학부,제목,링크,내용,작성일
행정학과,2023학년도 1학기 도전장학생(돋움) 선발 계획 안내,https://jnupa.jnu.ac.kr/bbs/jnupa/1731/847742/artclView.do,"2023학년도 1학기 도전장학생(돋움) 선발 계획 안내2023학년도 1학기 도전장학생(돋움) 선발을 다음과 같이 시행하오니 많은 학생들이 지원할 수 있도록 적극 홍보하여 주시기 바랍니다. 가. 선발인원(예정): 82명(학부재학생 78명, 외국인학생 4명)나. 장학금액(1인당): 1,800천원다. 접수기간: 2023. 6. 2.(금) 09:00 ~ 6. 8.(목) 18:00 [7일간]라. 신청방법전남대학교포털사이트(http://portal.jnu.ac.kr)에 로그인 후   교육지원   내학사행정  장학   도전장학  장학금신청에 접",2023-05-30 15:53:53.0
행정학과,2023학년도 국가근로장학금 하계방학 집중근로 프로그램 희망근로지 신청 안내,https://jnupa.jnu.ac.kr/bbs/jnupa/1731/847131/artclView.do,,2023-05-23 11:33:20.0
행정학과,「2023년 상반기 도전장학(미래) 선발 계획」 공고 안내,https://jnupa.jnu.ac.kr/bbs/jnupa/1731/846348/artclView.do,"「2023년 상반기 도전장학(미래) 선발 계획」 공고 안내 1. 장학생 선발 가. 자격: 2023년 8월 학사과정 졸업예정자로서 2023학년도 후기 우리 대학교 일반대학원에 진학하려는 자 (학.석사연계과정생도 지원 가능) ※ 직전학기 성적 평균평점 2.5이상 (전남대학교 장학규정 제3조(장학생의 자격))  나. 장학금: 인문사회계열 1,700천원, 자연예체능계열 2,300천원 ※ 단, 지원액은 가용예산 범위에 따라 다소 변동 가능함  다. 제출서류대상제출 서류제출 기한제출처지원신청자◦ 도전장학(미래) 지원신청서  [별지 제1호 서식",2023-05-15 15:06:21.0
행정학과,2023학년도 1학기 동행장학생 선발 안내,https://jnupa.jnu.ac.kr/bbs/jnupa/1731/843674/artclView.do,"2023학년도 1학기 동행장학생 선발을 다음과 같이 시행하오니 많은 학생들이 지원바랍니다. 가. 선발인원: 143명(학업장려유형 90명, 취업지원유형 53명) 나. 장학금액(1인당): 1,800,000원 다. 접수기간:  23. 4. 17.(월) 09:00 ～ 4. 21.(금) 18:00 라. 지원(신청) 방법 - 전남대학교 포털사이트(http://portal.jnu.ac.kr) 로그인   교육지원   내 학사행정   장학   동행장학금 신청에 접속하여 지원서 및 계획서 작성 마. 선발계획: 붙임 및 홈페이지 공지사항 공고 바. 행",2023-04-12 09:11:40.0
행정학과,2023학년도 후기 데이터사이언스대학원 신입생 모집요강 안내 및 홍보,https://jnupa.jnu.ac.kr/bbs/jnupa/1731/843427/artclView.do,"1. 주요일정   구 분 기 간 장소 및 안내사항   인터넷 원서접수 2023. 5. 2.(화) ~ 5. 25.(목) 전남대학교 및 데이터사이언스대학원 홈페이지   구비서류 제출 2023. 5. 2.(화) ~ 5. 26.(금) 우편/방문접수 마감시간 도착분까지 유효하며, 대리제출 가능   1단계전형(서류전형) 합격자 발표 2023. 6. 2.(금) 15:00 예정 전남대학교 및 데이터사이언스대학원 홈페이지   2단계전형(심층면접) 2023. 6. 8.(목) 14:00 예정 면접시간 개별 공지   최종합격자 발표 2023. 6. 16",2023-04-10 09:19:24.0
행정학과,2023학년도 1학기 중간 수업평가 실시 안내,https://jnupa.jnu.ac.kr/bbs/jnupa/1731/843286/artclView.do,1. 관련: 「전남대학교 교학규정」 제32조(수업평가) 및 「전남대학교 수업관리지침」 제27조(수업평가)2. 2023학년도 1학기 중간 수업평가를 다음과 같이 실시하오니 소속 교원 및 학생에게 적극 안내하여 주시기 바랍니다. 가. 중간 수업평가 실시 1) 평가 대상: 전체 교과목 2) 평가 기간: 2023. 4. 10.(월) ~ 4. 21.(금)  3) 평가 방법: 전남대학교포털 교육지원 내 학사행정 성적 수업평가 중간 수업평가 4) 평가 결과 확인(교원) - 기간: 2023. 4. 24.(월) ~ 2023. 8. 31.(목) -,2023-04-06 15:53:25.0
행정학과,2023학년도 전남대학교 학생 온라인 폭력예방교육 실시,https://jnupa.jnu.ac.kr/bbs/jnupa/1731/842970/artclView.do,1. 관련: 인권센터-774(2023.3.3.) 「2023학년도 폭력예방교육 추진 계획 수립」2. 대학 등 고등교육 기관은 관련 법령에 따라 재학중인 학생은 매년 폭력예방교육(성폭력 가정폭력)을 연 1회 이상 실시하여야 하는 바3. 이에 우리 대학에서는 온라인과 집합교육을 병행하여 실시하고자 하오니 각 기관에서는 소속학생이 폭력예방교육을 이수할 수 있도록 안내하여 주시기 바랍니다. 가. 교육기간: 2023. 4. 1.(금) ~ 12. 31.(토) 나. 교육대상: 전남대학교 재학중인 학생 다. 온라인 교육 이수 방법 및 결과 확인 -,2023-04-04 09:15:54.0
행정학과,2023학년도 1학기 글로벌커뮤니케이션잉글리쉬 학점 미취득자 교과목 이수 조사 안내,https://jnupa.jnu.ac.kr/bbs/jnupa/1731/842858/artclView.do,1. 관련: 학사과-2134(2021.02.15.) 「2021학년도 이후 글로벌커뮤니케이션잉글리쉬 교과목 학점 미취득자 대체 방안 변경 안내」   2. 위 관련으로 2021학년도 이후 글로벌커뮤니케이션잉글리쉬(이하 글커잉) 교과목 학점 미취득자에 대한 대체 방안을 안내한 바 있습니다.   두 가지 대체 방안 중 어떤 방안으로 인정 받을 것인지에 대해 결정 후 [1. 대체 교과목 이수 / 2. 공인영어성적표 제출] 중 한 가지를 선택하여 반드시 4. 14(금)까지 jeonism50@gmail.com 로 보내주시기 바랍니다.    20,2023-04-03 10:52:53.0
행정학과,2023년 「전남대 전공 알림아리」 프로그램 운영을 위한 전공 알리미 선발 안내,https://jnupa.jnu.ac.kr/bbs/jnupa/1731/842748/artclView.do,"2022 개정 교육과정과 고교학점제 도입에 따라, 전남대학교 입학본부는 진로 설정을 고민하는 고교생들에게 관심학과에 대한 정보 및 진학 설계에 도움을 주는 「전남대 전공 알림아리」 프로그램을 운영하고 있습니다. 프로그램에 참여할 전공 알리미 선발을 아래와 같이 시행하니 적극 홍보하여 주시고 행정 업무 처리에 협조하여 주시기 바랍니다.    1. 지원 자격: 전남대학교 1~2학년 재학생 ※ 활동 기간 중 학적변동(휴학/자퇴/제적/졸업/졸업예정 등), 교환학생, 해외파견 등 예정자 지원 불가 2. 신청 기간: 2023. 3. 31.(금",2023-03-31 16:55:09.0
행정학과,2023학년도 런투런 및 학습코칭 안내,https://jnupa.jnu.ac.kr/bbs/jnupa/1731/842361/artclView.do,"교육혁신본부 교수학습센터에서는 대학생의 자기주도 학습역량을 배양함으로써 성공적인 대학생활뿐만 아니라 행복한 삶을 추구할 수 있는 자기설계역량 강화를 목적으로 런투런 및 학습코칭 프로그램을 운영하고 있습니다. 대학생들이 런투런 및 학습코칭을 통해 학습습관을 개선하는 데 도움을 받을 수 있도록 적극적인 홍보 부탁드립니다.   1. 프로그램 소개구분내용런투런(Run to learn)ㆍ소개: 학업저성취자 대상 일대일 학습 및 정서상담ㆍ방식: 대면 또는 비대면(Zoom), 최소 3일 전에 신청ㆍ내용: 학습동기, 학습전략, 학습목표, 정서 및",2023-03-27 18:20:11.0
행정학과,강원대학교 공자아카데미 2023 공자장학생 추천 대상자 선발 안내,https://jnupa.jnu.ac.kr/bbs/jnupa/1731/842115/artclView.do,"강원대학교 공자아카데미에서는 대학생들의 중국어 능력 향상을 위하여 다음과 같이 2023 공자장학생 추천 대상자를 선발하오니, 관심있는 학생들이 신청할 수 있도록 적극적인 홍보를 부탁드립니다. 가. 모집개요구 분모집인원연수기간장학혜택1. 1학기 연수 장학생00명2023. 9월 ~ 2024. 1월 또는2024. 3월 ~ 2024. 7월학비, 기숙사비, 생활비, 종합 의료보험료 (지원대학에 따라 상이할 수 있음)2. 1년 연수 장학생2023. 9월 ~ 2024. 7월3. 한어국제교육 학사2023. 9월 ~ 2027. 8월4. 한어국제교육",2023-03-24 12:09:37.0
행정학과,제29기(2023년 가을학기 파견 대비) 미래에셋 해외교환 장학생 선발 안내,https://jnupa.jnu.ac.kr/bbs/jnupa/1731/842114/artclView.do,"미래에셋박현주재단에서 해외 교환학생 중 일정 요건을 갖춘 학생에게 장학금을 지원하고자  제29기 미래에셋 해외교환 장학생 을 다음과 같이 선발하오니, 학생들이 기간 내에 지원할 수 있도록 공고문을 대학 홈페이지 및 게시판에 적극 홍보하여 주시기 바랍니다.    가. 온라인 접수기간(학부생): 2023. 04. 27.(목) 10:00 ~ 05. 03.(수) 17:00 ※ 재단 홈페이지(http://foundation.miraeasset.com) 내 지원서 작성 및 제출서류 업로드 나. 온라인 면접: 2023. 05. 30.(화) 10",2023-03-24 12:07:33.0
행정학과,2023학년도 1학기 교직 「성인지 교육」 실시,https://jnupa.jnu.ac.kr/bbs/jnupa/1731/841863/artclView.do,"우리대학의 2023학년도 1학기 교직 「성인지 교육」을 다음과 같이 시행하오니, 해당 학과(전공)에서는 교육 미이수로 불이익 받는 사례가 없도록 교직이수자들에게 적극 안내하여 주시기 바랍니다. 가. 이수 대상: 사범대학, 일반대학 교직과정, 교육대학원 재학생 및 수료생   나. 수강 기간 및 이수증 등록: 2023년 3월 21일(화) ~ 6월 21일(수)까지 다. 이수 방법 및 승인: 성인지 감수성 이해와 실천(6차시) 과정 이수시 연 1회로 인정차시교육 내용비고1- 차시명: 네 안에 있는 성인지 감수성을 꺼내 봐!- 학습내용: 존",2023-03-21 16:45:29.0
행정학과,(인사혁신처) 2023 청년공감 특강 실시 안내,https://jnupa.jnu.ac.kr/bbs/jnupa/1731/841717/artclView.do,(인사혁신처) 2023 청년공감 특강 실시 안내- 일시: 2023 3. 20.(월) 13:00 ~ 15:00- 장소: 사회대 별관 32호- 강연: 인사혁신처 관계자- 강연자료: https://myurl.ai/zbPb3t※ 공무원 인사제도에 관심있는 많은 학생들의 참여바랍니다.,2023-03-20 14:51:47.0
행정학과,출석인정처리 절차 변경(개선) 안내,https://jnupa.jnu.ac.kr/bbs/jnupa/1731/841496/artclView.do,교학규정 제40조 제1항 각 호의 사유로 출석할 수 없는 경우의 출석인정과 관련하여  출석인정처리 절차 간소화 를 위하여 다음과 같이 전산시스템을 개발하여 운영하오니 참고바랍니다. 가. 전산시스템 처리 절차   학생   소속 학과 및 대학(원)   학생 및 교과목 담당교원     학생 포털을 통해 출석인정 신청   - 행사에 의한 공결 신청: 사전신청 (무분별한 사용 방지를 위하여 사전에 신청 및 승인 확인) - 생리공결 신청: 민감정보 수집에 대한 동의 및 생리 공결 인정을 받고자 하는 당일(24시간 이내)에 월 1회에 한하여 생,2023-03-16 16:46:47.0
행정학과,2023학년도 1학기 수강취소 안내,https://jnupa.jnu.ac.kr/bbs/jnupa/1731/841041/artclView.do,1. 관련 가. 전남대학교 교학규정 제26조(수강취소) 나. 전남대학교 수업관리지침 제19조(수강취소)   2. 2023학년도1학기 수강취소와 관련하여 다음과 같이 안내하오니 희망하는 학생들이 지정된 기간 내에 수강을 취소할 수 있도록 협조하여 주시기 바랍니다. 가. 수강취소 개요 - 기간: 2023. 3. 27.(월) 09:00 ~ 3. 28.(화) 17:00 - 절차: 학생이 포털에서 수강취소 신청   교과목 개설학과에서 아르샘상 수강취소 승인 나. 협조사항 - 학생이 수강취소 신청시 교과목 개설학과에서 취소기간 내에 반드시 수,2023-03-13 18:50:45.0
행정학과,2023학년도 1학기 교과구분 정정 실시 안내,https://jnupa.jnu.ac.kr/bbs/jnupa/1731/840750/artclView.do,"1. 관련 : 전남대학교 교학규정 제18조(교과목이수)2.  휴 복학에 따른 교육과정 적용년도 변경, 부 복수전공 선발, 모집단위간 이동(전과) 및 국내 타대학 교류로 인한 교과구분이 상이한 학생에 대하여 다음과 같이 교과구분 정정을 실시하니,     정정 신청 내역을 아르샘에 입력한 후 붙임 서식에 의거하여 2023. 3. 29.(수)까지 제출하여 주시기 바랍니다.가. 교육과정 적용 기준: 당초 입학년도 교육과정 적용, 단, 학적변동(복학, 재입학)으로 입학년도 교육과정 적용이 어려울 경우 복학하는 학년도의 소속학년 학생이 입학했",2023-03-09 18:07:34.0
행정학과,2023학년도 하계 계절학기 개설교과목 수요조사 실시 안내,https://jnupa.jnu.ac.kr/bbs/jnupa/1731/840448/artclView.do,"우리 대학 학생을 대상으로 2023학년도 하계 계절학기 개설교과목에 대한 수요조사를 다음과 같이 실시합니다. 가. 신청기간: '23. 3. 9.(목) ~ 3. 20.(월) 나. 신청대상: 계절학기 수강 희망 학생 다. 신청방법: 전남대학교 포털(http://portal.jnu.ac.kr) 로그인 교육지원 내 학사행정 수업 계절학기 계절수업 개설과목 수요조사 라. 기타: 2과목까지 수요조사 신청 가능2. 또한, 수요조사 종료 후 그 결과를 각 학과(부)에 제공할 예정이오니 학생들의 개설요청과목이 하계 계절학기에 개설될 수 있도록 협조",2023-03-08 08:13:56.0
행정학과,졸업자 및 제적자 중 신입학 학생 학점 인정 신청 안내,https://jnupa.jnu.ac.kr/bbs/jnupa/1731/839930/artclView.do,"1. 관련가. 「전남대학교 학칙」 제59조(졸업과 학위)제6항나. 「전남대학교 교학규정」 제49조(성적의 인정과 학적부 등재)제4항2. 우리 대학 졸업자 및 제적자 중 신입학 학생은 기 취득학점을 인정받아 1년 범위 내에서 수업연한을 단축(의학과, 치의학과, 수의학과, 약학부 제외)할 수 있습니다.3. 각 대학에서는 학생들에게 동 사항을 적극 안내하여 주시기 바라며 학점인정을 희망하는 학생이 있는 경우 신청서를 2023. 4. 24.(월)까지 제출하여 주시기 바랍니다.가. 학점인정 범위1) 신입학 학생이 원하는 교과목을 인정하되 교",2023-03-03 11:46:24.0
행정학과,조기취업자 출석인정 처리 방법 안내,https://jnupa.jnu.ac.kr/bbs/jnupa/1731/839575/artclView.do,1. 관련 가. 「전남대학교 학칙」 제53조의2(조기취업자에 대한 특례)  나. 「전남대학교 수업관리지침」 제35조의2(조기취업자에 대한 특례) 다.교육부 대학학사제도과-8328(2016.9.26.) 『「김영란법」시행에 따른 「미출석 취업자 학점부여」관련 학사 운영 안내』 2. 우리 대학은 「부정청탁 및 금품 등 수수의 금지에 관한 법률」 시행 이후 「학칙」 및 「수업관리지침」에 조기취업자에 대한 특례조항을 마련하여 조기취업자 출석 인정 제도를 실시하고 있습니다.3. 이와 관련하여 다음과 같이 신청 절차를 안내하오니 소속 교원 및,2023-02-27 15:13:34.0
행정학과,2023학년도 1학기 교직 「응급처치 및 심폐소생술 실습」 실시 안내,https://jnupa.jnu.ac.kr/bbs/jnupa/1731/839444/artclView.do,"1. 관련: 교원자격검정령 제19조(무시험검정의 방법 및 합격기준)제3항 [별표 1] 제4호2. 위 호와 관련, 우리대학 교직이수 중인 학생들에게 교직 「응급처치 및 심폐소생술 실습」을 시행하고자 하오니, 해당 학과(전공)에서는 다음의 주요 사항을 안내하여 주시기 바랍니다.  가. 실습 대상: 학부 및 교육대학원 교직이수자 재학생 및 수료생 등 나. 실습 횟수: 교원양성과정을 이수하는 동안 2회 이상 다. 실습 신청 기간: 2023. 3. 2.(목) ~ 3. 10.(금)  ※  포털 내학사행정 교직 응급처치및심폐소생술실습 에서 학생",2023-02-24 17:34:25.0
행정학과,2023학년도 제1학기 추가 등록 및 휴·복학 신청 기간 안내,https://jnupa.jnu.ac.kr/bbs/jnupa/1731/839265/artclView.do,"1. 관련: 학사과-13987(2022.12.29.) ｢2023학년도 제1학기 등록기간 안내｣   2. 2023학년도 제1학기 등록기간( 22. 2. 20. ~ 2. 23.)내에 등록금을 납부하지 못한 학생과, 학자금 대출 신청한 학생을 위하여 다음과 같이 추가 등록기간을 설정 안내하니 기간내에 등록금을 납입할 수 있도록 붙임 공고문을 소속 학과(부) 게시판 및 홈페이지 등에 게시하여 주시기 바랍니다. 가. 기간: 2023. 3. 14.(화) ~ 3. 16.(목) 16:00 [3일간] 나. 등록장소: 광주은행 및 농협 전국 본 지점",2023-02-23 17:21:34.0
행정학과,2023학년도 1학기 유한재단 신규 장학생 추천 요청,https://jnupa.jnu.ac.kr/bbs/jnupa/1731/839082/artclView.do,"1. 관련: 재단법인 유한재단 유재제2023-7호2. (재)유한재단에서 2023학년도 신규 장학생을 아래와 같이 선발하오니, 각 대학에서는 추천요건에 해당하는 학생들이 장학금을 신청할 수 있도록 적극 안내하여 주시고, 적격한 자를 2023. 2. 27.(월)까지 추천하여 주시기 바랍니다.    가. 선발인원: 총 6명(단과대학별 추천인원 중 최종 대학본부 선정인원임) ※ 대학(본부) 추천순위: #9312;소득기준(낮은 순)   #9313;성적기준(높은 순) 나. 장학금액: 1인당 200만원 다. 지원유형: 학업장려비(생활비) ※ (",2023-02-22 09:13:04.0
행정학과,2023학년도 신(편)입생 학생증 발급 계획 및 신청 방법 안내,https://jnupa.jnu.ac.kr/bbs/jnupa/1731/838566/artclView.do,"2023학년도 신(편)입생 학생증 발급 계획 및 신청 방법을 다음과 같이 안내하니, 학생들이 기한 내에 신청하여 발급 받을 수 있도록 안내하여 주시기 바랍니다.    1. 신청 대상: 2023학년도 신입생(학부, 편입, 대학원) ※ 외국인 학생은 학생증카드 대면(오프라인)발급만 가능     2. 학생증 사진 등록: 2023. 3. 2.(목) ~ 3. 8.(수) / 전남대학교 포털     3. 사진파일 확인 및 승인: 2023. 3. 2.(목) ~ 3. 9.(목) / 학과 담당자(조교)    4. 학생증 신청: 2023. 3. 13.",2023-02-16 12:49:42.0
행정학과,졸업식 학위복 대여,https://jnupa.jnu.ac.kr/bbs/jnupa/1731/838544/artclView.do,"2022학년도 전기(2023년 2월 졸업) 졸업자 학위복 대여 알림   - 일시: 2. 24(금) 09시 - 15시   - 장소: 사회대별관 13호   - 방법: 학위복 대여표에 본인 서명 후 졸업장 수령과 함께 학위복 대여, 취업한 학생은 직장명(지역)을 추가 기재   - 학위복 대여와 관계없이 졸업장은 졸업식 이후 일과 시간 내 언제든지 수령 가능   -행정학과-",2023-02-15 16:54:51.0
행정학과,"‘22학년도 학위수여식, ’23학년도 입학식 축하메시지·영상 공모 및 홍보 협조 요청",https://jnupa.jnu.ac.kr/bbs/jnupa/1731/838391/artclView.do,"1. 관련: 정보전산원-1121(2023.2.11.) 메타버스(CNU 메타버시티) 기반  22학년도 전기 학위수여식 및  23학년도 입학식 행사 지원 계획2. 위 호 관련, CNU 메타버시티 가상공간 내에 졸업 및 입학 축하 메시지와 영상을 게시하기 위하여 아래와 같은 방법으로 공모하오니, 많은 구성원들이 참여할 수 있도록 홍보하여 주시기 바랍니다.구분내 용개요CNU 메타버시티 가상공간 내에 학부 대학원 졸업생 및 신입생 대상의 축하 메시지와 영상을 게시하여 본행사와 동일한 현실감과 시 공간적 제약이 없는 서비스 제공게시 장소CNU",2023-02-14 11:47:45.0
행정학과,2023학년도 재학생 건강검진 실시 안내,https://jnupa.jnu.ac.kr/bbs/jnupa/1731/837858/artclView.do,"〇 보건진료소에서는 학생 개인의 건강관리를 위하고 대학내 감염병 질환을 예방하기 위해 2023학년도 재학생 건강검진을 다음과 같이 실시하고자 하오니 많은 홍보 부탁드립니다.    1. 건강검진 실시기간  가. 광주캠퍼스: 2023. 3. 2.(목) ~ 3. 17.(금) 나. 여수캠퍼스: 2023. 3. 2.(목) ~ 3. 3.(금)    2. 검진시간 및 장소  가. 광주캠퍼스: 보건진료소(제1학생마루) 09:30~11:30, 13:00~16:30 나. 여수캠퍼스: 보건진료소(체육관 또는 학생회관 앞) 09:00~11:30, 13:",2023-02-06 14:38:45.0
행정학과,2023학년도 1학기 국가장학금 2차 신청 안내 및 홍보 협조 요청,https://jnupa.jnu.ac.kr/bbs/jnupa/1731/837620/artclView.do,"1. 관련: 한국장학재단 국가장학부-209(2023.01.27.)2. 2023학년도 1학기 국가장학금 2차 신청 일정을 다음과 같이 안내하오니 각 대학에서는 학생들이 국가장학금을 신청할 수 있도록 적극 안내하여 주시기 바랍니다.  가. 신청대상: 재학생*, 복학생, 재입학생, 신입생, 편입생  * 재학생은 국가장학금 1차 신청 원칙(2차 신청 시 재학 중 2회에 한하여 지원 가능) 나. 신청기간: '23. 2. 2.(목) ~ 3. 15.(수) 18:00 (총 42일간) - 서류제출 및 가구원 정보제공 동의 기간:  '23. 2. 2",2023-02-02 11:30:05.0
행정학과,2023학년도 1학기 거점 국립대학 원격수업 학점교류 교과목 수강생 모집 안내,https://jnupa.jnu.ac.kr/bbs/jnupa/1731/837456/artclView.do,"1. 관련 가. 학사과-6491(2019.06.13.) 「거점 국립대학 원격수업 학점교류 협약 체결」  나. 교육혁신본부-367(2023.01.10.) 「2023학년도 1학기 거점 국립대학 원격수업 학점교류 강의 개설 운영 계획」      2023학년도 1학기 거점 국립대학 원격수업 학점교류 수강생 모집 안내     가. 참여 대학: 9개 거점 국립대학교* * 전남대, 강원대, 경북대, 경상대, 부산대, 전북대, 제주대, 충남대, 충북대 나. 대상 강좌: 참여 대학별 2~6개 강좌, 【붙임2】참조  다. 수강 정원: 과목당 20명",2023-02-01 09:50:37.0
행정학과,2023학년도 대학생활안내,https://jnupa.jnu.ac.kr/bbs/jnupa/1731/837412/artclView.do,참고하시기 바랍니다.,2023-01-31 16:17:32.0
행정학과,2023학년도 상반기 교직 적성·인성 검사 실시 안내,https://jnupa.jnu.ac.kr/bbs/jnupa/1731/837376/artclView.do,"1. 관련: 교원정책과-3248(2013.3.5.), 교직 적성 인성 검사도구 표준안 개발 보급2. 2023학년도 상반기 교직 적성 인성검사를 실시하오니 해당 학과(전공)에서는 대상 학생이 신청하여 검사를 받을 수 있도록 공지하여 주시기 바랍니다.3. 아울러, 검사 결과 불합격 판정자의 경우 우리대학 자체 프로그램을 이수해야만 재응시 기회가 부여됨을 사전에 안내하여 주시기 바랍니다. 가. 검사 신청 기간: 2023. 3. 2.(목) ~ 3. 10.(금)  나. 신청 방법: 【포털 교육지원 내학사행정 교직 교직적 인성검사】에서 학생이",2023-01-31 10:28:33.0
행정학과,2023학년도 1학기 외국인 버디 프로그램 참가자 선발 홍보 요청,https://jnupa.jnu.ac.kr/bbs/jnupa/1731/837111/artclView.do,"1. 관련: 국제협력과-613(2023. 1. 26.)2. 외국인 유학생(신/편입, 교환학생)의 대학생활 적응력을 높이고, 재학생의 글로벌 역량을 강화하기 위하여 다음과 같이 2023학년도 1학기 외국인 버디 프로그램을 운영하고자 하오니 관심있는 학생들이 많이 참여할 수 있도록 홍보 협조 부탁드립니다. 가. 지원 자격: 학부 재학생 나. 주요 일정구 분일 정내 용모집 공고 및 신청서 접수2023. 1. 25.(수) ~ 2. 6.(월)- 국제협력본부 홈페이지 온라인접수면접대상자 발표2023. 2. 8.(수)국제협력본부 홈페이지 게시선",2023-01-27 11:21:43.0
행정학과,2023년 지역인재 7급 수습직원 추천 선발 안내,https://jnupa.jnu.ac.kr/bbs/jnupa/1731/835799/artclView.do,"1. 관련: 취업지원실-35(2023.01.12.) 「2023년 지역인재 7급 수습직원 추천 선발 계획(안)」, 인사혁신처 균형인사과-2992(2022. 12. 21) 「2023년 지역인재 7급 수습직원 선발시험 관련 안내」2. 2023년 지역인재 7급 수습직원 추천자 선발을 아래와 같이 추진 하오니 많은 학생들이 지원할 수 있도록 안내하여 주시기 바랍니다. 가. 추천인원: 10명 나. 지원 자격 - 졸업자(2022년 2월이후 졸업자), 졸업예정자(2024년 2월까지 졸업가능하고 2022년 2학기까지 3/4이상 학점이수자, 편입생은",2023-01-03 14:57:57.0
행정학과,2023학년도 1학기 국가유공장학 등 우선 선발 장학 대상자 제출 요청,https://jnupa.jnu.ac.kr/bbs/jnupa/1731/835582/artclView.do,관련: 「전남대학교 장학지침」 제9조(우선 선발 장학생) 및 제20조(우선 선발 장학생)2. 2023학년도 1학기 재학생 등록금 감면 우선 선발 장학생(법정장학 및 복지장학 등)을 선발하고자 하오니 각 대학(원)에서는 장학 대상자 명단[붙임1] 및 증빙서류를 2023. 1. 13.(금)까지 제출하여 주시기 바랍니다.    법정장학   복지장학   특별장학 수혜자격 및 증빙서류  구분수혜자격증빙 서류장학금비고국가유공장학(법정장학) 독립유공자예우에 관한 법률 등 관련 법령에 따른 법정 장학 대상자 중 직전 학기 평균평점이 1.7,2023-01-02 10:03:39.0
행정학과,2024-2025년도 풀브라이트 미국 대학원 유학 장학 프로그램 안내 요청,https://jnupa.jnu.ac.kr/bbs/jnupa/1731/835577/artclView.do,"1. 관련: 한미 221227-01(2022. 12. 27.)   2. 한미교육위원단에서 아래와 같이 풀브라이트 미국 대학원 유학 장학 프로그램 안내 요청을 해왔기에 알려드리니, 관심있는 학생들이 참여할 수 있도록 안내바랍니다.  가. 선발 대상: 2024년도 가을학기 미국 석박사 과정 유학 희망자 나. 자격 요건 1) 대한민국 국민으로 미국 이중 국적자나 미국 영주권자가 아닌 지원자 2) 4년제 대학 기졸업자 또는 2024년 2월 졸업 예정자 3) 2024년 4월부터 한국에 거주할 수 있는 지원자 다. 지원 내용 1) 학비 및 생",2023-01-02 09:58:18.0
행정학과,2023학년도 교직과정이수자 학교현장실습 안내,https://jnupa.jnu.ac.kr/bbs/jnupa/1731/835555/artclView.do,"1. 관련: 교직부-476(2022.11.18.) 「2023학년도 교직과정 학교현장실습(교육실습) 실시 계획」2. 2023학년도 교직과정이수자에 대한 학교현장실습을 다음과 같이 실시하오니 대상자를 파악하여 해당 학생에게 수강신청 할 수 있도록 안내하여 주시고, 학교현장실습 신청자 명단과 동의서는 기한내에 교직부로 제출하여 주시기 바랍니다. 가. 학교현장실습 기간: 2023. 5. 1.(월) ~ 2023. 5. 26.(금)[4주간] 나. 수강신청 교과목(교과목코드): 학교현장실습(EDU9004) 다   음 -1. 신청자 명단 제출학과",2023-01-02 09:39:57.0
행정학과,2023년도 1학기 대학직장 예비군 전입 신청 및 개인 정보 수정 안내,https://jnupa.jnu.ac.kr/bbs/jnupa/1731/834839/artclView.do,"1. 관련 : 예비군법 시행령 제8조(예비군대원의 신상변동 관리)2. 2023년도 1학기 재학생 중 대학직장 예비군(전남대학교연대 소속)으로 편성되지 않은 학생은 예비군연대로 전입 신청 및 정확한 훈련 안내를 위하여 개인 정보를 수정하도록 안내하여 주시기 바랍니다. 가. 대상 : 2023년도 1학기 대학(원) 재학생[신입(재입학), 편입, 복학, 전과생 포함] 1) 신청 기간 : 2023. 1. 2.(월) ~ 2) 신청 절차 : 전남대학교 포털 내 학사행정 병무 예비군 전입 신청 3) 전입 신청 4~5일 경과 후 예비군 홈페이지에서",2022-12-22 10:35:14.0
행정학과,2022학년도 전기(2023년 2월) 교원자격무시험검정 신청 안내,https://jnupa.jnu.ac.kr/bbs/jnupa/1731/834838/artclView.do,"1. 관련: 「교원자격검정령 시행규칙」 제9조(무시험검정의 신청)2. 2022학년도 전기 졸업 예정자(기 졸업자 중 교원자격취득 대상자 포함)에 대하여 교원자격증 취득을 위한 무시험검정을 실시 하오니, 각 대학(원)에서는 누락자가 발생하지 않도록 안내 후 해당자의 검정원서를 2023. 1. 6.(금)까지 제출하여 주시기 바랍니다. 가. 제출대상: 2022학년도 전기(2023년 2월) 졸업 예정자, 기 졸업자 중 교원자격취득 대상자 나. 제출서류(파일로 공문에 첨부하고 원본은 해당 대학에서 3년간 자체 보관) 1) 교원자격 무시험검정",2022-12-22 10:32:02.0
