학부,제목,링크,내용,작성일
특수교육학부,2021학년도 2학기 교직 「성인지 교육」 이수 승인 기한 연장 안내,https://spededu.jnu.ac.kr/bbs/spededu/2321/808891/artclView.do,"1. 관련: 교원자격검정령(제31434호) 제19조(무시험검정의 방법 및 합격기준)제3항 [별표 1] 제5호 「성인지(性認知) 교육 이수 기준」2. 2021학년도 2학기 교직 「성인지 교육」 이수 요건 미충족자를 대상으로 다음과 같이 이수 승인 기간을 연장하여 안내하오니, 미참여자에게 불이익이 발생하지 않도록 충분하게 안내하여 주시기 바랍니다. 가. 이수대상: 2021학년도 2학기 미이수자  나. 이수기준 1) 사범대학: 4회 이상 2) 일반대학 교직과정, 교육대학원: 2회 이상 ※ 2021학년도 성인지 교육은 중앙교육연수원 교육과",2022-01-26 13:14:58.0
특수교육학부,신입생 포털 아이디(계정) 발급 방식 변경 안내,https://spededu.jnu.ac.kr/bbs/spededu/2321/808654/artclView.do,"학번으로 구성된 포털 아이디가 숫자 형식에 따른 불편함과 개인정보(학번 정보)노출 등 이용 활성화에 제약이 있어 신입생 학생 계정 발급 방식을 학번 ID 자동 생성 방식에서 학생 회원가입을 통한 아이디 등록 방식으로 개선하여 시행하오니 소속 학생들에게 안내하여 주시기 바랍니다.   - 아 래 - 가. 개선사항 - (포털 아이디) 학번   본인 입력(5 ~ 20자리 이하의 문자+숫자+특수문자  - , _  조합가능) - (비밀 번호) 생년월일   본인 입력(9~20자리 이하의 문자+숫자+특수문자) - (이메일 주소) 학번@jnu",2022-01-25 10:31:00.0
특수교육학부,2022학년도 상반기 교직 적성.인성 검사 실시 안내,https://spededu.jnu.ac.kr/bbs/spededu/2321/808652/artclView.do,"1. 관련: 교원정책과-3248(2013.3.5.), 교직 적성 인성 검사도구 표준안 개발 보급2. 2022학년도 상반기 교직 적성 인성검사를 실시하오니 해당 학과(전공)에서는 대상 학생이 신청하여 검사를 받을 수 있도록 공지하여 주시기 바랍니다.3. 아울러, 검사 결과 불합격 판정자의 경우 우리대학 자체 프로그램을 이수해야만 재응시 기회가 부여됨을 사전에 안내하여 주시기 바랍니다. 가. 검사 신청 기간: 2022. 3. 2.(수) ~ 3. 11.(금)  나. 신청 방법: 【포털 교육지원 내학사행정 교직 교직적 인성검사】에서 학생이",2022-01-25 10:23:24.0
특수교육학부,2022-1 시간표 관련 공지 사항,https://spededu.jnu.ac.kr/bbs/spededu/2321/808289/artclView.do,"1. 4학년 전공 교과목은 집중이수제 실시- 유아특수논리및논술교육: 본 수업 월3~4 + 월2 또는 월5- 특수유아음악교육: 본 수업 수7, 금7~8 + 집중이수 수8~9, 금9- 초등특수논리및논술교육: 본 수업 수1~2 + 추후 상의- 초등특수영어교육: 본 수업 월9~11(예정) + 집중이수 월 12 (변경가능)- 중등특수논리및논술교육: 본 수업 화6~7 + 집중이수 화 7~8- 중등특수교교과교육론: 본 수업 금7~9 + 집중이수 수 10~12 2. 중특 주전공 및 복수전공자 공지- 가정논리및논술: 월8~9(변경됨)- 가정교재연구",2022-01-20 17:22:10.0
특수교육학부,2021학년도 입학자 및 전공미배정 학생 전공배정 결과 공지,https://spededu.jnu.ac.kr/bbs/spededu/2321/807098/artclView.do,"1학년 전공배정 결과를 공지합니다.각 전공당 정원은 15명이고, 학부 규정대로 전공 배정 하였음을 알려드립니다.* 문의: 학부사무실 062-530-5410",2022-01-07 10:54:09.0
특수교육학부,2021학년도 전기(2022년 2월) 교원자격무시험검정 신청 안내,https://spededu.jnu.ac.kr/bbs/spededu/2321/806739/artclView.do,"1. 관련: 학사과-14164(2021.12.27.)2. 2021학년도 전기 졸업 예정자(기 졸업자 중 교원자격취득 대상자 포함)에 대하여 교원자격증 취득을 위한 무시험검정을 실시하오니, 각 학과에서는 누락자가 발생하지 않도록 안내 후 해당자의 검정원서를 2022. 1. 12.(수)까지 학부 사무실로 제출하여 주시기 바랍니다. 가. 대상자: 2021학년도 전기(2021년 2월) 졸업 예정자, 기 졸업자 중 교원자격취득 대상자 나. 무시험검정 실시 기간: 2021. 12. 27.(월)~2022. 1. 13.(목) 다. 제출서류(파일로",2022-01-03 11:15:58.0
특수교육학부,2022학년도 1학기 등록 안내,https://spededu.jnu.ac.kr/bbs/spededu/2321/806717/artclView.do,"1. 관련: 학사과-14262(2021.12.29.)2. 2022학년도 1학기 학사업무 추진일정에 따라 등록 공고문을 붙임과 같이 안내하오니 홈페이지 및 게시판에 게시하여 주시고, 다음 사항에 유의하여 학사지도에 만전을 기하여 주시기 바랍니다.▒ 2022학년도 1학기 등록 알림사항 ▒2022학년도 1학기 등록   등록기간: 2022. 2. 21.(월)~2. 24.(목) 16:00 [4일간]   등록장소: 광주은행 및 농협 전국 본 지점(지역농협 포함) ※ 등록금고지서는 학생에게 발송되지 않음(등록기간납부, 분할납부 모두 포함)을 안",2022-01-03 09:58:29.0
특수교육학부,2022학년도  특수교육학부 편입학(일반.학사)전형 안내,https://spededu.jnu.ac.kr/bbs/spededu/2321/806627/artclView.do,"1. 전형일정 - 인터넷 원서접수: 2022. 1. 3.(월), 09:00 ~ 2022. 1. 5.(수), 18:00까지 - 우리 대학교 홈페이지 접속 후 접수사이트 선택 http://www.jnu.ac.kr - 원서접수 대행업체: (주)진학어플라이 http://www.jinhakapply.com2. 전형방법(일반/학사 공통) - 공인영어성적 40[400점], 전적대학성적 20[200점], 면접 40[400점] =  계 100[1000점]3. 모집인원 - 일반편입: 2명(정원 내) - 학사편입: 1명(정원 외)4. 면접고사 - 일시",2021-12-31 14:08:50.0
특수교육학부,2021학년도 입학자 전공 교육과정 수정본,https://spededu.jnu.ac.kr/bbs/spededu/2321/806496/artclView.do,"2021학년도 입학자의 교과과정이 일부 개편되었습니다.초등특수교육전공은 전선 1과목이 전필로 변경되었고중등특수교육전공은 새로 개설된 전필이 3과목이고, 전선 1과목이 전필로 변경되었습니다.표시과목은 29학점입니다.",2021-12-30 16:00:40.0
특수교육학부,2022 임용고시 1차 합격 현황,https://spededu.jnu.ac.kr/bbs/spededu/2321/805797/artclView.do,"2022학년도 공립 특수교사 임용시험 1차 합격 현황 안내- 특수학교(유치원): 재학생 10명 합격- 특수학교(초등): 재학생 16명 합격- 특수학교(중등): 재학생 10명 합격전국 최다 합격을 축하드리며, 최종 합격을 기원합니다!!",2021-12-23 17:36:09.0
특수교육학부,2021학년도 온라인 창의수업 경진대회 수상자 안내,https://spededu.jnu.ac.kr/bbs/spededu/2321/805779/artclView.do,"[대학혁신지원사업] 2021학년도 온라인 창의수업 경진대회에서 특수교육학부 학생들이 다음과 같이 수상했습니다.초등특수교육전공 2학년 홍현지  대상  상금 50만원중등특수교육전공 3학년 황창일  장려상  상금 10만원유아특수교육전공 2학년 장재원  장려상  상금 10만원수상한 학생들 지원한 학생들 모두 수고했구요, 정말 축하합니다!",2021-12-23 16:51:47.0
특수교육학부,2022학년도 특수교육학부 편입학(일반/학사)전형 면접 제시어,https://spededu.jnu.ac.kr/bbs/spededu/2321/805661/artclView.do,1. 장애아동 진단2. 언어습득(언어습득을 가능하게 하는 가장 핵심적인 요소)3. 발화전략(아동의 발화를 유도할 수 있는 효과적인 전략 1가지)4. 교육과정 수정방법과 세부사례5. 통합교육6. 개별화 교육 계획7. 자기결정8. 조기중재,2021-12-22 15:33:36.0
특수교육학부,2022학년도 1학기 부.복수(연계)전공 및 융합전공 취소 및 이수자 선발 안내,https://spededu.jnu.ac.kr/bbs/spededu/2321/805158/artclView.do,1. 관련: 학사과-14011(2021.12.21.)2. 2022학년도 1학기 부 복수(연계)전공 및 융합전공 취소 및 이수자 선발을 다음와 같이 변경하여 시행하오니 학생들에게 안내 및 업무 추진 후 결과를 제출하여 주시기 바랍니다.구분추진 일자비고부 복수(연계) 및 융합전공 취소 신청2021. 12. 22.(수)~12. 24.(금)학생(직접 인터넷 신청)부 복수(연계) 및 융합전공 취소자 명단 제출2021. 12. 27.(월) 12:00학과 사범대학 행정실부 복수(연계) 및 융합전공 취소 승인2021. 12. 29.(수)본부 학사,2021-12-16 18:27:20.0
특수교육학부,2021학년도 전기(2022년 2월) 학부 졸업(수료)대상자 유보 신청 안내,https://spededu.jnu.ac.kr/bbs/spededu/2321/805040/artclView.do,"1. 관련 가.학사과-13256(2021.11.29.)「2021학년도 전기(2022년 2월) 학부 졸업(수료) 예비사정 결과 송부」 나.학사과-11640(2021.10.18.)「2021학년도 전기 졸업사정 업무 추진 계획 안내」 다. 전남대학교 학칙 제59조(졸업과 학위) 제7항, 교학규정 제14조(등록금) 제11항, 전남대학교 졸업(수료)사정 지침 Ⅴ. 졸업 수료 유보   2. 2021학년도 전기(2022년 2월) 학부 졸업(수료) 대상자 중 2022학년도 1학기 학적사항을  재학 으로 유지하고자 희망하는 학생에게, 졸업(수료)",2021-12-15 17:54:38.0
특수교육학부,2022학년도 1학기 휴학 복학 신청기간 및 행정사항 안내,https://spededu.jnu.ac.kr/bbs/spededu/2321/805003/artclView.do,"1. 2022학년도 1학기 휴학 복학 신청기간 및 방법에 대한 안내문을 붙임과 같이 송부하오니 학생들이 열람할 수 있도록 대학(원) 게시판 및 대학(원), 학과 홈페이지 등에 공지하여 주시기 바랍니다. 가. 일반휴학 신청 기간: 2022. 2. 21.(월) ~ 2. 24.(목) ※ 등록금을 납부한 경우에는 2022. 4. 25.(월)까지 휴학 신청 가능(수업일수 2/4선) 나. 복학 신청 기간 1) 조기복학: 2022. 1. 3.(월) ~ 2. 8.(화) 2) 일반복학: 2022. 1. 3.(월) ~ 2. 24.(목) 다. 신청 방",2021-12-15 15:16:44.0
특수교육학부,광주광역시교육청 특수교육지원센터 겨울방학 프로그램 교육봉사자 모집,https://spededu.jnu.ac.kr/bbs/spededu/2321/804363/artclView.do,"1. 귀 기관의 무궁한 발전을 기원합니다.    2. 광주광역시교육청 특수교육지원센터에서는 특수교육대상자의 여가활동 지원을 위한 겨울방학 프로그램『몸짱! 마음짱! 행복짱!』을 운영합니다.    3. 이에 귀 대학의 특수교육과에 재학하고 있는 학생들을 교육봉사자로 추천받아 프로그램을 운영하고자 하오니, 많은 관심과 참여를 부탁드립니다. 가. 모집 인원: 4명 나. 운영 일시: 2022.1.10.(월)~1.21.(금) 9:30~11:30 (1일 2시간, 총10일) 다. 운영 장소: 광주광역시교육청 특수교육지원센터(광산구 신창동 소재)",2021-12-09 09:52:22.0
특수교육학부,긴급 경제사정 곤란자 장학생(학부 재학생)을 선발,https://spededu.jnu.ac.kr/bbs/spededu/2321/803830/artclView.do,1. 관련: 학생과-12054(2021.12.3.) 「2021학년도 2학기 코로나19로 인한 긴급 경제사정 곤란자 장학금 지원 계획(안)」2. 코로나19로 인한 학부모 등의 실직〮 폐업 등 경제적으로 어려움을 겪고 있는 학생들의 부담을 완화하여 안정적인 학업여건을 조성하고자 긴급 경제사정 곤란자 장학생(학부 재학생)을 선발하고자 하오니 해당 학생들이 신청할 수 있도록 안내하여 주시기 바랍니다. 가. 지원대상: 코로나19로 인해 '21. 6월 ～ '21. 10월 기간에 학부모 등 비자발적 실직 또는 폐업 휴업으로 경제사정이 곤란한 학,2021-12-03 18:08:05.0
특수교육학부,2021학년도 (3차) 겨울방학 중 진도지역 집중 에듀테크 멘토링 멘토 모집 안내,https://spededu.jnu.ac.kr/bbs/spededu/2321/803522/artclView.do,"1. 관련: 사범대학-15386(2021. 11. 26.)2. 2021. (3차)겨울방학 중 진도지역 집중 에듀테크 멘토링 멘토 모집을 다음과 같이 안내해 드리니, 많은 학생이 참여할 수 있도록 협조하여 주시기 바랍니다. 가. 모집 기간: 2021. 12. 10.(금)까지 -  12월 9일(목)까지 학부사무실로 연락바람 나. 대 상: 사대 재학생 중심 30명, 기존 멘토링 참여자 우선 선정 다. 운영 기간 : 2021. 12. 27.(월)  2022. 2. 11.(금)  라. 매칭 대상: 전남 진도지역 중학교 기초 기본학력지원 학생",2021-12-01 10:31:05.0
특수교육학부,포털 아이디(학생 메일 주소) 변경 신청 안내,https://spededu.jnu.ac.kr/bbs/spededu/2321/802212/artclView.do,"학번으로 구성된 포털 아이디 및 학생 메일 주소(학번@jnu.ac.kr)가 숫자 형식에 따른 불편함과 학번 정보 노출 등 이용 활성화에 제약이 있어 아래와 같이 포털 아이디(학생 메일 주소)를 변경할 수 있도록 개선하여 시행하오니 소속 학생들에게 안내하여 주시기 바랍니다.- 아 래 -  가. 대상  - (1차) 대학원생,  `21년 11월 16일(화) 13시 이후 - (2차) 학부생, `22년 3월 이후 나. 방법 - (신청 메뉴) 전남대포털   로그인 - 나의 정보   ID 변경 메뉴를 통해 본인이 신청 - (포털 아이디 변",2021-11-16 17:50:26.0
특수교육학부,제26기 미래에셋 해외교환 장학생 선발,https://spededu.jnu.ac.kr/bbs/spededu/2321/801707/artclView.do,미래에셋박현주재단에서 해외 교환학생 중 일정 요건을 갖춘 학생에게 장학금을 지원하고자  제26기 미래에셋 해외교환 장학생 을 다음과 같이 선발합니다. 가. 온라인 접수기간(학부생): 2021. 11. 08.(월) 14시 ~ 11. 15.(월) 17시 ※ 재단 홈페이지(http://foundation.miraeasset.com) 내 지원서 작성 및 제출서류 업로드 나. 온라인 AI역량검사: 2021. 11. 08.(월) 14시 ~ 11. 19.(금) 17시  ※ 온라인 지원서 제출완료 대상자 AI역량검사 방법 별도 안내 다. 선발인,2021-11-11 17:49:15.0
특수교육학부,2021학년도 2학기 동원장학재단 장학생 선발,https://spededu.jnu.ac.kr/bbs/spededu/2321/801500/artclView.do,"2021학년도 2학기 동원장학재단 장학생 선발     가. 선발인원: 1명(4학년, '22. 2월 졸업 예정자) 나. 장학금액: 300만원 다. 장학금 성격: 생활비 지원 라. 선발방법: 1차 서류심사(100점), 2차 면접심사(50점) *세부 심사기준 붙임 참조   붙임 2021학년도 2학기 동원장학생 공고문 1부. 끝.",2021-11-10 09:52:35.0
특수교육학부,단계적 일상회복 전환에 따른 추가 학사 운영 방안 안내,https://spededu.jnu.ac.kr/bbs/spededu/2321/801067/artclView.do,"1. 관련: 학사과-12289(2021.11.02.2. 정부의  단계적 일상회복  정책에 따라 우리 대학의 학사 운영 방안을 추가로 안내하오니, 향후 학사 운영에 참고하여 주시기 바랍니다.    ▒ 학사 운영 주요 안내 사항 ▒    ▪ 기본 방향: 2021학년도 2학기 남은 학사 일정은 학사 운영 안정성을 위해 그 간의 기조 유지, 2021학년도 동계 계절학기부터는  전면 대면수업  진행 ▪ 혼합수업의 대면수업 비율 확대 ∘대면수업 비율 확대 권장 - 소규모 수업 및 강의실 여건이 충족되는 수업의 경우 대면수업 실시 - 강의실 여",2021-11-04 15:48:34.0
특수교육학부,[수정] 2021학년도 2학기 교직  성인지 교육  실시 안내,https://spededu.jnu.ac.kr/bbs/spededu/2321/800961/artclView.do,"1. 관련: 교원자격검정령(제31434호) 제19조(무시험검정의 방법 및 합격기준)제3항 [별표 1] 제5호 「성인지(性認知) 교육 이수 기준」 2. 교원자격 무시험검정 합격기준인 성인지 교육 이수 요건에 대해 다음과 같이 알려드리니, 성인지교육 미이수로 불이익 받는 사례가 없도록 학생들에게 적극 안내하여 주시기 바랍니다.가. 이수대상: 사범대학  교육대학원   일반대학 교직과정 재학생 및 수료생나. 이수 대상별 이수 횟수1) 2021학년도 이후 사범대학, 교육대학원 신입생 및 일반대학 교직과정 이수자   대 상 이수 횟수   사범",2021-11-03 18:06:01.0
특수교육학부,2021-2 동행장학생 선발,https://spededu.jnu.ac.kr/bbs/spededu/2321/800699/artclView.do,"[공지]  2021학년도 2학기 동행장학생 선발  가. 선발 예정 인원: 168명(학업장려유형 111명, 취업지원유형 57명)  나. 장학 금액(1인당): 1,800천원  다. 지원서 접수: 2021. 11. 3.(수) 09:00 ~ 11. 9.(화) 18:00 [1주간, 휴일포함]  라. 지원(신청) 방법    - 우리 대학교 포털사이트(http://portal.jnu.ac.kr)에 로그인 후   교육지원   내 학사행정   장학   동행장학금 신청에       접속하여 지원서 및 계획서 작성",2021-11-02 10:16:14.0
특수교육학부,2021-2 교직 응급처치 및 심폐소생술 실습 추가 실시 안내,https://spededu.jnu.ac.kr/bbs/spededu/2321/800537/artclView.do,"1. 관련  가. 교원자격검정령(제31434호) 제19조(무시험검정의 방법 및 합격기준)제3항 [별표 1] 제4호 「응급처치 및 심폐소생술 실습 기준」 나. 교육부 교원양성연수과-921(2021.2.18.) 「2021학년도 교원양성기관 교육실습 등 교원자격검정 관련 이수 방안 안내」2. 2021학년도 2학기 추가 「응급처치 및 심폐소생술 실습」을 다음과 같이 시행하오니 실습 대상자에게 안내하여 주시기 바랍니다. 가. 실습 대상: 일반교직, 사범대학 및 교육대학원 교직이수자(재학생, 수료생) ※ 우선 실습 대상자: 학부 3, 4학년",2021-11-01 09:31:12.0
특수교육학부,2021학년도 하반기 추가 교직 적.인성검사 신청 안내,https://spededu.jnu.ac.kr/bbs/spededu/2321/800193/artclView.do,"1. 관련: 교직부-121(2021.10.26.)2. 교직 적 인성검사 결과의 무시험검정 반영이 의무화 됨에 따라 졸업(수료)예정자 중 미수검자에 대하여 추가 검사를 실시하고자 하오니 2021. 11. 10.(수)까지 신청자 명단을 제출하여 주시고, 「2021학년도 하반기 추가 교직 적 인성검사 안내문」을 활용하여  검사 방법 결과 확인 방법 유의사항  안내 및 불합격 판정 시 불합격자 대상 프로그램을 반드시 이수해야만 재응시 기회가 부여됨을 사전에 공지하여 주시기 바랍니다.   ▒ 2021학년도 하반기 추가 교직 적 인성검사 안내",2021-10-27 13:22:23.0
특수교육학부,2021학년도 2학기 전공연계 봉사활동 참여팀 모집 안내,https://spededu.jnu.ac.kr/bbs/spededu/2321/799926/artclView.do,1. 관련: 학생과-10430(2021.10.22.)2. 전문적 지식을 습득하는 대학생들이 지역사회 발전에 필요한 조직적인 봉사활동 참여 활성화로 리더십을 배양하고 올바른 공동체 의식을 함양하는 2021학년도 2학기 전공연계 봉사활동 프로그램을 아래와 같이 공모하오니 많은 학생들이 참여할 수 있도록 안내하고 2021. 11. 1.(월) 12:00까지 제출하여 주시기 바랍니다. 가. 사 업 명: 2021학년도 2학기 전공연계 봉사활동 나. 사업기간: 2021. 11월 2022. 1월 다. 참여대상: 학과(부) 재학생 및 담당교수 라.,2021-10-25 17:09:09.0
특수교육학부,2022학년도 교원임용시험 중등 모집 현황,https://spededu.jnu.ac.kr/bbs/spededu/2321/799407/artclView.do,중등 임용 티오 현황입니다.참고바랍니다.,2021-10-19 10:34:13.0
특수교육학부,2021학년도 온라인 창의수업 경진대회 안내,https://spededu.jnu.ac.kr/bbs/spededu/2321/796928/artclView.do,"1. 관련: 사범대학-13881(2021.10.18.)   2. 포스트코로나시대에 대응할 수 있는 예비교원 양성을 위해 사범대학 재학생을 대상으로 2021학년도 온라인 창의수업 경진대회를 붙임과 같이 시행하고자 합니다.    가. 프로그램명: 온라인 창의수업 경진대회 나. 참여 대상: 사범대학 16개 학과(부) 재학생  ※ 특수교육학부는 유아, 초등, 중등 3개의 전공으로 나누어 총 18개 학과 및 전공으로 진행 다. 운영 일정 및 내용일  시내  용비  고2021. 10. 15.- 창의수업 경진대회 계획 안내   2021.",2021-10-18 16:02:45.0
특수교육학부,2022학년도 학교현장실습 기간 공지,https://spededu.jnu.ac.kr/bbs/spededu/2321/793045/artclView.do,2022학년도 1학기 학교현장실습 기간을 안내합니다.학교별로 기간이 상이하며 코로나19 등의 상황에 따라 변동 가능성이 있습니다.한국선진학교: 2022. 5. 2.(월)~ 5. 27.(금)목포인성학교: 2022. 4. 25.(월)~ 5. 20.(금)함평영화학교: 2022. 5. 2.(월)~ 5. 27.(금)광주선우학교: 2022. 4. 25.(월)~ 5. 20.(금)광주선광학교: 2022. 5. 2.(월)~ 5. 27.(금)광주선명학교: 2022. 5. 2.(월)~ 5. 27.(금)논산 성광온누리학교: 2022. 5. 2.(월)~,2021-10-12 16:04:01.0
특수교육학부,2021학년도 2학기 중간 수업평가 실시 안내,https://spededu.jnu.ac.kr/bbs/spededu/2321/792736/artclView.do,1. 관련: 「전남대학교 교학규정」 제32조(수업평가) 및 「전남대학교 수업관리지침」 제27조(수업평가)2. 2021학년도 2학기 중간 수업평가를 다음과 같이 실시하오니 소속 교원 및 학생에게 적극 안내하여 주시기 바랍니다. 가. 중간 수업평가 실시 1) 평가 대상: 전체 교과목 2) 평가 기간: 2021. 10. 12.(화) ~ 10. 22.(금) (2주간) 3) 평가 방법: 전남대학교포털 교육지원 내 학사행정 성적 수업평가 중간 수업평가 4) 평가 결과 확인(교원) - 기간: 2021. 10. 25.(월) ~ 2022. 2. 2,2021-10-07 09:38:56.0
특수교육학부,2021학년도 2학기 학부 졸업시험 안내,https://spededu.jnu.ac.kr/bbs/spededu/2321/792686/artclView.do,"2021학년도 2학기 졸업시험 공지  1. 시험일정 및 장소   구분 일시 장소 비고   본시험(1차) 2021. 10. 29.(금), 13:00~ 교육융합관 213, 405      재시험(2차)          * 졸업시험 응시 대상은 해당 전공 마지막 학기 재학생 및 수료생입니다.* 본시험에 미 응시한 사람은 재시험을 볼 수 없습니다.* 복수전공자는 주전공(전공, 논술) 및 복수전공(전공, 논술) 시험 모두 통과해야합니다.* 재시험에서도 통과하지 못하면 다음 학기 졸업시험에 응시해야함2. 출제    구분 분야 제한시간 비고",2021-10-06 15:05:29.0
특수교육학부,2021 특수교육 실태조사 학술포럼 개최 및 참가 신청 안내,https://spededu.jnu.ac.kr/bbs/spededu/2321/792413/artclView.do,"1. 관련: 국립특수교육원 기획연구과-3287(2021. 9. 30.)2. 특수교육 실태조사 데이터 활용 방법 및 현장 활용 사례 안내를 위하여 아래와 같이「2021 특수교육 실태조사 학술포럼」을 개최합니다.3. 이에, 학술포럼에 관심 있는 모든 분들이 많이 참가할 수 있도록 아래와 같이 안내하여 주시기 바랍니다. 가. 개요 1) 주제: 2020 특수교육 실태조사 숫자로 본 특수교육 현황과 활용 방안 2) 일시: 2021. 10. 20.(수) 14:00~17:00 3) 방법: 온라인 생중계 - 국립특수교육원 유튜브(YouTube)",2021-10-01 10:01:09.0
특수교육학부,2021학년도 2학기 최종 등록 및 휴학 신청 기간 안내,https://spededu.jnu.ac.kr/bbs/spededu/2321/790063/artclView.do,"1. 관련: 학사과-10811(2021.09.24.)2. 2021학년도 2학기 추가 등록기간(‘21. 9. 14.~9. 16.)내에 등록금 미납 및 학자금 대출 신청 학생을 위하여 최종 등록기간 공고문을 붙임과 같이 안내하오니 홈페이지 및 게시판에 게시하여 주시고, 다음의 사항에 유의하여 학사지도에 만전을 기하여 주시기 바랍니다.  가. 기간: 2021. 10. 6.(수)~10. 7.(목) 16:00 [2일간]      ※ 최종 등록기간에 등록금을 납부하지 않은 학생은 미등록 제적 처리 대상임      ※ 최종 등록기간 중 일반휴학",2021-09-24 00:00:00.0
특수교육학부,"재학생(학부, 대학원) 화상회의 S/W(Zoom) 사용 안내",https://spededu.jnu.ac.kr/bbs/spededu/2321/790062/artclView.do,정보전산원에서는 학생들도 화상회의 S/W(Zoom)를 수업 외 활동에서 활용할 수 있도록 아래와 같이 재학생을 대상으로 Zoom 화상회의 라이선스를 발급(2021.8.13.~2022.8.12.)할 예정이오니 학생들이 많이 활용할 수 있도록 적극 홍보하여 주시기 바랍니다.아         래 -  1. 부여 대상 : 학생 메일(학번@jnu.ac.kr)을 소유하고 있는 재학생     ※ 학생메일 가입 방법 : 붙임1 참조  2. 추진 일정     - 9.13. ~ 9.16. : 라이선스 자동 부여 프로그램 개발    - 9.17. ~,2021-09-16 00:00:00.0
특수교육학부,2021. 에듀테크 멘토링 하반기 멘토 사전교육 실시,https://spededu.jnu.ac.kr/bbs/spededu/2321/790061/artclView.do,"1. 관련: 사범대학-4776(2021.4.1.)2. 2021. 에듀테크 멘토링 하반기 멘토 사전교육을 다음과 같이 실시하고자 합니다.  가. 대상: 하반기 멘토 약 400명  나. 방법: zoom활용 실시간 원격강의(e-class 자율 강좌 개설)    1) 2021. 하반기 멘토링 운영 안내(2시간): 전체 멘토 대상 원격강의(9. 17. 6∼7교시)     2) 기초학력 부진학생 이해∼고등학교 수학 지도 방법: 하반기 신규 신청자 중 해당 멘토 대상,       탑재된 상반기 동영상 시청   다. 수업 일정연번과목소속 및 직위",2021-09-16 00:00:00.0
특수교육학부,2021학년도 2학기 교과구분 정정 실시 안내,https://spededu.jnu.ac.kr/bbs/spededu/2321/790060/artclView.do,"학부생 여러분.여러분의 성적증명서 또는 수강내역을 보면 과목명 앞에 교과구분이 있습니다.예를 들어, [한문]은 '교필', [교육심리]는 우리 학부생의 경우 '전필', [아동발달과교육]은 '전선' 입니다. 이 교과구분이 잘못되어 있는 학생은 해당 신청서를 작성하여 학부사무실로 제출 바랍니다.* 1학년의 경우 교직과목과 1학년 전공과목이 '일선'인 상태인데, 이것은 2학년 1학기에 한꺼번에 정정 신청 예정입니다.* 타대학 계절학기를 이수한 학생은 첨부파일 ""교류성적인정신청서""를 작성하여 제출합니다.* 중등특수교육을 복수전공하고 있는 학",2021-09-09 00:00:00.0
특수교육학부,2021학년도 동계 계절학기 개설교과목 수요조사 실시 안내,https://spededu.jnu.ac.kr/bbs/spededu/2321/790059/artclView.do,"1. 우리 대학 학생을 대상으로 2021학년도 동계 계절학기 개설교과목에 대한 수요조사를 다음과 같이 실시하오니, 각 대학 및 학과(부)에서는 학과 게시판 및 홈페이지 등을 활용하여 학생들에게 안내하여 주시기 바랍니다.   가. 신청기간: '21. 9. 10.(금) ~ 9. 17.(금)   나. 신청대상: 계절학기 수강 희망 학생   다. 신청방법: 전남대학교 포털(http://portal.jnu.ac.kr) 로그인→교육지원→내 학사행정→수업→계절학기→계절수업 개설과목 수요조사   라. 기타: 2과목까지 수요조사 신청 가능",2021-09-09 00:00:00.0
특수교육학부,2021학년도 2학기 에듀테크 멘토링 하반기 멘토 모집 안내,https://spededu.jnu.ac.kr/bbs/spededu/2321/790058/artclView.do,"신청하고자 하는 학생은 9월 6일(월)까지 학부 사무실로 연락 바랍니다.전화: 062-530-54101. 관련: 사범대학-4776(2021.4.1.)2. 2021. 에듀테크 멘토링 하반기 멘토 모집을 다음과 같이 안내해 드리니, 많은 학생이 참여할 수 있도록 협조하여 주시기 바랍니다.  가. 시 기: 2021. 9. 6.(월)  나. 대 상: 사대 재학생 중심 500명(교육대학원생, 교직이수자도 가능), 기존 멘토링 참여자 우선 선정  다. 운영 기간 : 2021. 9. 13.(월)∼ 2021. 12. 31.(금)   라. 매칭 대",2021-09-02 00:00:00.0
특수교육학부,코로나19 의심 및 확진 교원.학생 발생시 수업운영 및 출석인정(백신공결) 안내,https://spededu.jnu.ac.kr/bbs/spededu/2321/790057/artclView.do,"1. 관련: 학사과-9661(2021.08.24.)2. 코로나19 의심 및 확진 교원‧학생이 발생하는 경우 수업 운영 및 출석 인정을 다음과 같이 알려드리오니 상황 발생 시 신속한 조치 바랍니다.교과목 담당교원이 코로나19 확진자로 격리 및 치료 중인 경우▪교원은 즉시 소속 학과(부)장(조교)에게 해당 사실을 통보하고, 학과(부)장은 해당 교과목 수업 운영 방안을 마련한 후 수강 학생에게 안내▪격리 및 치료기간 동안 담당교원을 변경(팀티칭 포함)하되, 학(원)장 승인에 따라 휴·보강 실시도 가능하며 대체강사가 필요한 경우 교무과로",2021-08-26 00:00:00.0
