학부,제목,링크,내용,작성일
유아교육과,[학부]2024학년도 교양 교육과정 홍보 리플릿 안내,https://ecedu.jnu.ac.kr/bbs/ecedu/2303/868485/artclView.do,"1. 교육혁신본부 교양교육센터에서는 신입생 및 재학생의 교양 교육과정 이해를 돕기 위하여 2024학년도 교양 교육과정 홍보 리플릿을 배포하오니 적극 활용하여 주시기 바랍니다.가. 홍보 리플릿 배포○ 배포기간: 2024. 1. 22.(월) ~ 1. 31.(수)○ 배포대상: 단과대학, 본부직할학부○ 배포수량: 2024학년도 입학 정원 기준 ※ 붙임1 참고○ 배포방법: 문서수발실을 경유하여 각 단과대학으로 홍보 리플릿 배포나. 기타 요청 사항○ 홍보 리플릿 배포 및 활용 방법은 단과대학별로 논의하여 결정예) 신입생 웰컴 키트 활용, 신",2024-01-24 16:36:09.0
유아교육과,"[학부,교육대학원]2024학년도 상반기 교직 적성.인성 검사 실시 안내",https://ecedu.jnu.ac.kr/bbs/ecedu/2303/868312/artclView.do,"1. 2024학년도 상반기 교직 적성 인성검사를 실시하오니 해당 학생은 기간내에 신청하여 검사 실시 하시기 바랍니다. 가. 검사 신청 기간: 2024. 3. 4.(월) ~ 3. 8.(금)  나. 신청 방법: 【포털 교육지원 내학사행정 교직 교직적 인성검사】에서 학생이 직접 신청 다. 검사 일시: 2024. 4. 8.(월) ~ 4. 11.(목), 17:00~17:45 [4개 분반] 2024. 4. 12.(금) ~ 4. 13.(토), 12:00~12:45 [2개 분반]  ※ 각 분반별 신청 인원 제한 없음. 라. 검사 장소: 추후 공지",2024-01-23 09:25:21.0
유아교육과,[일반대학원]2023학년도 대학원 비교과프로그램 공모전 홍보,https://ecedu.jnu.ac.kr/bbs/ecedu/2303/867955/artclView.do,일반대학원생의 역량별 비교과프로그램 수요 확인(Bottum-up) 및 대학원생 맞춤 프로그램 운영을 통한 우수 연구자 육성을 위해 「2023학년도 대학원 비교과프로그램 공모전」을 다음과 같이 실시하고자 하오니 관심 있는 대학원생들의 많은 참여 바랍니다.    1. 프로그램명: 2023학년도 대학원 비교과프로그램 공모전 2. 공모주제: 2024학년도 대학원 주관 핵심역량별 비교과프로그램 3. 참가자격: 일반대학원생(수료후등록생 포함) 개인 또는 팀(4인 이내) 4. 접수방법: 대학원홈페이지   학생성장지원   GradGrow(비교과),2024-01-17 15:28:27.0
유아교육과,[학부] 2023학년도 하반기 느티나무 장학금 신청 안내,https://ecedu.jnu.ac.kr/bbs/ecedu/2303/867954/artclView.do,"1.  2023학년도 하반기 느티나무 장학을 다음과 같이 시행하오니 해당 학생들의 많은 신청 바랍니다.가. 장학금액: 금16,000천원(1인당 1,000천원 이내)나. 지원기준1) 대상: 학부 재적생으로 다음 조건에 해당하는 자(소급적용 불가)- 국가고시, 공인자격증 등 당해연도 해당 시험에 1차 합격한 자- 각종 대외활동 등을 통해 당해연도 당선 또는 수상한 자2) 지원제한: 수업연한 초과자 및 근신 이상의 징계처분을 받은 자3) 수혜횟수 제한: 동일 자격에 대해서는 1회만 지원다. 신청 및 장학금 지급1) 신청기간: 2024.",2024-01-17 15:20:14.0
유아교육과,"[일반대학원, 교육대학원]2024학년도 1확기 일반대학원, 교육대학원 수료후등록 신청 안내",https://ecedu.jnu.ac.kr/bbs/ecedu/2303/867850/artclView.do,"1. 2024학년도 1학기 일반대학원 수료후등록 신청 기간을 다음과 같이 알려드리니 해당 학생은 지도교수님과 상담 후 기간내에 신청하고 반드시 학과로 연락하여 신청을 알리시기 바랍니다.  ※ BK21사업 및 국가연구개발사업(교수연구비장학금 포함)에 참여하거나 과학기술분야 연구실의 연구활동종사자에 해당되는 대학원생은 수료후등록을 반드시 신청하시어 연구비, 인건비 지급 및 연구활동종사자 보험 가입에 따른 불이익이 없도록 홍보하여 주시기 바랍니다. 3. 신청방법 가. 대상: 일반대학원 및 전문 특수대학원 수료생  나. 절차: 교육지원 내",2024-01-16 15:39:54.0
유아교육과,[일반대학원] 2024학년도 상반기 외국어.종합시험 세부일정 안내,https://ecedu.jnu.ac.kr/bbs/ecedu/2303/867499/artclView.do,1. 2024학년도 상반기 일반대학원 외국어 종합시험 세부일정 및 행정사항을 다음과 같이 안내하오니 해당 학생들은 확인 하시기 바랍니다.2. 시험 일정  ※ 09:30 이후 입실 불가 가. 종합시험: 2024. 1. 25.(목) 09:30~ 나. 외국어시험: 2024. 1. 26.(금) 09:30~4. 행정 사항: 시험 일시 및 장소를 학과 홈페이지에 공지 및 안내 홍보 요청구분일시활용 서식비고▶ 종합시험2024. 1. 25.(목) 09:30 ~교육융합관 101호 사림홀▶ 외국어시험2024. 1. 26.(금) 09:30 ~   붙임,2024-01-16 12:24:57.0
유아교육과,[일반대학원]2023학년도 전남대학교 논문성공전략 1 안내,https://ecedu.jnu.ac.kr/bbs/ecedu/2303/867015/artclView.do,"우리 대학 연구자(대학원생, 교원, 신진연구인력)의 논문작성역량 강화 및 동기부여를 위해 전남대학교 「논문성공전략1」을 다음과 같이 개최하오니 관심있는 대학원생의 많은 참여바랍니다. 1. 행 사 명: 논문성공전략12. 행사일시: 2024. 1. 23.(화), 13:30 ~ 17:003. 행사장소가. 이공계열: 자연과학대학 1호관 1층 사이언스홀나. 인문사회: 인문대학 1호관 1층 김남주홀4. 행사내용   시간 인문사회 KCI 논문작성 특강   13:30 ~ 15:00 류지헌 교수 (교육학과)   15:00 ~ 15:30 연구 교류",2024-01-09 14:46:44.0
유아교육과,[공통]2024학년도 1학기 한국장학재단 학자금 대출 신청 안내,https://ecedu.jnu.ac.kr/bbs/ecedu/2303/866754/artclView.do,"1. 2024학년도 1학기 학자금 대출 기본계획을 붙임과 같이 알려드리오니, 원할한 학자금 대출이 이루어질 수 있도록 희망하는 학생들은 확인하여 주시기 바랍니다.구분등록금 대출분납연계 대출 및 생활비 대출신청2024. 1. 3.(수) ~  4. 25.(목)2024. 1. 3.(수) ~  5. 16.(목)실행2024. 1. 3.(수) ~  4. 26.(금)2024. 1. 3.(수) ~  5. 17.(목) 가. 대출신청 및 실행기간 나. 신청 및 실행 방법   한국장학재단 홈페이지(www.kosaf.go.kr) 회원가입(공인인증서 로그",2024-01-05 10:43:37.0
유아교육과,[학부]2024학년도 교양 교육과정 설명회 개최 안내,https://ecedu.jnu.ac.kr/bbs/ecedu/2303/866732/artclView.do,"1. 교육혁신본부 교양교육센터에서는 대학 구성원과 교양 교육과정 운영 방향을 공유하기 위하여 2024학년도 교양 교육과정 설명회를 개최합니다. 2. 신입생의 대학 생활 적응을 지원하기 위하여 새내기 배움터(신입생 알림아리), 수강신청 기간 이전에 교양 교육과정 설명회를 개최하고자 합니다. 관심 있는 소속 학과(부) 구성원의 많은 참여바랍니다.가. 대상: 학과(부) 조교, 학생회 임원 등나. 방법: 온라인 실시간 화상(Zoom)다. 세부 일정   일정 시간 대상 단과대학(부)   2024. 1. 23.(화) 14:00 간호대학, 경영",2024-01-05 09:17:40.0
유아교육과,"[학부,교육대학원]2024남구 학교 밖 청소년지원센터 운영 교육봉사자 모집",https://ecedu.jnu.ac.kr/bbs/ecedu/2303/866679/artclView.do,1. 여성가족부와 광주광역시남구청 산하 청소년상담 전문기관인「남구 학교 밖 청소년지원센터」에서는 남구 지역 학교 밖 청소년들의 학력 취득을 도와 건강한 사회인으로 성장할 수 있도록 노력     하고 있습니다.2. 남구 학교 밖 청소년지원센터에서는 검정고시반 운영을 위해 다음과 같이 교육 자원봉사자를 모집하고 있으니 많은 관심과 신청 바랍니다. 가. 사 업 명 : 검정고시반 운영 나. 활동기간 : 2024년 02월 ~ 04월 다. 대    상 : 학교 밖 청소년 라. 내    용 : 검정고시 학력 취득을 위한 교육 마. 접수기간 :,2024-01-04 13:07:50.0
유아교육과,[일반대학원]2023학년도 전기(2024년 2월 졸업예정) 석.박사 학위논문 제출 안내,https://ecedu.jnu.ac.kr/bbs/ecedu/2303/866449/artclView.do,"1. 2023학년도 전기(2024년 2월 졸업예정) 석 박사학위 수여예정자의 학위논문 파일 등재 및 인쇄본 접수를 다음과 같이 안내하오니, 해당 학생은 확인하시기 바랍니다.  가. 학위논문 파일 등재 ☎ 학위논문관리시스템(dCollection) 문의: 도서관 (062) 530-3554 1) 등재기간: 2024. 1. 4.(목) ~ 1. 12.(금)(기간 이후 추가 등재 및 수정 불가)  2) 등재방법: 도서관 홈페이지의 학위논문관리시스템 이용  (붙임 2~4. 학위논문 파일 작성 및 제출 방법 숙지) ※ 논문 공개여부는 공개가 원칙",2024-01-02 18:25:19.0
유아교육과,[공통]2024학년도 1학기 등록 안내,https://ecedu.jnu.ac.kr/bbs/ecedu/2303/866380/artclView.do,"1. 2024학년도 1학기 학사업무 추진일정에 따라 등록 공고문을 붙임과 같이 안내하오니 다음 사항에 유의하여 주시기 바랍니다.▒ 2024학년도 1학기 등록 알림사항 ▒2024학년도 1학기 등록   등록기간: 2024. 2. 20.(화)~2. 23.(금) 16:00 [4일간]   등록장소: 광주은행 및 농협(지역농협 포함), 국민은행, 신한은행 전국 본 지점 ※ 등록금고지서는 우편 발송되지 않음(분할납부도 발송 안 됨)분할납부 안내   신청기간: 2024. 1. 8.(월)~2. 2.(금) [26일간]   선택횟수: 분할납부 2회,",2024-01-02 15:22:52.0
유아교육과,[공통]2024학년도 1학기 재학생 등록금 감면 우선 선발 장학 대상자 제출 안내,https://ecedu.jnu.ac.kr/bbs/ecedu/2303/866378/artclView.do,1. 2024학년도 1학기 재학생 등록금 감면 우선 선발 장학생(법정장학 및 복지장학 등)을 선발하고자 하오니 각 학과에서는 수혜자격 확인 후 장학 대상자 명단[붙임1] 및 증빙서류를 2024. 1. 08.(월)까지 유아교육과 학과사무실로 제출하여 주시기 바랍니다.   ▒ 법정장학 복지장학 특별장학 수혜자격 및 증빙서류 ▒ 구분수혜자격증빙 서류장학금비고국가유공장학(법정장학) 독립유공자예우에 관한 법률 등 관련 법령에 따른 법정 장학 대상자 중 직전 학기 평균평점이 1.75(실점 70점) 이상인 자※ 국가유공자 등 본인은 성적,2024-01-02 15:19:50.0
유아교육과,"[일반대학원, 교육대학원] 2024학년도 1학기 대학원 저소득층 창학금 신청 안내",https://ecedu.jnu.ac.kr/bbs/ecedu/2303/866275/artclView.do,"1. 2024학년도 1학기 대학원 저소득층 장학금(등록금 감면)과 관련하여 다음과 같이 안내하오니, 각 대학원에서는 해당 학생들에게 적극 안내하여 주시기 바랍니다   저소득층 장학금 주요 사항             가. 신청 자격:  24학년도 1학기 등록 예정자로 '23학년도 2학기 성적이 평균평점 2.25(실점 75점) 이상인 자 중 저소득층 장학생 선발 기준에 해당하는 재학생 [붙임1 참고] 나. 선발 장학 종류 (일반대학원생은 창조장학4만 선발) - 창조장학1: 등록금 전액 - 창조장학2: 수업료2 전액 - 창조장학3:",2024-01-02 11:17:09.0
유아교육과,"[학부, 일반대학원]2023학년도2학기 최종 수업평가 실시 안내",https://ecedu.jnu.ac.kr/bbs/ecedu/2303/866255/artclView.do,1. 2023학년도 2학기 최종 수업평가를 다음과 같이 실시하오니 전 교과목에 대해 수업평가가 이행될 수 있도록 협조하여 주시기 바랍니다. 가. 학생 최종 수업평가 1) 기간:  23. 12. 18.(월) ~  24. 1. 3.(수) 2) 방법: 전남대학교포털 교육지원 내 학사행정 성적 수업평가 최종 수업평가 ※ 수강신청 전과목에 대한 수업평가를 완료해야 성적 열람이 가능함.끝.,2024-01-02 10:18:06.0
유아교육과,"[학부, 교육대학원]2023학년도 전기(2024년2월) 교원자격무시험검정 신청 안내",https://ecedu.jnu.ac.kr/bbs/ecedu/2303/865882/artclView.do,"1. 2023학년도 전기 졸업 예정자(기 졸업자 중 교원자격취득 대상자 포함)에 대하여 교원자격증 취득을 위한 무시험검정을 실시 하오니, 해당자는 교원자격무시험검정원서 및 진단서(건강검진 결과 통보서) 원본을 2024. 1. 08.(월) 17:00까지 유아교육과 학과 사무실로 제출하여 주시기 바랍니다.가. 제출대상: 2023학년도 전기(2024년 2월) 졸업 예정자, 기 졸업자 중 교원자격취득 대상자나. 제출서류1) 교원자격무시험검정원서[붙임3]   반드시 개정 된 원서로 제출 2022. 12. 13. 개정 2) 교사자격 취득 결격",2023-12-27 11:23:06.0
유아교육과,[일반대학원]2024학년도 상반기 외국어 종합시험 실시 안내,https://ecedu.jnu.ac.kr/bbs/ecedu/2303/865869/artclView.do,"1. 2024년 상반기 일반대학원 외국어 종합시험 실시 및 면제처리 시행 계획을 다음과 같이 안내하오니, 해당학생들은 기간내에 지도교수님 허락(도장) 받아 학과사무실에 제출하여 주시기바랍니다.   ▒ 외국어 종합시험 실시 및 면제 신청 일정 ▒구분내용추진일정비고(장소)면제신청 면제 신청 *유아교육학과는 종합시험 면제 해당없음2024. 1. 4.(목)~1. 09.(화) 10:00까지학과사무실(교육융합관 718호) 면제자 발표2024. 1. 22.(월) 예정전남대학교 포털시험실시 외국어 종합시험 신청 2024. 1. 4.(목)~1. 0",2023-12-27 10:45:57.0
유아교육과,"[공통]2023년도 12월 전남대학교 생명나눔, 단체헌혈 안내",https://ecedu.jnu.ac.kr/bbs/ecedu/2303/865851/artclView.do,1. 광주 전남 지역의 헌혈문화 확산 및 생명나눔을 실천할 수 있도록 단체헌혈 행사를 다음과 같이 안내합니다. 가. 행사 일정: 2023.12.27.(수) 10:00~16:30 / 인문대학 3호관 앞 (헌혈버스 1대) 나. 혜택사항 - VMS 봉사시간 4시간 인정 및 기념품 지급 다. 협조 사항 - 헌혈 참여자: 신분증 지참  - 인문대학: 헌혈 버스 주차 공간 확보 - 사무국 총무과: 헌혈 버스 주차 승인붙임 1. 헌혈 안내문 1부 1부. 2. 혈액관리법 시행령 1부. 끝.,2023-12-27 09:29:25.0
유아교육과,[교육대학원] 생활관 9동 입주실 사용안내,https://ecedu.jnu.ac.kr/bbs/ecedu/2303/865746/artclView.do,"1. 2023학년도 2학기 교육대학원 학생들의 생활관 이용을 허가하며, 입주자 안내문을 붙임과 함께 보내드리니 입주자는 확인하여 주시기 바랍니다. ○ 생활관 사용료 안내: 생활관에서 입주생에게 개별 안내 ○ 생활관 이용 주요안내가. 건물출입 방법: 건물 입구 지문 인식기에 지문ID, PW  2회 입력 후 ENTER 버튼 클릭나. 생활관 출입시간: 05:00 ~ 익일 01:00다. 개인 준비물: 침구류, 화장지, 실내화, 세면도구 등 개인물품라. 각 호실의 청소는 입주자가 해야하며 퇴실 시 청소상태가 불량하거나 비품이 훼손된 경우 별",2023-12-26 11:13:22.0
유아교육과,"[학부,교육대학원] 광주계림초등학교 방학중 교육봉사학생 모집 안내",https://ecedu.jnu.ac.kr/bbs/ecedu/2303/865729/artclView.do,1. 본교 학교도서관 지원을 위하여 교육봉사자를 붙임과 같이 모집하오니 관심 있는 학생이 신청할 수 있도록 홍보와 안내 바랍니다. 가. 모집기간: 2023년 12월 26일 (화) ~ 선착순 마감 시까지 (* 수요인원 충족 시 조김 마감될 수 있음) 나. 모집대상: 전남대학교 사범대학생 및 교직이수과정 학생 다. 모집분야 및 봉사기간 교육봉사분야(활동내용)교육 봉사활동 기간(활동시간)비고학교도서관운영 지원2024.2.19.(월)~2.29.(목)08:30~16:30봉사 희망기간은 협의 후 조정 가능 라. 봉사 장소: 광주계림초등학교 도,2023-12-26 10:39:58.0
유아교육과,[일반대학원]2023학년도 동계 지도교수와 함께하는 논문작성여행 추가모집 안내,https://ecedu.jnu.ac.kr/bbs/ecedu/2303/865721/artclView.do,"교내 대학원생이 적합한 논문주제를 선택하여 연구 및 논문을 발전시킬 수 있도록 지도교수가 제자의 논문을 집중적으로 검토 및 지도할 수 있는  지도교수와 함께하는 논문작성여행 에 참여기회 확대를 위해 아래와 같이 추가모집 하오니, 많은 교수와 대학원생이 참여할 수 있도록 적극 홍보하여 주시기 바랍니다. 1. 운영내용: 1박 2일동안 지도교수와 함께 연구주제선정 및 연구방법론 등에 관하여논문 집중 학습2. 운영대상: 교수와 대학원생으로 구성된 팀(최소 3명, 최대 20명)3. 선발인원: 7개팀 추가 모집4. 운영장소: 전라도 지역 내",2023-12-26 10:20:02.0
유아교육과,[학부]2023학년도 겨울방학 빛고을 놀이샘 모집 공고,https://ecedu.jnu.ac.kr/bbs/ecedu/2303/865575/artclView.do,1.  유치원 방학 중 유아 놀이 중심교육문화 구현과 예비교사의 현장 적응력 제고를 위한 2023학년도 겨울방학 「빛고을놀이샘」 모집 공고를 붙임과 같이 시행하고자 합니다. 유아교육과 학생들의 많은 신청 바랍니다.      붙임 1. 2023학년도 겨울방학 빛고을놀이샘 공고문 1부. 2. 2023학년도 겨울방학 빛고을놀이샘 신청 유치원 현황 1부. 끝.,2023-12-21 16:55:18.0
유아교육과,[공통]교제폭력(데이트폭력) 피해자 지원 안내서 안내,https://ecedu.jnu.ac.kr/bbs/ecedu/2303/865415/artclView.do,"1. 여성가족부에서는 교제폭력 피해자의 인권 보호 및 지원 강화를 위해 교제폭력 피해자 지원 안내서를 제작 배포(온라인)하오니, 교제에 따른 폭력을 예방할 수 있도록 지원 안내서를 다운받아 확인 하시기 바랍니다.붙임 교제폭력 피해자 지원 안내서. pdf 1부. 끝.",2023-12-20 10:37:31.0
유아교육과,"[학부,교육대학원] 2023학년도 예비교사 역량강화 특강 운영 안내",https://ecedu.jnu.ac.kr/bbs/ecedu/2303/865321/artclView.do,"우리대학 예비교사의 교직 역량 개발 지원 및 교사임용시험 2차 심층면접 대비를 위하여 2023학년도 예비교사 역량 강화 특강을 아래와 같이 시행하고자 합니다. 이에 교사임용시험 1차 합격자 및 교사를 희망하는 재(휴)학생의 많은 참여바랍니다.   1. 대상: 사범대학 및 교육대학원, 교직이수 학생2. 주제: (사례 중심으로 알아보는) 교권 침해, 그리고 학교폭력 어떻게 대처할 것인가3. 강사: 입학본부 교육협력관 유정종4. 일시: 2023. 12. 22.(금) 10:00~12:00 / 12. 29.(금) 10:00~12:005",2023-12-19 16:27:08.0
유아교육과,[공통] 행동중재세미나 안내,https://ecedu.jnu.ac.kr/bbs/ecedu/2303/865247/artclView.do,"행동중재세미나    이 프로젝트는 어린이집이나 유치원에서 여러 아동들의 행동 문제를 어떻게 지도할 수 있을지에 대한 중재법을 제공하고자 합니다.상단에  유아 교사를 위한 온라인 학습모듈 이라고 적힌 광고지에서 보시는대로 3가지 스텝이 있습니다. 1단계만 참여해도 되고, 2단계까지, 혹은 3단계까지 전부 참여해도 됩니다. 단 2단계는 1단계를 마치신분, 3단계는 1과2단계를 모두 마치신분이 참여 하실 수 있습니다.1단계는 -영문 수료증 발급2단계 마친 후에는 15달러 (환율변동에 의해 18000-20000원 상당) 스타벅스 e-기프",2023-12-19 11:46:59.0
유아교육과,[공통] 2024학년도 1학기 대학직장 예비군 전입 신청 및 개인 정보 수정 안내,https://ecedu.jnu.ac.kr/bbs/ecedu/2303/865185/artclView.do,"1. 2024학년도 1학기 재학생 중 대학직장 예비군(전남대학교연대 소속)으로 편성되지 않은 학생은 예비군연대로 전입 신청 및 정확한 훈련 안내를 위하여 개인 정보를 수정하여 주시기 바랍니다. 가. 대상: 2024학년도 1학기 대학(원) 재학생[신입(재입학), 편입, 복학, 전과생 포함] 1) 신청 기간: 2024. 1. 2.(화) ~ 2) 신청 절차: 전남대학교 포털 내 학사행정 예비군 예비군 전입 신청 3) 전입 신청 4~5일 경과 후 예비군 홈페이지에서 소속 부대 변경 여부 확인 나. 소속 부대 확인 및 개인 정보 수정 절차구",2023-12-19 09:39:07.0
유아교육과,[공통]학위복 신규 제작에 따른 의견 조사 안내,https://ecedu.jnu.ac.kr/bbs/ecedu/2303/864906/artclView.do,"1.  우리 대학에서는 우리 대학의 상징성 및 정체성을 잘 나타낼 수 있는 새로운 학위복(학위모 포함) 제작을 추진하고 있습니다.2. 학위복을 실제로 제작하기 전 최종 디자인 등에 대한 대학 구성원들의 의견을 들어 최대한 반영하고자 아래와 같이 의견 조사를 실시하니, 좋은 의견들을 많이 제시하여 주시기 바랍니다.가. 의견 조사 기간: 2023. 12. 14.(목) 16:00~12. 18.(월) 24:00나. 의견 제출 방법: 전남대학교 포털 메인 화면(오른쪽  설문 조사 )에 제시된 제작 예정인 학위복 디자인 등에 대해 선호도 표시",2023-12-15 13:49:24.0
유아교육과,[공통]2023학년도 동계방학 중 셔틀버스(광주-여수캠퍼스) 운행 안내,https://ecedu.jnu.ac.kr/bbs/ecedu/2303/864800/artclView.do,"1. 2023학년도 동계방학 중 원활한 행정업무 지원 및 우편물, 도서 운송 등을 위하여 셔틀버스(광주 여수캠퍼스)를 다음과 같이 운행하오니 많은 이용 바랍니다.    가. 운행목적 : 광주   여수캠퍼스 간 행정업무 지원 나. 운행기간 : 2023. 12. 26.(화) ~ 2024. 02. 29.(목) 다. 차량운행 : 매주 4회(월, 화, 목, 금) 운행(수요일 및 공휴일 제외) 라. 운행차량 및 운행횟수 - 광주캠퍼스 : 41인승(월), 41인승(금) / 주 2회 - 여수캠퍼스 : 44인승(화), 44인승(목) / 주 2",2023-12-14 10:44:46.0
유아교육과,[학부]2023학년도 2학기 응원장학금 선발 안내,https://ecedu.jnu.ac.kr/bbs/ecedu/2303/864716/artclView.do,"1.  2023학년도 2학기 응원장학생을 다음과 같이 선발할 예정이오니, 학생들의 많은 지원 바랍니다. 가. 지원대상: 학부 재학생으로 가계곤란 등의 사유로 등록금 지원이 필요한 자 - 소득분위 0~1분위: 국가장학금 지원 자격 미달*로 장학금 지원을 받지 못한 경우    * 성적 조건 미충족, 국가장학금 수혜횟수(8회) 초과자 - 최근 1년 이내 부모의 폐업, 실직 등으로 인한 긴급 가계곤란 사유가 발생한 경우  나. 지원규모: 가계곤란 정도에 따라 예산 범위 내에서 차등 지원가계곤란 정도장학명장학금액비 고상응원장학1등록금 전액(",2023-12-13 16:45:42.0
유아교육과,"[학부, 교육대학원]2024학년도 1학기 교직 「성인지 교육」실시 및 신청 안내",https://ecedu.jnu.ac.kr/bbs/ecedu/2303/864671/artclView.do,"1. 우리대학의 2024학년도 1학기 교직 「성인지 교육」을 다음과 같이 시행하오니, 유아교육학생 전원은 교육 미이수로 불이익 받는 사례가 없도록 신청일에 반드시 신청하고 이수하시기 바랍니다. 가. 이수 대상: 사범대학, 일반대학 교직과정, 교육대학원 재학생 및 수료생  나. 교육 일정구분교육일자장소비고대면교육(1회)1분반 2024. 2.  1.(목) 14:00~16:00, 300명 이내용지관 1층 컨벤션홀(예정)개설된 3개 분반 중 1회 신청 요함(중복 신청 불허)비대면교육(2회)2분반 2024. 2.  7.(수) 14:00~16",2023-12-13 14:41:39.0
유아교육과,[일반대학원]논문작성 집중캠프 수정 계획 안내,https://ecedu.jnu.ac.kr/bbs/ecedu/2303/864577/artclView.do,"교내 학문후속세대의 국제논문작성 역량 강화를 위하여 논문작성 집중캠프 일정(추가 신청 접수 및 선정자 발표)을 수정하여 운영하고자 하오니 대학원생과 신진연구인력의 많은 참여 바랍니다.1. 운영내용: 방학중 집중학습을 통해 논문 작성 일련의 과정을 습득 및 실습할 수 있는 전문가 코칭 프로그램 2. 운영대상: 대학원생, 수료후 등록생, 박사후연구원, 연구교수, 강사 등 학내 학문후속세대3. 선발인원: 100명 가. 인문사회계열: 50명(1차 신청 접수를 고려하여 10명 추가 모집) 나. 이공자연, 생명과학계열: 각 25명(1차 신청",2023-12-13 09:41:50.0
유아교육과,[학부]2024 서귀포시 겨울방학 청소년-대학생 멘토링 프로그램 멘토 모집 안내,https://ecedu.jnu.ac.kr/bbs/ecedu/2303/864426/artclView.do,"1. 서귀포시에서는 지역 내 중학생과 교사를 꿈꾸는 우수 대학생을 연계하여 개별화된 학습지도와 인성지도를 통해 학생들의 바른 성장을 지원할 수 있도록『2024 서귀포시 겨울방학 청소년-대학생 멘토링 프로그램』을 운영할 계획입니다.2. 이에 프로그램에 참여할 사범대학 및 교육대학, 교직 이수 중인 재학생 멘토를 아래와     같이 모집하오니, 제주 출신 학생들의 많은 참여 바랍니다. 아               래 □ 멘토 모집개요 ? 모집기간: 2023. 12. 12.(화) ~ 2023. 12. 18.(월) ? 모집인원: 총5명(국",2023-12-11 15:36:02.0
유아교육과,[학부]2023학년도 동계 계절학기 수강취소 기간 및 방법 안내,https://ecedu.jnu.ac.kr/bbs/ecedu/2303/864293/artclView.do,"2023학년도 동계 계절학기 수강취소에 관한 사항을 붙임과 같이 알려드리니, 해당 학생들은 확인하시기 바랍니다.1. 수강취소 기간 및 방법 구분수강취소 기간환불 금액취소 방법개강 전수강취소2023. 12. 14.(목) 09:00 ～2023. 12. 15.(금) 18:00전액학생포털을 이용하여 학생 본인이 직접 전산 취소개강 후수강취소2023. 12. 26.(화) 09:00 ~ 2024. 1. 4.(목) 18:00수강료의 2/3환불2024. 1. 5.(금) 09:00 ～2024. 1. 8.(월) 18:00수강료의 1/2환불2024.",2023-12-08 09:59:25.0
유아교육과,[교육대학원] 2023학년도 동계방학 중 생활관 9동 입주실 이용 안내,https://ecedu.jnu.ac.kr/bbs/ecedu/2303/864215/artclView.do,"2023학년도 동계방학 중 생활관 9동 부정기 입주실 운영 계획을 아래와 같이 안내하오니 방학 중 각 기관에서 주관하는 캠프, 연수, 행사 등으로 생활관 이용 계획이 있는 부서에서는 아래 일정 및 신청 방법을 참고하여 신청하여 주시기 바랍니다.1. 부정기실 운영 일정 구분일 정비고운영 기간 23. 1. 2.(화) ~  24. 2. 4.(일)운영 종료 후 신학기 입주청소 준비신청 기간  23. 12. 08.(금)까지 17:00까지 메일- 학과메일 제출(rlj8610@jnu.ac.kr) ※ 입주실 청결 등 이용 서비스 만족도 제고를",2023-12-07 14:14:29.0
유아교육과,[학부] TOEIC SPEAKING 제휴 대학 응시료 할인 안내,https://ecedu.jnu.ac.kr/bbs/ecedu/2303/864196/artclView.do,1. 언어교육원에서는 우리 대학 재학생들의 취업 역량 강화를 위해 와이비엠 주식회사와의 협약을 통한 토익 스피킹(TOEIC SPEAKING) 응시료 할인 기회를 제공하고자 합니다. 공인영어능력시험인 토익 스피킹(TOEIC SPEAKING)에 응시하고자 하는 재학생들의 많은 신청 바랍니다.    가. 기간: 2023. 12. 04.(월) ~ 2024. 12. 31.(화)  나. 신청 방법  (1) 전남대학교 언어교육원 홈페이지(https://lec.jnu.ac.kr/) 상단 메뉴 [공지사항] 클릭 (2) [TOEIC SPEAKING,2023-12-07 13:13:25.0
유아교육과,[일반대학원]2023학년도 전기 석.박사학위청구논문 유사도검사 결과 제출 안내,https://ecedu.jnu.ac.kr/bbs/ecedu/2303/864173/artclView.do,"1.  2023학년도 전기(2024년 2월 졸업예정) 석‧박사학위청구논문 심사대상자(2023학년도 전기 신청자 및 2022학년도 후기 유보자)의 논문 유사도검사결과를 2023. 12. 20.(수)까지 17:00까지 지도교수님 허락(도장)받아 유아교육과 학과사무실로 제출하여 주시기 바랍니다.   박사학위과정 석사학위과정 기타(해당자가 있는 경우 제출)   【학생】 논문표절예방프로그램 유사도검사 결과 제출 -Turnitin과 Copykiller 중 선택하여 사용(붙임 6, 붙임 7) #9312; (영문)Turnitin: 독창성 보고서1",2023-12-07 10:19:53.0
유아교육과,[공통] 스토리움 영상 특별전시 윌리의 선물TOVE: 빛과 해방의 이야기 안내,https://ecedu.jnu.ac.kr/bbs/ecedu/2303/864089/artclView.do,우리 대학 스토리움(Story+Rium)의 영상 특별전시 「윌리의 선물   TOVE: 빛과 해방의 이야기」를 다음과 같이 안내해 드리오니 많은 관람 바랍니다. 1. 전시작품: 「윌리의 선물   TOVE: 빛과 해방의 이야기」2. 전시기간: 2023. 12. 1.(금) ~ 1. 31.(수)3. 장 소: 스토리움 1층 미디어아트월4. 작 가 팀: S KOMUST(서은선 외 3명)1. 윌리의 선물2. TOVE: 빛과 해방의 이야기   붙임 작가 및 작품 설명자료 1부. 끝.,2023-12-06 14:00:52.0
