학부,제목,링크,내용,작성일
사학과,[졸업] 2021.2학기 졸업논문작성계획서 제출자 명단 확인 안내,https://history.jnu.ac.kr/bbs/history/1604/479940/artclView.do,"2021.2학기 졸업논문작성계획서 제출자 명단 확인 안내          2021.2학기 졸업논문작성계획서 제출자 명단을 올려드리니 확인하시기 바랍니다.개인정보 보호를 위해 이름을 삭제하였으니, 학번으로 확인 바랍니다.    혹시 논문작성계획서를 메일로 제출했으나 아래 명단에 본인이 누락되어 있다면9월 6일(월)까지 학과실로 연락 후 shin1048@hanmail.net으로 재발송 해 주시기를 바랍니다.      ※관련  일정  1. 졸업논문발표: 11월 19일(금) [예정]2.  완성본 제출: 12월 20일(월) [예정]  상기",2021-08-31 16:55:16.0
사학과,[등록] '21.2학기 추가 등록기간 안내(미등록 학생 및 수업연한초과자),https://history.jnu.ac.kr/bbs/history/1604/479939/artclView.do,"'21.2학기 추가 등록기간 안내1. 관련: 학사과-7427(2021.6.29.) 「2021학년도 2학기 등록기간 안내」     2. 2021학년도 제2학기 등록기간(2021. 8. 23.~8. 26.)내에 등록금을 납부하지 못한 학생과, 학자금 대출 신청한 학생을 위하여 다음과 같이 추가 등록기간을 설정하니      3. 미등록 학생들은 기간내에 등록금을 납입하시기 바랍니다.     가. 기간: 2021. 9. 14.(화) ~ 9. 16.(목) 16:00 [3일간]   나. 등록장소: 광주은행 및 농협 전국 본·지점(지역농협 포",2021-08-27 17:55:37.0
사학과,[답사] 21.1학기 답사 대체 인증 보고서 심사 결과 공고,https://history.jnu.ac.kr/bbs/history/1604/479938/artclView.do,"‘21.1학기 답사 대체 인증 보고서 심사 결과 공고     2021학년도 춘계 정기답사 대체 인증 답사보고서 심사결과를 공고합니다.개인정보 보호를 위해 학번만 기재하였으니 참고 바랍니다.심가 결과에 관한 문의는 사학과실(062-530-3240)로 연락 바랍니다. 2021년도 1학기 사학과 답사보고서 (2021.8.23.)연번소속학번답사지역답사지심사 결과비고1사학과210951남원3곳(만복사지, 광한루원, 혼불문학관)합격 2사학과213328서울3곳(국립 민속박물관, 창덕궁·창경궁, 종묘)합격 3사학과213741수원, 서울3곳(융ˑ건릉",2021-08-23 10:47:09.0
사학과,[졸업] 2021. 8월 졸업자 학위기 수령 안내,https://history.jnu.ac.kr/bbs/history/1604/479937/artclView.do,"2021. 8월 졸업자 학위기 수령 안내  이번 2021학년도 8월 26일(목)으로 예정되어 있던 학위수여식은 코로나19의 확산 예방 등을 이유로 ‘언택트 학위수여식’으로 전환되었습니다.      이에 사학과 졸업생들이 학위기를 수령할 수 있는 방법을 안내 해 드리니해당 학생들께서는 숙지하시어 기간 내 졸업장을 수령하시기 바랍니다.      ※졸업장 수령 방법※     1. 수령 가능 기간: 8월 25일(수)~26일(목) 10:00~18:00, 인문대 2호관 사학과실 (점심시간 12:00~13:00)     2. 유의사항: 인문대",2021-08-23 10:27:03.0
사학과,[교직] 교직이수자 교육봉사활동 기준 개정 알림,https://history.jnu.ac.kr/bbs/history/1604/479936/artclView.do,"교직이수자 교육봉사활동 기준 개정 알림1. 관련  가. 교직부-1834(2019.8.28.) 「전남대학교 교직과정이수자 교육봉사활동 세부 업무처리 기준」 제정 알림  나. 교육부고시 제2020-240호(2020.10.30.)「유치원 및 초등·중등·특수학교 등의 교사자격 취득을 위한 세부기준」  다. 교직부-52(2021.8.18.) 「전남대학교 교직과정이수자 교육봉사활동 세부 업무처리 기준」 일부 개정 2. 「전남대학교 교직과정이수자 교육봉사활동 세부 업무처리 기준」을 【붙임 1】과 같이 일부 개정하여 알려드리오니, 교직과정 이수자",2021-08-18 17:16:57.0
사학과,[교직] '21학년도 CNU 학습나래 운영 안내(구. 임고대비반),https://history.jnu.ac.kr/bbs/history/1604/479935/artclView.do,"'21학년도 CNU 학습나래 운영 안내(구. 임고대비반) 우리대학 예비교원의 교육 환경 조성 및 학습 문화 정착과 재학생 임용률 제고를 위해 2021학년도 CNU 학습나래를 다음과 같이 운영합니다.해당 프로그램에 관심있는 교직 이수 학생들은 다음의 내용을 참고하여 신청하시기 바랍니다.   - 다    음 -  가. 프로그램명: CNU 학습나래(구. 임고대비반)  나. 모집 대상: 사범대학 및 교육대학원, 교직이수 재학생(고학년 우선순위)  다. 모집 인원: 팀당 3~4명 / 40팀(예정)  라. 지원 내용: 팀당 활동경비 2",2021-08-11 15:01:28.0
사학과,[장학] '21. 2학기 장학금 신청서 제출 현황,https://history.jnu.ac.kr/bbs/history/1604/479934/artclView.do,'21. 2학기 장학금 신청서 제출 현황  2021학년도 2학기 사학과 장학금 신청서 제출 현황을 안내 해 드립니다 본인이 서류를 제출했으나 누락되었다면 사학과실(062-530-3240)로 연락 바랍니다.     2021학년도 2학기 장학금 신청서 제출 현황(2021.8.9.)연번학번제출서류신청서자계부기타증빙서류1203158OOX2191644OOO3193980OOX4201599OOX5195799OOX6203303OOX7183622OOX8170416OOX9202035OXX10180276OOO11171705OOO12194307OOX13,2021-08-09 14:22:11.0
사학과,[학사] '21. 1학기 답사 대체 인증 보고서 결과 연기 안내,https://history.jnu.ac.kr/bbs/history/1604/479933/artclView.do,'21. 1학기 답사 대체 인증 보고서 결과 연기 안내 '21. 1학기 답사 대체 인증 보고서 결과 발표가기존 8월 6일(금)에서 8월 23일(월)로 연기되었기에 안내 해 드립니다.학생 여러분의 양해를 바랍니다.,2021-08-05 14:44:10.0
사학과,[홍보] '21.2학기 외국인 버디 프로그램 참가자 선발 안내,https://history.jnu.ac.kr/bbs/history/1604/479932/artclView.do,"'21.2학기 외국인 버디 프로그램 참가자 선발 안내1. 관련: 국제협력과-4967(2021. 7. 29.)2. 학부 외국인 유학생(신·편입, 교환학생)의 대학생활 적응력을 높이고, 재학생의 글로벌 역량을 강화하기 위하여 다음과 같이 2021학년도 2학기 외국인 버디 프로그램을 운영하고자 하오니 관심있는 학생들의 많은 참여 바랍니다.    가. 지원 자격: 우리대학 학부 재학생    나. 주요 일정구 분일 정내 용모집 공고 및 신청서 접수2021. 7. 29.(목) ~ 8. 10.(화)- 국제협력본부 홈페이지 온라인접수면접대상자",2021-07-30 13:11:52.0
사학과,[교직] 2021학년도 교직 복수전공 이수예정자 선발 안내,https://history.jnu.ac.kr/bbs/history/1604/479931/artclView.do,"2021학년도 교직 복수전공 이수예정자 선발 안내   2021학년도 교직과정 복수(연계)전공 이수예정자 선발을 안내하오니, 희망하는 학생은 관련서류를 2021. 9. 10.(금)까지 사학과실로 제출하여 주시기 바랍니다.       제출서류       - 교직과정 복수전공 이수신청서   ■ 서류 제출 기간: 2021. 8. 25.(수) ~ 2021. 9. 10.(금)■ 졸업(수료) 유보자는 신청 불가       1. 선발대상: 다음 요건을 모두 충족하는 자  가. 2006학년도 이후 입학자   나. 주전공에서 교직을 이수중인 자(사범",2021-07-28 17:35:17.0
사학과,[홍보] '21.2학기 거점 국립대학 원격수업 학점교류 교과목 안내,https://history.jnu.ac.kr/bbs/history/1604/479930/artclView.do,"'21.2학기 거점 국립대학 원격수업 학점교류 교과목 안내   2021학년도 2학기 거점 국립대학 원격수업 학점교류 수강생 모집 안내       가. 참여 대상: 9개 거점 국립대학교*     * 전남대, 강원대, 경북대, 경상대, 부산대, 전북대, 제주대, 충남대, 충북대  나. 대상 강좌: 참여 대학별 1~4개 강좌, 【붙임2】참조   다. 수강 정원: 과목당 20명 이내  라. 수강 신청: 수강신청 기간 내 전남대학교 포털(https://portal.jnu.ac.kr)에서 신청  마. 수업 진행: 거점국립대학 원격수업 학점교류",2021-07-27 17:45:00.0
사학과,[교직] 2021학년도 교직 이수자 선발 결과 안내,https://history.jnu.ac.kr/bbs/history/1604/479929/artclView.do,2021학년도 교직 이수자 선발 결과 안내 2021학년도 교직 이수자 선발 결과를 개별 통보하였습니다.해당 학생들은 확인하시어 추후 학사일정에 차질없으시기를 바랍니다.,2021-07-27 17:24:58.0
사학과,[등록] '21년 8월 졸업(수료) 대상자 유보 추가 신청 안내(7월 27일까지),https://history.jnu.ac.kr/bbs/history/1604/479928/artclView.do,"'21년 8월 졸업(수료) 대상자 유보 추가 신청 안내(7월 27일까지) 2020학년도 후기(2021년 8월) 학부 졸업(수료) 대상자 중 반드시 2021학년도 1학기 학적사항을 “재학”으로 유 지하여야 할 특별한 사유가 있는 학생을 대상으로 졸업(수료)유보 추가 신청 기간을 안내하오니 신청(신청 방법 참조)하여 주시기 바라며, 유보비 납부에 따른 아래 사항에 대하여 협조하여 주시기 바랍니다. ※추가 신청을 원하시는 학생은 포털에서 신청 후 사유서를 작성하여 shin1048@hanmail.net으로 메일발송해주세요. 메일 발송 후",2021-07-26 16:41:40.0
사학과,[학사] '21. 2학기 수강신청 유의사항 안내,https://history.jnu.ac.kr/bbs/history/1604/479927/artclView.do,"'21. 2학기 사학과 수강신청 유의사항 안내   '21. 2학기 사학과 수강신청 유의사항을 안내 해 드립니다. 학생들께서는 참고하시어 원활히 수강신청 하시기 바랍니다.          1. 미개설과목      2021년 강은영, 임종명 교수님께서 연구년을 수행하십니다.이로 인해 개설되지 않는 교과목을 안내 해 드리니 참고하시기 바랍니다.      - 일본사특강: 미개설      ※상기 두 교수님께 졸업논문 지도를 받고자 계획했던 학생들께서도 졸업논문작성계획서 제출 전 반드시 교수님과 상의하시기 바랍니다.      2. 군이러닝 교",2021-07-23 11:33:23.0
사학과,[교직] 2021학년도 교직이수예정자 선발 면접 안내,https://history.jnu.ac.kr/bbs/history/1604/479926/artclView.do,"2021학년도 교직이수예정자 선발 면접 안내  사학과 교직이수과정자 선발 면접일을 다음과 같이 공지하오니, 신청자들은 확인하시어 차질 없으시길 바랍니다.             *일시 :  7월 27일(화) 오전 11시  (※학과사정에 따라 변동 가능)    *면접 장소 : 인문대 2호관       *대기실 : 인문대 2호관 123호 사학과실           ※ 유의사항     1. 면접 10분 전까지 대기실로 도착 요망!     2. 면접 시 개인이 준비한 별도의 서류는 들고 들어갈 수 없음     3. 면접 순서는 당일날 현장에",2021-07-22 16:14:56.0
사학과,[교직] '21.2학기 교직 응급처치 및 심폐소생술 실습 실시 안내,https://history.jnu.ac.kr/bbs/history/1604/479925/artclView.do,'21.2학기 교직 응급처치 및 심폐소생술 실습 실시 안내      '21.2학기 교직 「응급처치 및 심폐소생술 실습」을 다음과 같이 실시합니다.    가. 실습 대상: 학부 및 교육대학원 교직 양성과정생 중 온라인 실습 1회 미이수자                  (교육대학원 ‘장기 수료 후 추가학점 이수자’ 중 교직을 신청한 자 포함)      ※ 심폐소생술 실습 요건 2회 중 1회에 한해 온라인 실습 이수 인정가능  나. 이수증 제출 기간: 2021. 9. 13.(월) ~ 10. 1.(금)  다. 이수증 제출 방법: 소속 학,2021-07-21 10:49:48.0
사학과,[홍보] '21.2학기 현장실습교육과정 모집 안내,https://history.jnu.ac.kr/bbs/history/1604/479924/artclView.do,'21.2학기 현장실습교육과정 모집 안내 학생처 취업지원실에서는 학생들의 산업현장에 대한 이해증진 및 진로탐색을 위하여 「2021년 2학기 현장실습교육과정」을 아래와 같이 운영하고자 합니다.가. 2021년도 현장실습교육과정은 산업재해보상보험 가입 의무화로 인하여 보험을 적용한 기업(기관)에 한하여 교육과정을 운영함나. 프로그램명: 2021년 2학기 현장실습교육과정다. 추진일정 1. 산재보험 가입기간 : 2021.9.1.~10.15.2. 학생 온라인 신청 기간 : 2021.8.2.~8.9.3. 수강신청(필수) : 전남대학교 학사일정,2021-07-14 16:05:02.0
사학과,[장학] '21.2학기 사학과 장학금 신청 안내,https://history.jnu.ac.kr/bbs/history/1604/479923/artclView.do,"2021년 2학기 사학과 장학금 신청서 제출 안내  사학과 장학금 신청서 관련 기준 및 서식 바로 가기  (클릭)      *제출기간 : 8월 5일(목)까지   *장소 및 제출 방법 : 인문대 2호관 1층 115호실(사학과 자료실, 대학원생 이은지)                            또는 shin1048@hanmail.net *온라인제출 시 학과실(062-530-3240)로 연락바람 *외국어성적은 직전연도 2월 이후 취득한 성적만 인정",2021-07-14 13:37:12.0
사학과,[졸업] 21.2학기 졸업논문작성계획서 제출 안내,https://history.jnu.ac.kr/bbs/history/1604/479922/artclView.do,"2021년 2학기 학부 졸업논문 작성 계획서 제출 학부졸업논문 계획서 제출, 논문 발표, 졸업논문 제출 관련 기준 및 서식 (바로클릭)  * 제출기한 : 2021년 7월 15일(목)~8월 20일(금)* 제출방법: shin1048@hanmail.net로 메일 발송  * 졸업논문 제출자 명단은 8월 23일(월) 홈페이지 게시 예정      * 기간 엄수 요망 * 졸업논문은 사학과 졸업 내규로써, 사학과 주전공 및 복수전공자 해당 졸업요건입니다.  부전공자는 미해당. ＊졸업논문작성계획서 제출 전 논문 지도교수님과 반드시 상의하셔야 합니다",2021-07-14 13:34:32.0
사학과,[교류] '21.2학기 타 대학 교류 학생 안내,https://history.jnu.ac.kr/bbs/history/1604/479921/artclView.do,"'21.2학기 타 대학 교류 학생 안내 1. '21학년도 2학기 타 대학교 운영계획을 다음과 같이 안내합니다. 교류를 원하시는 학생은 신청 기한을 확인하시고, 수학신청원을 작성하여 shin1048@hanmail.net으로 송부하신 후 학과실로 연락바랍니다.※교류를 통해 전공 학점을 인정받고 싶은 학생은 신청 전 조교와 상담을 반드시 실시해야합니다. 가. 지원자격1) 재학생에 한함(2021.2학기 복학예정자는 복학승인 후 신청)2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상)3) 학칙에 의거 징계받은 사실이 없는",2021-07-12 14:53:04.0
사학과,[교직]'21년 하반기 교직 적성.인성 검사 실시 안내(9.1.~9.10.),https://history.jnu.ac.kr/bbs/history/1604/479920/artclView.do,"'21년 하반기 교직 적성.인성 검사 실시 안내(9.1.~9.10.)1. 관련: 교원정책과-3248(2013.3.5.), 교직 적성 인성 검사도구 표준안 개발 보급2. 2021학년도 하반기 교직 적성·인성검사를 실시하오니 해당 학과(전공)에서는 대상 학생이 신청하여 검사를 받을 수 있도록 공지하여 주시기 바랍니다.3. 아울러, 검사 결과 불합격 판정자의 경우 우리대학 자체 프로그램을 이수해야만 재응시 기회가 부여됨을 사전에 안내하여 주시기 바랍니다.  가. 검사 신청 기간: 2021. 9. 1.(수) ~ 9. 10.(금)   나.",2021-07-12 14:21:14.0
사학과,[졸업] 8월 졸업대상자 확인 및 서류 제출,https://history.jnu.ac.kr/bbs/history/1604/479919/artclView.do,"21년 8월 졸업대상자 확인 및 제출 서식 안내 2021년 8월 졸업대상자 관련 판정결과 및 학적별 필요 제출 서류를 안내 해 드립니다. 학생들께서는 안내사항을 확인하시고 본인 학사 일정에 맞춰 처리하시기 바랍니다.2021년 7월 23일(금) 17시까지 제출해주시기 바랍니다.※본인이 사정결과를 확인하지 않아 추후 졸업에 문제가 생길 시에 학과에서는 책임을 지지 않습니다.       특히, 학과 내 수료자들이 늘어남에 따라 21년 8월 졸업예정인 수료자들은 '졸업자격인정원'을 제출해야 합니다. 수료자들 중  21년 8월에 졸업을 희망",2021-07-08 18:19:17.0
사학과,[학사] 졸업(수료) 유보 신청기간 안내,https://history.jnu.ac.kr/bbs/history/1604/479918/artclView.do,졸업(수료) 유보 신청기간 안내  1) 유보 신청기간 : 2021. 7. 8.(목) ~ 7. 15.(목) 18:00 까지 [추가 신청기간 없음]2) 유보비 납부기간[고지서발행] : 2021. 7. 21.(수) ~ 7. 22.(목) 16:00까지 [추가 납부기간 없음] ※학생이 포털에서 직접 신청 유보비 납부기간 내 미납시 유보 신청이 취소되니 이점 유의하여 주시기 바랍니다.,2021-07-08 10:52:54.0
사학과,[교직] 2021학년도 교직 이수예정자 선발 안내,https://history.jnu.ac.kr/bbs/history/1604/479917/artclView.do,2021학년도 교직 이수예정자 선발 안내2021학년도 교직과정이수예정자를 다음과 같이 선발하고자 하오니 신청을 원하는 학생은 제출서류를 서식에 따라 작성하여 2021.07.20.(화)까지 학과실 또는 shin1048@hanmail.net으로 제출하여 주시기 바랍니다.※적인성평가(면접)일은 추후 개별공지하도록 하겠습니다.   1. 선발대상 : 선발 당시 2학년 1학기 재적생     2. 선발인원 : 2명      3. 선발기준대학명학부(과)명표시     과목선발기준  및 선발비율선 발 절 차성  적적·인성  평가 기타기준비율기준비율기,2021-07-05 17:36:21.0
사학과,[장학] '21.2학기 재학생 신규 국가유공자(자녀 포함) 및 가족장학금 안내,https://history.jnu.ac.kr/bbs/history/1604/479916/artclView.do,"'21.2학기 재학생 신규 국가유공자(자녀 포함) 및 가족장학금 안내     1. 관련: 「전남대학교 장학지침」 제9조(우선 선발 장학생) 및 제20조(우선 선발 장학생)2. 2021학년도 2학기 재학생 신규 국가유공자(자녀 포함) 등 법정 장학 또는 가족장학 대상자를 우선 선발하여 장학금을 지급하고자 하오니, 각 대학(원)에서는 해당 학생은 2021.7.8.(목)까지 증빙서류를 제출하여 주시기 바랍니다.   가. 장학 대상자 및 자격 구분수혜자격증빙서류장학금비고재학생 신규 국가유공자 또는 그의 자녀 등 법정 장학 대상자독립유공자",2021-07-02 17:05:52.0
사학과,[교직]교원자격검정령 및 교원자격검정령 시행규칙 일부개정령 공포.시행 안내,https://history.jnu.ac.kr/bbs/history/1604/479915/artclView.do,"「교원자격검정령」 및 「교원자격검정령 시행규칙」 일부개정령 공포.시행 안내1. 관련  가. 교원양성연수과-3322(2021.6.21.) 및 3323(2021.6.21.)  나.「교원자격검정령」(대통령령 제31825호, 2021.6.23. 일부개정)  다.「교원자격검정령 시행규칙」(교육부령 제238호, 2021.6.23. 일부개정)     2. 「교원자격검정령」 및 「교원자격검정령 시행규칙」 일부개정령(2021.6.23. 공포·시행)에 대하여 다음과 같이 알려드립니다.   가. 주요 개정 내용    1) 「교원자격검정령」: 교사자격",2021-06-29 17:36:37.0
사학과,[교직]2021년 8월 교원자격무시험검정 신청 안내,https://history.jnu.ac.kr/bbs/history/1604/479914/artclView.do,"2021년 8월 교원자격무시험검정 신청 안내1. 관련: 「교원자격검정령 시행규칙」 제9조(무시험검정의 신청)     2. 2020학년도 후기 졸업 예정자(기 졸업자 중 교원자격취득 대상자 포함)에 대하여 교원자격증 취득을 위한 무시험검정을 실시 하오니, 해당자는 검정원서를 2021. 7. 13.(화)까지 제출하여 주시기 바랍니다.  가. 대상자: 2020학년도 후기(2021년 8월) 졸업 예정자, 기 졸업자 중 교원자격취득 대상자  나. 무시험검정 실시 기간: 2021. 7. 5.(월) ~ 7. 16.(금)  다. 제출서류    1",2021-06-29 17:31:38.0
사학과,[등록]'21학년도 2학기 등록 안내,https://history.jnu.ac.kr/bbs/history/1604/479913/artclView.do,'21학년도 2학기 등록 안내우리 대학교 학사업무 추진일정에 따라 2021학년도 2학기 등록 공고문을 붙임과 같이 안내합니다.     1.  ❍ 등록기간: 2021. 8. 23.(월) ~ 8. 26.(목) 16:00까지[4일간]    ❍ 등록장소: 광주은행 및 농협 전국 본·지점(지역농협 포함)     2. 등록금고지서는 학생에게 발송되지 않습니다. 학생이 직접 우리 대학교 홈페이지 또는 전남대포털에서 출력하여 납부할 수 있도록 안내바랍니다.(분할납부도 발송안됨)     3. 우리 대학교에서는 등록금 부담을 완화하기 위하여 등록금,2021-06-29 17:27:47.0
사학과,[학사] '21.2학기 부.복수(연계)전공 및 융합전공 취소 및 이수자 선발 안내,https://history.jnu.ac.kr/bbs/history/1604/479912/artclView.do,'21.2학기 부.복수(연계)전공 및 융합전공 취소 및 이수자 선발 안내1. 관련 근거  가. 전남대학교 학칙 제50조(복수전공 등)  나. 전남대학교 교학규정 제13조(복수전공․부전공)  다. 전남대학교 복수전공 이수에 관한 규정  라. 전남대학교 복수전공 이수자 선발지침  마. 전남대학교 부전공 이수에 관한 세부지침  바. 전남대학교 융합전공 운영 지침  사. 전남대학교 융합전공 이수에 관한 시행 세칙     2. 2021학년도 2학기 부·복수(연계)전공 및 융합전공 취소 및 이수자 선발을 아래와 같이 시행합니다.업무 구분추진,2021-06-28 10:00:53.0
사학과,[홍보] '21년도 2학기 예비군 전입 신청 및 정보 수정 안내,https://history.jnu.ac.kr/bbs/history/1604/479911/artclView.do,"'21년도 2학기 예비군 전입 신청 및 정보 수정 안내1. 관련 : 예비군법 시행령 제8조(예비군대원의 신상변동 관리)2. 2021년도 2학기 재학생 중 대학직장 예비군(전남대학교연대 소속)으로 편성되지 않은 학생은 예비군연대로 전입 신청 및 정확한 훈련 안내를 위하여 개인 정보를 수정하시기 바랍니다.  가. 대상 : 2021년도 2학기 대학(원) 재학생(신입, 편입, 복학, 전과생 포함)    1) 신청 절차 : 전남대학교 포털→내 학사행정→병무→예비군 전입 신청    2) 전입 신청 4~5일 경과 후 예비군 홈페이지에서 소속 부",2021-06-21 16:49:41.0
사학과,[홍보] '21학년도 14기 총장명예학생[PHS] 선발 안내,https://history.jnu.ac.kr/bbs/history/1604/479910/artclView.do,"'21학년도 14기 총장명예학생[PHS] 선발 안내  1. 관련: 기초교육원-3011(2021.04.13.) 「2021학년도 총장명예학생[PHS] 기본계획(안)」        기초교육원-4022(2021.06.01.) 「2021학년도 14기 총장명예학생[PHS] 선발」2. 기초교육원에서는 모교에 대한 자부심과 비판적 사고력, 창의적 문제해결 능력을 바탕으로 학문후속세대 및 글로컬리더로서의 열정을 갖춘 미래 인재를 양성하고자 2021학년도 총장명예학생[PHS]을 선발합니다. 이에 관심있는 학생께서는 2021. 8. 6.(금)까지 신청",2021-06-18 13:55:13.0
사학과,[학사] 2021학년도 2학기 휴.복학 신청기간 안내,https://history.jnu.ac.kr/bbs/history/1604/479909/artclView.do,2021학년도 2학기 휴.복학 신청기간 안내 1. 2021학년도 제2학기 휴학.복학 신청기간 및 방법에 대한 안내문을 다음과 같이 안내합니다. 가. 일반휴학 신청 기간 : 2021.8.23.(월)~8.26.(목)※등록금을 납부한 경우에는 2021.10.27.(수)까지 휴학 신청 가능(수업일수 2/4선)나. 복학신청 기간1) 조기복학 : 2021.7.1.(목)~8.10.(화)2) 일반복학 : 2021.7.1.(목)~8.26.(목)다. 신청 방법 : 전남대 포털 →교육지원→ 내 학사행정 → 학적→ 휴/복학신청,2021-06-18 13:46:08.0
사학과,[홍보] '21.1학기 동원장학재단 장학생 선발 안내,https://history.jnu.ac.kr/bbs/history/1604/479908/artclView.do,"'21.1학기 동원장학재단 장학생 선발 안내 (재) 전남대학교 섬김의 동원장학재단 사업계획에 따라 '21.1학기 동원장학재단 장학생 선발을 안내합니다. 가. 선발인원 : 2명(3학년 학부재학생)나. 장학금액 : 1인당 연간 600만원(학기당 300만원)다. 장학금 성격 : 생활비 지원라. 선발방법 : 1차 서류심사(100점), 2차 면접심사(50점) *세부 심사기준 붙임 참조마. 신청 장소 : 인문대학 행정실",2021-06-18 13:41:10.0
사학과,[홍보] '21.1학기 제2회 좋은수업에세이 공모전 안내,https://history.jnu.ac.kr/bbs/history/1604/479907/artclView.do,"'21.1학기 제2회 좋은수업에세이 공모전 안내기초교육원 교수학습지원센터에서는 수업질 제고와 교육역량 강화를 위해 ‘제2회 좋은수업에세이 공모전’을 다음과 같이 개최하오니 소속 학과(부) 학생들의 적극 참여 바랍니다.        1. 프로그램명: 제2회 좋은수업에세이 공모전  2. 대상: 전남대학교에서 개설된 과목(교양, 전공)을 수강한 학부생  3. 과목 수강 시기: 2020학년도 2학기 ~ 2021학년도 1학기 수강  4. 에세이 주제: 내가 경험한 좋은 비대면 수업  5. 에세이 분량: A4 3매 이상(표지, 사진 제외)",2021-06-10 11:24:23.0
사학과,[홍보] '21.2학기 삼성드림클래스 대학생 멘토 선발 안내,https://history.jnu.ac.kr/bbs/history/1604/479906/artclView.do,"'21.2학기 삼성드림클래스 대학생 멘토 선발 안내1. 관련: 삼성드림 제21-055(2021.06.02.)2. 삼성드림클래스는 사업 10년 차를 맞아 교육 환경 여건의 변화를 반영하여 중학생들에게 기존의 영어, 수학 기초학습뿐만 아니라, 학습 동기부여를 위한 진로 포부 형성과 4차 산업혁명 시대의 기본 소양인 미래 역량 함양을 지원하는 프로그램으로 확대 개편 운영합니다.3. 이에, 중학생들의 롤모델로서 학습 멘토링을 지원할 우수한 인성, 역량과 봉사정신을 겸비한 대학생 멘토를 다음과 같이 선발한다 하오니 학생들이 지원할 수 있도록",2021-06-09 09:26:23.0
사학과,[학사] '21.2학기 자유학기(자유교과목) 운영 안내,https://history.jnu.ac.kr/bbs/history/1604/479905/artclView.do,"'21.2학기 자유학기(자유교과목) 운영 안내1. 관련  가. 「전남대학교 학칙」 제22조제6항  나. 「전남대학교 자유학기 운영 지침」  다. 학사과-6628(2021.06.01.)「2021학년도 2학기 자유학기 운영계획 수립」2. 2021학년도 2학기 【자유학기(자유교과목)】 운영 계획을 붙임과 같이 수립하여 시행하고자 합니다.  가. 목적: 학생에게 재학 중 한 학기 동안 수업 대신 자기주도적 학습 활동으로 창의적 학습역량 및 문제해결 역량강화, 진로탐색·개발 등 자기 발전기회를 제공  나. 자유학기(자유교과목 포함) 운영 계",2021-06-04 16:03:11.0
사학과,[홍보] '22학년도 법학전문대학원 신입생 모집요강 안내,https://history.jnu.ac.kr/bbs/history/1604/479904/artclView.do,'22학년도 법학전문대학원 신입생 모집요강 안내1. 관련: 입학과-4288(2021.06.01.) 「2022학년도 법학전문대학원 법학전문석사 모집요강 확정」     2. 2022학년도 법학전문대학원 법학전문석사 신입생 모집요강을 붙임과 같이 안내합니다.  가. 모집인원: 120명  나. 주요일정     구분 일정비고원서접수 2021.  9. 27.(월)  9:00 ~ 10.  1.(금) 18:00      서류제출 2021.  9. 27.(월)  9:00 ~ 10.  5.(화) 18:00     1단계 합격자 발표 2021. 10.,2021-06-03 17:04:00.0
사학과,[교직] 교원자격 취득 요건 추가 안내,https://history.jnu.ac.kr/bbs/history/1604/479903/artclView.do,"교원자격 취득 요건 추가 안내1. 관련  가. 교육부 교원양성연수과-1856(2021.4.7.)  나. 교무과-6285(2021.4.9.)2. 「유아교육법」 제22조의2 및 「초·중등교육법」 제21조의2 일부 개정(2021. 6. 23. 시행)에 따라, 무시험검정 합격기준(교원자격 취득 요건)이 추가됨을 교직이수 및 교원자격검정 대상자에게 안내해드립니다.   가. 교원자격 취득 요건 추가: ‘교원자격 취득 결격사유’ 여부 확인(적용대상: 2021년 8월 졸업예정자부터 적용)「초·중등교육법」제21조의2(교사 자격 취득의 결격사유) 다",2021-06-03 10:43:50.0
사학과,[홍보] 발전후원회 기부물품(기프트카드) 배부 안내('21 신입생 및 편입생),https://history.jnu.ac.kr/bbs/history/1604/479902/artclView.do,"발전후원회 기부물품(기프트카드) 배부 안내('21 신입생 및 편입생)1. 관련: 학생과-5322(2021.05.27.) 『발전후원회 기부물품(기프트카드) 배부 계획』2. 위 호와 관련하여 전남대학교 발전후원회에 기부된 기부물품(기프트카드)을 기부 목적에 따라 ‘21학년도 신입생 및 편입생들에게 배부하고자 하오니, 대상 학생들은 학과실에서 수령해주시기 바랍니다.   가. 기부목적: 신입생 장학기금  나. 기부자: ㈜어너더해피  다. 기부물품: 기프트카드(1만원권)  라. 배부대상: ‘21학년도 신입생 및 편입생  마. 배부장소",2021-06-02 17:17:16.0
사학과,[홍보] 2021년 하계 전공연게 봉사활동 참여팀 모집 안내,https://history.jnu.ac.kr/bbs/history/1604/479901/artclView.do,2021년 하계 전공연게 봉사활동 참여팀 모집 안내  전문적 지식을 습득하는 대학생들이 지역사회 발전에 필요한 조직적인 봉사활동 참여 활성화로 리더십을 배양하고 올바른 공동체 의식을 함양하는 2021년 하계 전공연계 봉사활동 프로그램을 아래와 같이 공모하오니 많은 학생들의 참여 바랍니다.   가. 사 업 명: 2021년 전공연계 봉사활동  나. 사업기간: '21. 6월∼8월  다. 참여대상: 학과(부) 재학생 및 담당교수  라. 선발팀수: 5팀 이내  마. 접수기간: '21. 5. 31.(월)∼6. 3.(목)  바. 접수방법: 별첨,2021-05-31 19:23:47.0
