학부,제목,링크,내용,작성일
디자인학과,2024년 상반기 외국어 종합시험 실시 및 면제처리 시행 계획 알림,https://design.jnu.ac.kr/bbs/design/1007/865906/artclView.do,"2024학년도 상반기 일반대학원 외국어 종합시험 실시 및 면제 신청 일정을 다음과 같이 안내하오니, 붙임파일 확인하시어 기간 내에 신청해주시기 바랍니다.□ 외국어 종합시험 및 면제 일정 □구분내 용추진일정비고(장소)면제신청면제 신청2024. 1. 4.(목) ~ 1. 10.(수)학과사무실면제 신청자 공문 제출2024. 1. 11.(목)대학 대학원면제자 발표2024. 1. 22.(월) 예정전남대학교 포털시험실시외국어 종합시험 신청2024. 1. 4.(목)   1. 10.(수)학과사무실(아르샘 신청)신청자 공문 제출2024. 1. 11.",2023-12-27 15:31:12.0
디자인학과,2024학년도 1학기 모집단위간이동(전과) 시행 공고,https://design.jnu.ac.kr/bbs/design/1007/865297/artclView.do,2024학년도 1학기 모집단위간이동(전과) 시행 공고           Ⅰ   목적   학생들이 능력 및 적성에 맞는 다양한 교육을 받을 수 있도록 같은 학년의 다른 모집단위로의 이동 기회 부여    Ⅱ   관련 근거   가. 고등교육법 시행령 제29조제3항나. 전남대학교 학칙 제47조(모집단위간 이동)다. 전남대학교 교학규정 제9조(모집단위간 이동의 신청)라. 전남대학교 모집단위간이동(전과)에 따른 지침    Ⅲ   지원 자격   가. 지원서 접수일 기준 현재 소속 학과(부) 또는 전공의 재적생(편입생 제외)1),2023-12-19 14:49:19.0
디자인학과,2024학년도 제1학기 휴학·복학 신청 안내,https://design.jnu.ac.kr/bbs/design/1007/865294/artclView.do,2024학년도 제1학기 휴학 복학 신청 안내           Ⅰ   휴학   1. 신청 기간   휴학 종류 신청 기간 대상자   일반휴학(등록) 2024. 2. 20.(화) ~ 4. 25.(목)   등록금 납부 후 휴학을 원하는 자   일반휴학(미등록) 2024. 2. 20.(화) ~ 2. 23.(금)   등록금 납부하지 않고 휴학을 원하는 자 ※ 등록 기간 내에만 휴학 신청 가능   휴학연장 2024. 2. 20.(화) ~ 2. 23.(금)   휴학 만료일이 2024. 2. 29.까지인 자   군휴학(복무신고),2023-12-19 14:46:02.0
디자인학과,2024학년도 제1학기  대학원 부전공(이수‧취소) 신청 안내,https://design.jnu.ac.kr/bbs/design/1007/865011/artclView.do,"2024학년도 제1학기 대학원 부전공(이수‧취소) 신청 안내               1   목 적    ○ 대학원 부전공은 급변하는 대내외 환경에 능동적으로 대응하고 다양한 학문분야 학습 기회를 제공하는 「학생선택형 융 복합」학사제도로 주전공 외에 부전공을 이수하여 미래사회를 선도하는 융 복합형 인재 육성    2   관련 근거   ○ 전남대학교 학칙 제65조의2(부전공)○ 전남대학교 대학원 부전공 운영 지침    3   신청자격   ○ 대학원 석사과정, 박사과정, 석 박사통합과정으로 입학한 후 1학기 이상 이수한",2023-12-18 10:25:32.0
디자인학과,2024학년도 1학기 교직「성인지 교육」실시 안내,https://design.jnu.ac.kr/bbs/design/1007/864687/artclView.do,"2024학년도 1학기 교직 「성인지 교육」 실시 안내1. 관련: 교원자격검정령 제19조(무시험검정의 방법 및 합격기준)제3항 [별표 1] 제5호2. 위 호와 관련, 우리대학의 2024학년도 1학기 교직 「성인지 교육」을 다음과 같이 시행하오니, 해당 학과(전공)에서는 교육 미이수로 불이익 받는 사례가 없도록 교직이수자들에게 적극 홍보하여 주시기 바랍니다. 가. 이수 대상: 사범대학, 일반대학 교직과정, 교육대학원 재학생 및 수료생  나. 교육 일정구분교육일자장소비고대면교육(1회)1분반 2024. 2.  1.(목) 14:00~16:0",2023-12-13 15:43:05.0
디자인학과,2023학년도 전기(2024년 2월) 학부 졸업(수료)대상자 유보 신청 안내,https://design.jnu.ac.kr/bbs/design/1007/864685/artclView.do,"1. 관련: 전남대학교 학칙 제59조(졸업과 학위) 제7항, 교학규정 제14조(등록금) 제11항, 전남대학교 졸업(수료)사정 지침 Ⅴ. 졸업 수료 유보   2. 2023학년도 전기(2024년 2월) 학부 졸업(수료) 대상자 중 2024학년도 1학기 학적사항을  재학 으로 유지하고자 희망하는 학생에게 졸업(수료) 유보를 신청할 수 있도록 신청기간 및 유보비 납부 방법을 안내하여 주시기 바랍니다.    □ 졸업(수료) 유보 신청 및 유보비 납부 □  가. 유보 신청 기간 : 2023. 12. 18.(월) ~ 2024. 1. 3.(수)",2023-12-13 15:40:49.0
디자인학과,TOEIC SPEAKING 제휴대학 응시료 할인 안내,https://design.jnu.ac.kr/bbs/design/1007/864323/artclView.do,"가. 기간: 2023. 12. 04.(월) ~ 2024. 12. 31.(화)나. 신청 방법    (1) 전남대학교 언어교육원 홈페이지(https://lec.jnu.ac.kr/) 상단 메뉴 [공지사항] 클릭    (2) [TOEIC SPEAKING 제휴대학 응시료 할인 안내] 공지글 클릭    (3) 안내사항 확인 후 URL을 통하여 접수다. 기존 응시료: 84,000원라. 할인 응시료: 65,000원   ※ 연 최대 1회 할인된 응시료로 응시가능마. 협조 요청사항: 각 대학 및 학과(부) 홈페이지 및 대학 취업지원실 학생 문자 안내",2023-12-08 13:49:01.0
디자인학과,논문표절예방프로그램(CopyKiller) 유사도검사 시행 방법 및 제출서류 안내(석사),https://design.jnu.ac.kr/bbs/design/1007/863898/artclView.do,논문표절예방프로그램(CopyKiller) 유사도검사 시행 방법  및  학위 청구논문 제출서류 안내(석사)논문표절예방프로그램(CopyKiller) 유사도검사 시행 방법  및  학위 청구논문 제출서류 안내 드립니다.❍ 제출서류 안내 ❍ 논문심사 후 2023.12.25.(월) 18:00까지 1. 검사결과확인서(상세보기)  ▶본인과 지도교수 서명(필수)◀2. 논문제목변경원(논문제목 변경시)상기 서류 1부씩 학과메일로 제출(jnudesign@naver.com) 붙임1. 논문표절예방프로그램(CopyKiller) 유사도검사 시행 방법 붙임2.,2023-12-04 17:02:45.0
디자인학과,2024학년도 학생회 선거에 따른 개인정보 현행화 협조 요청,https://design.jnu.ac.kr/bbs/design/1007/860941/artclView.do,"1. 관련: 학생과-12541(2023.11.15.)2. 전남대학교 광주캠퍼스 총학생회 중앙선거관리위원회에서 2024학년도 총학생회 및 단과대학 학생회 선거를 위해 온라인 투표를 실시하오니, 각 대학에서는 학생 개인정보 현행화에 협조하여 주시기 바랍니다.가. 투 표 명: 2024학년도 전남대학교 광주캠퍼스 학생회 선거나. 투 표 자: 광주캠퍼스 학부 재학생다. 투표일시: 2023. 11. 28.(화) 8:30~18:00 ※ 사범대학, 의과대학은 2023.11.21.(화)에 선거 실시라. 투표방법: 민간 온라인 투표서비스3. 협조 사",2023-11-16 14:05:55.0
디자인학과,2023학년도 하반기 추가 교직 적인성검사 신청 안내,https://design.jnu.ac.kr/bbs/design/1007/859505/artclView.do,"교직 적 인성검사 결과의 무시험검정 반영이 의무화 됨에 따라 졸업(수료) 예정자 중 미수검자에 대하여 추가 검사를 실시하고자 하오니,  2023. 11. 10.(금)까지 신청하여 주시기 바랍니다.아울러, 2023학년도 하반기 추가 교직 적 인성검사 안내문을 통해 검사 방법, 결과 확인 방법, 유의사항 등을 확인하여 주시기 바라며, 불합격 판정 시 불합격자 대상 프로그램을 반드시 이수해야만 재응시 기회가 부여됩니다.가. 신청 기간: 2023. 10. 30.(월) 09:00 ~ 11. 10.(금) 17:00까지나. 신청 방법: 학과사무",2023-10-27 15:08:12.0
디자인학과,2023학년도 전기(2024년 2월 졸업예정) 석·박사학위청구논문 심사 안내,https://design.jnu.ac.kr/bbs/design/1007/859155/artclView.do,"1. 관련: 대학원 교학규정 제40조, 대학원 학위논문심사에 관한 운영지침 제5조 및 제6조2. 2023학년도 전기 석‧박사학위청구논문 심사대상자 명단을 붙임과 같이 알려드리니 심사위원들에게 심사용 논문 및 관련 서류를 송부하여 주시고, 논문 심사 방법(대면 온라인)에 따라 심사가 원활히 진행될 수 있도록 만전을 기하여 주시기 바랍니다. 가. 2023학년도 전기 논문심사대상자: 611명구분박사석사2023학년도전기 신청자2022학년도후기 유보자계2023학년도전기 신청자2022학년도후기 유보자계인원169명14명183명395명33명428",2023-10-24 13:08:10.0
디자인학과,2024학년도 전기   일반대학원  디자인학과 신입생 모집 안내,https://design.jnu.ac.kr/bbs/design/1007/858699/artclView.do,"2024학년도 전기   일반대학원  디자인학과 신입생 모집 안내2024학년도 전기 일반대학원 신입생을 모집하오니, 우리 대학 출신 우수학생의 전남대학교 대학원에 많은 지원바랍니다.구  분일시(기간)장소비고인터넷 원서접수(방문/우편 접수불가)2023. 10. 4.(수) 09:00 ~ 10. 18.(수) 18:00○ 전남대학교 홈페이지 - www.jnu.ac.kr/jnumain.aspx‣인터넷 접수만 가능‣반드시 수험표 출력 보관구비서류 제출(직접방문 또는우편 제출)2023. 10. 4.(수) 09:00 ~ 10. 19.(목) 18:0",2023-10-18 09:20:34.0
디자인학과,수강취소 프로그램 사용설명서,https://design.jnu.ac.kr/bbs/design/1007/857299/artclView.do,▣ 수강취소 신청방법(학생): 전남대학교 포털사이트 로그인 교육지원 내 학사행정 수업 수강신청 수강취소 신청  수강취소 신청 유의사항 안내  읽고 확인 취소할 교과목의  취소 버튼 클릭 취소사유 작성 저장     ▣ 수강취소 승인방법(교과목 개설학과): 아르샘 로그인 학사 수업 수강신청관리 수강취소 승인 관리 조회 승인여부 선택(승인)  저장  승인된 자료 수강기록 삭제  클릭 ※ 승인불가 시 해당 학생에게 반드시 안내,2023-09-22 13:20:53.0
디자인학과,2023학년도 2학기 수강취소 안내,https://design.jnu.ac.kr/bbs/design/1007/857298/artclView.do,❍ 신청기간: 2023. 9. 25.(월) 09:00 ~ 9. 26.(화) 17:00   ❍ 취소절차: 학생이 인터넷으로 포털에서 직접 수강취소 신청 교과목 개설학과에서 취소 승인   ❍ 취소방법: 전남대학교 포털사이트(http://portal.jnu.ac.kr)에 접속한 후   교육지원 내학사행정 수업 수강신청 수강취소 신청  선택   ❍ 수강취소 과목범위 - 수강취소 신청과목은 2과목 이내로 하되 취소 후 수강학점은 1학점 이상을 유지해야 함 (수업관리지침 제19조)   ❍ 수강취소 내역확인 - 수강취소 후 최종 수강신청 내역을,2023-09-22 13:18:18.0
디자인학과,2023학년도 후기(2024년 8월) 석·박사학위수여예정자 논문작성계획서 접수 안내,https://design.jnu.ac.kr/bbs/design/1007/857127/artclView.do,"2023학년도 후기(2024년 8월) 석 박사학위수여예정자에 대한 논문작성계획서 접수를 안내합니다.구  분업  무  내  용학  과 1. 학과에서는 2023학년도 후기 석 박사학위수여예정자의 논문작성계획서를 접수한 후, 아르샘에 논문작성계획서의 논문제목을 입력하고, 논문작성계획서 제출 내역을 단과대학 행정실로 제출 2. 아르샘 입력절차: 대학원   외국어,종합시험,논문   기본정보관리  가. 「논문작성계획서 제출」에서 학생 조회 후 행 추가, 국문 및 영문 제목 입력 후 저장 ※ 영문제목만 있을 경우: 맨 윗줄(국문제목란)에 입력",2023-09-21 10:22:13.0
디자인학과,2024학년도 전기 일반대학원 신입생 모집 안내,https://design.jnu.ac.kr/bbs/design/1007/856959/artclView.do,"2024학년도 전기 일반대학원 입학전형 모집요강을 안내하오니, 우리 대학교 일반대학원 입학전형에 우수한 학생들의 지원 바랍니다.     2024학년도 전기 일반대학원 신입생 모집   ◉ 원서접수: 2023. 10. 4.(수) ~ 10. 18.(수) ◉ 모집과정: 석사/박사/석 박사통합과정 ◉ 대학원 각종 제도 및 혜택   도전미래장학, 교육조교(TA) 연구조교(RA) 장학금 지원, 학문후속양성 장학사업, 총장명예장학(GS-PHF), BK21 참여학생 장학(펠로우십, 주니어BK, 특별TA1, 특별TA2, 행정조교)   외국어교육 지",2023-09-19 14:34:52.0
디자인학과,2023학년도 제 2학기 최종 등록 및 휴학 신청 기간 안내,https://design.jnu.ac.kr/bbs/design/1007/856783/artclView.do,"우리 대학교에서는 2023학년도 제2학기 최종 등록기간을 다음과 같이 공고하오니 등록금을 납부하지 못한 학생은 기한 내에 등록금을 납부하시기 바랍니다.   ■ 다      음 ■1. 기    간 : 2023. 10. 5.(목) ~ 10. 6.(금) 16:00 [2일간] ➣ 2023. 2학기 수업연한 초과자도 위 기간 내에 등록금 납부2. 납입금 납부장소 : 광주, 농협, 국민, 신한은행 전국지점 ➣ 고지서 상의 가상계좌 입금, 광주은행 신용카드 납부 가능3. 휴학 신청 : 전남대포털➝로그인➝교육지원➝내학사행정➝학적➝휴학신청◇ 휴학",2023-09-18 10:20:38.0
디자인학과,2023학년도 2학기 교과구분 정정 실시 안내,https://design.jnu.ac.kr/bbs/design/1007/856283/artclView.do,"휴 복학에 따른 교육과정 적용년도 변경, 부 복수전공 선발, 모집단위간 이동(전과) 및 국내 타대학 교류로 인한 교과구분이 상이한 학생에 대하여 다음과 같이 교과구분 정정을 실시하니, 정정을 원하는 학생들은 2023. 10. 4.(수)까지 제출하여 주시기 바랍니다.  가. 교육과정 적용 기준: 당초 입학년도 교육과정 적용. 단, 학적변동(복학, 재입학)으로 입학년도 교육과정 적용이 어려울 경우 복학하는 학년도의 소속학년 학생이 입학했던 당시의 교육과정으로 변경 할 수 있음 나. 주요 확인 및 유의사항 1) 휴 복학 및 전과에 따른",2023-09-12 13:43:42.0
디자인학과,2023 콘텐츠원캠퍼스 광주 ACE Fair 콘텐츠원캠퍼스 공동관 안내,https://design.jnu.ac.kr/bbs/design/1007/855663/artclView.do,"문화체육관광부와 한국콘텐츠진흥원에서 주관하며 콘텐츠산업의 미래인재 양성을 위한 대표 교육사업 콘텐츠원캠퍼스가 2023 광주 ACE Fair 전시에 원캠퍼스공동관으로 참가하여 우수 프로젝트들을 선보입니다.원캠퍼스 사업 참여 대학생들의 다양한 콘텐츠를 볼 수 있으니 많은 관심 부탁 드리며 인생네컷, 취준생들 개개인의 역량을 알아볼수 있는 AI 역량검사, SNS 이벤트 등 다양한 이벤트와 경품이 준비될 예정이니 많은 관심 부탁드립니다.일시 : 9월 14일(목)~17일(일), 10:00~17:00 / 17일은 16:00까지 입니다.장소 :",2023-09-07 10:31:46.0
디자인학과,2023학년도 동계 계절학기 개설교과목 수요조사 실시 안내,https://design.jnu.ac.kr/bbs/design/1007/855557/artclView.do,"우리 대학 학생을 대상으로 2023학년도 동계 계절학기 개설교과목에 대한 수요조사를 다음과 같이 실시합니다.가. 신청기간: '23. 9. 8.(금) ~ 9. 15.(금)나. 신청대상: 계절학기 수강 희망 학생다. 신청방법: 전남대학교 포털(http://portal.jnu.ac.kr) 로그인 교육지원 내 학사행정 수업 계절학기 계절수업 개설과목 수요조사라. 기타: 2과목까지 수요조사 신청 가능2. 또한, 수요조사 종료 후 그 결과를 각 학과(부)에 제공할 예정이오니 학생들의 개설요청과목이 동계 계절학기에 개설될 수 있도록 적극 협조하",2023-09-06 14:36:57.0
디자인학과,2023학년도 2학기 교직 「응급처치 및 심폐소생술 실습」 추가 실시 안내,https://design.jnu.ac.kr/bbs/design/1007/855556/artclView.do,"교직 「응급처치 및 심폐소생술 실습」을 아래와 같이 추가 시행합니다. 가. 실습 대상: ( 23학년도 2학기) 「응급처치 및 심폐소생술 실습」 미이수자 나. 실습 일시 및 인원: 차시별 15명, 총 60명 정원실습차수 실습일시실습차수실습일시1차 23. 10. 15.(일) 09:00~12:002차 23. 10. 15.(일) 13:00~16:003차 23. 11. 12.(일) 09:00~12:004차 23. 11. 12.(일) 13:00~16:00 다. 실습 장소: 전남대학교병원 8동 5층 회의실(장소는 추후 변경될 수도 있음) 라.",2023-09-06 14:35:09.0
디자인학과,2023학년도 전기(2024년 2월 졸업예정) 박사학위청구논문 접수자 명단 제출 안내,https://design.jnu.ac.kr/bbs/design/1007/855555/artclView.do,"2023학년도 전기(2024년 2월 졸업예정) 박사학위청구논문을 접수하오니 대학(원) 및 학과에서는 아래 업무 내용을 처리하여 주시고, 청구논문 접수자는 2023. 10. 4.(수)까지 학과실로 제출하여 주시기 바랍니다.   구 분 업 무 내 용   2023학년도 전기 (2024년 2월) 박사학위 수여예정자 2023학년도 전기(2024년 2월) 박사학위수여예정자는 2023. 9. 25.(월)~10. 4.(수)에 심사용 논문 및 서류를 학과(전공)에 제출 1. 심사용 학위청구논문 5부. 2. 박사학위청구논문 심사원(붙임 #9314;)",2023-09-06 14:34:23.0
디자인학과,2023학년도 전기(2024년 2월 졸업예정) 석사학위청구논문 접수자 명단 제출 안내,https://design.jnu.ac.kr/bbs/design/1007/855554/artclView.do,"」2023학년도 전기(2024년 2월 졸업예정) 석사학위청구논문을 접수하오니 대학(원) 및 학과에서는 아래 업무 내용을 처리하여 주시고, 청구논문 접수자는  2023. 10. 6.(금)까지 학과실에 제출하여 주시기 바랍니다.   구 분 업 무 내 용   2023학년도 전기 (2024년 2월) 석사학위 수여예정자 2023학년도 전기(2024년 2월) 석사학위수여예정자는 2023. 10. 4.(수) ~ 10. 6.(금)에 심사용 논문 및 서류를 학과(전공)에 제출 1. 심사용 학위청구논문 3부. 2. 석사학위청구논문 심사원(붙임 #93",2023-09-06 14:33:09.0
디자인학과,2023학년도 2학기 건강밥상(천원의 아침밥) 제공 안내,https://design.jnu.ac.kr/bbs/design/1007/855048/artclView.do,"우리 대학에서는 아침밥 먹기 운동을 통해 학생들의 건강을 증진시키고, 학교생활에 활력을 불어넣기 위하여 건강밥상(천원의 아침밥) 사업을 운영하고 있습니다.이에 학생분들이 건강밥상을 많이 이용할 수 있도록 안내드립니다. 가. 제공기간 ※ 공휴일, 토 일요일 제외  - 제1학생마루 식당: 2023. 9. 1.(금) ~ 12. 19.(화)  - 화순 여미샘 식당: 2023. 8. 14.(월) ~ 12. 18.(월) 나. 이용시간 : 8:00 ~ 8:50(월~금요일) 다. 이용장소 : 제1학생마루 식당(광주캠퍼스), 여미샘 식당(화순캠퍼스",2023-09-04 15:05:59.0
디자인학과,디자인코리아 2023  디자인 잡페어  개최 안내,https://design.jnu.ac.kr/bbs/design/1007/854918/artclView.do,"한국디자인진흥원에서는 대한민국 디자인 대학 졸업예정자 및 취업 준비생, 신진 디자이너들의 취업 경쟁력 강화 와 디자인분야 취업지원을 위해  디자인 잡페어 를 개최하고자 합니다.가. 행사 개요  ㅇ 행사명 : 디자인코리아 2023 (DESIGN KOREA 2023)  ㅇ 주최   주관 : 산업통상자원부, 한국디자인진흥원  ㅇ 행사기간     - (온라인) 2023년 9월 ~ 2023년 12월     - (오프라인) 2023년 11월 1일(수) ~ 5일(금), 5일간  ㅇ 장소     - (온라인) designkorea.kidp.or.",2023-09-01 13:56:39.0
디자인학과,2023학년도 제2학기 추가 등록 및 휴·복학 신청 기간 안내,https://design.jnu.ac.kr/bbs/design/1007/854656/artclView.do,"2023학년도 제2학기 등록기간( 23. 8. 22. ~ 2. 25.)내에 등록금을 납부하지 못한 학생과, 학자금 대출 신청한 학생을 위하여 다음과 같이 추가 등록기간을 설정 안내합니다. 가. 기간: 2023. 9. 12.(화) ~ 9. 14.(목) 16:00 [3일간] 나. 등록장소: 광주은행 및 농협 전국 본 지점(지역농협 포함) 다. 유의사항 - 2023. 2학기 정부보증 학자금 대출을 받아 등록을 하는 학생은 등록기간내에 등록금이 납부될 수 있도록 신청하시기 바람. - 2023. 2학기 수업연한 초과자도 추가 등록기간에 등록",2023-08-30 13:46:58.0
디자인학과,2023년 하반기 일반대학원 외국어·종합시험 추가 면제 시행 계획 안내,https://design.jnu.ac.kr/bbs/design/1007/854655/artclView.do,"2023년 하반기 일반대학원 외국어 종합시험 추가 면제 계획을 다음과 같이 안내하오니 학위논문 제출 대상이 되는 재학생 및 수료생에게 알려주시고, 면제 신청자명단(붙임2)을 2023. 9. 6.(수)까지 대학원혁신본부 인재양성실로 제출하여 주시기 바랍니다. 구    분추진일정비 고 외국어 및 종합시험 추가 면제 시행 공고2023. 8. 28.(월)    면제 신청 학과 접수2023. 8. 28.(월) ~ 9. 5.(화)학과사무실 대학별 면제 신청자 접수(대학 대학원혁신본부)2023. 9. 6.(수)(붙임2) 서식 면제자 발표2023",2023-08-30 13:45:27.0
디자인학과,2023학년도 2학기 교직 「성인지 교육」 실시 안내,https://design.jnu.ac.kr/bbs/design/1007/854654/artclView.do,"교원자격 무시험검정 합격기준인 성인지 교육 이수 요건에 따라 우리대학의 2023학년도 2학기 교직 「성인지 교육」을 다음과 같이 시행하고자 합니다.가. 이수 대상: 성인지 감수성 이해와 실천(6차시) 교육과정 1학기 미이수자※ 1, 2학기 동일 교육 과정으로, 1학기 이수자는 2학기 교육 이수 대상자가 아님(해당 사항 없음)나. 수강 기간 및 이수증 등록: 2023. 9. 11.(월) ~ 12. 1.(금)까지다. 이수 방법 및 승인: 성인지 감수성 이해와 실천(6차시) 과정 이수시 연 1회 인정   차시 교육 내용 비고   1 -",2023-08-30 13:43:23.0
디자인학과,2023학년도 2학기 행정업무보조 국가근로장학생 선발 및 추천 안내,https://design.jnu.ac.kr/bbs/design/1007/854653/artclView.do,"2023학년도 2학기 행정업무보조 국가근로장학생을 다음과 같이 배정하오니, 2023. 9. 7.(목)까지 근로장학생을 선발 및 추천하여 주시기 바랍니다.    가. 배정인원: 473명(붙임1 참조) 나. 배정원칙: '23. 1학기 최종 배정인원을 기준으로 배정  다. 근로기간별 장학금구 분시급단가근로기간월(최대) 근로시간*월(최대) 지급액국가근로9,620원(교부금(80%): 7,696원, 대응(20%): 1,924원)'23. 9월 ~ '24. 2월30시간288,600원 * 월(최대) 근로시간은 추후 예산 잔액에 따라 변경될 수 있음",2023-08-30 13:42:10.0
디자인학과,2023학년도 2학기 중 광주시내 통학버스 운행 안내,https://design.jnu.ac.kr/bbs/design/1007/853989/artclView.do,"2023학년도 2학기 중 광주시내 통학버스를 다음과 같이 운행하고자 합니다. 가. 운행목적: 재학생 등교 지원  나. 운행기간: 2023. 09. 01.(금) ~ 2023. 12. 21.(목) [토, 일, 공휴일 제외] 다. 운행노선 및 운행시간  1) 농성동/광천동 방면(통학버스)횟수양동 주공A (그린파크 승강장옆)농성영무메트로A (뚜레쥬르앞)교원공제회관 (정문앞)광천동다이소옆 (동아한의원앞)챔피언스필드삼거리 (팔각정앞)경신여고사거리 (무등맨션입구앞)학교 (용봉탑)1회07:3507:4007:4307:4507:4807:5007:55",2023-08-23 13:28:21.0
디자인학과,2023학년도 2학기 셔틀버스(광주↔여수캠퍼스) 운행 안내,https://design.jnu.ac.kr/bbs/design/1007/853987/artclView.do,"2023학년도 2학기 행정업무 지원을 위한 셔틀버스 운행을 아래와 같이 안내 합니다. 가. 운행 목적: 광주 여수캠퍼스 간 행정업무 지원 나. 운행 기간: 2023. 9. 1.(금) ~ 2023. 12. 21.(목) [토, 일, 공휴일 제외] 1) 운행 방식: 학사 운영에 따른 버스 운행 2) 운행 계획학기셔틀버스 운행현황탑승정원비 고2학기학기 중 운행시간 적용 운행41, 44명    다. 운행 차량: 월~금요일 광주캠퍼스(41인승), 여수캠퍼스(44인승) 대형버스 각 1대 ※ 매주 금요일 대형버스 44인승 1대를 여수- 광주 13",2023-08-23 13:26:59.0
디자인학과,2022학년도(제71회) 후기 학위수여식 교통 통제 협조,https://design.jnu.ac.kr/bbs/design/1007/853986/artclView.do,"2022학년도(제71회) 후기 학위수여식이 개최됨에 따라 방문차량의 교통 혼잡을 예방하기 위한 교통통제를 아래와 같이 실시하오니 협조하여 주시기 바랍니다. 가. 학위수여식 일시: 2023. 8. 25.(금) 10:00~11:00 나. 교통관리 일시: 2023. 8. 25.(금) 08:00~15:00 다. 교통관리 세부사항 - 대학본부 주차장 일부 구역을 내빈 주차장 용도로 사용 - 행사기간 동안 주차요금정산소 무료 개방 - 인문대 1호관 앞 카프리존을 차량통행 구간으로 변경  - 보조운동장을 임시주차장으로 활용 - 주차관리원 6명,",2023-08-23 13:25:44.0
디자인학과,2023학년도 전기 석·박사학위청구논문 심사 계획 안내,https://design.jnu.ac.kr/bbs/design/1007/853398/artclView.do,2023학년도 전기(2024년 2월 졸업예정자) 석 박사학위청구논문 심사 계획을 붙임과 같이 안내합니다. 가. 대상: 2023학년도 전기(2024년 2월) 졸업예정자 나. 주요일정구  분박사과정석사과정심사용 논문 및 서류 접수 23. 9. 25.(월) ~ 10. 2.(월) 23. 10. 2.(월) ~ 10. 6.(금)논문 심사 23. 10. 10.(화) ~ 12. 15.(금)논문 심사결과 보고서 접수 23. 12. 18.(월) ~ 12. 22.(금)학위논문 파일 등재 24. 1. 4.(목) ~  1. 12.(금)학위논문 인쇄본 접수,2023-08-16 13:46:15.0
디자인학과,2023학년도 2학기 2차 국가근로장학금 학생 신청 기간 안내,https://design.jnu.ac.kr/bbs/design/1007/853397/artclView.do,2023학년도 2학기 2차 국가근로장학금 학생 신청 기간을 다음과 같이 안내합니다.    가. 신청기간: '23. 8. 17.(목) 09:00 ~ 9. 14.(목) 18:00  나. 신청자격: 대한민국 국적을 소지한 자 중 대학교에 재학 중인 학생으로 다음의 기본 요건을 충족한 학생 - 성적요건: 직전학기 성적 1.75(70점/100점 만점) 이상 - 학자금 지원구간: 8구간 이하 다. 신청방법: 한국장학재단 홈페이지 및 모바일 앱을 이용하여 신청 ※ 상세 신청방법  붙임  참고  라. 근로기간: 2023. 9. ~ 2024. 2.,2023-08-16 13:44:34.0
디자인학과,2022학년도 후기(2023년 8월) 학위수여식 안내,https://design.jnu.ac.kr/bbs/design/1007/853307/artclView.do,"2022학년도(제71회) 후기 학위수여식을 다음과 같이 실시하오니 , 학위수여식에 많은 학생들이 참여하여 의미있고 활기찬 행사가 될 수 있도록 적극 협조하여 주시기 바랍니다.    1. 일시 및 장소 가. 일시: 2023. 8. 25.(금) 10:00, 캠퍼스(광주, 여수) 통합 진행 나. 장소: 민주마루    2. 행사방법: 대면행사 및 메타버스 병행    3. 학위수여식 포토존 설치 운영 가. 광주캠퍼스(4곳): 민주마루, 5.18광장, 공과대학(시계탑), 인문대학(인벤) 나. 여수캠퍼스(2곳): 정문, 청경마루    4. 학위",2023-08-14 11:38:52.0
디자인학과,2023학년도 2학기 대체교과목 신청 안내,https://design.jnu.ac.kr/bbs/design/1007/852981/artclView.do,"1. 관련: 전남대학교 교학규정 제18조(교과목이수)   2. 2023학년도 제1학기 대체교과목 지정 처리절차를 다음과 같이 안내하오니 일정에 맞추어 처리하시고, 그 결과를 학사과로 제출하여 주시기 바랍니다.    가. 대체교과목 인정 사유: 교과목을 이수 또는 재수강하고자 할 때 교육과정 개편으로 교과목이 폐지 변경되어 이수할 수 없는 경우와 동일교과목이 지정되지 않은 경우 나. 대체교과목 접수 및 지정: '23. 9. 7.(목)까지 [수강신청정정 마감일] 다. 대체교과목 전산입력: '23. 9. 22.(금) 라. 대학본부(학사과",2023-08-07 15:36:03.0
디자인학과,2023학년도 2학기 일반(전문.특수대학원 포함)대학원 수료후등록 신청 안내,https://design.jnu.ac.kr/bbs/design/1007/852921/artclView.do,2023학년도 2학기 일반대학원 수료후등록 신청 기간을 다음과 같이 알려드리니 해당하는 학생은 신청하여 주시기 바랍니다.1. 신청방법 가. 대상: 일반대학원 및 전문 특수대학원 수료생 나. 절차: 교육지원 내 학사업무 등록 대학원 수료후등록신청 신청 다. 신청기간: 2023. 7. 24.(월) ~ 8. 9.(수) 라. 대상자 명단 제출 기한: 2023. 8. 10.(목) 마. 고지서 출력 및 납입기간: 2023. 8. 22.(화) ~ 8. 25.(금) 16:00까지  바. 수료 후 등록비: 당해학기 등록금의 8%   붙임1. 대학원,2023-08-04 14:34:26.0
