학부,제목,링크,내용,작성일
역사교육과,제31기(2024년 가을학기 파견) 미래에셋 해외교환 장학생 선발 안내,https://hisedu.jnu.ac.kr/bbs/hisedu/2296/872148/artclView.do,미래에셋박현주재단에서 해외 교환학생 중 일정 요건을 갖춘 학생에게 장학금을 지원하고자  제31기 미래에셋 해외교환 장학생 을 다음과 같이 선발하오니 많은 참가 바랍니다.가. 온라인 접수기간(학부생): 2024. 4. 24.(수) 10:00 ~ 4. 30.(화) 15:00 ※ 재단 홈페이지(http://foundation.miraeasset.com) 내 지원서 작성 및 제출서류 업로드나. 온라인 면접: 2024. 5. 28.(화) 10:00 ~ 21:00 ※ 1차 서류 합격자에 한하여 별도 응시다. 선발인원: 총 250명 이내라. 장,2024-03-11 10:02:03.0
역사교육과,2024학년도 1학기 교직「응급처치 및 심폐소생술 실습」실시 안내,https://hisedu.jnu.ac.kr/bbs/hisedu/2296/871138/artclView.do,"우리대학 교직이수 중인 학생들에게 교직 「응급처치 및 심폐소생술 실습」을 시행하고자 하오니, 참고 바랍니다.가. 실습 대상: 학부 및 교육대학원 교직이수자 재학생 및 수료생 등나. 실습 횟수: 교원양성과정을 이수하는 동안 2회 이상다. 1학기 실습 신청 기간: 2024. 3. 4.(월) ~ 3. 8.(금)  ※  포털 내학사행정 교직 응급처치및심폐소생술실습 에서 학생이 직접 신청라. 일시, 장소 및 실습 인원 【총 8개 분반, 각 50명 미만】  1) 일시: 3. 29.(금), 4. 5.(금), 4. 19.(금), 5. 3.(금)",2024-02-28 11:04:13.0
역사교육과,2024학년도 1학기 추가 등록 및 휴·복학 신청 기간 안내,https://hisedu.jnu.ac.kr/bbs/hisedu/2296/871064/artclView.do,2024학년도 1학기 등록기간('24. 2. 20.~2. 23.) 내 등록금 미납 및 학자금 대출 신청 학생을 위하여 추가 등록 공고문을 다음과 같이 안내하오니 참고하시기 바랍니다. 가. 기간: 2024. 3. 12.(화)~3. 14.(목) 16:00 [3일간] 나. 등록장소: 광주은행 및 농협 전국 본 지점(지역농협 포함)  ※ 등록금고지서는 우편 발송되지 않음(분할납부도 발송 안 됨) 다. 유의사항  ▪ 2024. 1학기 정부보증 학자금 대출을 받아 등록을 하는 학생은 등록기간내에 등록금이 납부될 수 있도록 신청  ▪ 20,2024-02-27 13:13:07.0
역사교육과,2024학년도 신입생 학생증 발급 신청 방법 안내,https://hisedu.jnu.ac.kr/bbs/hisedu/2296/870602/artclView.do,"2024학년도 신(편)입생 학생증 발급 계획 및 신청 방법을 다음과 같이 안내하오니, 기한 내에 신청하여 발급 받으시길 바랍니다.    가. 신청 대상: 2024학년도 신입생(학부, 편입, 대학원)    나. 학생증 사진 등록: 2024. 3. 4.(월) ~ 3. 11.(월) / 전남대학교 포털  다. 사진파일 확인 및 승인: 2024. 3. 4.(월) ~ 3. 12.(화) / 학과 담당자(조교) 라. 학생증 신청: 2024. 3. 15.(금) ~ 3. 29.(금) / 온라인 신청",2024-02-20 17:38:27.0
역사교육과,2024학년도 2학기 해외 파견 교환학생 선발 안내,https://hisedu.jnu.ac.kr/bbs/hisedu/2296/870256/artclView.do,"2024학년도 2학기 해외 파견 교환학생을 다음과 같이 선발 하고자 하오니 많은 지원 바랍니다.    가. 파견대학 및 선발 예정인원: 33개국 103개교 213명 (이 중 25개국 62개 자매대학에서 대학원생 교환학생도 초청을 허가함에 따라, 대학원생도 지원 가능 함.) 나. 파견기간: 2024년 7월 ~ 2025년 5월 중 (한 학기 또는 1년 파견) 다. 주요 추진일정  1) 모집공고 및 신청서 접수:  24. 2. 19.(월) ~ 3. 4.(월)   2) 선발시험(외국어 구술 및 면접):  24. 3. 6.(수)  3) 합격",2024-02-16 14:31:15.0
역사교육과,2024학년도 1학기 수강신청 시행 계획 안내,https://hisedu.jnu.ac.kr/bbs/hisedu/2296/868487/artclView.do,"2024학년도 1학기 수강신청 시행계획을 다음과 같이 알려드리며, 수강신청 시작 시간이 변경되었으니 착오 없도록 하여 주시기 바랍니다.업무내용기간시간대상내용수강신청테스트 24.1.31.(수)10:00~18:00 학부 전 학년 공통 수강희망과목 예약 테스트 24.2.1.(목)10:00～18:00 수강신청 테스트※ 테스트 종료 후 신청 내역 일괄 삭제수강희망과목예약 신청'24.2.5.(월)~2.6.(화)10:00～18:00 학부 전 학년 공통 학부생만 해당(대학원생 제외) 수강희망과목 예약을 했더라도 수강신청이 확정된 것은",2024-01-24 16:57:58.0
역사교육과,2024학년도 상반기 교직 적성·인성 검사 실시 안내,https://hisedu.jnu.ac.kr/bbs/hisedu/2296/868308/artclView.do,"2024학년도 상반기 교직 적성 인성검사를 실시합니다.가. 검사 신청 기간: 2024. 3. 4.(월) ~ 3. 8.(금)     (1학년 학생은 진로설계와자기이해 시간에 일괄 수검 예정이므로 신청하지 말 것.)나. 신청 방법: 【포털 교육지원 내학사행정 교직 교직적 인성검사】에서 학생이 직접 신청다. 검사 일시: 2024. 4. 8.(월) ~ 4. 11.(목), 17:00~17:45 [4개 분반]                   2024. 4. 12.(금) ~ 4. 13.(토), 12:00~12:45 [2개 분반]  ※ 각 분반",2024-01-23 09:08:00.0
역사교육과,2024학년도 편입학 전형 면접 관련 안내,https://hisedu.jnu.ac.kr/bbs/hisedu/2296/867958/artclView.do,"1. 전형 일정- 면접 일시: 2024. 2. 1.(목) 09:00~  [08:30까지 대기실 입실 완료]- 대기실: 교육융합관 815호2. 면접 관련 안내사항- 역사교육과는 제시문을 활용하여 면접 진행함.- 지원 동기 및 학업 계획, 전공 지식 등과 관련하여 면접 진행 예정3. 편입학 전형 관련 유의사항- 편입 관련 세부 내용은 전남대학교 편입학 홈페이지 및 모집요강 확인",2024-01-17 15:39:34.0
역사교육과,2023학년도 하반기 느티나무 장학금 신청 안내,https://hisedu.jnu.ac.kr/bbs/hisedu/2296/867931/artclView.do,"2023학년도 하반기 느티나무 장학을 다음과 같이 시행하오니 참고 바랍니다. 가. 장학금액: 금16,000천원(1인당 1,000천원 이내) 나. 지원기준  1) 대상: 학부 재적생으로 다음 조건에 해당하는 자(소급적용 불가)    - 국가고시, 공인자격증 등 당해연도 해당 시험에 1차 합격한 자    - 각종 대외활동 등을 통해 당해연도 당선 또는 수상한 자  2) 지원제한: 수업연한 초과자 및 근신 이상의 징계처분을 받은 자  3) 수혜횟수 제한: 동일 자격에 대해서는 1회만 지원 다. 신청 및 장학금 지급  1) 신청기간:",2024-01-17 13:34:24.0
역사교육과,2024년 서울런 멘토단 참여 대학생 모집 안내,https://hisedu.jnu.ac.kr/bbs/hisedu/2296/867211/artclView.do,"서울시는 청소년에게 체계적인 학습을 지원하고 대학생 인재에게 지식나눔의 기회를 제공하고자, '서울런(Seoul Learn)'과 연계한 대학생 멘토링 사업을 추진하고 있습니다.이와 관련하여 2024년 서울런 멘토단에 참여할 우수한 인재를 추천받고자 하오니, 참여를 희망하는 대학(원)생은  24.1.24.(수)까지 지원서류를 학과사무실로 제출해주시기 바랍니다. (필수) 제출 서류 : 지원서(붙임3,4), 재학증명서, 성적증명서2024년 서울런 멘토단 모집개요 ?모집기간 :  24.1.12.(월)~1.26.(금) ※ 대학별 자체 심사일정",2024-01-11 09:39:12.0
역사교육과,2024년 지역인재 7급 수습직원 추천 선발 안내,https://hisedu.jnu.ac.kr/bbs/hisedu/2296/867105/artclView.do,"2024년 지역인재 7급 수습직원 추천자 선발을 아래와 같이 추친 하오니 관심있는 학생들의 많은 참여 바랍니다. 가. 추천인원: 12명 나. 지원자격  - 졸업자(2021년 1월 이후 졸업자), 졸업예정자(2025년 2월까지 졸업가능하고 2023년 2학기까지 3/4이상 학점이수자, 편입생은 4학기 이수자)  - 지원당시 학과 석차 10%이내, 토익기준 700점이상(2019.1.1.이후), 한국사 2급 이상 취득자 다. 추천자 선발 일정내용일시비고공지2024. 1. 11(목)~2023. 1. 14.(일)대학홈페이지, 공문 등서류 접수",2024-01-10 11:35:18.0
역사교육과,2024학년도 1학기 국가유공장학 등 우선 선발 장학 대상자 신청 안내,https://hisedu.jnu.ac.kr/bbs/hisedu/2296/866342/artclView.do,2024학년도 1학기 재학생 등록금 감면 우선 선발 장학생(법정장학 및 복지장학 등)을 선발하고자 하오니 해당하는 학생은 증빙서류를 2024. 1. 9.(화)까지 제출하여 주시기 바랍니다.   ▒ 법정장학 복지장학 특별장학 수혜자격 및 증빙서류 ▒ 구분수혜자격증빙 서류장학금비고국가유공장학(법정장학) 독립유공자예우에 관한 법률 등 관련 법령에 따른 법정 장학 대상자 중 직전 학기 평균평점이 1.75(실점 70점) 이상인 자※ 국가유공자 등 본인은 성적 제한 없음  교육지원대상자증명서(본인) 또는 대학수업료등면제대상자증명서(자,2024-01-02 13:54:19.0
역사교육과,2024학년도 1학기 등록 안내,https://hisedu.jnu.ac.kr/bbs/hisedu/2296/866330/artclView.do,"2024학년도 1학기 학사업무 추진일정에 따라 등록 공고문을 붙임과 같이 안내합니다.▒ 2024학년도 1학기 등록 알림사항 ▒2024학년도 1학기 등록   등록기간: 2024. 2. 20.(화)~2. 23.(금) 16:00 [4일간]   등록장소: 광주은행 및 농협(지역농협 포함), 국민은행, 신한은행 전국 본 지점 ※ 등록금고지서는 우편 발송되지 않음(분할납부도 발송 안 됨)분할납부 안내   신청기간: 2024. 1. 8.(월)~2. 2.(금) [26일간]   선택횟수: 분할납부 2회, 3회, 4회 선택 가능   신청절차: 전남대",2024-01-02 13:41:07.0
역사교육과,2023학년도 전기(2024년 2월) 교원자격무시험검정 신청 안내,https://hisedu.jnu.ac.kr/bbs/hisedu/2296/865867/artclView.do,"2023학년도 전기 졸업 예정자(기 졸업자 중 교원자격취득 대상자 포함)에 대하여 교원자격증 취득을 위한 무시험검정을 실시 하오니, 검정원서를 2024. 1. 8.(월)까지 제출하여 주시기 바랍니다.가. 제출대상: 2023학년도 전기(2024년 2월) 졸업 예정자, 기 졸업자 중 교원자격취득 대상자나. 제출서류(직접 제출 또는 조교 메일로 제출 / k_yoon99i@naver.com)  1) 교원자격무시험검정원서[붙임3]   반드시 개정 된 원서로 제출 2022. 12. 13. 개정   2) 교사자격 취득 결격사유 관련  진단서",2023-12-27 10:37:17.0
역사교육과,2023학년도 예비교사 역량 강화 특강 안내,https://hisedu.jnu.ac.kr/bbs/hisedu/2296/865289/artclView.do,"우리대학 예비교사의 교직 역량 개발 지원 및 교사임용시험 2차 심층면접 대비를 위하여 2023학년도 예비교사 역량 강화 특강을 아래와 같이 시행하오니 많은 참여 바랍니다.   1. 대상: 사범대학 및 교육대학원, 교직이수 학생2. 주제: (사례 중심으로 알아보는) 교권 침해, 그리고 학교폭력 어떻게 대처할 것인가3. 강사: 입학본부 교육협력관 유정종4. 일시: 2023. 12. 22.(금) 10:00~12:00 / 12. 29.(금) 10:00~12:005. 장소: 사범대학 교육융합관 101호 사림홀      붙임 1. 202",2023-12-19 14:43:24.0
역사교육과,2024학년도 1학기 대학직장 예비군 전입 신청 및 개인정보 수정 안내,https://hisedu.jnu.ac.kr/bbs/hisedu/2296/865204/artclView.do,"2024학년도 1학기 재학생 중 대학직장 예비군(전남대학교연대 소속)으로 편성되지 않은 학생은 예비군연대로 전입 신청 및 정확한 훈련 안내를 위하여 개인 정보를 수정하여 주시기 바랍니다. 가. 대상: 2024학년도 1학기 대학(원) 재학생[신입(재입학), 편입, 복학, 전과생 포함]  1) 신청 기간: 2024. 1. 2.(화) ~  2) 신청 절차: 전남대학교 포털 내 학사행정 예비군 예비군 전입 신청  3) 전입 신청 4~5일 경과 후 예비군 홈페이지에서 소속 부대 변경 여부 확인 나. 소속 부대 확인 및 개인 정보 수정 절차구",2023-12-19 10:06:14.0
역사교육과,2024학년도 1학기 휴학·복학 신청 안내,https://hisedu.jnu.ac.kr/bbs/hisedu/2296/865110/artclView.do,가. 휴학 신청 기간  1) 일반휴학(등록): 2024. 2. 20.(화) ~ 4. 25.(목)  2) 일반휴학(미등록): 2024. 2. 20.(화) ~ 2. 23.(금) 나. 복학 신청 기간  1) 조기복학: 2024. 1. 2.(화) ~ 2. 8.(목)  2) 일반복학: 2024. 1. 2.(화) ~ 2. 23.(금) 다. 휴학 복학 신청 방법 및 유의 사항: 붙임 안내문 참조 붙임 2024학년도 제1학기 휴학∙복학 신청 안내 1부. 끝.,2023-12-18 16:40:22.0
역사교육과,2023년 겨울방학 학습지원 대학생 멘토 모집 안내,https://hisedu.jnu.ac.kr/bbs/hisedu/2296/864848/artclView.do,광주무진중학교에서는 2023학년도 교육복지우선지원사업 방학프로그램 일환으로 대학생 학습지원 멘토링을 운영하고자 합니다. 학생들의 많은 참여 바랍니다.   붙임  대학생 멘토 모집 1부. 끝.,2023-12-14 16:25:15.0
역사교육과,2023학년도 2학기 응원장학금 선발 안내,https://hisedu.jnu.ac.kr/bbs/hisedu/2296/864721/artclView.do,"1. 관련 가. 「전남대학교 장학규정」(2018.12.03.) 및 「전남대학교 장학 지침」(2023.10.19.) 나. 학생과-5936(2023.05.30.) 2023학년도 응원장학금 추진 계획(안)   2023학년도 2학기 응원장학생을 다음과 같이 선발할 예정이오니, 학생들의 많은 지원 바랍니다. 가. 지원대상: 학부 재학생으로 가계곤란 등의 사유로 등록금 지원이 필요한 자 - 소득분위 0~1분위: 국가장학금 지원 자격 미달*로 장학금 지원을 받지 못한 경우  * 성적 조건 미충족, 국가장학금 수혜횟수(8회) 초과자 - 최근 1년",2023-12-13 16:55:40.0
역사교육과,2024학년도 1학기 교직 「성인지 교육」실시 안내,https://hisedu.jnu.ac.kr/bbs/hisedu/2296/864673/artclView.do,"우리대학의 2024학년도 1학기 교직 「성인지 교육」을 다음과 같이 시행하오니 일정을 참고하시기 바랍니다. 가. 이수 대상: 사범대학, 일반대학 교직과정, 교육대학원 재학생 및 수료생 나. 교육 일정구분교육일자장소비고대면교육(1회)1분반 2024. 2.  1.(목) 14:00~16:00, 300명 이내용지관 1층 컨벤션홀(예정)개설된 3개 분반 중 1회 신청 요함(중복 신청 불허)비대면교육(2회)2분반 2024. 2.  7.(수) 14:00~16:00, 300명 이내온라인(Zoom) 활용3분반 2024. 2. 13.(화) 14:00",2023-12-13 14:45:19.0
역사교육과,관정이종환교육재단 2024학년도 국내대학 장학생 선발 안내,https://hisedu.jnu.ac.kr/bbs/hisedu/2296/861490/artclView.do,"관정이종환교육재단 2024학년도 국내대학 장학생 선발계획에 의거, 다음과 같이 장학생을 선발하오니 학생들의 많은 신청 바랍니다. 가. 추천인원: 학부재학생 5명 내외(최종 선발인원은 아니며, 3차 선발과정을 거쳐 최종 확정)  - 계열별 추천인원 비율: 자연 이공계열 80%, 인문 사회계열 20% 나. 장학금액: 학기당 최대 600만원[재단 제반규정에 저촉되지 않는 한 최대 4학기 지원] 다. 지원자격  - 대한민국 국적 보유자로서 대한민국에서 고등학교를 졸업한 자  - 2024학년도 1학기에 5학기(3학년 1학기) 진학 예정인 자",2023-11-23 13:27:26.0
역사교육과,2023학년도 하반기 추가 교직 적·인성검사 신청 안내,https://hisedu.jnu.ac.kr/bbs/hisedu/2296/859685/artclView.do,교직 적 인성검사 결과의 무시험검정 반영이 의무화 됨에 따라 졸업(수료)예정자 중 미수검자에 대하여 추가 검사를 실시하고자 하오니 2023. 11. 3.(금)까지 신청자 명단을 조교 메일로 제출 바랍니다.(조교 메일: k_yoon99i@naver.com)   ▒ 2023학년도 하반기 추가 교직 적 인성검사 안내 사항 ▒신청기간2023. 10. 30.(월) 09:00~11. 3.(금) 18:00 [학과사무실로 학생이 직접 신청]대상2023학년도 전기(2024년 2월) 졸업(수료)예정자 중 1회 미수검자[2023학년도 후기(2024년,2023-10-30 17:46:08.0
역사교육과,2023학년도 전기(2024년 2월) 학부 졸업(수료) 예비사정 실시,https://hisedu.jnu.ac.kr/bbs/hisedu/2296/859613/artclView.do,"2023학년도 전기(2024년 2월) 졸업(수료)예정자의 졸업예비사정을 실시하고자 하오니 해당 학생들은 반드시 내용 숙지하여 확인하시기 바랍니다.★본인의 졸업예비사정을 확인하지 않아 발생하는 문제의 책임은 전적으로 본인에게 있습니다. 졸업(교직)에 대한 부분은 반드시 본인이 직접 확인하여 졸업에 문제가 없도록 해주시기 바랍니다.★       1. 졸업예비사정표 확인 (포털에 등록된 개인 메일로 예비사정표 송부 / 메일 도착하지 않은 경우 학과사무실로 연락 바람.) ** 졸업예비사정 학생용(엑셀-주황색 셀)파일의 '교육과정 적용년도,",2023-10-30 13:48:55.0
역사교육과,예비교원 대상 EBS 교육 메타버스 활용 수업모델 연구 공모 안내,https://hisedu.jnu.ac.kr/bbs/hisedu/2296/858974/artclView.do,"한국교육방송공사에서는 교육대학교 및 사범대학 재학생을 대상으로 교육 메타버스『위캔버스』를 활용한 수업모델 연구 공모를 개최합니다.본 공모에 관심있는 예비교원의 많은 관심과 협조 부탁드립니다. 가. 공고명 : 예비교원 대상 EBS 교육 메타버스 활용 수업모델 연구 공모 나. 주최/주관 : 한국교육방송공사 다. 모집기간 : 2023. 10. 17.(화) ~ 2023. 11. 6.(월) 18:00 라. 모집유형부문연구 과제제출 양식공통? 위캔버스 활용 블렌디드 수업 형태 제안- 교과형 수업: 과목, 학년, 단원 차시 등 필수 선정- 비교",2023-10-23 09:07:57.0
역사교육과,2023학년도 3차 CNU 학습나래 운영 안내,https://hisedu.jnu.ac.kr/bbs/hisedu/2296/858392/artclView.do,"우리대학 예비교원의 교육 환경 조성 및 학습 문화 정착과 재학생 임용률 제고를 위해 2023학년도 3차 CNU 학습나래를 다음과 같이 수립하여 시행하고자 합니다.    가. 프로그램명: CNU 학습나래 나. 모집 대상: 사범대학 및 교육대학원 재학생 다. 모집 인원: 팀당 3~4명 / 12팀(예정) 라. 지원 내용: 팀당 활동경비 200,000원 지급 및 자기계발활동기록부 점수 20점 부여 마. 운영 세부 일정일자내용2023. 10. 13.(금) ~ 10. 19.(목) 12:00공모홍보 및 참가 팀 모집신청 마감 후선정 심사심사 및",2023-10-13 09:22:57.0
역사교육과,2023학년도 동계 5만기행 단기 탐방 프로그램 참가자 모집 안내,https://hisedu.jnu.ac.kr/bbs/hisedu/2296/857698/artclView.do,"UN의 지속가능한발전목표(SDGs) 17개를 중심으로 본교생이 자발적으로 기획한 주제에 따라 체험, 탐방 학습의 기회를 제공하고 글로컬 우수 인재로 양성하고자 2023학년도  동계 「5만기행(五萬起行)」 프로그램 참가자를 모집하오니 관심있는 학생들의 많은 참여 바랍니다.    1. 참가대상: 지난 10년간 해외 방문 경험이 없는 본교 학부 및 대학원 재학생2. 내    용: 학생이 직접 기획하여 2023 동계 기간 아시아 내 국가 탐방3. 접수방법: 온라인 지원 (https://forms.gle/DQt5QXqK6Hxubqzs6)4.",2023-10-04 09:30:09.0
역사교육과,2023학년도 2학기 교과구분 정정 실시 안내,https://hisedu.jnu.ac.kr/bbs/hisedu/2296/856414/artclView.do,"휴 복학에 따른 교육과정 적용년도 변경, 부 복수전공 선발, 모집단위간 이동(전과) 및 국내 타대학 교류로 인한 교과구분이 상이한 학생에 대하여 다음과 같이 교과구분 정정을 실시하오니, 해당하는 학생은 신청서를 작성하여 2023. 9. 27.(수)까지 제출하여 주시기 바랍니다. 가. 교육과정 적용 기준: 당초 입학년도 교육과정 적용. 단, 학적변동(복학, 재입학)으로 입학년도 교육과정 적용이 어려울 경우 복학하는 학년도의 소속학년 학생이 입학했던 당시의 교육과정으로 변경 할 수 있음 나. 주요 확인 및 유의사항  1) 휴 복학 및",2023-09-13 15:46:51.0
역사교육과,2023년도 예비군훈련 기본훈련(3차) 안내,https://hisedu.jnu.ac.kr/bbs/hisedu/2296/855992/artclView.do,"2023년도 예비군훈련 기본훈련(3차) 일정을 알려드리니 참고 바랍니다. 가. 훈련기간 :  23.10.10. ~ 10.11.(2일) 나. 훈련장소 : 제31보병사단 503보병여단 3대대(삼각산 예비군훈련장)(개별 이동) 다. 훈련대상 : 238명(23년 예비군훈련 미이수 자원)구 분10.10.(화)10.11.(수)인 원163명75명  1) 일자별 세부대상   2) 졸업, 휴학, 수업연한 초과(졸업/수료 유보), 수료자는 참석 불가 라. 협조사항   1) 개인별 훈련일자는 예비군홈페이지( https://www.yebigun1.mil",2023-09-11 09:13:34.0
역사교육과,2023학년도 2학기 미래성장·취업더하기 장학생 선발 안내,https://hisedu.jnu.ac.kr/bbs/hisedu/2296/855951/artclView.do,"2023학년도 2학기 미래성장 취업더하기 장학생 선발을 다음과 같이 시행하오니 학생들의 많은 참여 바랍니다. 가. 목적: 학생의 잠재 능력개발과 취업역량 함양 지원을 통해 꿈과 이상을 실현하는 창의인재 양성 나. 주요 내용구분미래성장 장학취업더하기 장학지원대상본교 학부 2~3학년 재학생본교 학부 3~4학년 재학생 ※ 제외 대상: `23학년도 신 편입생(성적미인정), 의 치 수의 약학계열은 신청 제외지원자격직전 학기 평균평점이 1.75 이상이고 12학점 이상 이수한 자로 장학금 활용 계획서/실행 보고서 제출자 ※ 실행보고서는 1단계",2023-09-08 16:41:56.0
역사교육과,졸업자 및 제적자 중 신입학 학생 학점인정 신청 안내,https://hisedu.jnu.ac.kr/bbs/hisedu/2296/855925/artclView.do,"우리 대학 졸업자 및 제적자 중 신입학 학생은 기 취득학점을 인정받아 1년 범위 내에서 수업연한을 단축할 수 있습니다. 이에 학점인정을 희망하는 학생이 있는 경우 신청서를 작성하여 2023. 10. 24.(화)까지 제출하여 주시기 바랍니다. 가. 학점인정 범위  1) 신입학 학생이 원하는 교과목을 인정하되 교양, 전공, 일선으로 구분하여 학칙 제51조 제1항의 수강신청 제한학점 2배까지 인정모집단위별 졸업소요학점120학점130학점140학점150학점최대인정학점32학점34학점36학점40학점  ※ 신입학자 기 이수학점 인정 시, 신입학한",2023-09-08 15:32:52.0
역사교육과,2023학년도 2학기 교직 「응급처치 및 심폐소생술 실습」추가 실시 안내,https://hisedu.jnu.ac.kr/bbs/hisedu/2296/855381/artclView.do,"교직 「응급처치 및 심폐소생술 실습」을 아래와 같이 추가 시행하오니 참고하시기 바랍니다. 가. 실습 대상: ( 23학년도 2학기) 「응급처치 및 심폐소생술 실습」 미이수자 나. 실습 일시 및 인원: 차시별 15명, 총 60명 정원실습차수 실습일시실습차수실습일시1차 23. 10. 15.(일) 09:00~12:002차 23. 10. 15.(일) 13:00~16:003차 23. 11. 12.(일) 09:00~12:004차 23. 11. 12.(일) 13:00~16:00 다. 실습 장소: 전남대학교병원 8동 5층 회의실(장소는 추후 변경될",2023-09-06 09:10:42.0
역사교육과,2023학년도 2학기 배움공동체 참여 안내,https://hisedu.jnu.ac.kr/bbs/hisedu/2296/855376/artclView.do,"교육혁신본부 교수학습센터에서는 핵심역량인 창의‧감성‧공동체역량 강화를 위해 2023학년도 2학기에 배움공동체를 새롭게 운영합니다.     1. 신청 기간: 2023년 9월 4일(월)~9월 14일(목) 2. 신청 대상: 본교 대학생(나눔이 대학 재학생, 배움이 대학생) 3. 모둠 구성: 나눔이 1명 및 배움이 4~5명 4. 신청 방법: 비교과 통합 플랫폼  성장마루 (https://grow.ac.kr)  ※ 프로그램 소개: 교육혁신본부 누리집(https://ile.jnu.ac.kr) 5. 활동 내용: 교과목 이외의 핵심역량을 향상할",2023-09-06 09:07:00.0
역사교육과,AIEDAP 호남권 사업지원단 교원양성기관 예비교원 대상 교육 프로그램 운영 안내,https://hisedu.jnu.ac.kr/bbs/hisedu/2296/854726/artclView.do,"전남대학교 사범대학이 주관기관인 「AIEDAP 호남권 사업지원단」은 다음과 같이 『교원양성기관 예비 교원 대상 교육프로그램』을 운영하고자 하오니 사범대학 내 관심 있는 학생들의 많은 참여 바랍니다.    가. 사 업 명: 교원양성기관 교육프로그램 운영 및 평가(공통3, PTT-001)  나. 프로그램명: 현직교사와 함께하는 AI융합교육 예비교사 리더 연수 나. 운영기간: 2023. 9. 4.(월) ~ 9. 8.(금) 17:00~21:00 ※ 석식 제공, [붙임] 참조 다. 운영장소: 사범대학 교육융합관 103호  라. 세부내용: A",2023-08-31 09:31:48.0
역사교육과,2023학년도 2학기 교직 「성인지 교육」실시 안내,https://hisedu.jnu.ac.kr/bbs/hisedu/2296/854714/artclView.do,"교원자격 무시험검정 합격기준인 성인지 교육 이수 요건에 따라 우리대학의 2023학년도 2학기 교직 「성인지 교육」을 다음과 같이 시행하고자 하오니 참고 바랍니다.(재학생은 위의 온라인 6차시 과정만 이수하면 됨. 편입생 교육과 혼동하지 않게 주의 바람)가. 이수 대상: 성인지 감수성 이해와 실천(6차시) 교육과정 1학기 미이수자  ※ 1, 2학기 동일 교육 과정으로, 1학기 이수자는 2학기 교육 이수 대상자가 아님(해당 사항 없음)나. 수강 기간 및 이수증 등록: 2023. 9. 11.(월) ~ 12. 1.(금)까지다. 이수 방법",2023-08-31 09:10:28.0
역사교육과,[교육과정] 2023학년도 통합사회연계전공 교육과정표,https://hisedu.jnu.ac.kr/bbs/hisedu/2296/854019/artclView.do,"2023학년도 통합사회연계전공 교육과정표를 게시하오니, 해당 전공자들은 참고하시기 바랍니다.(입학년도별 교육과정에 차이 있을 수 있으며, 2023학년도 이전 교육과정 열람 희망할 시 학과로 연락 바람.)교과구분교과목코드교과목명학점강의시간실습시간학년학기부전공필수여부교과영역전필OSS3005통합사회교육론3.03.00.03-1      전필OSS3006통합사회교재연구및지도법3.02.02.03-2      전필OSS3007통합사회논리및논술교육2.02.00.02-1      전선BUS3019국제통상론3.03.00.03-2      전선ECN2",2023-08-23 15:57:10.0
역사교육과,2022학년도 후기 학위수여식 축하 메시지·영상 제작 공모 안내,https://hisedu.jnu.ac.kr/bbs/hisedu/2296/853579/artclView.do,"CNU 메타버시티 가상공간 내에 졸업 축하 메시지와 영상을 게시하기 위하여 아래와 같은 방법으로 공모하오니, 학생들의 많은 참여 바랍니다.구분내 용개요CNU 메타버시티 가상공간 내에 학부   대학원 졸업생 대상의 축하 메시지와 영상을 게시하여 본행사와 동일한 현실감과 시 공간적 제약이 없는 서비스 제공게시 장소CNU 메타버시티 내 가상공간 3곳 (민주마루, 대운동장, 정문   메타세콰이어길)참여 방법축하 메시지 - 대학(원)생 및 교직원이 제작한 축하 메시지(현수막 형식 등) 이미지 파일 원본(JPG 등) 제출축하 영상 - 가족,",2023-08-17 16:04:30.0
역사교육과,2023학년도 교직과정 복수(연계)전공 이수예정자 선발 안내,https://hisedu.jnu.ac.kr/bbs/hisedu/2296/852705/artclView.do,"ccc   2023학년도 교직 복수(연계)전공 이수예정자 선발 안내      2023학년도 교직 복수(연계)전공 이수예정자를 다음과 같이 선발하고자 하오니, 해당 사항이 있는 학생은 신청서를 작성하여 9월 6일(수)까지 복수전공 학과(연계전공은 주관학과)로 제출하시기 바랍니다.(■ 졸업(수료) 유보자는 신청 불가)   1. 선발대상: 다음 요건을 모두 충족하는 자  가. 2006학년도 이후 입학자   나. 주전공에서 교직을 이수중인 자(사범대학생 및 교직과정 설치학부(과) 및 전공)  다. 교직이수자 중 일반복수전공에 선발된 자 2",2023-07-31 16:48:42.0
역사교육과,2023년 2학기 삼성드림클래스 대학생 멘토 추가 선발 안내,https://hisedu.jnu.ac.kr/bbs/hisedu/2296/851965/artclView.do,"삼성드림클래스에서 중학생들의 꿈과 도전을 이끌어 줄 대학생 멘토를 다음과 같이 선발한다 하오니 학생들의 많은 지원 바랍니다.    가. 지원자격: 국내 대학(원) 소속 학생(휴학생 참여 가능)      (2023년 중 수료생, 학기초과자는 제외, 차학기 편입/대학원 입학 확정 시 가능)    나. 활동약정기간:  2023. 8. 1. ~ 2024. 1. 31.(6개월) 다. 지원서 접수/장소: 2023. 7. 18.(화) 오전 10시 ~ 7. 26.(수) 오전 10시  / 삼성드림클래스 홈페이지 라. 서류전형 합격발표:  2023.",2023-07-19 09:09:18.0
