학부,제목,링크,내용,작성일
화학교육과,2024학년도 2학기 타 대학교(중앙대) 교류학생 추천 안내(7.16.(화) 12:00까지),https://chemedu.jnu.ac.kr/bbs/chemedu/2309/884006/artclView.do,1. 지원자격  가. 재학생에 한함(2024. 2학기 복학예정자는 복학승인 후 신청)  나. 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상)  다. 학칙에 의거 징계받은 사실이 없는 자  라. 타 대학 교류학생으로 수학한 기간이 2학기(1년)를 초과하지 않는 자(계절학기 별도)2. 교류 내용(기타 자세한 사항은 붙임 파일을 참조)대학명추천기한강의시간표 조회 방법기타 세부사항비고(교류 학점 인정)중앙대2024.07.16.(화)12:00까지- 2024.07.15.(월) 10:00 공지- 중앙대홈페이지(www.cau.ac,2024-07-09 09:22:12.0
화학교육과,2024학년도 1학기 도전장학생(비상) 선발 계획 안내,https://chemedu.jnu.ac.kr/bbs/chemedu/2309/882671/artclView.do,"2024학년도 1학기 도전장학생(비상) 선발 안내 1. 선발인원(예정): 92명(학부재학생 88명, 외국인학생 4명)2. 장학금액(1인당): 1,800천원3. 접수기간: 2024. 7. 5.(금) 15:00~7. 12.(금) 18:004. 신청방법전남대학교포털사이트(http://portal.jnu.ac.kr)에 로그인 후   교육지원   내학사행정  장학   도전장학   장학금신청에 접속하여 도전계획서 작성 및 제출5. 선발계획: 붙임파일 및 홈페이지 공지사항 공고붙임 2024학년도 1학기 도전장학생(비상) 선발 공고문 1부. 끝.",2024-07-05 17:01:32.0
화학교육과,2024학년도 2학기 타 대학교(동국대 서울캠퍼스) 교류학생 추천 안내(7.10.(수) 12:00까지),https://chemedu.jnu.ac.kr/bbs/chemedu/2309/882670/artclView.do,"1. 지원자격  가. 재학생에 한함(2024. 2학기 복학예정자는 복학승인 후 신청)  나. 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상)  다. 학칙에 의거 징계받은 사실이 없는 자  라. 타 대학 교류학생으로 수학한 기간이 2학기(1년)를 초과하지 않는 자(계절학기 별도)2. 교류 내용(기타 자세한 사항은 붙임 파일을 참조)대학명추천기한학번부여강의시간표 조회 방법비고(교류 학점 인정)동국대(서울캠퍼스)2024.07.10.(수)12:00까지 24.7.16.(화) 예정, 개별 SMS발송- 강의시간표 조회 : 202",2024-07-05 16:59:22.0
화학교육과,2024학년도 2학기 우선 선발 장학 대상자(법정장학 및 복지장학 등) 신청 안내,https://chemedu.jnu.ac.kr/bbs/chemedu/2309/882574/artclView.do,2024학년도 2학기 재학생 등록금 감면 우선 선발 장학생을 선발하고자 하오니 해당 학생은 증빙서류를 2024. 7. 12.(금)까지 학과사무실로 제출하여 주시기 바랍니다.  법정장학   복지장학   특별장학 수혜자격 및 증빙서류 구 분수혜자격증빙 서류장학금비고국가유공장학(법정장학) 독립유공자예우에 관한 법률 등 관련 법령에 따른 법정 장학 대상자 중 직전 학기 평균평점이 1.75(실점 70점) 이상인 자※ 국가유공자 등 본인은 성적 제한 없음 교육지원대상자증명서(본인) 또는   대학수업료등 면제대상자증명서(자녀) 1부※ 기수혜,2024-07-05 09:46:13.0
화학교육과,2024학년도 2학기 교양 교육과정 편성 현황 추가 안내,https://chemedu.jnu.ac.kr/bbs/chemedu/2309/882511/artclView.do,"2024학년도 1학기 교양 교육과정 수시 개편 결과를 반영한 2024학년도 2학기 교양 교육과정 편성 현황 안내○ 추가 내용: 2024학년도 2학기  자기주도미래설계  교과목 편성 1. 2023~2026학년도 이전 입학자 교양 교육과정 이수 방법  가. 2010-2022학년도 입학자:  23학년도 이후 개설 교양교과목 이수 시, 본인 입학년도에 따른 교양 영역-세부영역을 충족한 것으로 자동처리 되도록 아르샘 시스템 반영 완료 ※ 붙임2 엑셀파일 입학자별 교양 영역 지정(N열~U열) 참조(예시) 18학년도 이전 입학생이  23학년도",2024-07-04 18:00:48.0
화학교육과,2024학년도 2학기 타 대학교(충남대학교) 교류학생 추천 안내(7.16.(화) 12:00),https://chemedu.jnu.ac.kr/bbs/chemedu/2309/882455/artclView.do,1. 지원자격  가. 재학생에 한함(2024. 2학기 복학예정자는 복학승인 후 신청)  나. 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상)  다. 학칙에 의거 징계받은 사실이 없는 자  라. 타 대학 교류학생으로 수학한 기간이 2학기(1년)를 초과하지 않는 자(계절학기 별도)2. 교류 내용(기타 자세한 사항은 붙임 파일을 참조)대학명추천기한개설교과목 열람 안내비고(교류 학점 인정)충남대학교2024.07.16.(화)12:00까지- 2024.07.10.(수) 예정- 수강신청시스템(https://sugang.cnu.ac,2024-07-04 15:04:48.0
화학교육과,2024학년도 2학기 타 대학교(경상국립대학교) 교류학생 추천 안내,https://chemedu.jnu.ac.kr/bbs/chemedu/2309/882418/artclView.do,1. 지원자격  가. 재학생에 한함(2024. 2학기 복학예정자는 복학승인 후 신청)  나. 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상)  다. 학칙에 의거 징계받은 사실이 없는 자  라. 타 대학 교류학생으로 수학한 기간이 2학기(1년)를 초과하지 않는 자(계절학기 별도)2. 교류 내용(기타 자세한 사항은 붙임 파일을 참조)대학명추천기한개설교과목 열람 안내비고(교류 학점 인정)경상국립대학교2024.07.23.(목)12:00까지- 2024.07.24.(수) 예정- 경상국립대 홈페이지(http://www.gnu.a,2024-07-04 13:32:55.0
화학교육과,2024학년도 2학기 타 대학교(전북대 학부 및 대학원) 교류학생 추천 안내(7.16.(화) 12:00),https://chemedu.jnu.ac.kr/bbs/chemedu/2309/882390/artclView.do,1. 지원자격  가. 재학생에 한함(2024. 2학기 복학예정자는 복학승인 후 신청)  나. 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상)  다. 학칙에 의거 징계받은 사실이 없는 자  라. 타 대학 교류학생으로 수학한 기간이 2학기(1년)를 초과하지 않는 자(계절학기 별도)2. 교류 내용(기타 자세한 사항은 붙임 파일을 참조)대학명추천기한개설교과목 열람비고(교류 학점 인정)전북대2024.7.16.(화)12:00까지- 2024. 7. 19.(금) 09:00- (전북대학교 (jbnu.ac.kr)) 대학포털 개설강좌(,2024-07-04 09:41:15.0
화학교육과,2024학년도 2학기 타 대학교(경북대 학부 및 대학원) 교류학생 추천 안내(7.15. 12:00),https://chemedu.jnu.ac.kr/bbs/chemedu/2309/882387/artclView.do,1. 지원자격  가. 재학생에 한함(2024. 2학기 복학예정자는 복학승인 후 신청)  나. 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상)  다. 학칙에 의거 징계받은 사실이 없는 자  라. 타 대학 교류학생으로 수학한 기간이 2학기(1년)를 초과하지 않는 자(계절학기 별도)2. 교류 내용(기타 자세한 사항은 붙임 파일을 참조)대학명추천기한강의시간표 조회 방법비고(교류 학점 인정)경북대2024.07.15.(월)12:00까지- 2024.07.15.(월) 예정- 경북대 홈페이지   교육   학사행정  수업시간/강의계획,2024-07-04 09:15:08.0
화학교육과,광주중앙초등학교 교육봉사 학생 모집 안내,https://chemedu.jnu.ac.kr/bbs/chemedu/2309/882263/artclView.do,광주중앙초등학교 교육봉사 학생 모집 안내본교 학교도서관 및 독서교육프로그램 지원을 위하여 교육봉사자를 아래와 같이 모집하오니 관심 있는 학생은 신청하여 주시기 바랍니다. 1. 모집기간: 2024년 6월 28일(금) ~ 7월 5일(금)까지  선착순 모집 2. 모집대상: 전남대학교 사범대학생 및 교직이수과정 학생3. 모집인원: 1명(모집인원 충원 시 사전 접수 마감)4. 모집분야 및 기간교육봉사 분야(활동내용)교육봉사 활동기간비고학교도서관 운영(독서교육프로그램 지원및 독서지도)2024.8.19.(월)~8.26.(월)08:30~16:30,2024-07-02 18:06:03.0
화학교육과,2024학년도 예비교사가 찾아가는 에듀테크 튜터링 매칭 결과 안내,https://chemedu.jnu.ac.kr/bbs/chemedu/2309/882015/artclView.do,"「2024년 에듀테크 튜터링」 진행을 위한 예비교사의  튜터-튜티  매칭 결과1. 오프라인 튜터링  가. 목적: 온라인 튜터링 전 튜티 학생과 튜터링 계획 및 라포 형성  나. 오프라인 튜터링 일정일정안내장성해남완도일시2024. 7. 15.(월),2024. 7. 16.(화)2024. 7. 17.(수),2024. 7. 18.(목)2024. 7. 24(수),2024. 7. 25(목)튜터링 장소장성교육지원청해남교육지원청완도교육지원청집결장소교육융합관 사림홀교육융합관 사림홀교육융합관 215호    ※ 오프라인 튜터링 세부 일정은 붙임파일 참",2024-06-28 17:38:24.0
화학교육과,2024학년도 하반기 교직 적성·인성 검사 실시 안내,https://chemedu.jnu.ac.kr/bbs/chemedu/2309/881987/artclView.do,2024학년도 하반기 교직 적성 인성검사 실시 안내1. 검사 신청 기간: 2024. 9. 2.(월) ~ 9. 11.(수)2. 신청 방법: 【포털 교육지원 내학사행정 교직 교직적 인성검사】에서 학생이 직접 신청3. 검사 일시[총 3개 분반]  가. 2024. 10. 04.(금) 17:00~17:45  나. 2024. 10. 12.(토) 12:00~12:45  다. 2024. 10. 18.(금) 17:00~17:45    ※ (각 분반별) 신청 인원 제한 없음4. 검사 장소: 추후 공지(교육융합관 사림홀 외 사범대 강의실 예정)5. 준,2024-06-28 14:31:15.0
화학교육과,2024학년도 제2학기 등록 안내,https://chemedu.jnu.ac.kr/bbs/chemedu/2309/881830/artclView.do,"2024학년도 2학기 등록 안내 1. 등록기간: 2024. 8. 20.(화) ~ 8. 23.(금) 16:00까지[4일간]2. 등록장소: 광주은행, 농협(지역농협 포함), 국민은행, 신한은행 전국 본 지점  ※ 등록금고지서는 우편 발송되지 않음(분할납부도 발송안됨)  ※ 등록금고지서는 학생이 직접 우리 대학 홈페이지 또는 전남대포털에서 출력하여 납부 3. 분할납부제도 운영  가. 신청기간: 2024. 7. 1.(월) ~ 7. 26.(금) [26일간]  나. 선택횟수: 분할납부 2회, 3회, 4회 선택 가능  다. 신청절차: 학생이 직",2024-06-27 15:15:41.0
화학교육과,2023학년도 후기(2024년 8월) 교원자격무시험검정 신청 안내,https://chemedu.jnu.ac.kr/bbs/chemedu/2309/881784/artclView.do,"2023학년도 후기(2024년 8월) 교원자격무시험검정 신청 안내2023학년도 후기 졸업 예정자(기 졸업자 중 교원자격취득 대상자 포함)에 대하여 교원자격증 취득을 위한 무시험검정을 실시 하오니 검정원서를 2024. 7. 10.(수)까지 제출하여 주시기 바랍니다.1. 제출대상: 2023학년도 후기(2024년 8월) 졸업 예정자, 기 졸업자 중 교원자격취득 대상자2. 제출서류  가. 교원자격 무시험검정 신청자 명부  나. 교원자격무시험검정원서   반드시 개정 된 원서로 제출 2022. 12. 13. 개정   다. 산업체현장실습이수증(",2024-06-27 09:04:10.0
화학교육과,2024학년도 교육복지우선지원사업 대학생 멘토 모집 안내,https://chemedu.jnu.ac.kr/bbs/chemedu/2309/881514/artclView.do,"2024학년도 교육복지우선지원사업 대학생 멘토 모집 안내 ▣ 모집내용1. 모집기간: 2024. 6. 24.(월)~6. 28.(금) 16:002. 모집인원: 총 3명 내외3. 자격: 광주에 거주하는 대학생으로 중등 학습지도 가능자  ※ 수학․영어 관련 전공자 및 사범대, 학습지도 유경험자 우대4. 제출서류: 재․휴학 증명서, 신분증 사본, 간단한 자기소개(별첨 1), 아동학대 성범죄전력조회 동의서  ※ 재․휴학증명서, 신분증사본, 아동학대 성범죄전력조회 동의서는 멘토 교육 때 작성 후 제출5. 접수방법: 이메일 접수   자기소개서만",2024-06-24 16:12:58.0
화학교육과,2024학년도 제2학기 휴학·복학 신청 및 행정 사항 안내,https://chemedu.jnu.ac.kr/bbs/chemedu/2309/881227/artclView.do,2024학년도 제2학기 휴학 복학 신청에 대한 안내1. 휴학 신청 기간  가. 일반휴학(등록): 2024. 8. 20.(화) ~ 10. 30.(수)  나. 일반휴학(미등록): 2024. 8. 20.(화) ~ 8. 23.(금)2. 복학 신청 기간  가. 조기복학: 2024. 7. 1.(월) ~ 8. 8.(목)  나. 일반복학: 2024. 7. 1.(월) ~ 8. 23.(금)3. 휴학 복학 신청 방법 및 유의 사항: 붙임 안내문 참조- 군 휴학 신청 입영 서류 첨부 입대일과 휴학 시작일 일치하여 신청- 군 조기 복학의 경우 관련 서류(,2024-06-20 14:47:23.0
화학교육과,2024학년도 2학기 대학직장 예비군 전입 신청 및 개인 정보 수정 안내,https://chemedu.jnu.ac.kr/bbs/chemedu/2309/881193/artclView.do,"2024학년도 2학기 재학생 중 대학직장 예비군(전남대학교연대 소속)으로 편성되지 않은 학생은 예비군연대로 전입 신청 및 정확한 훈련 안내를 위하여 개인 정보를 수정하도록 안내하여 주시기 바랍니다.1. 대상: 2024학년도 2학기 대학(원) 재학생[신입(재입학), 편입, 복학, 전과생 포함]  가. 신청 기간: 2024. 7. 1.(월) ~  나. 신청 절차: 전남대학교 포털 내 학사행정 예비군 예비군 전입 신청  다. 전입 신청 4~5일 경과 후 예비군 홈페이지에서 소속 부대 변경 여부 확인2. 소속 부대 확인 및 개인 정보 수정",2024-06-20 09:17:53.0
화학교육과,2024학년도 2차 CNU 학습나래 운영 안내,https://chemedu.jnu.ac.kr/bbs/chemedu/2309/881012/artclView.do,"우리대학 예비교원의 교육 환경 조성 및 학습 문화 정착과 재학생 임용률 제고를 위해 2024학년도 2차 CNU 학습나래를 붙임과 같이 운영하오니 적극 참여하여 주시기 바랍니다. 1. 프로그램명: CNU 학습나래2. 모집 대상: 사범대학 및 교육대학원 재학생3. 모집 인원: 팀당 3~4명 / 15팀(예정)4. 지원 내용: 팀 대표 장학금 200,000원 지급 및 자기계발활동기록부 점수 10점 부여5. 운영 세부 일정일자내용2024. 6. 19.(수) ~ 6. 26.(수) 18:00공모- 홍보 및 참가 팀 모집신청 마감 후선정 심사-",2024-06-18 13:42:23.0
화학교육과,2023학년도 후기(2024년 8월) 학부 졸업(수료)대상자 유보 신청 안내,https://chemedu.jnu.ac.kr/bbs/chemedu/2309/880741/artclView.do,2023학년도 후기(2024년 8월) 학부 졸업(수료)대상자 유보 신청 안내2023학년도 후기(2024년 8월) 학부 졸업(수료) 대상자 중 2024학년도 2학기 학적사항을  재학 으로 유지하고자 희망하는 학생은 졸업(수료) 유보를 신청하시기  바랍니다. □ 졸업(수료) 유보 신청 및 유보비 납부 □1. 유보 신청 기간:2024. 6. 24.(월) ~ 7. 5.(금) 18:00까지 [추가 신청 기간 없음]2. 유보비 납부 기간[고지서 발행]:2024. 7. 15.(월) ~ 7. 17.(수) 16:00까지 [추가 납부 기간 없음],2024-06-14 14:43:20.0
화학교육과,2024학년도 2학기 학부 재입학 실시 안내,https://chemedu.jnu.ac.kr/bbs/chemedu/2309/880718/artclView.do,2024학년도 2학기 학부 재입학 실시 안내1. 세부 일정업무명일정비고실시 공고2024. 6. 14.(금)대학 홈페이지 공지(본부)재입학 원서접수2024. 7. 2.(화) ~ 7. 8.(월)학생   학과(부)재입학 허가2024. 7. 29.(월)대학 홈페이지 공지(본부)2. 재입학 대상자 및 제외자대상자제외자학부생대학원생◦미복학 미등록 학사경고 제적자 및 자퇴자◦학칙 제30조 4항에 해당하는 학생활동 제적자 ◦유급 및 징계에 의하여 제적된 자◦재학연한 초과 제적 후 6개월이 경과하지 아니한 자◦학사경고 제적 후 6개월이 경과하지 아,2024-06-14 14:21:17.0
화학교육과,2024학년도 1학기 「응급처치 및 심폐소생술 실습」 추가 시행 안내,https://chemedu.jnu.ac.kr/bbs/chemedu/2309/880595/artclView.do,"2024학년도 1학기 「응급처치 및 심폐소생술 실습」 추가 시행 안내1. 실습 대상: ( 24학년도 1학기) 「응급처치 및 심폐소생술 실습」 미이수자2. 실습 일시 및 인원구분실습 일시 및 인원비고1차2차 24. 7. 05.(금) 15:00~17:00 【40명】 24. 7. 10.(수) 15:00~17:00 【40명】※ 2학기 실습일(총 4일, 총 8회)#9312; 09. 27.(금) 9:30~【50명】, 13:30~【50명】#9313; 10. 11.(금) 9:30~【50명】, 13:30~【50명】#9314; 10. 25.(금) 9",2024-06-13 17:14:58.0
화학교육과,2024년도 서부공감 위피스쿨 14기 대학생 멘토 모집,https://chemedu.jnu.ac.kr/bbs/chemedu/2309/880564/artclView.do,,2024-06-13 15:00:58.0
화학교육과,2024학년도 하계 계절학기 수강취소 기간 및 방법 안내,https://chemedu.jnu.ac.kr/bbs/chemedu/2309/880530/artclView.do,2024학년도 하계 계절학기 수강취소 안내1. 수강취소 기간 및 방법구분수강취소 기간환불 금액취소 방법개강 전수강취소2024. 6. 13.(목) 09:00～2024. 6. 14.(금) 18:00전액학생포털을 이용하여 학생 본인이 직접 전산 취소개강 후수강취소2024. 6. 28.(금) 09:00~ 2024. 7. 5.(금) 18:00수강료의 2/3환불2024. 7. 6.(토) 09:00～2024. 7. 9.(화) 18:00수강료의 1/2환불2024. 7. 9.(화) 18:00 이후 수강취소 및 환불 불가  ※ 수강취소 절차:,2024-06-13 10:26:54.0
화학교육과,2024학년도 1학기 응원장학생 선발 안내,https://chemedu.jnu.ac.kr/bbs/chemedu/2309/880222/artclView.do,"2024학년도 1학기 응원장학생 선발 안내1. 지원대상: 학부 재학생 중 가계곤란 등의 사유로 등록금 지원이 필요한 자  - 소득분위 0~1분위: 국가장학금 지원 자격 미달*로 장학금 지원을 받지 못한 경우    * 성적 조건 미충족, 국가장학금 수혜횟수(8회) 초과자  - 최근 1년 이내 부모의 폐업, 실직 등으로 인한 긴급 가계곤란 사유가 발생한 경우2. 지원규모: 가계곤란 정도에 따라 예산 범위 내에서 차등 지원가계곤란 정도장학명장학금액비 고상응원장학1등록금 전액(수업료1+수업료2) 24-1학기본인이 실납부한 등록금액을 지원(",2024-06-11 15:09:26.0
화학교육과,2024학년도 하계방학 셔틀버스(광주↔여수캠퍼스) 운행 안내,https://chemedu.jnu.ac.kr/bbs/chemedu/2309/880218/artclView.do,"2024학년도 하계방학 셔틀버스(광주 여수캠퍼스) 운행 안내1. 2024학년도 하계방학 셔틀버스를 다음과 같이 운행하고자 합니다.  가. 운행 목적: 광주 여수캠퍼스 간 행정업무 지원 및 우편물, 도서 운송 등  나. 운행 기간: 2024. 06. 25.(화) ~ 2024. 08. 30.(금) [월, 화, 목, 금 운행하고, 수, 토, 일, 공휴일 미운행]  다. 운행 차량: 광주캠퍼스(41인승), 여수캠퍼스(44인승) 대형버스 각 1대  라. 운행 현황운행경로운행요일승차장소출발시간도착시간비 고광주   여수월, 금광주캠퍼스 용지 삼",2024-06-11 15:04:44.0
화학교육과,2024년 교원임용 준비과정 안내 및 참여자 모집,https://chemedu.jnu.ac.kr/bbs/chemedu/2309/880131/artclView.do,"2024년 교원임용 준비과정 안내 및 참여자 모집장애인의 직업능력개발훈련과 직업재활을 위해 설립된 고용노동부 산하 공공직업훈련기관인 공단 부산직업능력개발원에서 교원 임용을 준비하는 장애인을 지원하기 위하여  2024년 교원임용 준비과정 을 다음과 같이 안내하오니 홍보 관련 협조하여 주시기 바랍니다.○ 훈련과정: 중등교원임용 준비과정○ 지원자격: 「장애인복지법」에 따른 등록장애인 또는「국가유공자 등 예우 및 지원에 관한 법률」에 따른 상이등급 기준에 해당하는 자로 교원 자격증 소지자   ※ 자격취득예정자(4학년) 가능, 별도 문의○",2024-06-10 17:42:24.0
화학교육과,기말고사 응원‘이천원의 저녁밥’ 제공 안내,https://chemedu.jnu.ac.kr/bbs/chemedu/2309/879766/artclView.do,"기말고사 응원 이천원의 저녁밥  제공 안내2024학년도 1학기 기말고사 기간  천원의 아침밥 과 함께 석식을 제공하여 학생들의 건강을 증진하고, 학업에 전념할수 있도록  이천원의 저녁밥  사업을 시행하오니 학생 여러분께서는 많이 이용해 주시기 바랍니다. 1. 제공기간: 2024. 6. 10.(월) ~ 6. 21.(금)2. 이용시간 : 17:30 ~ 19:003. 이용장소 : 제1학생마루 식당/햇들마루 식당4. 이용대상: 학생(학부 및 대학원생만 가능)5. 식 단 가 : 5,000원(학생부담 2,000원 / 대학 지원금 3,000원)",2024-06-04 10:46:53.0
화학교육과,[안전] 승강기 안전사고 대응,https://chemedu.jnu.ac.kr/bbs/chemedu/2309/879677/artclView.do,"2024년 6월 안전점검의 날   □ 승강기 안전사고 대응  - 탑승정원이나 적재하중이 초과하지 않도록 주의  - 출입문을 무리하게 강제로 열거나 출입문에 기대지 않고, 내부에서 뛰지 않기  - 화재나 지진이 발생한 경우 반드시 계단을 이용하여 피난    ※ 엘리베이터 안에 있을 경우, 모든 층의 버튼을 눌러 먼저 열리는 층에서 내려 계단을 이용  - 승강기가 도중에 정지하면 임의로 탈출하지 말고 인터폰으로 구조를 요청",2024-06-03 13:40:01.0
화학교육과,2024학년도 하계 계절학기 타 대학교(세한대) 수학 추천 안내,https://chemedu.jnu.ac.kr/bbs/chemedu/2309/879417/artclView.do,"1. 지원자격: 2024년도 1학기 현재 재적중인 자  ※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이 속한 정규학기에 재학한 자에 한함.2. 교류대학 수: 1개 대학만 가능(우리대학+타대학교류 가능, 타대학+타대학 불가)3. 계절학기 총 수강 가능 학점: 6학점 이내(우리대학 수강학점과 교류대학 수강학점 포함)4. 타 대학 계절학기 운영 내용 (※ 자세한 사항은 붙임 파일 참조)대학명추천 기한수업 기간학점당 수강료(이론/실험실습)개설교과목 확인세한대학교2024.05.31.(금)12:00까지2024",2024-05-29 15:50:16.0
화학교육과,"2024년 「예비교사가 찾아가는 에듀테크 튜터링」(장성, 해남, 완도) 튜터 모집 안내",https://chemedu.jnu.ac.kr/bbs/chemedu/2309/879266/artclView.do,"1. 프로그램: 2024년 「예비교사가 찾아가는 에듀테크 튜터링」2. 활동내용: 대학(원)생이 3개 교육지원청(장성, 해남, 완도) 관내 중학생을 대상으로 학습(국어, 영어, 수학 등), 상담(학교생활, 교우관계, 진로 등) 및 피드백 등3. 활동기간  가. 오프라인 튜터링교육지원청첫만남(대면) 일시장소내용비고장성2024. 7. 15.(월) ~ 7. 16.(화)[2일, 1일당 3시간, 총 6시간 운영]장성 관내(미정)학습진단, 목표설정, 튜터-튜티간 온라인 튜터링 방법 및 시간 정하기, 라포 형성, 학습 보충 등 해남2024. 7.",2024-05-28 09:27:10.0
화학교육과,2024학년도 하계 계절학기 타 대학교(호남대) 수학 추천 안내(5.28. 12:00까지),https://chemedu.jnu.ac.kr/bbs/chemedu/2309/879232/artclView.do,"1. 지원자격: 2024년도 1학기 현재 재적중인 자  ※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이 속한 정규학기에 재학한 자에 한함.2.  교류대학 수: 1개 대학만 가능(우리대학+타대학교류 가능, 타대학+타대학 불가)3. 계절학기 총 수강 가능 학점: 6학점 이내(우리대학 수강학점과 교류대학 수강학점 포함)4. 타 대학 계절학기 운영 내용 (※ 자세한 사항은 붙임 파일 참조)대학명추천 기한수업 기간학점당 수강료(이론/실험실습)개설교과목 확인호남대2024.05.28.(화)12:00 까지2024",2024-05-27 16:06:34.0
화학교육과,2024학년도 하계 계절학기 타 대학교(초당대) 수학 추천 안내(5.28. 12:00까지),https://chemedu.jnu.ac.kr/bbs/chemedu/2309/879207/artclView.do,"1. 지원자격: 2024년도 1학기 현재 재적중인 자  ※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이 속한 정규학기에 재학한 자에 한함.2.  교류대학 수: 1개 대학만 가능(우리대학+타대학교류 가능, 타대학+타대학 불가)3. 계절학기 총 수강 가능 학점: 6학점 이내(우리대학 수강학점과 교류대학 수강학점 포함)4. 타 대학 계절학기 운영 내용 (※ 자세한 사항은 붙임 파일 참조)대학명추천 기한수업 기간학점당 수강료(이론/실험실습)개설교과목 확인초당대2024.05.28.(화)12:00까지2024.",2024-05-27 14:38:11.0
화학교육과,2024학년도 『푸른등대 NH농협은행 대학생 재능봉사 캠프』 멘토(팀) 모집,https://chemedu.jnu.ac.kr/bbs/chemedu/2309/878920/artclView.do,,2024-05-22 16:49:52.0
화학교육과,2024학년도 하계 계절학기 타 대학교(한국과학기술원) 수학 추천 안내,https://chemedu.jnu.ac.kr/bbs/chemedu/2309/878884/artclView.do,"1. 지원자격: 2024년도 1학기 현재 재적중인 자  ※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이 속한 정규학기에 재학한 자에 한함.2.  교류대학 수: 1개 대학만 가능(우리대학+타대학교류 가능, 타대학+타대학 불가)3. 계절학기 총 수강 가능 학점: 6학점 이내(우리대학 수강학점과 교류대학 수강학점 포함)4. 타 대학 계절학기 운영 내용 (※ 자세한 사항은 붙임 파일 참조)대학명추천 기한수업 기간학점당 수강료(이론/실험실습)개설교과목 확인한국과학기술원2024.05.27.(월)2024.08.",2024-05-22 14:55:40.0
화학교육과,2024학년도 언어교육원 재학생 참여 프로모션 개최 안내,https://chemedu.jnu.ac.kr/bbs/chemedu/2309/878702/artclView.do,,2024-05-21 12:57:19.0
화학교육과,2024학년도 하계 계절학기 타 대학교(명지대학교) 수학 추천 안내,https://chemedu.jnu.ac.kr/bbs/chemedu/2309/878701/artclView.do,"1. 지원자격: 2024년도 1학기 현재 재적중인 자  ※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이 속한 정규학기에 재학한 자에 한함.2.  교류대학 수: 1개 대학만 가능(우리대학+타대학교류 가능, 타대학+타대학 불가)3. 계절학기 총 수강 가능 학점: 6학점 이내(우리대학 수강학점과 교류대학 수강학점 포함)4. 타 대학 계절학기 운영 내용 (※ 자세한 사항은 붙임 파일 참조)대학명추천 기한수업 기간학점당 수강료(이론/실험실습)개설교과목 확인명지대학교2024.05.22.(수)2024.06.24",2024-05-21 12:55:02.0
화학교육과,2024년 국립대학 육성사업 ‘대학생 인권 서포터즈’ 모집 안내,https://chemedu.jnu.ac.kr/bbs/chemedu/2309/878700/artclView.do,,2024-05-21 12:52:47.0
화학교육과,2024학년도 하계 계절학기 타 대학교(서울과학기술대) 수학 추천 안내,https://chemedu.jnu.ac.kr/bbs/chemedu/2309/878695/artclView.do,"1. 지원자격: 2024년도 1학기 현재 재적중인 자  ※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이 속한 정규학기에 재학한 자에 한함.2.  교류대학 수: 1개 대학만 가능(우리대학+타대학교류 가능, 타대학+타대학 불가)3. 계절학기 총 수강 가능 학점: 6학점 이내(우리대학 수강학점과 교류대학 수강학점 포함)4. 타 대학 계절학기 운영 내용 (※ 자세한 사항은 붙임 파일 참조)대학명추천 기한수업 기간학점당 수강료(이론/실험실습)개설교과목 확인서울과학기술대2024.05.27.(월)2024.07.",2024-05-21 11:11:02.0
화학교육과,국제학생증 ISIC 발급비 지원행사 안내,https://chemedu.jnu.ac.kr/bbs/chemedu/2309/878401/artclView.do,국제학생증 ISIC 발급비 지원행사 안내,2024-05-17 11:00:25.0
화학교육과,2024학년도 하계 계절학기 타 대학교(광주대) 수학 추천 안내,https://chemedu.jnu.ac.kr/bbs/chemedu/2309/878299/artclView.do,"1. 지원자격: 2024년도 1학기 현재 재적중인 자  ※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이 속한 정규학기에 재학한 자에 한함.2.  교류대학 수: 1개 대학만 가능(우리대학+타대학교류 가능, 타대학+타대학 불가)3. 계절학기 총 수강 가능 학점: 6학점 이내(우리대학 수강학점과 교류대학 수강학점 포함)4. 타 대학 계절학기 운영 내용 (※ 자세한 사항은 붙임 파일 참조)대학명추천 기한수업 기간학점당 수강료(이론/실험실습)개설교과목 확인광주대2024. 5. 21.(화)2024. 6. 25",2024-05-16 16:06:43.0
