학부,제목,링크,내용,작성일
생활복지학과,전대 사범대학 부설 중학교 교육봉사활동 봉사자 모집 안내,https://welfare.jnu.ac.kr/bbs/welfare/1702/843051/artclView.do,"가. 모집 기간: 2023. 4. 4.(화) ~ 4. 13.(목) 나. 모집 대상:  붙임 2~7  요청서별  봉사자 유형  참고 다. 신청 방법:  붙임 1  【대상자 명단】을 작성하여 4월 14일(금)까지 교직부 제출 라. 유의 사항: 전남대학교사범대학부설중학교 본교 학생의 직접적 교육활동과 연계되는 봉사활동으로,    신청 후 취소하거나 미참석 시 교육활동에 지장을 초래하는 바,    학생들이 신중하게 신청할 수 있도록 협조 요청함.",2023-04-04 14:14:12.0
생활복지학과,2023학년도 전남대학교 학생 온라인 폭력예방 교육 실시 안내,https://welfare.jnu.ac.kr/bbs/welfare/1702/842983/artclView.do,"2023학년도 전남대학교 학생 온라인 폭력예방 교육 실시대상: 재학중인 전학년(1~4)교육기간: 4월1일~4월 28일(금) 17:00까지온라인 교육 이수 방법 및 결과 확인전남대 포털 로그인-  우측[교육훈련]-  폭력예방교육(성희롱성폭력)*이수 후 각 과대에게 수료증 제출*미제출 시 학과실에서 직접 연락하오니 기한내에 꼭 이수하시기 바랍니다,",2023-04-04 09:31:49.0
생활복지학과,2023년 [전공 알림아리] 선발 및 안내,https://welfare.jnu.ac.kr/bbs/welfare/1702/842830/artclView.do,"1. 지원 자격: 전남대학교 1~2학년 재학생 ※ 활동 기간 중 학적변동(휴학/자퇴/제적/졸업/졸업예정 등), 교환학생, 해외파견 등 예정자 지원 불가 2. 신청 기간: 2023. 3. 31.(금) ~ 4. 10.(월) 3. 신청 방법:  https://naver.me/GSU7PGFj (온라인신청: 지원서 작성  학과(부) 확인  URL 접속 후 지원서 첨부) 4. 선발 일정 및 방법 가. 선발 인원: 58명 내외 ※ 단과대학별 구체적 인원은 붙임파일 참조 나. 선발 일정선발공고 및 학과(부) 확인  서류심사 면접대상자 안내",2023-04-03 09:20:26.0
생활복지학과,2023학년도 1학기 글로벌커뮤니케이션잉글리쉬 교과목 학점 취득 방안 안내,https://welfare.jnu.ac.kr/bbs/welfare/1702/842737/artclView.do,"2023학년도 1학기 글로벌커뮤니케이션잉글리쉬 교과목 학점 취득 방안 안내□ 학점 미취득자   - 2014~2018학년도 신입학자, 2016~2020학년도 편입학자 중 글로벌커뮤니케이션잉글리쉬(이하 글커잉) 교과목  학점 미취득자   □ 글커잉 교과목 대체 방안(택1): 글커잉 학점 미취득자만 해당  1. 대체교과목 이수: 해당교과목 중 1과목 이수 교과목명학점비고기초영어3#9312;대체교과목 중 기 이수교과목이 있는 경우 소급하여 인정하지 않고, 다른 대체교과목을 택1하여 이수해야 함#9313; 글커잉 대체교과목 신청:",2023-03-31 15:16:08.0
생활복지학과,행복드림종합사회복지관 자원봉사 모집 안내,https://welfare.jnu.ac.kr/bbs/welfare/1702/842726/artclView.do,- 관계중심 마을지향 공간복지를 실현하는 행복공동체 -자원봉사자 모집 및 홍보계획     자원봉사 활동을 통해 자기개발과 마을공동체 사회를 구현하고 복지관 서비스 및 프로그램의 원활한 진행을 도모하고자 자원봉사자 모집 및 홍보를 진행하고자 함.□ 추진목표 o 자원봉사 홍보를 진행함으로써 자원봉사 활동에 대한 올바른 인식을      정립시키고 자원봉사 활동에 대한 효과성을 증대하고자 함. o 자원봉사 홍보를 통해 자원봉사에 대한 이해를 높임으로써 진정성      있는 활동을 제공하여 자원봉사 효율성을 증대하고자 함.   □ 추진개요,2023-03-31 13:58:57.0
생활복지학과,2023년도 대학/직장 예비군훈련 시행 공고,https://welfare.jnu.ac.kr/bbs/welfare/1702/842723/artclView.do,"2023년도 대학/직장 예비군훈련 시행 공고1. 훈련일정 가. 개요구 분기본훈련(1차)동원보충대대훈련3112대대3113대대3111대대일 자5. 15.(월) ~ 5. 18.(목) 5. 23.(화) ~ 5. 24.(수)5. 3.(수)5. 9.(화)5. 11.(목)훈련안내4월 초순4월 초순장 소삼각산 예비군훈련장삼도 동원훈련장(광산구 내산동)[훈련장 개별 이동][대학 집결, 이동(버스)]시 간1일(8H)1일(8H)대 상동원보충대대훈련 대상 외 인원병무청 지정(1~4년차 예비군 중) 나. 훈련일정은 개인별 통보(문자메시지, 이메일 등) ※",2023-03-31 13:54:10.0
생활복지학과,2023 런투런 및  학습코칭 활동 안내,https://welfare.jnu.ac.kr/bbs/welfare/1702/842365/artclView.do,"교육혁신본부 교수학습센터에서는 대학생의 자기주도 학습역량을 배양함으로써 성공적인 대학생활뿐만 아니라 행복한 삶을 추구할 수 있는 자기설계역량 강화를 목적으로 런투런 및 학습코칭 프로그램을 운영하고 있습니다. 대학생들이 런투런 및 학습코칭을 통해 학습습관을 개선하는 데 도움을 받을 수 있으니 많은 신청 바랍니다.   1. 프로그램 소개구분내용런투런(Run to learn)ㆍ소개: 학업저성취자 대상 일대일 학습 및 정서상담ㆍ방식: 대면 또는 비대면(Zoom), 최소 3일 전에 신청ㆍ내용: 학습동기, 학습전략, 학습목표, 정서 및 스트레",2023-03-28 09:05:28.0
생활복지학과,2023학년도 창감공 온라인 클래스 안내,https://welfare.jnu.ac.kr/bbs/welfare/1702/842364/artclView.do,"1. 신청 기간: 2023. 4. 3.(월)~2024. 1. 19.(금) 2. 신청 방법: 비교과 통합 플랫폼  성장마루 (https://grow.jnu.ac.kr) 교육혁신본부 누리집(https://ile.jnu.ac.kr) 3. 참여 순서: #9312; 신청 ‣ #9313; 온라인 강좌 수강(15개 이상) ‣ #9314; 설문실시 4. 온라인 강좌: 자기주도 학습전략 15개, 사회정서 학습전략 15개 ※ 마이크로러닝 콘텐츠 제공, e클래스 자율강좌 -  창감공 온라인 클래스에서 수강 5. 참여 혜택: 자기계발활동기록부 기재(5",2023-03-28 09:02:54.0
생활복지학과,일반대학원 사회복지학협동과정 입학 관련 자료,https://welfare.jnu.ac.kr/bbs/welfare/1702/842309/artclView.do,일반대학원 사회복지학협동과정 입학 관련 자료,2023-03-27 14:55:34.0
생활복지학과,「국비유학(연수)생 및 WEST 미국 인턴 프로그램 광주·전남지역 설명회」안내,https://welfare.jnu.ac.kr/bbs/welfare/1702/842225/artclView.do,"가. 목적: 국비유학(연수)생 선발 파견 및 WEST 미국 인턴 프로그램 소개 나. 대상: 대학 재학생 졸업자 및 대학 관계자 등 다. 일시: 2023. 3. 29.(수) 15:00~17:00 라. 장소: 자연과학대학 3호관 105호 (첨단강의실) 마. 진행: 온 오프라인 동시 진행 바. 참석신청: 신청 바로가기 사. 신청기간: 2023. 3. 20.(월) ~ 2023. 3. 27.(월)  아. 문의: 교육부 국립국제교육원 국비유학담당자 ☎ 02-3668-1374, 1375",2023-03-27 10:16:54.0
생활복지학과,2023학년도 후기 일반대학원 입학전형 모집요강  안내,https://welfare.jnu.ac.kr/bbs/welfare/1702/842222/artclView.do,2023학년도 후기 일반대학원 입학전형 모집요강 안내 1. 전형 주요일정구   분일   정비 고인터넷원서접수 '23. 5. 2.(화) 09:00 ~ 5. 17.(수) 18:00전남대 홈페이지전형일 '23. 6. 1.(목)모집단위별 지정장소합격자발표 '23. 6. 16.(금) 15:00 예정전남대 홈페이지등록기간 '23. 7. 24.(월) 09:00 ~ 7. 27.(목) 16:00전남대 지정은행      붙임  2023학년도 후기 일반대학원 입학전형 모집요강 1부.,2023-03-27 10:01:04.0
생활복지학과,학부_ “제29기 미래에셋 해외교환 장학생”선발 안내,https://welfare.jnu.ac.kr/bbs/welfare/1702/842220/artclView.do,"가. 온라인 접수기간(학부생): 2023. 04. 27.(목) 10:00 ~ 05. 03.(수) 17:00 ※ 재단 홈페이지(http://foundation.miraeasset.com) 내 지원서 작성 및 제출서류 업로드나. 온라인 면접: 2023. 05. 30.(화) 10:00 ~ 21:00 ※ 1차 서류 합격자에 한하여 별도 응시다. 선발인원: 총 250명 이내라. 장학금 지원유형: 해외 교환프로그램을 위한 학업 및 생활지원비마. 장학금액: (미주/유럽/기타)750만원, (아시아)550만원바. 지원자격 1) 2023. 가을학기",2023-03-27 09:58:03.0
생활복지학과,2023학년도 제1학기 최종 등록기간 안내,https://welfare.jnu.ac.kr/bbs/welfare/1702/841564/artclView.do,"공    고 우리 대학교에서는 2023학년도 제1학기 최종 등록기간을 다음과 같이 공고하오니 등록금을 납부하지 못한 학생은 기한 내에 등록금을 납부하시기 바랍니다.   ■ 다      음 ■1. 기    간 : 2023. 3. 30.(목) ~ 3. 31.(금) 16:00 [2일간] ➣ 2023. 1학기 수업연한 초과자도 위 기간 내에 등록금 납부2. 납입금 납부장소 : 광주, 농협, 국민, 신한은행 전국지점 ➣ 고지서 상의 가상계좌 입금, 광주은행 신용카드 납부 가능3. 휴학 신청 : 전남대포털➝로그인➝교육지원➝내학사행정➝학적➝휴학",2023-03-17 14:58:45.0
생활복지학과,「2023학년도 취업서포터즈」 운영 모집 안내,https://welfare.jnu.ac.kr/bbs/welfare/1702/841506/artclView.do,"가. 프로그램명: 「2023학년도 취업서포터즈」 나. 활동기간: 2023. 3. 31.(금)~11. 24.(금) 다. 운영계획서 제출기간: 2023. 3. 21.(월)~3. 28.(화) 라. 서포터즈 선발 기준: 학부(과)별 1명 내외(전공단위 활동이 필요한 대학은 전공단위 추천 가능) 마. 운영방법: 단과대학별로 운영, 단과대학 취업지원관 관리 및 지도 바. 서포터즈 주요활동 사항: 취업프로그램 홍보, 취업동문인터뷰, 취업프로그램 모니터링 등 사. 취업 서포터즈 발대식  - 일시: 2023. 3. 31.(금) 11:00~13:0",2023-03-16 17:19:37.0
생활복지학과,2023년 상반기 특수외국어 (터키어 )특별강좌 안내,https://welfare.jnu.ac.kr/bbs/welfare/1702/841445/artclView.do,,2023-03-16 10:01:35.0
생활복지학과,광주 북구 정신건강복지센터  마음건강알리미  서포터즈 8기 모집 안내,https://welfare.jnu.ac.kr/bbs/welfare/1702/841400/artclView.do,,2023-03-15 17:10:30.0
생활복지학과,출석인정처리 변경 방법 안내,https://welfare.jnu.ac.kr/bbs/welfare/1702/841325/artclView.do,"첨부파일을 참고하여 출결 신청하시길 바랍니다.                                 ※ 사후 신청은 공결일시 기준 2주 이내 신청※ 생리 공결의 경우, 당일 신청만 가능하며 월 1회 및 직전 생리공결일자 기준 15일 경과 후,차기 공결 신청 가능   23.3.29. 생리 공결 신청하고자 하는 경우,  23.3.29. 당일에만 신청 가능신청일: 2023-03-29 종료일: 2023-03-29로 신청  차기 공결 신청은 2023-03-29로부터 15일 경과 후 신청 가능※ 보강일에 대한 공결 신청  [수업- 시간",2023-03-15 11:06:28.0
생활복지학과,2023학년도 전기(2024년 2월) 석·박사학위수여예정자에 대한 논문작성계획서 제출 안내,https://welfare.jnu.ac.kr/bbs/welfare/1702/841299/artclView.do,2023학년도 전기(2024년 2월) 석 박사학위수여예정자에 대한 논문작성계획서 제출 안내 2023학년도 전기(2024년 2월) 석 박사학위수여예정자 선생님들께서는 지도교수님과 필히 상의하여 논문작성계획서를 제출해주시기 바랍니다. 제출기한: 2023.03.31(화) 18:00까지(기한엄수)제출방법: A4952@jnu.ac.kr붙임. 논문작성계획서 서식 1부.,2023-03-15 09:54:03.0
생활복지학과,2023학년도 제1학기 수강취소 및 폐강 과목 정정기간 안내,https://welfare.jnu.ac.kr/bbs/welfare/1702/841034/artclView.do,2023학년도 제1학기 수강취소 및 폐강 과목 정정기간 안내    ❍ 신청기간: 2023. 3. 27.(월) 09:00 ~ 3. 28.(화) 17:00 ❍ 취소절차: 학생이 인터넷으로 포털에서 직접 수강취소 신청 교과목 개설학과에서 취소 승인 ❍ 취소방법: 전남대학교 포털사이트(http://portal.jnu.ac.kr)에 접속한 후   교육지원 내학사행정 수업 수강신청 수강취소 신청  선택 ❍ 수강취소 과목범위- 수강취소 신청과목은 2과목 이내로 하되 취소 후 수강학점은 1학점 이상을 유지해야 함(수업관리지침 제19조) ❍,2023-03-13 17:53:16.0
생활복지학과,2023 한국소비자업무협회 주간 자격증 관련 안내,https://welfare.jnu.ac.kr/bbs/welfare/1702/840949/artclView.do,자세한 사항은 첨부파일을 참고하세요,2023-03-13 10:02:27.0
생활복지학과,2023학년도 1학기 교과구분 정정 신청 안내,https://welfare.jnu.ac.kr/bbs/welfare/1702/840739/artclView.do,"휴 복학에 따른 교육과정 적용년도 변경, 부 복수전공 선발, 모집단위간이동(전과) 등으로 인한 교과구분 상이(본인적용 교육과정 교과구분과 성적표 또는 수강신청 교과구분) 학생에 대하여 다음과 같이 교과구분 정정을 실시하오니, 교과구분정정신청서 작성 후 제출 바랍니다.   가. 주요 확인 및 유의사항    1) 휴 복학 및 전과에 따른 교육과정 적용년도 변경자의 경우 적용받는 교육과정에 따라 필수 과목이 달라질 수 있으므로 교육과정 적용년도 반드시 확인    2) 편입생 전적 대학 학점인정 내역은 교과구분 정정 신청 대상 아님",2023-03-09 17:09:21.0
생활복지학과,2022학년도 후기(2023년 8월 졸업예정) 석사학위청구논문 서류 접수,https://welfare.jnu.ac.kr/bbs/welfare/1702/840558/artclView.do,2022학년도 후기(2023년 8월 졸업예정) 석사학위청구논문 서류 접수    구 분 업 무 내 용   2022학년도 후기 (2023년 8월) 석사학위 수여예정자 2022학년도 후기(2023년 8월) 석사학위수여예정자는 2023. 3. 27.(월) ~ 3. 31.(금)에 심사용 논문 및 서류를 학과(전공)에 제출  1. 석사학위청구논문 심사원(붙임 #9314;) 1부. 2. 학위논문 연구윤리 준수확인서(붙임 #9316;) 1부. 3. 연구윤리 교육 이수 수료증(붙임 #9317; 매뉴얼 참조) 1부. 4. 심사료 입금 영수증 1부.,2023-03-08 14:15:49.0
생활복지학과,2023학년도 1학기  광주전남권역 대학원격교육지원센터 스마트 학습기기 대여 서비스 홍보 및 협조 요청,https://welfare.jnu.ac.kr/bbs/welfare/1702/840360/artclView.do,,2023-03-07 13:47:01.0
생활복지학과,2023학년도 1학기 학습꿈터 참여 홍보 안내,https://welfare.jnu.ac.kr/bbs/welfare/1702/840356/artclView.do,"교육혁신본부 교수학습센터에서는 학업 수행에 어려움을 겪는 대학생의 기초 학습역량 향상을 목적으로 운영하고 있는 학습꿈터 참여 모둠을 다음과 같이 모집합니다. 특히, 이끄미 및 따르미를 찾기 어려운 학생에게는 모둠 형성을 지원하고 있습니다. 이끄미 및 따르미 추천을 원하는 학생은 모둠 형성 요청 게시판으로 신청하면 됩니다. 학생 여러분의 많은 참여 바랍니다.2023학년도 1학기 학습꿈터 참여 모둠 공모모둠 신청 기간   2023년 3월 6일(월) ~ 3월 17일(금)까지 ※ 학습꿈터 신청하러 가기:https://ile.jnu.ac.k",2023-03-07 13:44:27.0
생활복지학과,2023학년도 1학기 시민역량 제작소 참여 홍보,https://welfare.jnu.ac.kr/bbs/welfare/1702/840138/artclView.do,교육혁신본부 교수학습센터에서는 우리 대학 핵심역량 중 공동체역량의 세부역량인 시민역량 강화를 위해 시민역량 제작소를 운영하고 있습니다.    1. 신청 기간: 2023년 3월 6일(월)~3월 15일(수)2. 신청 대상: 본교 대학생3. 신청 형태: 모둠(구성원 4~5명) 또는 개인(공모 마감 후 모둠 형성 지원)4. 신청 방법: 비교과 통합 플랫폼  성장마루 (https://grow.ac.kr) 교육혁신본부 누리집(https://ile.jnu.ac.kr)5. 활동 내용: 시민역량 이해 및 실천 활동6. 활동 주제: 17가지 지속 가,2023-03-06 13:11:19.0
생활복지학과,전적대학원 취득학점 및 초과취득학점 인정신청서 제출 안내,https://welfare.jnu.ac.kr/bbs/welfare/1702/840114/artclView.do,가. 전적대학원 학점인정    - 동일 등급 이상의 타 대학 대학원에서 학점 취득 후 우리 대학 대학원에 입학한 경우  나. 초과취득 학점인정    - 입학 전 과정(우리 대학 학사 또는 석사)에서 졸업학점을 초과하여 이수한 경우제출기한: 2023.03.31(금)까지 (기한엄수) - 전적대학원 및 초과취득 학점으로 기인정된 성적은 취소가 어려우니 학생 신청시 안내 철저 - [붙임4] 서식 변경 금지 (※ 셀병합 등 편집 금지) - 학번 및 교과목 코드 확인 철저,2023-03-06 10:32:00.0
생활복지학과,예비군 훈련에 참가하는 학생(예비군)의 학업보장 관련 포스터 안내,https://welfare.jnu.ac.kr/bbs/welfare/1702/840033/artclView.do,,2023-03-03 18:08:32.0
생활복지학과,2023학년도 1학기 이뭣고 교학상장 안내,https://welfare.jnu.ac.kr/bbs/welfare/1702/839971/artclView.do,,2023-03-03 14:46:19.0
생활복지학과,2022학년도 후기(2023년 8월 졸업예정) 박사학위청구논문 서류 접수 안내,https://welfare.jnu.ac.kr/bbs/welfare/1702/839947/artclView.do,2022학년도 후기(2023년 8월 졸업예정) 박사학위청구논문 서류 접수 안내    2022학년도 후기 (2023년 8월) 박사학위 수여예정자 2022학년도 후기(2023년 8월) 박사학위수여예정자는 2023. 3. 20.(월)~3. 24.(금)에 심사용 논문 및 서류를 학과(전공)에 제출 1. 심사용 학위청구논문 5부. 2. 박사학위청구논문 심사원(붙임 #9313;) 1부. 3. 학위논문 연구윤리 준수확인서(붙임 #9315;) 1부. 4. 연구윤리 교육 이수 수료증(붙임 #9316; 매뉴얼 참조) 1부. 5. 심사료 입금 영수증,2023-03-03 13:47:25.0
생활복지학과,2023학년도 신(편)입생 학생증 발급기간 및 안내,https://welfare.jnu.ac.kr/bbs/welfare/1702/839925/artclView.do,2023학년도 신(편)입생 학생증 발급기간입니다.기간이 지나면 방문 발급만 가능하오니  적극 신청하시길 바랍니다.※ 발급 방법 구분 진행 일정 주요 내용 #9312; 학생증 사진 등록3.2.(목) 3.8.(수)▪ 전남대포털(http://portal.jnu.ac.kr) 로그인 - 서비스데스크 - 스마트카드(학생증) ▪ 개인정보 수집・이용 및 제공 동의하고 증명사진(3x4cm) JPG 파일로 등록 #9313; 사진파일 승인3.2.(목) 3.9.(목)▪ 소속 학과에서 학생이 업로드한 학생증 사진확인하여  승인  처리 #9314; 학생증,2023-03-03 11:40:51.0
생활복지학과,2023학년도 1학기 일반대학원 보충학점 이수계획 및 변경 대상자 제출 안내,https://welfare.jnu.ac.kr/bbs/welfare/1702/839923/artclView.do,"기한: 2023년 3월 6일 ~17일 제출 방법: 학과 메일 발송(제목에 학번 이름 보충학점 신청 으로 작성)- A4952@jnu.ac.kr또한 재학생 중 기 제출한 보충학점 이수계획을 변경하고자 하는 분들도 서식을 작성해주시고, 2023학년도 1학기 수강신청을 마친 선생님들도 보충학점 이수계획서를 반드시 제출하시기 바랍니다.",2023-03-03 11:38:32.0
생활복지학과,추가 등록기간 안내,https://welfare.jnu.ac.kr/bbs/welfare/1702/839281/artclView.do,,2023-02-23 18:16:44.0
생활복지학과,유한재단에서 2023학년도 신규 장학생 선발,https://welfare.jnu.ac.kr/bbs/welfare/1702/839058/artclView.do,"1. 관련: 재단법인 유한재단 유재제2023-7호2. (재)유한재단에서 2023학년도 신규 장학생을 아래와 같이 선발하오니, 각 대학에서는 추천요건에 해당하는 학생들이 장학금을 신청할 수 있도록 적극 안내하여 주시고, 적격한 자를 2023. 2. 27.(월)까지 추천하여 주시기 바랍니다.    가. 선발인원: 총 6명(단과대학별 추천인원 중 최종 대학본부 선정인원임) ※ 대학(본부) 추천순위: #9312;소득기준(낮은 순)   #9313;성적기준(높은 순) 나. 장학금액: 1인당 200만원 다. 지원유형: 학업장려비(생활비) ※ (",2023-02-21 17:16:07.0
생활복지학과,2023학년도 1학기 지도교수 배정 신청  안내,https://welfare.jnu.ac.kr/bbs/welfare/1702/838483/artclView.do,2023학년도 1학기 지도교수 배정 신청 기간: 2023.02.15 (수) ~ 02.28 (화)제출방법; 학과메일(A4952@jnu.ac.kr)제출 서류 : 붙임 파일 참고 * 지도교수 선정전 교수님께 사전에 연락드리기 필수입니다 !!,2023-02-15 10:32:55.0
생활복지학과,국민연금공단 대학생 홍보대사팀 모집 광주지역본부,https://welfare.jnu.ac.kr/bbs/welfare/1702/838293/artclView.do,,2023-02-13 11:49:02.0
생활복지학과,「2023 한국소비자원 제7기 소비자안전모니터」모집 안내,https://welfare.jnu.ac.kr/bbs/welfare/1702/838207/artclView.do,"「2023 한국소비자원 제7기 소비자안전모니터」모집요강항목내용모집기간2023. 2. 3(금) ~ 2023. 2. 17(금) (2.24. 합격자 공지 및 개별통보)모집인원소비자 안전에 관심 있는 만 18세 이상 국민 및 대학생 20팀(팀 당 2~3명)활동내용및 일정 활동내용  - 생활 속 위해정보 신고 및 모니터링 - 소비자안전 정보 콘텐츠 제작 및 확산 - 소비자안전 관련 법, 제도 동향 정보 수집 - 차수별 간담회 참석    활동기간 - 2023년 3월 ~ 12월(약 10개월) - 3월 초 발대식 및 사전 교육 예정(온라인)",2023-02-10 16:59:54.0
생활복지학과,2023학년도 1학기 교양 교육과정 편성 현황,https://welfare.jnu.ac.kr/bbs/welfare/1702/838042/artclView.do,"1. 입학년도를 기준으로 하는 영역별 교양 교육과정 이수 및 2023학년도 1학기 교양 교육과정 편성 현황   2. 2018학년도 이전 입학자 교양 교육과정 이수 방법 가. 2011-2018학년도 입학자:  19학년도 이후 개설 교양교과목 이수 시, 본인 입학년도에 따른 교양 영역-세부영역을 충족한 것으로 자동처리 되도록 아르샘 시스템 반영 완료 ※ 붙임2 엑셀파일 입학자별 교양 영역 지정(O열~V열) 참조(예시)  18학년도 이전 입학생이  23학년도 편성  역량교양-창의  영역의  생활의화학 (CLT0080) 교과목 이수 시,",2023-02-08 13:18:42.0
생활복지학과,"*[굿네이버스 광주전남지역본부] 우주공간 프로젝트 사업, 효과성 평가 설문지 2차 가공 및 코딩 자원봉사자 모집(vms 시간 등록 가능)",https://welfare.jnu.ac.kr/bbs/welfare/1702/837913/artclView.do,"*[굿네이버스 광주전남지역본부] 우주공간 프로젝트 사업, 효과성 평가 설문지 2차 가공 및 코딩 자원봉사자 모집(vms 시간 등록 가능)굿네이버스 광주전남지역본부에서 진행하는 우주공간 프로젝트 사업('우리가 주인인 공간' 프로젝트로 아동의 의견을 반영하여 학교 내 유휴공간을 아동이 행복한 공간으로 만드는 아동 주도적 참여 사업)의사업 효과성을 평가하기 위해 설문지 2차 가공 및 코딩에 대한 자원봉사자를 모집합니다1. 활동 세부내용 1) 우주공간 프로젝트 사업의 교사 및 아동용 설문지 이름 2차 가공   : 설문지 내 실제 성명을 화",2023-02-07 09:32:55.0
생활복지학과,2023학년도 1학기 시간표,https://welfare.jnu.ac.kr/bbs/welfare/1702/837749/artclView.do,,2023-02-03 14:06:16.0
생활복지학과,사회복지 현잘실습비 지원,https://welfare.jnu.ac.kr/bbs/welfare/1702/837372/artclView.do,"사회복지 현장실습비 지원 안내가. 지원 대상 : 생활복지학과 재학생 (부,복수전공 지원x)나. 신청 기간 :  ~ 2023. 02. 05. 일요일 18시다. 지원 금액 : 70,000원  (보육실습비 지원 학생은 50,000원)라. 제출 서류 : 현장실습비 이체확인증                     통장사본                     실습결과보고서[첨부1] 또는 예정보고서[첨부2]              마. 제출 방식 : E-mail 제출 (A4952@jnu.ac.kr)* 실습예정보고서는 아직 실습 중인 학생들 대상입",2023-01-31 10:15:28.0
생활복지학과,대학원생의 융복합 역량 강화 및 연구직 최종 합격을 위한 「대학원생 계열별 PT면접 특강  모의실습」 교육 안내,https://welfare.jnu.ac.kr/bbs/welfare/1702/836709/artclView.do,"대학원생의 융복합 역량 강화 및 연구직 최종 합격을 위한 「대학원생 계열별 PT면접 특강   모의실습」 교육 안내    1. 프로그램: 대학원생 계열별 PT면접 특강   모의실습 2. 교육일정: '23. 2. 3.(금) ~ 2. 7.(화) (3일) 3. 교육내용구분내용장소비고면접/발표 특강- PT모의면접의 이해- PT면접 프로세스- 기관별 PT면접 주제 List- WWH틀 OBC기법*- 학회, 논문발표 TIP농생대 4호관 501호(G-CONNECT ROOM)- 모의PT, 이미지메이킹 참여 대학원생 필참- 온/오프라인 동시 운영계열별",2023-01-17 09:06:22.0
생활복지학과,"2023학년도 1학기 부·복수(연계)·융합전공, 마이크로디그리 취소 신청 및 이수자 선발 안내",https://welfare.jnu.ac.kr/bbs/welfare/1702/836708/artclView.do,"2023학년도 1학기 부 복수(연계) 융합전공, 마이크로디그리 취소 신청 및 이수자 선발 안내 업무 구분추진 일자비고비고공고2022. 12. 19.(월)공문시행 및 홈페이지 공고   취소 신청2023. 1. 4.(수) ~ 1. 6.(금)학생(직접 인터넷 신청)마이크로디그리는 취소 신청, 승인 절차 없음취소자 명단 제출2022. 1. 10.(화)대학, 융합전공   본부 학사과취소 승인2022. 1. 12.(목)본부 학사과   대학, 융합전공신청2023. 1. 16.(월) ~ 1. 18.(수)학생(직접 인터넷 신청)   신청자 사정",2023-01-17 09:03:21.0
생활복지학과,「2022학년도 대학원생 실태조사」안내,https://welfare.jnu.ac.kr/bbs/welfare/1702/836434/artclView.do,"일반대학원생의 전반적인 실태 파악을 통해 마음건강 지원 및 프로그램 계획수립을 위한「2022학년도 대학원생 실태조사」를 실시합니다.  1. 실시기간: '23. 1. 9.(월) ~ 1. 20.(금)  2. 조사대상: 전남대학교 일반대학원 대학원생 ※ 외국인 대학원생 포함  3. 설문방법: 설문조사 링크를 통한 온라인 설문 실시(한국어, 영어)              (https://ko.research.net/r/LNGQZY8)  4. 참여혜택: 참여학생 커피 기프티콘 증정",2023-01-11 18:10:43.0
생활복지학과,교류대학 (중앙대학교 일반대학원) 신청,https://welfare.jnu.ac.kr/bbs/welfare/1702/836231/artclView.do,가. 지원자격 1) 재학생에 한함(2023.1학기 복학예정자는 복학승인 후 신청) 2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상) 3) 학칙에 의거 징계받은 사실이 없는 자 4) 타 대학 교류학생으로 수학한 기간이 2학기(1년)를 초과하지 않는 자(계절학기 별도) 나. 교류 내용(기타 자세한 사항은 붙임 파일을 참조)대학명추천기한강의시간표 조회 방법비  고중앙대(일반대학원)2023. 1. 26.(목) 중앙대홈페이지(www.cau.ac.kr) 우측 Quick Link 강의시간표(사전 숙지 바람)- 개인정보 수집,2023-01-09 09:26:36.0
생활복지학과,코로나19 재유행 및 독감환자 급증에 따라 개인 방역수칙 준수와 대학 방역관리 안내,https://welfare.jnu.ac.kr/bbs/welfare/1702/836230/artclView.do,"최근 코로나19 재유행 및 독감환자 급증에 따라 개인 방역수칙 준수와 대학 방역관리가 절실히 필요한 상황입니다.  위와 관련하여 개인별 마스크 착용, 실내 환기 등 방역관리에 철저를 기하여 주시기 바라며 「동절기 코로나19 추가접종 안내문」을 송부하오니, 각 기관(부서)에서는 홍보해 주시기 바랍니다. 아울러, 교내 코로나19 확진자 발생 시 신속한 파악 및 대응을 위해 교내 포털시스템을 통한 확진자 등록을 시행하고 있습니다. 각 기관에서는 코로나19의 효율적인 방역체계 유지를 위해 아래의 코로나19 확진자 등록과 관련된 내용을 구성",2023-01-09 09:23:19.0
생활복지학과,2023학년도 한국지도자 육성장학재단 신규 장학생 선발,https://welfare.jnu.ac.kr/bbs/welfare/1702/836228/artclView.do,"가. 장학생 추천 1) (대학)추천인원: 2명  2) 추천대상: 2023학년도 1학기 기준, 3학년 1학기 등록 예정인 대한민국 국적 보유자 3) 자격요건  - 매 정규학기 당 최소 12학점 이상 이수한 자  - 전체학기 백분위 성적이 85점/100점 이상인 자(동계 계절학기 제외)  - 학칙에 의한 징계사실(학사징계 포함)이 없는 자  - 리더십활동 유경험자 및 특별재능 보유자 우대  가산점 적용  ※ 가산점 항목 (대학교 입학 이후 취득한 것에 한하여 인정)    대한민국인재상 수상    대통령상 또는 국무총리상 수상    장",2023-01-09 09:20:37.0
