학부,제목,링크,내용,작성일
일어일문학과,2018학년도 1학기  인문대학 정독실(학부)  신청 안내,https://china.jnu.ac.kr/bbs/china/1570/486403/artclView.do,"인문대학 정독실 신청 안내     인문대학 1호관에 인문대 재학생을 위한 공부카페 및 정독실이 신축되었습니다.1. 카페 분위기의 공부카페 50석2. 면학 분위기의 정독실 50석공부카페는 인문대학 재학생이라면 누구나 자유롭게 이용 가능합니다.정독실의 경우, 입실 신청을 받고 있습니다. 이에, 학과에서는 해당 공간의 이용을 원하는 2·3·4학년 재학생을 대상으로 신청서를 받고 있으니 아래 내용을 참고하여 많은 신청 바랍니다.-정독실 신청 자격: 2~4학년 재학생-신청서 제출기간: 2018. 2. 19.(월)~2. 23.(금)-신청대상:",2018-02-19 16:57:46.0
일어일문학과,2018학년도 학교현장실습 관련 안내,https://china.jnu.ac.kr/bbs/china/1570/486402/artclView.do,"2018학년도 비사범계 교직과정이수자에 대한 학교현장실습을 실시하오니, 다음 사항을 대상 학생에게 안내하여 주시기 바라며, 실습 당해 학기에 “학교현장실습(EDU9004)” 교과목 수강신청사항을 체크하여 불이익이 발생하지 않도록 지도하여 주시기 바랍니다. 또한 제출 서식을 수합하여 기한 내에 제출하여 주시기 바랍니다.     ■ 다      음 ■가. 학교현장실습 실시: 2018. 4. 23.(월) ~ 2018. 5. 18.(금)[4주간]나. 학교현장실습 신청자 명단 제출: 2018. 2. 19.(월)까지 [붙임1],[붙임2]",2018-02-19 16:25:11.0
일어일문학과,2017학년도 전기(2018년 2월) 학부 졸업사정 및 유보 신청 안내,https://china.jnu.ac.kr/bbs/china/1570/486401/artclView.do,2017학년도 전기(2018년 2월) 학부 졸업(수료)예정자에 대하여 졸업사정을 실시하오니 해당 학생은 졸업 관련 서류(외국어자격증 또는 논문 등)를 기한내 제출 바라며 졸업(수료) 유보를 희망하는 학생은 신청 및 유보비 납부 방법을 확인하여 주시기 바랍니다.   가. 제출기한 : 2018. 1. 24.(수)  나. 제출자료    1) 유효기간내의 HSK 6급 성적표 사본  또는     2) 논문 완성본(논문제출확인서)    3) 컴퓨터자격증 사본(해당 학번) *HSK 시험 결과를 2월 초에 확인이 가능한 학생은 학과실로 알려주시,2018-01-08 16:33:24.0
일어일문학과,2018학년도 1학기 학·석사학위연계과정자 모집 안내,https://china.jnu.ac.kr/bbs/china/1570/486400/artclView.do,"2018학년도 1학기 학·석사학위연계과정자 선발을 위한 모집요강을 붙임과 같이 안내하오니, 신청을 희망하는 학생은 2018. 1. 11.(목)까지 학과실으로 제출하여 주시기 바랍니다.         가. 제출서류:       ①학·석사학위연계과정신청서       ②추천서(지원학과 주임교수)      ③성적확인서      ④연구활동계획서     나. 주요 일정구   분일  시장  소비  고1. 지원서 접수2018. 1. 8.(월) 10:00   ~ 1. 11.(목) 17:00학과실①학·석사학위연계과정신청서②추천서(지원학과 주임교수)",2018-01-04 15:43:25.0
일어일문학과,2017학년도 호빵(互帮)프로그램 최종 보고서 및 2차 정산서 제출 안내,https://china.jnu.ac.kr/bbs/china/1570/486399/artclView.do,"2017학년도 인문대학 중어중문학과호빵(互帮)프로그램   ∎ 추진 일정활동 기간 및 팀별 보고서 제출1차: 08.28.~09.08.2차: 09.11.~09.22.3차: 09.25.~10.13.4차: 10.30.~11.10.5차: 11.13.~11.24. 팀별 활동비 정산12월 중순 이후 예정최종 보고서 및 2차 정산서 제출 기한12.18.(월) ~ 12.14.(목), 기한엄수제출서류최종보고서 1부(붙임 서식사용, 분량은 제한없음), 정산서 1부(영수증 필 지참)활동비팀별 상이(학과실 문의) ∎ 서류 작성시 주의사항- 보고서 내용:",2017-12-11 16:37:03.0
일어일문학과,2017학년도 전기 교원자격무시험검정 신청 안내,https://china.jnu.ac.kr/bbs/china/1570/486398/artclView.do,"2017학년도 전기 졸업예정자(기졸업자 중 교원자격취득 대상자 포함)에 대하여 교원자격증 취득을 위한 무시험검정을 다음과 같이 실시 하오니,해당학생은 2017. 12. 14.(목)까지 제출하여 주시기 바랍니다.       가. 대상자: 2017학년도 전기 졸업예정자, 기졸업자 중 교원자격취득 대상자  나. 제출서류 [스캔파일로 공문에 첨부하고 원본은 해당 대학에서 자체 보관(3년)]       1) 교원자격무시험검정원서     -hyo90@jnu.ac.kr         붙임 1. 교원자격무시험검정원서 서식 1부.  끝.",2017-12-11 11:19:53.0
일어일문학과,중국어 통역 안내,https://china.jnu.ac.kr/bbs/china/1570/486397/artclView.do,※ 중국어 통역 part-time job 공지     지원자격경력 : 무관 (경력자 우대)성별 : 성별무관 (남자의 경우 군필자 우대)연령 : 연령무관지원자격 : 중국어학과 전공인 자(HSK 자격증 소지자 우대)고용형태 : 아르바이트     근무조건일정 : 2017. 11. 23.(목)시간 : 09:00 ~ 18:00 (추후 변동 가능)업무 내용 : 광주 내 유명 관광 명소 투어 간 중국어 통역지원서 : 아래의 메일로 사진이 첨부된 간단 이력서 제출급여 : 10만원     상세 모집 내용투어 간 차량으로 이동하기에 육체적으로 힘들진,2017-11-01 11:09:05.0
일어일문학과,2017 광주 의료통역 3차 교육 운영 계획 안내,https://china.jnu.ac.kr/bbs/china/1570/486396/artclView.do,"o 교 육 명 : 2017 광주 의료통역 3차 교육o 프로그램 :❍ 해외문화 이해과정❍ 외국인환자 리스크 관리과정 및 의료관광 서비스 심화과정❍ 광주 관광분야 이해과정❍ 의료통역 필수 의학용어 이해과정(신규)o 교육목표 :❍ 의료통역 오류 최소화를 위해 전문 직무역량을 갖춘 인력 양성❍ 국내 관광 현황 및 특징 이해를 통한 서비스 질 향상- 최근, 전 세계 관광시장은 관광수요가 지속적해서 증가하며 성장세전 세계 해외여행객 수 전 세계 관광수입자료 : 유엔세계관광기구(UNWTO),관광지식정보시스템 자 료 : 유엔세계관광기구(UNWTO",2017-11-01 11:07:45.0
일어일문학과,국외파견 교환학생 성적인정 안내,https://china.jnu.ac.kr/bbs/china/1570/486395/artclView.do,"국외 파견 교환학생 성적인정 안내 중어중문학과 소속 학생 및 중어중문학과 부 복수전공 학생이 외국대학에서 수학하고 학점을 취득하였을 경우 본교 학점 인정절차 및 지침을 아래와 같이 공지합니다. 내용을 숙지하시고, 처리에 협조해 주시기 바랍니다.  ◆ 국외 파견 교환학생 성적인정 절차1. 성적표가 국제협력과로 당도하면 공문을 통해 학과로 발송 *학생은 성적표 확인후 이수계획(변경)계획서를 국제협력과에 제출- 성적표와 함께 공문 발송됨2. 학과에서 본인의 성적표를 확인한 후, 성적인정표(붙임1)를 작성하여 학과실로 제출3. 학과 교수회",2017-10-31 13:39:47.0
일어일문학과,[인문역량강화사업(CORE)] 아시아권 기업 맞춤형 취업캠프,https://china.jnu.ac.kr/bbs/china/1570/486394/artclView.do,"2017 전남대학교 CORE사업단ㆍ융합인재교육원 아시아권 기업 맞춤형 취업캠프 1. 목적  ○ 중국어와 일본어 전공학생들의 인문학적 요소를 기반으로 아시아권 기업으로의 취업 경쟁력 강화   ○ 입사지원서와 자기소개서 작성, 면접 이미지 코칭, 모의 면접 등 실전을 바탕으로 실질적인 조언과 체험을 습득하도록 함     2. 주요 내용  ○ 일시 : 2017년 11월 18일(토) 09:00 ~ 18:00  ○ 장소 : 인문대학 1호관 113호실   ○ 참가대상 : 전남대 중문과, 일문과 재학생 및 인문대 부·복수전공 학생 희망자 70명",2017-10-30 16:45:57.0
일어일문학과,[인문역량강화사업(CORE)]국제무역현장학습 참가자 선발 공고,https://china.jnu.ac.kr/bbs/china/1570/486393/artclView.do,"전남대학교 코어사업단 중어중문학과 국제무역현장학습 참가자 선발 안내     전남대학교 코어사업단에서는 글로벌 지역전문가 양성을 위해 아래와 같이 중어중문학과 국제무역현장학습 참가자를 모집합니다.     -  다    음  -  □ 목표: 국제적 실무 감각과 업무수행 능력을 갖춘 글로벌 지역전문가 양성□ 지원금: 왕복항공료, 숙박비(아침 및 점심 포함), 중국내 이동경비 ※국내이동경비, 여권 및 비자 발급비, 여행자 보험료, 일부 저녁 식비 등은 개별 부담□ 지원조건: 절강성 義烏市 國際商貿城(福田市場)에서, 1주일간(2018년 1월",2017-10-27 10:29:32.0
일어일문학과,2017학년도 호빵(互帮)프로그램 중간 보고서 및 1차 정산서 제출 안내,https://china.jnu.ac.kr/bbs/china/1570/486392/artclView.do,"2017학년도 인문대학 중어중문학과호빵(互帮)프로그램   ∎ 추진 일정활동 기간 및 팀별 보고서 제출1차: 08.28.~09.08.2차: 09.11.~09.22.3차: 09.25.~10.13.4차: 10.30.~11.10.5차: 11.13.~11.24.1차 팀별 활동비 정산10월 30일 이후중간 보고서 및 1차 정산서 제출 기한10.16.(월) ~ 10.27.(금), 기한엄수제출서류중간보고서 1부(붙임 서식사용, 분량은 제한없음), 정산서 1부(영수증 필 지참)활동비1차: 40,000원(4인까지) 또는 50,000원(5인) ∎ 서류",2017-10-17 13:43:26.0
일어일문학과,2017 국제농업박람회 해외바이어 초청 수출상담회 통역요원 모집,https://china.jnu.ac.kr/bbs/china/1570/486391/artclView.do,"1. 행사 개요1) 행사명 : 2017 국제농업박람회2) 일  시 : 2017. 10. 25 ~ 26 3) 장  소 : 전라남도농업기술원 국제농업박람회장 내 식품가공관4) 주  관 : (재)국제농업박람회5) 대행사 : (주)디오어소시에이츠 2. 모집 내역1) 모집 분야  (1) 동시 통역  (2) 일반 통역2) 모집 인원 : 20명3) 업무 기간 : 2017.10.25. ~ 26. (2일간)   (1) 비즈니스 통역 : 행사 전, 후  (2) 일반 통역   ① 수출상담회장 업무   ② 행사 전·후 업무  * 자세한 업무 일정은 추후",2017-10-11 13:35:00.0
일어일문학과,2017학년도 전기(2018년 2월 졸업예정) 학부 졸업논문 세부시행 계획 안내,https://china.jnu.ac.kr/bbs/china/1570/486390/artclView.do,"2018년도 2월 졸업예정자 중 졸업논문 작성 대상자는 아래 첨부파일을 확인한 후, 일정에 따라 진행하시기 바랍니다.    -논문관련 서식: 첨부문서 참조 (논문작성계획서, 논문 본문, 졸업논문합격확인서) - 제출 기간이 지나서(갑자기 졸업을 해야하는 경우) 논문작성을 희망하는 학생은 학과실에 사전에  문의(530-3200) 한 후 진행바랍니다.   구 분일 자(2017년)내 용비고논문 작성계획서 제출 10.11.~11.3. 자신이 원하는 연구 분야를 선정하여 지도교수와 상의 후 논문작성 계획서를 작성하여 제출학생→학과실서식1논문",2017-10-11 11:32:26.0
일어일문학과,2017학년도 2학기 교과구분 정정 실시 안내,https://china.jnu.ac.kr/bbs/china/1570/486389/artclView.do,"휴·복학에 따른 교과과정 적용년도 변경 및 부·복수전공 선발/취소, 모집단위간이동(전과)로 인한 교과구분 상이 학생에 대하여 다음과 같이 교과구분 정정을 실시하오니 해당 학생은 신청서를 2017. 10. 11.(수)까지 학과실로 제출하여 주시기 바랍니다.                가. 학생 신청 기간: 2017. 9. 14.(목) ~ 10. 11.(수)          나. 주요 확인사항           1) 휴·복학 및 전과에 따른 교과과정 적용년도 변경자의 경우 적용받는 교과과정에 따라 필수 과목이 달라질 수 있으므로",2017-09-14 14:29:58.0
일어일문학과,조기취업자 출석인정 처리 방법 안내,https://china.jnu.ac.kr/bbs/china/1570/486388/artclView.do,. 우리학교에서는 「부정청탁 및 금품 등 수수의 금지에 관한 법률」 시행 이후 「학칙」      및 「수업관리지침」에 조기취업자에 대한 특례조항을 마련하여 현재 조기취업자 출석      인정제도를 실시하고 있습니다. 해당 학생은 사전에 학과실에 공지 바랍니다.         가. 신청 대상: 졸업예정자(최종학기 이수중인 자)   나. 신청 시기: 학기 시작일 ~ 기말고사 기간 전까지                ※ 학기 중 취업한 경우 취업 시점에 신청   다. 인정시작일: 재직증명서 상의 근무시작일부터   라. 제출 서류구  분증빙,2017-09-13 15:49:59.0
일어일문학과,2017학년도 중어중문학과 호빵(互帮)프로그램 공지,https://china.jnu.ac.kr/bbs/china/1570/486387/artclView.do,2017학년도 인문대학 중어중문학과호빵(互帮)프로그램 오리엔테이션     ∎ 추진배경  - 기존의 중어중문학과 지원 프로그램 중 「Chineasy1. 스터디 그룹 지원 사업」 취지와 유사한 형태로 중어중문학과 재학생과 교내 중국인 유학생으로 구성된 팀 활동을 지원하여 중문과 학생들에게는 전공 탐색 및 진로 설계를 독려하고 중국어 기본 역량을 제고하고자 하며 중국인 유학생들에게는 한국문화와 정서 체험을 통해 한국어 능력을 신장시키는데 있다.       일정2017. 8. 28. ~ 11. 24. (2학기 중)활동 기간 및 팀별 보고서,2017-09-08 15:31:33.0
일어일문학과,졸업자 및 제적자 중 신입학 학생 학점인정 신청 안내,https://china.jnu.ac.kr/bbs/china/1570/486386/artclView.do,"우리대학 졸업자 및 제적자 중 신입학 학생은 학칙 제59조 제6항에 따라 기 취득학점을 인정받아 1년 범위 내에서 수업연한을 단축할 수 있습니다. 각 대학에서는 학생들에게 적극 안내하여 학점인정을 희망하는 학생이 있는 경우 신청서를 2017. 9. 29.(금)까지 제출해 주시기 바랍니다.              가. 학점인정 범위           1) 신입학 학생이 원하는 교과목을 인정하되 교양, 전공, 일선으로 구분하여 학칙제51조 제1항의 수강신청 제한학점 2배까지 인정모집단위별 졸업소요학점120학점130학점140학점150학",2017-09-07 11:25:55.0
일어일문학과,2017년도 예비군훈련(보충훈련) 대상자 안내,https://china.jnu.ac.kr/bbs/china/1570/486385/artclView.do,"9월 19일로 훈련일자가 예정된 학생들은 참석이 불가능시 훈련일자 변경 신청바랍니다.                가. 훈련대상 : 대학직장 예비군에 편성된 교원 및 학생 중 훈련 미이수자            ※ 졸업, 휴학, 수업연한 초과(졸업/수료 유보), 수료자는 훈련 참석 불가          나. 훈련장소 : 제503여단 3대대(삼각산 훈련장)          다. 훈련일정 : 붙임 참조(전국단위/휴일예비군훈련 기 신청자는 해당 훈련 참가)          라. 협조사항            1) 개인별 훈련일자 안내",2017-09-06 10:15:19.0
일어일문학과,"2017 광주,인천 수출상담회 도우미 모집",https://china.jnu.ac.kr/bbs/china/1570/486384/artclView.do,"한국무역협회 주관 2017 광주/인천 빅바이어 초청 수출상담회 관련 업무 도우미를 모집하오니 희망하는 학생은 학과실로 연락바랍니다.  -기간: 9.11. (월)-비고: 초중급 이상 영어/중국어 회화 가능자, 유관업무 경험자 우대 -자세한 사항은 첨부파일 참조",2017-09-05 10:43:55.0
일어일문학과,2017학년도 교직과정 복수전공 이수예정자 선발 안내,https://china.jnu.ac.kr/bbs/china/1570/486383/artclView.do,2017학년도 교직과정 복수전공 이수예정자를 다음과 같이 선발하오니 해당학생은 9월 14일(목)까지 학과실로 접수바랍니다. 1) 선발대상: 다음 요건을 모두 충족한 자   -2006학년도 이후 입학자   - 주전공에서 교직을 이수중인 자(사범대학생 및 교직과정 설치학과(부) 교직과정 이수자)   - 교직이수자 중 중어중문학과 복수전공에 선발된 자  2) 제출서류(첨부문서)   - 교직과정 복수전공 이수신청서   - 개인정보제공동의서,2017-08-25 17:35:47.0
일어일문학과,2017학년도 2학기 'CORE 학업지원금' 신규모집 공고,https://china.jnu.ac.kr/bbs/china/1570/486382/artclView.do,"2017년 2학기 ‘CORE 학업지원금’ 신규모집 공고               전남대학교 대학인문역량강화(CORE)사업단에서는 2017년도 2학기 학업지원금(CORE Scholarship) 지원 신청을 받습니다.본 학업지원금 사업은 기초학문인 인문학의 보호 육성을 통해 학문후속세대를 양성하고, 글로벌 지역 전문가 양성을 장려하는데 그 목적이 있습니다. 따라서 본 대학의 해당학과 대학원으로의 진학이 의무로 주어집니다.     □ 지원자격 (신규)  1. 인문대학 3학년 학생   2. 인문대학 8개 학과 복수 전공",2017-08-07 11:38:10.0
일어일문학과,조대치과병원 의료관광지원센터 의료관광 전문가 및 지원인력 양성 교육프로그램 참여 안내,https://china.jnu.ac.kr/bbs/china/1570/486381/artclView.do,2017년 지역선도의료기술 육성사업과 관련한 조선대학교 치과병원의 “의료관광활성화를 위한 글로벌 헬스케어 역량강화”사업과 관련하여 조선대학교 치과병원 의료관광지원센터에서 의료관광 전문가 및 지원인력 양성 교육을 실시하고자 하오니 많은 참여 부탁드립니다아     래 -                 가. 일시: 2017년 8월 25일(금) 4:00~6:00               나. 장소: 조대치과병원 의료관광지원센터               다. 수강조건: HSK 4급 이상인 자                라. 모집인원: 선착순,2017-07-31 09:41:33.0
일어일문학과,"2017 ACE Fair 통역요원, 행사진행요원 모집 안내자료",https://china.jnu.ac.kr/bbs/china/1570/486380/artclView.do,- 2017 광주 ACE Fair -통역요원 및 행사진행요원 모집공고       ‘2017 광주 ACE Fair’는 아시아문화중심도시 광주를 대표하는 브랜드 전시회이자 국내 최대 종합 문화콘텐츠 전문 전시회로서 오는 9월 21일(목)부터 24(일)까지 4일간 개최됩니다. 이에 통역요원 및 행사진행요원을 다음과 같이 모집하고자 하오니 역량 있고 열정 넘치는 여러분들의 많은 지원 바랍니다.     - 다    음 -     가. 행사개요  ▪ 명    칭 : 2017 광주 ACE Fair (Asia Content   Entertainm,2017-07-27 17:31:19.0
일어일문학과,2017 중어중문학과 호빵(互帮) 프로그램 시행 안내,https://china.jnu.ac.kr/bbs/china/1570/486379/artclView.do,"2017 인문대학 중어중문학과  호빵(互帮)프로그램 안내  * 프로그램 내용 : 2017년 2학기 동안 중어중문학과 17학번(신입생)3명과 중국인 유학생 1명이 한 조를 구성하여 외국어를 활용하며 팀별 미션을 수행하는 프로그램이다. *참여 대상-중어중문학과 신입생(17학번) 30명-중국인 학부생 또는 대학원생(한국어 기초 회화 가능자) 10명 *모집기간(선착순, 선발 학생 개별 통보)-중문과 신입생: 2017.8.1.~8.18. -중국인 유학생: 2017. 7.24.~8.18. *오리엔테이션 : 선발 학생 오리엔테이션 참여 필수",2017-07-26 10:06:02.0
일어일문학과,2017학년도 교직과정이수예정자 선발 안내(면접일 공지),https://china.jnu.ac.kr/bbs/china/1570/486378/artclView.do,"2017학년도 교직과정이수예정자를 다음과 같이 선발하고자 하오니 희망학생은 7.21.(금)까지 교직과정이수신청서 및 자기소개서를 학과실로 제출 바랍니다.   가 .  선발대상 :  중어중문학과  2017학년도     2학년   1학기 재적생     나 .  선발기준 :  【 붙임 2 】  참조    다 .  선발 승인인원 :  4명   라 .  제출서류 :   교직과정 이수신청서, 자기소개서(자유양식),  개인정보제공동의서     마 .  기타사항  교육부 교원복지연수과-3149(2017.05.02.)호에 의거 「초·중등교육법」",2017-07-12 11:36:22.0
일어일문학과,2016학년도 후기(2017년 8월) 학부 졸업사정 및 유보 신청 안내,https://china.jnu.ac.kr/bbs/china/1570/486377/artclView.do,"2016학년도 후기(2017년 8월) 학부 졸업(수료)예정자에 대한 사정을 다음과 같이 실시하오니 해당 학생들은 기한내 서류를 제출하여 주시기 바라며, 졸업(수료) 유보를 희망하는 학생들은 유보 신청 및 유보비 납부에 유의해 주시기 바랍니다.  [전공영역, 외국어영역, 컴퓨터영역 증명서류 제출]        가. 제출기한 : 2017. 7. 18.(화)나. 제출자료 - 유효기간 내(2017년 8월 25일 기준)의  HSK 6급 성적표 원본 및 사본 - 컴퓨터 자격증 원본 및 사본(해당학번)                    [졸",2017-07-10 14:01:24.0
일어일문학과,2017 전남-중국 장시성 청소년 국제교류 참가 대학생 모집 안내,https://china.jnu.ac.kr/bbs/china/1570/486376/artclView.do,"1. 전라남도에서는 지역 청소년들의 글로벌 역량강화 및 한·중 상호협력 기반구축을 위하여 매년 중국 장시성과 청소년 국제교류를 추진하고 있습니다.     이에 따라 2017년 전남-중국 장시성 청소년 국제교류 참가자를 다음과 같이 공개모집합니다.      ? 전남↔중국 장시성 청소년 국제교류 참가자 모집 안내             ? 교류일정(상호 교환방문)         - 전남 참가단 장시성 방문 : ‘17. 9. 21.(목) ~ 9. 28.(목), 7박8일  - 장시성 참가단 전남 방문 : ‘17. 10. 25.(수)",2017-06-27 16:50:01.0
일어일문학과,2016학년도 후기 교원자격무시험검정 신청 안내,https://china.jnu.ac.kr/bbs/china/1570/486375/artclView.do,"2016학년도 후기 졸업예정자(기졸업자 중 교원자격취득 대상자 포함)에 대하여 교원자격증 취득을 위한 무시험검정을 다음과 같이 실시 하오니, 해당 학생은 2017. 6. 16.(금)까지 제출하여 주시기 바랍니다.                가. 대상자: 2016학년도 후기 졸업예정자, 기졸업자 중 교원자격취득 대상자                       1) 교원자격무시험검정원서                              붙임. 1. 교원자격무시험검정원서 서식 1부.  끝.",2017-06-14 14:50:42.0
일어일문학과,2017학년도 2학기 국가근로장학사업 학생 신청 안내,https://china.jnu.ac.kr/bbs/china/1570/486374/artclView.do,1. 관련 : 한국장학재단 우수장학부-2081(2017.05.12.)        2. 2017학년도 2학기 국가근로장학사업 신청을 다음과 같이 안내하오니 많은 학생들이 신청하도록 협조하여 주시기 바랍니다.         가. 신청기간: 2017. 5. 17.(수) 09:00 ~ 6. 14.(수) 18:00         나. 신청자격: 학교 재학중인 학생으로 아래의 두가지 요건 충족 학생           1) 직전학기 성적 1.75이상           2) 소득분위 8분위 이하(기초생활수급자 및 차상위 포함)    ※ 소득순위,2017-05-18 10:41:56.0
일어일문학과,제2기 중국비즈니스스쿨 홍보 안내(신청:5.25.까지),https://china.jnu.ac.kr/bbs/china/1570/486373/artclView.do,"6월 1일부터 1개월간 국내교육, 7월 3일부터 1개월간 국내인턴,2017년 8월 1일부터 2018년 1월 31일까지 6개월간 중국으로의 인턴파견 후 현지에서 취업됨.  지원 내역: 국내연수비, 해외파견시 왕복항공료, 보험료 및 체재비체재비는 세계한상문화연구단에서 50만원 지원하고 파견기업에서 30만원과 숙소 및 점심을 제공합니다.지원자격: 광주지역 출신의 청년 미취업자로서 중국어가 능통한 증국관련학과 졸업생 및4학년이나 3학년까지도 가능광주지역외의 학생들은 광주지역에 주소지가 이전되어 있어야 함으로 이 사업의 참여를 원하는",2017-05-11 18:53:58.0
일어일문학과,2016학년도 후기 학부 졸업논문 세부시행 계획 안내,https://china.jnu.ac.kr/bbs/china/1570/486372/artclView.do,"2017년도 8월 졸업예정자 중 졸업논문 작성 대상자는 아래 첨부파일을 확인한 후, 일정에 따라 진행하시기 바랍니다.    *제출 기간이 지나서(갑자기 졸업을 해야하는 경우) 논문작성을 희망하는 학생은 학과실로  문의(530-3200) 후 진행바랍니다.  구 분일 자(2017년)내 용비고논문 작성계획서 제출4.3. ~ 4..28.자신이 원하는 연구 분야를 선정하여 지도교수와 상의 후 논문작성 계획서를 작성하여 제출학생→학과실서식1논문 작성4.3.~6.16.지도교수의 지도하에 논문작성학생↔지도교수서식2학위논문 공개 발표미정학위논문 공",2017-04-03 09:59:04.0
일어일문학과,[CORE]전남대학교 코어사업단 해외인턴 선발 안내,https://china.jnu.ac.kr/bbs/china/1570/486371/artclView.do,"전남대학교 코어사업단에서는 글로벌 지역전문가 양성을 위해 아래와 같이 해외인턴 프로그램 참가자를 모집합니다.      □ 목표: 국제적 감각과 실무 능력을 갖춘 글로벌 지역전문가 양성□ 지원금: 아시아 지역 4백만원 / 미주 및 유럽 지역 5백만원□ 지원조건: 해외 현지 기관/기업에서 인턴으로 8주 이상 근무□ 지원자격: 인문대 학생 및 인문대 복수전공 학생【인문대 부전공 학생은 불가】   (재학상태를 유지해야 하며, 휴학생, 졸업생은 지원대상이 아님. 단, 유보생은 가능)□ 선발방식  1. 해외인턴 희망자가 신청서를 작성하여 전",2017-03-28 13:34:21.0
일어일문학과,2017년도 한중 녹색봉사단(Green Corps) 단원모집(~4/5),https://china.jnu.ac.kr/bbs/china/1570/486370/artclView.do,"본 사업은 한중 청년교류를 통해 지속적 발전 관계를 모색하고, ""사막에 10억 그루 나무심기""를 통해 직접 행동으로 사막화 방지를 위한 환경협력에 앞장서는 차세대 청년인재를 양성하는 공공외교 사업입니다.     1. 사업개요      가. 사 업 명 : 2017년도 한중 녹색봉사단(Green Corps)   나. 주    최 : 외교부, 한국국제교류재단, (사)한중문화청소년협회[미래숲]    다. 선발인원 : 차세대 청년리더 60명(국내외 대학(원)생 포함, 전공 무관)   라. 파견지역 : 중국 북경 및 내몽고자치구 쿠부치사막",2017-03-28 10:09:31.0
일어일문학과,2017학년도 1학기 교과구분 정정 실시 안내,https://china.jnu.ac.kr/bbs/china/1570/486369/artclView.do,"휴·복학에 따른 교과과정 적용년도 변경 및 부·복수전공 선발/취소, 모집단위간이동(전과)로 인한 교과구분 상이 학생에 대하여 다음과 같이 교과구분 정정을 실시하오니 해당학생은  2017. 4. 12.(수)까지 제출하여 주시기 바랍니다.      부·복수전공 교과목정정 신청 내역은 부·복수전공 학부(과)에 제출                              1) 학과실에 교과구분 정정 신청서 제출                  붙임  1. 교과구분 정정 신청서 서식 1부  끝.",2017-03-20 15:27:32.0
일어일문학과,2017. 상반기 교직 적성·인성검사 안내,https://china.jnu.ac.kr/bbs/china/1570/486368/artclView.do,"2. 위 호 관련, 2013년도부터 교직 적성·인성검사 결과의 무시험검정 반영이 의무화 됨에 따라, 2017학년도 상반기 교직 적성·인성검사를 실시하고자 하오니 해당 학과(전공)에서는 붙임 문서 및 다음의 주요 사항을 대상 학생에게 안내하여 주시기 바랍니다.                 3. 아울러, 검사 결과 불합격 판정자에 대해 대학 자체 프로그램을 운영하도록 하고 있는 바, 교직 적성·인성검사 불합격 판정자의 경우 불합격자 대상 프로그램을 이수해야만 재응시 기회가 부여됨을 사전에 안내하여 주시기",2017-03-15 10:07:57.0
일어일문학과,2017학년도 1학기 복현장학생 선발 안내,https://china.jnu.ac.kr/bbs/china/1570/486367/artclView.do,"2017학년도 1학기 복현장학생을 선발하오니 관심있는 학생은 신청바랍니다.  ※ 복현장학 : 박철상(경북대학교 정치외교학과 4학년) 기부 장학              1. 선발인원 : 30명    2. 지원자격 : 2017학년도 1학기 포함 등록횟수 8회 이하인 학부 재학생       ※ 건축디자인전공 학생은 10회 이하    3. 장학금액 : 1인당 200만원(생활비)       ※ 타장학금과 이중수혜 가능    4. 제출서류 : 장학금신청서, 자기소개서, 개인정보동의서      ※ 신청서식: 본교 홈페이지→커뮤니티→자료실→학부",2017-03-15 09:58:07.0
일어일문학과,2017년도 제20기 미래에셋 해외 교환장학생 선발 안내,https://china.jnu.ac.kr/bbs/china/1570/486366/artclView.do,"미래에셋박현주재단에서는 우리대학 해외 교환학생 중 일정 요건을 갖춘 학생  에게 장학금을 지원하고자 “제20기 미래에셋 해외 교환장학생”을 다음과 같이 선발하오니, 해당 학생들은 해당기간 내에 온라인 지원한  후 관련 서류를 2017. 4. 12.(수)까지 제출  하여 주시기 바랍니다.           가. 온라인 지원기간(학부생): 2017. 4. 5.(수) ~ 4. 11.(화) 17:00까지               ※ 재단 홈페이지(http://foundation.miraeasset.com) 배너 클릭 후 지원서 작",2017-03-15 09:55:58.0
일어일문학과,2016학년도 후기(2017년 8월 졸업 예정) 석사학위 청구논문 접수자 및 심사 위원 명단 제출 안내,https://china.jnu.ac.kr/bbs/china/1570/486365/artclView.do,"2016학년도 후기(2017년 8월 졸업 예정) 석사학위 청구논문을 접수하오니, 해당 학생은 2017. 4. 7.(금) 까지 학위청구논문 접수자 및 심사위원 명단을 제출하여 주시기 바랍니다.      대  상업 무 내 용2016학년도 후기(2017년 8월) 석사학위수여예정자2016학년도 후기(2017년 8월) 석사학위 수여예정자는 2017.04.03.(월)~04.07.(금)에 아래의 서류를 학과(전공)에 제출한다.1. 심사용 청구논문 3부2. 석사학위청구논문 심사원[붙임 2]3. 학위논문 연구윤리 준수확인서[붙임 4]4. 심",2017-03-15 09:42:24.0
