학부,제목,링크,내용,작성일
문화인류고고학과,2021학년도 하계 계절학기 타 대학교(순천대) 수학 추천 안내,https://illyu.jnu.ac.kr/bbs/illyu/1866/444304/artclView.do,"1. 관련: 순천대학교 학사지원과-2509(2021.04.23.)2. 2021학년도 하계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 소속 학생에게  공지하고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 해당  추천기한까지 학사과로 제출해 주시기 바랍니다.3. 아울러, 계절학기 성적 초과취득 학생이 발생하지 않도록 수강지도에 적극 협조하여 주시기     바랍니다.    가. 지원자격: 2021년도 1학기 현재 재적중인 자     ※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는",2021-04-27 11:33:14.0
문화인류고고학과,2021학년도 하계 계절학기 타 대학교(제주대) 수학 추천 안내,https://illyu.jnu.ac.kr/bbs/illyu/1866/444303/artclView.do,"1. 관련: 제주대학교 학사과-5817(2021.04.23.)2. 2021학년도 하계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 소속 학생에게  공지하고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 해당  추천기한까지 학사과로 제출해 주시기 바랍니다.3. 아울러, 계절학기 성적 초과취득 학생이 발생하지 않도록 수강지도에 적극 협조하여 주시기     바랍니다.    가. 지원자격: 2021년도 1학기 현재 재적중인 자     ※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는 그",2021-04-26 13:23:53.0
문화인류고고학과,2021학년도 하계 계절학기 타 대학교(전북대) 수학 추천 안내,https://illyu.jnu.ac.kr/bbs/illyu/1866/444302/artclView.do,"1. 관련: 전북대학교 학사관리과-3170(2021.04.22.)2. 2021학년도 하계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 소속 학생에게  공지하고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 해당  추천기한까지 학사과로 제출해 주시기 바랍니다.3. 아울러, 계절학기 성적 초과취득 학생이 발생하지 않도록 수강지도에 적극 협조하여 주시기     바랍니다.    가. 지원자격: 2021년도 1학기 현재 재적중인 자     ※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는",2021-04-26 13:21:58.0
문화인류고고학과,2021학년도 하계 계절학기 타 대학교(한양대) 수학 추천 안내,https://illyu.jnu.ac.kr/bbs/illyu/1866/444301/artclView.do,"1. 관련: 한양대학교 H1312-2021-934(2021.04.22.)2. 2021학년도 하계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 소속 학생에게  공지하고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 해당  추천기한까지 학사과로 제출해 주시기 바랍니다.3. 아울러, 계절학기 성적 초과취득 학생이 발생하지 않도록 수강지도에 적극 협조하여 주시기     바랍니다.    가. 지원자격: 2021년도 1학기 현재 재적중인 자     ※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는",2021-04-26 10:22:53.0
문화인류고고학과,2021학년도 하계 계절학기 타 대학교(부산대) 수학 추천 안내,https://illyu.jnu.ac.kr/bbs/illyu/1866/444300/artclView.do,"1. 관련: 부산대학교 교육혁신과-4872(2021.04.22.) 2. 2021학년도 하계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 소속 학생에게  공지하고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 해당  추천기한까지 학사과로 제출해 주시기 바랍니다.3. 아울러, 계절학기 성적 초과취득 학생이 발생하지 않도록 수강지도에 적극 협조하여 주시기  바랍니다.    가. 지원자격: 2021년도 1학기 현재 재적중인 자    ※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는 그 계",2021-04-26 10:20:47.0
문화인류고고학과,2021학년도 하계 계절수업 타대학(충북대) 수학 추천 안내,https://illyu.jnu.ac.kr/bbs/illyu/1866/444299/artclView.do,"1. 관련: 충북대학교 학사지원과-3406(2021.04.20.)2. 2021학년도 하계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 소속 학생에게  공지하고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 해당  추천기한까지 학사과로 제출해 주시기 바랍니다.3. 아울러, 계절학기 성적 초과취득 학생이 발생하지 않도록 수강지도에 적극 협조하여 주시기     바랍니다.    가. 지원자격: 2021년도 1학기 현재 재적중인 자    ※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는 그",2021-04-21 10:48:40.0
문화인류고고학과,2021학년도 하계 계절학기 타 대학교(충남대) 수학 추천 안내,https://illyu.jnu.ac.kr/bbs/illyu/1866/444298/artclView.do,"1. 관련: 충남대학교 학사지원과-4343(2021.04.19.)2. 2021학년도 하계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 소속 학생에게  공지하고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 해당  추천기한까지 학사과로 제출해 주시기 바랍니다.3. 아울러, 계절학기 성적 초과취득 학생이 발생하지 않도록 수강지도에 적극 협조하여 주시기     바랍니다.    가. 지원자격: 2021년도 1학기 현재 재적중인 자    ※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는 그",2021-04-21 10:46:18.0
문화인류고고학과,2021학년도 하계 계절학기 타 대학교(강원대) 수학 추천 안내,https://illyu.jnu.ac.kr/bbs/illyu/1866/444297/artclView.do,"1. 관련: 강원대학교 학사지원과-4878(2021.04.19.)2. 2021학년도 하계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 소속 학생에게  공지하고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 해당  추천기한까지 학사과로 제출해 주시기 바랍니다.3. 아울러, 계절학기 성적 초과취득 학생이 발생하지 않도록 수강지도에 적극 협조하여 주시기     바랍니다.    가. 지원자격: 2021년도 1학기 현재 재적중인 자        * 당해학기 졸업(수료)를 목적으로 계절수업을 수강하고자 하는",2021-04-21 10:40:27.0
문화인류고고학과,2021학년도 하계 계절학기 타 대학교(경상국립대) 수학 추천 안내,https://illyu.jnu.ac.kr/bbs/illyu/1866/444296/artclView.do,"1. 관련: 경상국립대학교 학사지원과-1315(2021.04.20.) 2. 2021학년도 하계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 소속 학생에게  공지하고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 해당  추천기한까지 학사과로 제출해 주시기 바랍니다.3. 아울러, 계절학기 성적 초과취득 학생이 발생하지 않도록 수강지도에 적극 협조하여 주시기     바랍니다.    가. 지원자격: 2021년도 1학기 현재 재적중인 자    ※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는",2021-04-21 10:35:46.0
문화인류고고학과,2021학년도 하계 계절학기 타 대학교(서울대) 수학 추천 안내,https://illyu.jnu.ac.kr/bbs/illyu/1866/444295/artclView.do,"1. 관련: 서울대학교 학사과-3741(2021.04.13.) 2. 2021학년도 하계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 소속 학생에게  공지하고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 해당  추천기한까지 학사과로 제출해 주시기 바랍니다. 3. 아울러, 계절학기 성적 초과취득 학생이 발생하지 않도록 수강지도에 적극 협조하여 주시기     바랍니다.     가. 지원자격: 2021년도 1학기 현재 재적중인 자        * 당해학기 졸업(수료)를 목적으로 계절수업을 수강하고자 하는",2021-04-16 10:05:13.0
문화인류고고학과,2021학년도 온라인 폭력예방교육 실시 안내,https://illyu.jnu.ac.kr/bbs/illyu/1866/444294/artclView.do,"1. 관련  가. 「양성평등기본법」 제31조(성희롱 예방교육 등 방지조치)나. 「성매매방지 및 피해자보호 등에 관한 법률」 제5조(성매매 예방교육)다. 「성폭력방지 및 피해자보호 등에 관한 법률」 제5조(성폭력 예방교육)라. 「가정폭력방지 및 피해자보호 등에 관련 법률」 제4조의3(가정폭력 예방교육)마. 인권센터-589(2021. 3. 8.) 폭력예방교육 추진 계획 수립 2. 「고등교육법」 제2조 각호의 학교는 관련 법령에 따라 매년 폭력예방교육(성희롱·성매매·성폭력·가정폭력)을 연 1회 이상 실시하여야 하는 바,  3. 이에 우리",2021-03-22 16:52:08.0
문화인류고고학과,2021학년도 제1학기 추가 2차 등록기간 안내,https://illyu.jnu.ac.kr/bbs/illyu/1866/444293/artclView.do,"1. 관련  가. 학사과-14019(2020.12.28.) 「2021학년도 제1학기 등록 안내」  나. 학사과-2784(2021.02.26.) 「2021학년도 1학기 추가 등록기간 안내」     2. 2021학년도 제1학기 추가 등록기간(2021. 3. 16.~3. 18.)내에 등록금을 납부하지 못한 학생과, 학자금 대출 신청한 학생을 위하여 다음과 같이 추가 2차 등록기간을 설정하오니,      3. 각 대학(원)에서는 미등록 학생들이 아래 기간내에 등록금을 납입할 수 있도록 붙임 공고문을 소속 학과(부) 게시판 및 홈페이지 등에",2021-03-19 14:31:55.0
문화인류고고학과,★2021학년도 1학기 글로벌커뮤니케이션잉글리쉬 학점 미취득자 교과목 이수 조사 안내,https://illyu.jnu.ac.kr/bbs/illyu/1866/444292/artclView.do,1. 관련: 학사과-2134(2021.02.15.) 「2021학년도 이후 글로벌커뮤니케이션잉글리쉬 교과목 학점 미취득자 대체 방안 변경 안내」     2. 위 관련으로 기 안내한 바와 같이 2021학년도 1학기 글로벌커뮤니케이션잉글리쉬(이하 글커잉) 학점 미취득자 ‘교과목 이수 방안 조사 서식’을 송부하오니 미이수자에 해당학생은  【붙임1】학점 인정 신청서를 2021. 6. 17.(목)까지 제출하여 주시기 바랍니다.         2021학년도 1학기 글커잉 학점 미취득자 교과목 이수 조사 개요     ❍ 학점 미취,2021-03-15 18:17:29.0
문화인류고고학과,2021학년도 1학기 수강취소 안내,https://illyu.jnu.ac.kr/bbs/illyu/1866/444291/artclView.do,1. 관련  가. 전남대학교 교학규정 제26조(수강취소)  나. 전남대학교 수업관리지침 제19조(수강취소)     2. 2021학년도 1학기 수강취소에 관한 사항을 다음과 같이 안내하오니 희망하는 학생들이  지정된 기간 내에 수강취소를 할 수 있도록 협조하여 주시기 바랍니다.    ❍ 신청기간: 2021. 3. 25.(목) 09:00 ~ 3. 26.(금) 17:00  ❍ 취소절차: 학생이 인터넷으로 포털에서 직접 수강취소 신청→교과목 개설학과에서 취소 승인   ❍ 취소방법: 전남대학교 포털사이트(http://portal.jnu.ac,2021-03-15 17:32:05.0
문화인류고고학과,2021학년도 1학기 예비 해외파견 교육 시행 안내,https://illyu.jnu.ac.kr/bbs/illyu/1866/444290/artclView.do,"1. 관련: 국제협력과-1701(‘21. 3. 8.)    2. 해외 파견은 가고 싶지만 공인 외국어성적이 없는 학생들에게 체계적인 외국어 교육 및 글로벌 소양 교육을 실시하는 「2021학년도 1학기 예비 해외파견 교육 프로그램」 참여자를 아래와 같이 모집하오니 관심있는 학생들에게 많은 홍보 바랍니다.        가. 지원기간: 2021. 3. 8.(금) ~ 2021. 3. 17.(수), 오후 6시      나. 지원자격: 현재 3학년 1학기(5학기)내 재학 중이며 평균 평점 3.0이상     다. 내용: 해외 파견 프로",2021-03-11 16:07:07.0
문화인류고고학과,2021학년도 1학기 교과구분 정정 실시 안내,https://illyu.jnu.ac.kr/bbs/illyu/1866/444289/artclView.do,"1. 관련 : 전남대학교 교학규정 제18조(교과목이수)    2. 휴·복학에 따른 교육과정 적용년도 변경, 부·복수전공 선발, 모집단위간이동(전과) 등으로 인한 교과구분 상이(본인적용 교육과정 교과구분과 성적표 또는 수강신청 교과구분) 학생에 대하여 다음과 같이 교과구분 정정을 실시하오니, 2020. 03. 26.(금)까지 신청서를 제출하여 주시기 바랍니다.   가. 주요 확인 및 유의사항    1) 휴·복학 및 전과에 따른 교육과정 적용년도 변경자의 경우 적용받는 교육과정에 따라 필수 과목이 달라질 수 있으므로 교육과정 적용년도",2021-03-10 13:34:29.0
문화인류고고학과,조기취업자 출석 인정,https://illyu.jnu.ac.kr/bbs/illyu/1866/444288/artclView.do,조기 취업자 출석 인정 방법을 안내드립니다.  1. 관련  가. 「전남대학교 학칙」 제53조의2(조기취업자에 대한 특례)   나. 「전남대학교 수업관리지침」 제35조의2(조기취업자에 대한 특례)  다.교육부 대학학사제도과-8328(2016.9.26.) 『「김영란법」시행에 따른 「미출석 취업자 학점부여」관련 학사 운영 안내』2. 우리 대학은 「부정청탁 및 금품 등 수수의 금지에 관한 법률」 시행 이후 「학칙」 및 「수업관리지침」에 조기취업자에 대한 특례조항을 마련하여 조기취업자 출석 인정 제도를 실시하고 있습니다.3. 이와 관련하,2021-03-04 14:36:12.0
문화인류고고학과,2021학년도 정시합격생 및 재학생 건강검진 실시,https://illyu.jnu.ac.kr/bbs/illyu/1866/444287/artclView.do,"2021학년도 정시합격생 건강검진 및 재학생 건강검진을 다음과 같이 실시코자 합니다.     1. 실시기간   가. 정시합격생   2021. 2. 1.(월) ~ 2. 26.(금), 4주간    나. 재학생    2021. 3. 2.(화) ~ 3. 26.(금), 4주간    2. 실시장소   광주캠퍼스 : 보건진료소 (광주캠퍼스 제1학생회관)     3. 대상인원   가. 신입생 (정시 가/나군 합격생 및 수시합격생 중 건강검진 미실시자)  나. 생활관 입주 희망자 중 건강검진이 필요한 학생  다. 재학생 (본인 건강검진 확인)",2021-03-03 16:02:54.0
문화인류고고학과,2021학년도 제1학기 추가 등록기간 안내,https://illyu.jnu.ac.kr/bbs/illyu/1866/444286/artclView.do,"1. 관련: 학사과-14019(2020.12.28.) 「2021학년도 1학기 등록기간 안내」    2. 2021학년도 제1학기 등록기간(2021. 2. 22.~2. 25.)내에 등록금을 납부하지 못한 학생과, 학자금 대출 신청한 학생을 위하여 다음과 같이 추가 등록기간을 설정하오니     3. 각 대학(원)에서는 미등록 학생들이 아래 기간내에 등록금을 납입할 수 있도록 붙임 공고문을 소속 학과(부) 게시판 및 홈페이지 등에 안내하여 학사지도에 적극 협조하여 주시기 바랍니다.       가. 기간: 2021. 3. 16.(화) ~",2021-02-26 13:47:10.0
문화인류고고학과,2021학년도 1학기 거점 국립대학 원격수업 학점교류 교과목 수강생 모집 안내,https://illyu.jnu.ac.kr/bbs/illyu/1866/444285/artclView.do,"1. 관련  가. 학사과-6491(2019.06.13.) 「거점 국립대학 원격수업 학점교류 협약 체결」  나. 학사과-785(2021.01.19.) 「2021학년도 1학기 거점 국립대학 원격수업 학점교류 강의 개설·운영 계획」       2021학년도 1학기 거점 국립대학 원격수업 학점교류 수강생 모집 안내      가. 참여 대상: 9개 거점 국립대학교*     * 전남대, 강원대, 경북대, 경상대, 부산대, 전북대, 제주대, 충남대, 충북대  나. 대상 강좌: 참여 대학별 1~4개 강좌, 【붙임2】참조   다. 수강 정원: 과목",2021-02-03 14:35:54.0
문화인류고고학과,2021학년도 1학기 타 대학교(명지대) 교류학생 추천 안내,https://illyu.jnu.ac.kr/bbs/illyu/1866/444284/artclView.do,"1. 관련: 명지대학교 인문학사지원팀-2503(2021.1.29.)2. 2021학년도 1학기 타 대학교 운영계획을 다음과 같이 안내하오니 각 대학(부서)에서는 소속   학생에게 공지하여 주시고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을   해당 추천기한까지 학사과로 제출해 주시기 바랍니다.   가. 지원자격     1) 재학생에 한함(2021.1학기 복학예정자는 복학승인 후 신청)     2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상)     3) 학칙에 의거 징계받은 사실이 없는",2021-02-03 14:30:57.0
문화인류고고학과,2021학년도 1학기 타 대학교(군산대) 교류학생 추천 안내,https://illyu.jnu.ac.kr/bbs/illyu/1866/444283/artclView.do,"1. 관련: 군산대학교 학사관리과-473(2021.01.29.)2. 2021학년도 1학기 타 대학교 학점교류 운영계획을 다음과 같이 안내하오니 각 대학(부서)에서는 소속 학생에게 공지하여 주시고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 해당 추천기한까지 학사과로 제출해 주시기 바랍니다.   가. 지원자격     1) 재학생에 한함(2021.1학기 복학예정자는 복학승인 후 신청)     2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상)     3) 학칙에 의거 징계받은 사실이 없는 자",2021-02-03 14:28:10.0
문화인류고고학과,2021학년도 1학기 외국인 버디 프로그램 참가자 선발,https://illyu.jnu.ac.kr/bbs/illyu/1866/444282/artclView.do,"1. 관련: 국제협력과-687(2021. 1. 28.)2. 학부 외국인 유학생(신·편입, 교환학생)의 대학생활 적응력을 높이고, 재학생의 글로벌 역량을 강화하기 위하여 다음과 같이 2021학년도 1학기 외국인 버디 프로그램을 운영하고자 하오니 관심있는 학생들이 많이 참여할 수 있도록 홍보 협조 부탁드립니다.   가. 지원 자격: 우리대학 학부 재학생   나. 주요 일정 구 분일 정내 용모집 공고 및 신청서 접수2021. 1. 27.(수) ~ 2. 5.(금)- 국제협력본부 홈페이지 온라인접수면접대상자 발표2021. 2. 9.(화)국제",2021-02-03 14:24:16.0
문화인류고고학과,2021학년도 1학기 국가장학금 2차 신청 안내,https://illyu.jnu.ac.kr/bbs/illyu/1866/444281/artclView.do,"2021학년도 1학기 국가장학금 2차 신청 안내   가. 신청대상: 신입생, 편입생, 재입학생, 복학생 및 1차 신청을 놓친 재학생*,         * 재학생은 국가장학금 1차 신청이 원칙이며, 재학 중 2회에 한하여 구제신청제도를 통한 2차 신청 가능 나. 신청기간: 2021. 2. 3.(수) ~ 3. 16.(화) 18:00 (총 42일간)     - 서류제출 및 가구원 정보제공 동의 기간: 2021. 2. 3.(수) ~ 3. 18.(목) 18:00        ※ 주말․공휴일 포함 24시간 신청 가능, 마지막 날은 18시에 마",2021-02-03 14:20:45.0
문화인류고고학과,2021-2022 라트비아 정부초청 장학생 선발 안내,https://illyu.jnu.ac.kr/bbs/illyu/1866/444280/artclView.do,"1. 관련: 국립국제교육원 고등교육국제화부-966(2021.01.27.)호 2. 2021-2022 라트비아 정부초청 장학생 선발을 아래와 같이 안내하니, 관심있는 학생들이 지원할 수 있도록 홍보하여 주시기 바랍니다.   가. 선발과정 : 학사과정, 연구과정, Summer School  나. 지원방법 : 온라인(http://www.viaa.gov.lv/scholarships  다. 지원마감 : 2021. 4. 1.(목)  라. 세부정보 : 붙임자료를 참조하여 온라인 지원 싸이트에서 확인  마. 문의처 : scholarships@via",2021-02-01 10:20:00.0
문화인류고고학과,2021학년도 1학기 서해안권 거점 국립대학 공동 화상강의 교과목 수강생 모집 안내,https://illyu.jnu.ac.kr/bbs/illyu/1866/444279/artclView.do,"1. 관련  가. 학사과-1184(2021.01.26.) 「2021학년도 1학기 서해안권 거점 국립대학 공동 화상강의 개설·운영 계획」  나. 전북대학교 학사관리과-741(2021.01.29.) 「2021학년도 제1학기 대학 공동 화상강의 교과목 수학 안내」  다. 충남대학교 학사지원과-1402(2021.01.29.) 「2021학년도 제1학기 공동 화상강의 충남대학교 개설 교과목  수학 안내」     2. 우리 대학과 서해안권 거점 국립대학(전북대, 충남대)은 국립대학 육성사업의 일환으로 대학간 화상  수업의 강의를 공동 운영하고",2021-01-29 16:59:20.0
문화인류고고학과,2021-2022 브루니아 정부 초청 장학생 선발 안내,https://illyu.jnu.ac.kr/bbs/illyu/1866/444278/artclView.do,"1. 관련: 국립국제교육원 고등교육국제화부-905(2021.01.26.) 2. 위 호와 관련하여 2021-2022 브루나이 정부 초청 장학생 선발을 아래와 같이 안내하니, 관심있는 학생들이 지원할 수 있도록 홍보하여 주시기 바랍니다.   가. 선발과정 : 학사 및 대학원  나. 장학금 : 학비면제, 왕복항공료, 생활비, 식비, 서적구입비 등  다. 지원방법 및 기한    1) 지원방법 : 신청서 및 제출서류를 직접 등기우편으로 송부    2) 지원기한 : 2021. 2. 8.(월)까지 이메일 제출  라. 지원자격 및 제출서류 : [",2021-01-27 17:52:55.0
문화인류고고학과,2021학년도 1학기 타 대학교(과학기술연합대학원대) 교류학생 추천 안내,https://illyu.jnu.ac.kr/bbs/illyu/1866/444277/artclView.do,"1. 관련: 과학기술연합대학원대학교 학사팀-129(2021.01.21.)2. 2021학년도 1학기 타 대학교 운영계획을 다음과 같이 안내하오니 각 대학(부서)에서는 소속   학생에게 공지하여 주시고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을   해당 추천기한까지 학사과로 제출해 주시기 바랍니다.   가. 지원자격     1) 재학생에 한함(2021.1학기 복학예정자는 복학승인 후 신청)     2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상)     3) 학칙에 의거 징계받은 사실이",2021-01-27 14:42:31.0
문화인류고고학과,2021 대만장학금 장학생 선발 홍보 안내,https://illyu.jnu.ac.kr/bbs/illyu/1866/444276/artclView.do,"1. 관련: 국립국제교육원 고등교육국제화부-785(2021.01.21.)2. 위 호와 관련하여 2021 대만장학금 장학생 선발을 아래와 같이 안내하니, 관심있는 학생들이 지원할 수 있도록 홍보하여 주시기 바랍니다.   가. 선발과정 : 석사과정, 박사과정  나. 장학금 : 생활비(매월 NT$ 20,000), 수업료(매학기 최대 NT$ 40,000)  다. 선발인원 : 총 6명  라. 지원방법 및 기한    1) 지원방법 : 신청서 및 제출서류를 직접 등기우편으로 송부    2) 지원기한 : 2021. 3. 31.(수) 18:00까지",2021-01-26 10:29:28.0
문화인류고고학과,2021-2022 러시아 정부초청 장학생 선발 안내,https://illyu.jnu.ac.kr/bbs/illyu/1866/444275/artclView.do,"1. 관련: 국립국제교육원 고등교육국제화부-752(2021.01.20.)호2. 2021-2022 러시아 정부초청 장학생 선발을 아래와 같이 안내하니, 관심있는 학생들이 지원할 수 있도록 홍보하여 주시기 바랍니다.   가. 선발과정 : 학사과정, 석사과정, 박사과정  나. 장학금 : 학비 지원(기숙사, 항공료, 의료보험 등 기타비용은 본인 부담)  다. 선발인원 : 총 25명  라. 지원방법 및 기한    1) 지원방법 : 온라인사이트(http://edu.rs.gov.ru/)에 등록 후 직접 지원    2) 지원기한 : 2021. 2",2021-01-26 10:25:29.0
문화인류고고학과,2021학년도 2학기 해외 파견교환학생 선발 안내,https://illyu.jnu.ac.kr/bbs/illyu/1866/444274/artclView.do,"1. 관련: 국제협력과-537(2021.1.21.)2. 위 호와 관련하여 2021학년도 2학기 해외 파견 교환학생을 다음과 같이 선발 하고자 하오니 소속대학 학생들에게 홍보 바랍니다.      가. 파견대학 및 선발 예정인원: 33개국 103개교 213명     (이 중 25개국 62개 자매대학에서 대학원생 교환학생도 초청을 허가함에 따라, 대학원생도 지원 가능 함.)  나. 파견기간: 2021년 7월 ~ 2022년 5월 중 (한 학기 또는 1년 파견)  다. 주요 추진일정    1) 모집공고 및 신청서 접수: ‘21. 1. 20.",2021-01-21 17:47:26.0
문화인류고고학과,2021학년도 1학기 타 대학교(한국예술종합학교) 교류학생 추천 안내,https://illyu.jnu.ac.kr/bbs/illyu/1866/444273/artclView.do,"1. 관련: 한국예술종합학교 교무과-143(2021.01.19.)2. 2021학년도 1학기 타 대학교 학점교류 운영계획을 다음과 같이 안내하오니 각 대학(부서)에서는 소속 학생에게 공지하여 주시고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 해당 추천기한까지 학사과로 제출해 주시기 바랍니다.   가. 지원자격     1) 재학생에 한함(2021.1학기 복학예정자는 복학승인 후 신청)     2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상)     3) 학칙에 의거 징계받은 사실이 없는",2021-01-21 09:42:07.0
문화인류고고학과,2021학년도 1학기 타 대학교(동국대(서울캠퍼스)) 교류학생 추천 안내,https://illyu.jnu.ac.kr/bbs/illyu/1866/444272/artclView.do,"1. 관련: 동국대학교 교무학생지원팀-6443(2021.01.13.)2. 2021학년도 1학기 타 대학교 학점교류 운영계획을 다음과 같이 안내하오니 각 대학(부서)에서는 소속 학생에게 공지하여 주시고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 해당 추천기한까지 학사과로 제출해 주시기 바랍니다.   가. 지원자격     1) 재학생에 한함(2021.1학기 복학예정자는 복학승인 후 신청)     2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상)     3) 학칙에 의거 징계받은 사실이 없",2021-01-19 15:39:50.0
문화인류고고학과,2021학년도 1학기 타 대학교(서울과학기술대) 교류학생 추천 안내,https://illyu.jnu.ac.kr/bbs/illyu/1866/444271/artclView.do,"1. 관련: 서울과학기술대학교 학사지원과-340(2021.01.15.)2. 2021학년도 1학기 타 대학교 운영계획을 다음과 같이 안내하오니 각 대학(부서)에서는 소속   학생에게 공지하여 주시고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을   해당 추천기한까지 학사과로 제출해 주시기 바랍니다.   가. 지원자격     1) 재학생에 한함(2021.1학기 복학예정자는 복학승인 후 신청)     2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상)     3) 학칙에 의거 징계받은 사실이 없",2021-01-19 15:38:50.0
문화인류고고학과,2021학년도 1학기 타 대학교(한국과학기술원) 교류학생 추천 안내,https://illyu.jnu.ac.kr/bbs/illyu/1866/444270/artclView.do,"1. 관련: 한국과학기술원 학적팀-165(2021.01.15.)2. 2021학년도 1학기 타 대학교 운영계획을 다음과 같이 안내하오니 각 대학(부서)에서는 소속   학생에게 공지하여 주시고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을   해당 추천기한까지 학사과로 제출해 주시기 바랍니다.   가. 지원자격     1) 재학생에 한함(2021.1학기 복학예정자는 복학승인 후 신청)     2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상)     3) 학칙에 의거 징계받은 사실이 없는 자",2021-01-19 15:37:37.0
문화인류고고학과,2021학년도 1학기 타 대학교(울산과학기술원) 교류학생 추천 안내,https://illyu.jnu.ac.kr/bbs/illyu/1866/444269/artclView.do,"1. 관련: 울산과학기술원 학사팀-151(2021.01.13.)2. 2021학년도 1학기 타 대학교 운영계획을 다음과 같이 안내하오니 각 대학(부서)에서는 소속   학생에게 공지하여 주시고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을   해당 추천기한까지 학사과로 제출해 주시기 바랍니다.   가. 지원자격     1) 재학생에 한함(2021.1학기 복학예정자는 복학승인 후 신청)     2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상)     3) 학칙에 의거 징계받은 사실이 없는 자",2021-01-19 15:36:49.0
문화인류고고학과,2021학년도 1학기 타 대학교(한국교원대) 교류학생 추천 안내,https://illyu.jnu.ac.kr/bbs/illyu/1866/444268/artclView.do,"1. 관련: 한국교원대학교 학사관리과-288(2021.01.15.)2. 2021학년도 1학기 타 대학교 학점교류 운영계획을 다음과 같이 안내하오니 각 대학(부서)에서는 소속 학생에게 공지하여 주시고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 해당 추천기한까지 학사과로 제출해 주시기 바랍니다.   가. 지원자격     1) 재학생에 한함(2021.1학기 복학예정자는 복학승인 후 신청)     2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상)     3) 학칙에 의거 징계받은 사실이 없는",2021-01-19 15:26:48.0
