학부,제목,링크,내용,작성일
화학과,2023학년도 2학기 「학습꿈터」 모집 안내,https://chem.jnu.ac.kr/bbs/chem/1013/855625/artclView.do,"교육혁신본부 교수학습센터에서는 학사경고자를 포함한 학업저성취자의 기초 학습역량을 향상하고자 「학습꿈터」를 운영하고자 하오니, 관심있는 화학과 학생들은 신청하시기 바랍니다.     가. 학습꿈터 모집 개요 구  분내  용모둠 신청 기간ㆍ2023. 9. 15.(금)까지모둠 형성 요청 기간ㆍ2023. 9. 12.(화) 11시 45분까지ㆍ이끄미 및 따르미 추천을 받고 싶은 경우  모둠 형성 요청  게시판에 신청※ 이끄미: 교과목 학습에 도움을 주는 대학 재학생※ 따르미: 교과목 학습에 도움을 받는 대학생모둠 구성ㆍ이끄미 1명+",2023-09-06 17:53:32.0
화학과,[교직]「응급처치 및 심폐소생술 실습」추가 실시 안내,https://chem.jnu.ac.kr/bbs/chem/1013/855503/artclView.do,"1. 관련: 교원자격검정령 제19조(무시험검정의 방법 및 합격기준)제3항 [별표 1] 제4호2. 교직 「응급처치 및 심폐소생술 실습」을 아래와 같이 추가 시행하오니 안내하여 주시기 바랍니다. 가. 실습 대상: ( 23학년도 2학기) 「응급처치 및 심폐소생술 실습」 미이수자 나. 실습 일시 및 인원: 차시별 15명, 총 60명 정원실습차수 실습일시실습차수실습일시1차 23. 10. 15.(일) 09:00~12:002차 23. 10. 15.(일) 13:00~16:003차 23. 11. 12.(일) 09:00~12:004차 23. 11.",2023-09-06 11:27:04.0
화학과,2023학년도 전공연계 봉사활동 참여팀 모집 안내,https://chem.jnu.ac.kr/bbs/chem/1013/855102/artclView.do,"전문적 지식을 습득하는 대학생들이 지역사회 발전에 필요한 조직적인 봉사활동 참여 활성화로 리더십을 배양하고 공동체 의식을 함양하는 2023학년도 전공연계 봉사활동 프로그램을  아래와 같이 공모하오니 관심있는 화학과 학생들의 많은 지원바랍니다.  가. 사 업 명: 2023학년도 전공연계 봉사활동 나. 사업기간: '23. 9월 '23. 12월 다. 참여대상: 학과(부) 재학생  라. 선발팀수: 11팀 내외  마. 지원금(1팀당): 1,000천원~1,500천원 바. 접수기간: '23. 8. 28.(월) ~ 9. 12.(화) 16",2023-09-04 17:32:09.0
화학과,2023학년도 2학기 반도체특성화대학 반도체융합전공(복수전공과정) 신청 안내,https://chem.jnu.ac.kr/bbs/chem/1013/854953/artclView.do,1. 2023년 2학기 반도체특성화대학 반도체융합전공 개설에 따라 아래와 같이 반도체융합전공 신청 계획(안)을 추진하고자 하니 아래 내용 확인 바랍니다. 가. 신청기간 : 2023.09.01. ~ 2023.09.10. 나. 신청방식 : 네이버 폼 접속 후 신청 혹은 신청서 및 구비서류 직접 제출 ※ 네이버 폼 : https://naver.me/G4xs2Gcv  ※ 제출처 : 공과대학 7호관 426호(온라인 네이버 폼으로 신청한 경우 직접 제출할 필요 없음) 다. 선정결과 : 2023. 09. 15. (금) 15시 이후 라. 신청대상,2023-09-01 17:14:08.0
화학과,2023학년도 교직과정 복수(연계)전공 이수예정자 선발 안내,https://chem.jnu.ac.kr/bbs/chem/1013/854576/artclView.do,"2023학년도 교직과정 복수(연계)전공 이수예정자 선발 안내2023학년도 교직과정 복수(연계)전공 이수예정자 선발을 안내하오니, 교직과정을 이수하는 복수전공 학생중 화학과 교직이수를 희망하는 학생은 이수신청서를 화학과 사무실로 8.31(목)까지 제출하시기 바랍니다",2023-08-29 17:45:50.0
화학과,[4학년 2024년2월 졸업예정자] 교수님 면담안내(졸업요건) (~09.21),https://chem.jnu.ac.kr/bbs/chem/1013/854488/artclView.do,1) 2024년 2월 졸업예정자는 교수3인 이상과 면담 면담기간 : 9.1 ~ 9.21 2) 면담 후 면담확인서 제출 (졸업요건) 면담확인서 제출기간 :09.21(목) 첨부]면담확인서   방법 1) 첨부파일의 면담확인서를 출력하여2) 교수3인이상과 면담후 (지도교수님과 상관없이) 3) 면담확인서를 학과사무실에 제출   사전에 교수님과 면담일정을 잡고 면담하시기 바랍니다. =========================================================================================,2023-08-29 10:08:01.0
화학과,[교직]2023학년도 2학기 교직 「성인지 교육」 실시 안내,https://chem.jnu.ac.kr/bbs/chem/1013/854201/artclView.do,"교원자격 무시험검정 합격기준인 성인지 교육 이수 요건에 따라 우리대학의 2023학년도 2학기 교직 「성인지 교육」을 다음과 같이 시행하고자 합니다.가. 이수 대상: 성인지 감수성 이해와 실천(6차시) 교육과정 1학기 미이수자※ 1, 2학기 동일 교육 과정으로, 1학기 이수자는 2학기 교육 이수 대상자가 아님(해당 사항 없음)나. 수강 기간 및 이수증 등록: 2023. 9. 11.(월) ~ 12. 1.(금)까지다. 이수 방법 및 승인: 성인지 감수성 이해와 실천(6차시) 과정 이수시 연 1회 인정   차시 교육 내용 비고   1 -",2023-08-25 16:16:07.0
화학과,2022학년도 후기 (2023년8월) 학위수여식 안내,https://chem.jnu.ac.kr/bbs/chem/1013/853894/artclView.do,"2022학년도 후기 (2023년8월) 학위수여식 안내1. 학위수여식 일시 및 장소 - 일시: 일시: 2023. 8. 25.(금) 10:00 ~ - 장소:  민주마루    ※ 행사장은 초청자에 한해서 출입 가능[학위수여식 학위복, 졸업증서 배부 ]    - 학위복, 졸업증서, 학위기 및 상장 배부: 학과(부)에서 배부    ※ 8.25일 학과사무실로 방문 바랍니다.     - 졸업증서는 학위복 반납후에 배부하니 참고바랍니다.",2023-08-22 16:01:33.0
화학과,2023학년도 제2학기 대체교과목 신청 안내(유기반응론 재수강 시),https://chem.jnu.ac.kr/bbs/chem/1013/852849/artclView.do,2023학년도 제2학기 대체교과목 신청 안내유기반응론이 교과과정 개편으로 폐지되었습니다.유기반응론 재수강이 필요한 경우 대체교과목 신청을 하고 반도체유기소재 합성으로 수강하시기 바랍니다.대체교과목 신청 방법: 화학과사무실 신청(대체교과목 지정신청서 제출)=========================================================================1. 대체교과목 지정 사유    가. 이수해야 할 교과목이 교과과정 변경으로 폐지 또는 변경되어 이수할 수 없는 경우   나. 교과목을 재수강하고자 하나,2023-08-03 09:10:31.0
화학과,[교직]2023학년도 교직과정 이수예정자 교직설명회 개최,https://chem.jnu.ac.kr/bbs/chem/1013/852481/artclView.do,"2. 2023학년도 교직과정 이수예정자 선발확정자 명단을 송부하오니 해당 학생에게 안내하여 교직 이수에 차질이 없도록 수강신청 등 학사지도에 협조하여 주시고,3. 선발자 대상으로 교직설명회를 다음과 같이 개최하고자 하오니, 선발학생이 반드시 참석할 수 있도록 공지하여 주시기 바랍니다. 가. 일시: 2023. 9. 1.(금) 16:00~17:30 나. 장소: [광주] 사범대학 교육융합관 1층 사림홀 다. 내용: 교직과정 이수 전반에 관한 사항(당일 「교직이수 가이드북」 제공) 라. 기타: 교직에 관심있는 학생 또는 교직 업무 담당자,",2023-07-27 09:18:26.0
화학과,대학원 신입생 및 학석사 연계과정 신입생 설명회 개최(8.1),https://chem.jnu.ac.kr/bbs/chem/1013/852269/artclView.do,"대학원 신입생 및 학석사 연계과정 신입생 설명회 개최 대학원 신입생 및 학석사 연계과정 신입생들의수강신청, 졸업학점, 졸업요건등을 소개하는 설명회를 개최하오니빠짐없이 참석 바랍니다.대상 : 대학원 신입생, 학석사통합과정 신입생일시 : 2023.8.1(화) 14시장소 : 기초과학특성화과학관A동 103호 학생회실",2023-07-24 13:33:53.0
화학과,2023년 2학기 삼성드림클래스 대학생 멘토 추가선발 안내,https://chem.jnu.ac.kr/bbs/chem/1013/852029/artclView.do,"삼성드림클래스는 중학생들의 꿈과 도전을 이끌어 줄 대학생 멘토를 다음과 같이 선발한다 하오니 관심있는 화학과 학생들의 많은 지원바랍니다.      가. 지원자격: 국내 대학(원) 소속 학생(휴학생 참여 가능)      (2023년 중 수료생, 학기초과자는 제외, 차학기 편입/대학원 입학 확정 시 가능) 나. 활동약정기간:  2023. 8. 1. ~ 2024. 1. 31.(6개월) 다. 지원서 접수/장소: 2023. 7. 18.(화) 오전 10시 ~ 7. 26.(수) 오전 10시  / 삼성드림클래스 홈페이지 라. 서류전형 합격발표",2023-07-19 16:57:01.0
화학과,opic 응시료 할인 안내,https://chem.jnu.ac.kr/bbs/chem/1013/851949/artclView.do,"외국어 능력을 준비하는 화학과 학생들에게 알려드립니다. 대학연합 정기 평가 협약학교에 전남대학교가 포함되어 우리학교 재학생이라면 18% 할인된 가격인 69,000원으로 OPIC 시험을 응시할 수 있습니다.  접수링크 :  https://univ.opic.or.kr/opicb2b/login/showLoginView접수링크를 확인하셔서 오픽 신청하시고 할인된 가격으로 응시하시기 바랍니다.",2023-07-18 17:19:10.0
화학과,2023 Open Lab 인턴십 신청 안내,https://chem.jnu.ac.kr/bbs/chem/1013/851593/artclView.do,자연대에서는 재학생들의 인재를 양성하고 교육환경을 조성하기 위해 Open lab 인턴십 프로그램을 진행합니다. 1. 운영기간 : 2023년 9월 ~ 2024년 1월 2. 참여인원 : 학부생과 대학원생이 멘토 - 멘티로 최대 5명까지 구성               각 학년별 참여인원 추천하며 최대한 다수의 팀으로 신청 부탁3. 1학기 기준 최대 200만원을 연구지원금으로 지급함( 2회차로 분할하여 학생 계좌로 지급예정)4. 연구주제 : 자연과학분야에 한정5. 중간보고 : 2023년 11월 자연대 학술제에서 발표회로 진행6. 최종보고,2023-07-12 17:11:50.0
화학과,2023학년도 16기 총장명예학생(PHS) 선발 인원 추천 안,https://chem.jnu.ac.kr/bbs/chem/1013/851549/artclView.do,"교육혁신본부에서는 모교에 대한 자부심과 비판적 사고력, 창의적 문제해결 능력을 바탕으로 학문후속세대 및 글로컬리더로서의 열정을 갖춘 미래 인재를 양성하고자 2023학년도 총장명예학생(PHS)을 선발합니다. 이에 신청하고자 하는 화학과 학생은 2023년 8월 7일(월)까지 학과사무실로 추천 신청하시기 바랍니다. 가. 지원 자격구분지원 자격신청유형성적우수⚫ 평점평균 3.8 이상 우수자⚫ 1학년: 직전학기(계절학기 제외), 2학년: 전체학기외국인⚫ 평점평균 3.0 이상⚫ 한국어능력자격시험(TOPIK) 5등급 이상학과추천⚫ 창의성,",2023-07-12 13:29:49.0
화학과,[교직]2022학년도 후기(2023년 8월) 교원자격무시험검정 신청 안내,https://chem.jnu.ac.kr/bbs/chem/1013/850667/artclView.do,"2022학년도 후기 졸업 예정자(기 졸업자 중 교원자격취득 대상자 포함)에 대하여 교원자격증 취득을 위한 무시험검정을 실시 하오니,해당자의 검정원서를 2023. 7. 12.(수)까지 제출하여 주시기 바랍니다. 제출서류 1. 교원자격무시험검정원서[붙임3]   반드시 개정 된 원서로 제출 2022. 12. 13. 개정 2. 교사자격 취득 결격사유 관련  진단서  또는  건강검진 결과 통보서    1) 마약‧대마‧향정신성의약품 중독자 여부 판별: 개인별 검사 후 제출  - ｢초중등교육법｣ 및 ｢유아교육법｣에 교사자격 취득 결격사유 신설",2023-07-04 09:25:46.0
화학과,농림수산식품교육문화정보원 ‘2023 농업계학교 맞춤형 취·창업지원 프로그램’,https://chem.jnu.ac.kr/bbs/chem/1013/849815/artclView.do,,2023-06-23 12:50:27.0
화학과,[교직]2023학년도 하반기 교직 적성.인성 검사 실시 안내,https://chem.jnu.ac.kr/bbs/chem/1013/849626/artclView.do,"1. 관련: 교원정책과-3248(2013.3.5.), 교직 적성 인성 검사도구 표준안 개발 보급검사 결과 불합격 판정자의 경우 우리대학 자체 프로그램을 이수해야만 재응시 기회가 부여됨을 사전에 안내하여 주시기 바랍니다. 가. 검사 신청 기간: 2023. 9. 4.(월) ~ 9. 11.(월)  나. 신청 방법: 【포털 교육지원 내학사행정 교직 교직적 인성검사】에서 학생이 직접 신청 다. 검사 일시: 2023. 10. 05.(목) 17:00~17:45,                  2023. 10. 13.(금) 17:00~17:45,",2023-06-21 14:47:29.0
화학과,[교직]2023학년도 교직과정 이수예정자 선발 안내 (2학년 재적생)(~7.7),https://chem.jnu.ac.kr/bbs/chem/1013/849545/artclView.do,2023학년도 교직과정 이수예정자 선발 안내2023학년도 교직과정 이수예정자 선발하오니 교직이수를 희망하는 학생은 이수신청서를 학과사무실로 7.7(금)까지 제출바랍니다.가. 선발대상       : 2023학년도 2학년 재적생  (학점 3.0 이상) 나. 선발인원: 2명   다. 제출서류         1)교직과정 이수신청서       기타 교직과정 운영관련 사항은  「 전남대학교 홈페이지- 대학생활 - 교직정보 」  참조            면접일정은 추후 개별 연락예정,2023-06-20 17:49:23.0
화학과,2022학년도 후기(2023년 8월) 학부 졸업(수료)대상자 유보 신청 안내(6. 26.~ 7. 7),https://chem.jnu.ac.kr/bbs/chem/1013/849430/artclView.do,"2. 2022학년도 후기(2023년 8월) 학부 졸업(수료) 대상자 중 2023학년도 2학기 학적사항을  재학 으로 유지하고자 희망하는 학생에게, 졸업(수료) 유보를 신청할 수 있도록 신청 기간 및 유보비 납부 방법을 안내하여 주기기 바랍니다. □ 졸업(수료) 유보 신청 및 유보비 납부 □가. 유보 신청 기간 : 2023. 6. 26.(월) ~ 7. 7.(금) 18:00까지 [추가 신청 기간 없음]나. 유보비 납부 기간[고지서 발행] : 2023. 7. 17.(월) ~ 7. 19.(수) 16:00까지 [추가 납부 기간 없음]※ 고지",2023-06-20 11:06:01.0
화학과,2023학년도 2학기 학·석사학위연계과정 및 학·석박사학위통합연계과정자 모집,https://chem.jnu.ac.kr/bbs/chem/1013/848985/artclView.do,2023학년도 2학기 학 석사학위연계과정 및 학 석박사학위통합연계과정자 모집▢ 일정 및 지원절차 ▢   구 분 일 정 절차 및 방법 비 고   지원서 접수 2023. 7. 3.(월) ~ 2023. 7. 13.(목) 지원자  화학과사무실제출 #9312;연계과정 지원서 #9313;지원학과 지도예정교수 추천서 #9314;성적확인서(*당해학기 포함) #9315;연구활동계획서   합격자 안내 2023. 7. 31.(월)예정 대학원   대학     수강신청 2023. 8. 4.(금) ~ 8. 11.(금) 전남대포털   교육지원(내학사행정),2023-06-14 18:00:22.0
화학과,※※ 2023년도 2학기 국제인턴(KIST  유럽연구소) 프로그램 참가자 모집  ※※,https://chem.jnu.ac.kr/bbs/chem/1013/848741/artclView.do,우리대학 학생들의 국제적 현장 실무 감각 및 업무 수행 능력 증진을 위해 2023학년도 1학기 KIST 유럽연구소 글로벌 인턴십 프로그램 참가자를 모집하고자 하오니 관심있는 화학과 학생들은 학과사무실로 신청바랍니다.  1. 파견기간: 2023학년도 2학기2. 파견기관: KIST-Europe 연구소 (독일 자르브뤼켄 소재)3. 추진일정가. 선발공고 및 접수:  2023.6.14.(수) 추가신청기간 !!나. 접수방법: 요청 서류(모집 계획 P. 3 참조)를 이메일 sammie@jnu.ac.kr 제출다. 본교 추천인원 선정 및 발표: 2,2023-06-12 14:58:15.0
화학과,[교직]2023학년도 2학기「응급처치 및 심폐소생술 실습」실시 안내,https://chem.jnu.ac.kr/bbs/chem/1013/848681/artclView.do,"우리대학 교직이수 중인 학생들에게 교직 「응급처치 및 심폐소생술 실습」을 시행하고자 하오니, 다음의 주요 사항을 확인하시기 바랍니다. 가. 실습 대상: 학부 및 교육대학원 교직이수자 재학생 및 수료생 등 나. 실습 횟수: 교원양성과정을 이수하는 동안 2회 이상 (실습 횟수 인정은  학기별 1회  기본 원칙임.) 다. 실습 신청 기간: 2023. 8. 7.(월) ~ 8. 18.(금)  ※ 신청 시작 당일 시스템 오픈 8. 7.(월) 10:00임. ※  포털 내학사행정 교직 응급처치및심폐소생술실습 에서 학생이 직접 신청 라. 실습 일시",2023-06-12 10:49:47.0
화학과,2023년도 예비군훈련(기본훈련 2차) 대상자 안내,https://chem.jnu.ac.kr/bbs/chem/1013/848647/artclView.do,"2023년도 예비군훈련(기본훈련 2차) 대상자를 붙임과 같이 알려드리니 해당하는 화학과 훈련 대상자들은 아래의 내용을 확인하시고 참석하시기 바랍니다.가. 훈련기간 :  23.06.26.(1일)나. 훈련장소 : 제31보병사단 503보병여단 3대대(삼각산 예비군훈련장)(개별 이동)다. 훈련대상 : 354명(기간중 대학직장 예비군에 편성된 교수, 학생)1) 일자별 세부대상 : 붙임 참조(전국단위훈련 기 신청자는 전국단위훈련 참가)2) 졸업, 휴학, 수업연한 초과(졸업/수료 유보), 수료자는 참석 불가 붙임 2023년도 예비군훈련(기본훈련",2023-06-12 09:15:47.0
화학과,대한화학회 제132회 학술발표회 진행요원 협조 요청,https://chem.jnu.ac.kr/bbs/chem/1013/848561/artclView.do,"대한화학회에서는 화학 분야의 학술과 기술 발전, 교육, 화학 지식의 확산 기여를 목적으로 1946년에 설립된 국내 최대 규모의 비영리 학술 단체로 매년 춘, 추계에 학술 대회를 개최합니다. 올해 추계 학술 대회는 김대중 컨벤션 센터에서 개최됩니다. 이에 다음과 같이 진행  요원을 모집하오니 관심 있는 화학과 학생들의 많은 지원 바랍니다. - 다   음 - 행사명 : 대한화학회 제132회 총회 및 학술발표회 일 시 : 2023년 10월 25일 ~ 27일(수 ~금), 3일간세부일정     날짜 집합시각 해산시각 시급  비고   1",2023-06-08 15:28:20.0
화학과,2023학년도 하계 「5만기행」 단기 탐방 프로그램 참가자 모집 홍보,https://chem.jnu.ac.kr/bbs/chem/1013/848019/artclView.do,"UN의 지속가능한발전목표(SDGs) 17개를 중심으로 본교생이 자발적으로 기획한 주제에 따라 체험, 탐방 학습의 기회를 제공하고 글로컬 우수 인재로 양성하고자 2023학년도  하계 「5만기행 (가칭)」 프로그램 참가자를 모집하오니 관심있는 화학과 학생들의 많은 지원바랍니다.   1. 참가대상: 지난 10년간 해외 방문 경험이 없는 본교 학부 및 대학원 재학생2. 내    용: 학생이 직접 기획하여 2023 하계 계절학기 기간 아시아 내 국가 탐방3. 접수방법: 온라인 지원 (https://forms.gle/fWGUweYNmk5",2023-06-02 09:06:52.0
화학과,2023년 전기(상반기) 전문연구요원 편입대상자 선발 공고 안내,https://chem.jnu.ac.kr/bbs/chem/1013/846510/artclView.do,"2023년 전기(상반기) 전문연구요원 편입대상자 선발 계획을 다음과 같이 공고하오니, 지원하고자 하는 화학과 재학생들은 기한내에 꼭 신청하시기 바랍니다.- 다 음 -가. 신청대상1) 자연계 대학원 박사학위과정 수학 중에 있는 자2) 전문연구요원 편입 후 의무종사기간(3년)을 35세까지 마칠 수 있는 자나. 신청 방법 및 기간1) (지원자) 온라인 신청: 2023. 5. 11.(목) 10:00 ~ 5. 24.(수) 17:00까지2) (지원자) 온라인 신청 후 원본 서류 제출: 2023. 5. 24.(수) 18:00까지(기한엄수)※",2023-05-16 09:43:10.0
화학과,국제학생증 ISIC 무료발급 행사 안내,https://chem.jnu.ac.kr/bbs/chem/1013/846471/artclView.do,"국제학생증 ISIC(International Student Identity Card) 무료발급 행사를 진행하고 있어 알려드립니다. 화학과 학생들 중 국제학생증에 관심있는 학생들은 아래의 내용을 확인하시어 발급 받고 혜택 받으시기 바랍니다.  1. 발급 대상: 전남대학교 재(휴)학생 (단, 외국인 학생은 불가)2. 행사 기간: 2023년 5월 17일(수) ~ 5월 30일(화)3. 주요 혜택: 항공권 및 숙소 할인, 해외 교통(버스, 기차패스) 할인, 해외 각종 박물관 및 미술관 할인 등4. 발급 절차  가. 온라인 신청: 전남대학",2023-05-16 09:06:24.0
화학과,2023년 하반기 삼성드림클래스 대학생 멘토 선발 안내,https://chem.jnu.ac.kr/bbs/chem/1013/846466/artclView.do,"삼성드림클래스에서는 봉사정신을 겸비한 대학생 멘토를 다음과 같이 선발할 예정입니다. 관심있는 화학과 학생들의 많은 지원바랍니다.     가. 지원자격: 국내 대학(원) 소속 학생(휴학생 참여 가능)      (2023년 중 수료생, 학기초과자는 제외, 차학기 편입/대학원 입학 확정 시 가능)    나. 활동약정기간:  2023. 8. 1. ~ 2024. 1. 31.(6개월) 다. 지원서 접수/장소: 2023. 5. 4.(목) 14:00 ~ 5. 17.(수) 10시  / 삼성드림클래스 홈페이지 라. 서류전형 합격발표:  2023",2023-05-16 09:00:19.0
화학과,2023년도 예비군훈련(기본훈련 2기) 대상자 안내,https://chem.jnu.ac.kr/bbs/chem/1013/845984/artclView.do,"2023년도 예비군훈련(기본훈련 2기) 대상자를 붙임과 같이 알려드리니 해당하는 화학과 학생들은 참여하시기 바랍니다. 가. 훈련기간 :  23.05.22., 05.24.~05.26.(4일간)나. 훈련장소 : 제31보병사단 503보병여단 3대대(삼각산 예비군훈련장)(개별 이동)다. 훈련대상 : 959명(기간중 대학직장 예비군에 편성된 교수, 학생)   구 분 5.22.(월) 5.24.(수) 5.25.(목) 5.26.(금)   인 원 379명 372명 121명 87명   1) 일자별 세부대상 : 붙임 참조(전국단위훈련 기 신청자는",2023-05-10 14:09:44.0
화학과,학부 졸업논문 발표 확인서 제출(~5.18),https://chem.jnu.ac.kr/bbs/chem/1013/845972/artclView.do,[졸업논문 발표 확인서 제출안내]     2023.05.10일 학부졸업논문을 발표한 학생들은 ★발표확인서★를 위의 첨부한 파일의 형식에 따라 지도교수님께 자필 싸인을 받은 후 학과 사무실로 2023.05.18(목)까지 제출해 주시기바랍니다.    발표확인서는 개인별로 작성하여 제출      작성 유의사항 발표 확인서는 졸업요건을 인정하는 중요한 자료이므로 컴퓨터로 타이핑해서 작성해주세요,2023-05-10 13:25:13.0
화학과,「2023 나라사랑 독도사랑 국토탐방」 참가 학생 신청 안내,https://chem.jnu.ac.kr/bbs/chem/1013/845928/artclView.do,"거점 국립대학교 학생들의 역사의식 함양, 국가관 정립, 애국심을 고취하고자 전남대 경북대 전북대 충남대 연합 프로그램인 「나라사랑 독도사랑 국토탐방」을 실시하고자 합니다.  이에 프로그램 활동을 신청하고자 하는 화학과 학생은 학과사무실로 신청하시기 바랍니다.  가. 사 업 명: 전남대 경북대 전북대 충남대 연합 「2023 나라사랑 독도사랑 국토탐방」 나. 탐방기간: 2023.6.28.(수) ~ 2023.7.1.(토)  다. 탐방장소: 울릉도, 독도 일대라. 추천 기한: 2023. 5. 9.(화)~ 5.12.(금) [4일간]",2023-05-09 18:28:47.0
화학과,2023학년도 후기 일반대학원 신입생 모집(5.2~5.17),https://chem.jnu.ac.kr/bbs/chem/1013/845740/artclView.do,1. 전형 주요일정구 분일 정비 고인터넷원서접수'23. 5. 2.(화) 09:00 ~ 5. 17.(수) 18:00전남대 홈페이지전형일'23. 6. 1.(목)모집단위별 지정장소합격자발표'23. 6. 16.(금) 15:00 예정전남대 홈페이지등록기간'23. 7. 24.(월) 09:00 ~ 7. 27.(목) 16:00전남대 지정은행 화학과 모집에 대한 자세한 안내사항은 첨부파일 확인 부탁드립니다.,2023-05-08 14:10:35.0
화학과,학부 졸업논문 발표 관련 안내 (5.10),https://chem.jnu.ac.kr/bbs/chem/1013/845689/artclView.do,학부 졸업논문 발표 일정 안내          일시 : 2023.05.10(수) 오후 2시~ 4시- 졸업논문을 발표하는 학생은13:40까지 기초과학특성화과학관A동 103호실(학생회실)로 오시기 바랍니다.  공지사항 안내할 예정입니다  장소 : 각 연구실 앞졸업논문을 발표해야만 졸업가능하오니 지도교수님과 상의하여 차질없이 준비하시기 바랍니다.  사전준비사항 - 포스터 A0로 출력하여 준비하시기 바랍니다.    논문발표로 인한 수업결강 관련 결강사유서 발급- 발표시간 및 시간표를 확인하여 학과사무실에서 발급      [참고]학부 졸업논,2023-05-08 09:09:43.0
화학과,[학석사연계과정 8월졸업예정자]대학원 진학 입학지원서 제출 안내,https://chem.jnu.ac.kr/bbs/chem/1013/845194/artclView.do,. 2023학년도 후기 학 석사학위연계과정 대학원 진학예정(학부생 2023.8월 졸업예정)자는 해당 서류를 5. 19.(금)까지 제출하여 주시기 바랍니다.   제 출 서 류   【별지5호】 연계과정자 대학원 입학지원서 (성적증명서 대학원 제출 생략)   【별지6호】 연계과정자 포기원 (해당자에 한함)    붙임 1. 2023학년도 후기 학 석사학위연계과정 대학원 진학예정자 명단 1부.2. 【별지4호】 연계과정자 학부졸업신청서 1부.3. 【별지5호】 연계과정자 대학원 입학지원서 1부.4. 【별지6호】 연계과정자 포기원 1부. 끝.,2023-05-01 16:53:54.0
화학과,[교직]2023학년도 1학기 「응급처치 및 심폐소생술 실습」추가 실시 안내,https://chem.jnu.ac.kr/bbs/chem/1013/845177/artclView.do,"교직 「응급처치 및 심폐소생술 실습」을 아래와 같이 추가 시행합니다. 가. 실습 대상: 일반교직, 사범대학 및 교육대학원 교직이수자(재학생, 수료생) ※ 우선 실습 대상자: 학부 4학년 및 교육대학원 3학년(수료자 포함) 중 1회 미충족자임. 나. 실습 일시 및 인원: 각 10명씩, 총 80명 정원실습차수 실습일시실습차수실습일시1차 23. 5. 14.(일) 09:00~12:002차 23. 5. 14.(일) 13:00~16:003차 23. 6. 11.(일) 09:00~12:004차 23. 6. 11.(일) 13:00~16:005차 2",2023-05-01 13:38:14.0
화학과,2023년도 동원보충대대훈련 대상자 및 훈련장 이동 안내,https://chem.jnu.ac.kr/bbs/chem/1013/844957/artclView.do,"2023년도 동원보충대대훈련 대상자를 붙임과 같이 알려드리니 해당하는 화학과 학생들은  훈련 일자, 훈련장 이동 방법을 숙지하시기 바랍니다.가. 훈련일자/대상   구분 2023. 5. 3.(수) 2023. 5. 9.(화) 2023. 5. 11.(목) 비고   훈련인원 487명 488명 496명 훈련시간 : 1일(8시간)   훈련부대 3112동원보충대대 3113동원보충대대 3111동원보충대대     나. 훈련장소 : 삼도 동원훈련장(광주광역시 광산구 쌍내길 내산동 산 168)다. 훈련장 이동1) 차량 탑승 인원(버스 통합 수송)",2023-04-27 08:46:04.0
화학과,[교직]2023학년도 상반기 추가 교직 적인성검사 신청 안내,https://chem.jnu.ac.kr/bbs/chem/1013/844910/artclView.do,"교직 적 인성검사 결과의 무시험검정 반영이 의무화 됨에 따라 졸업(수료) 예정자 중 미수검자에 대하여 추가 검사를 실시하고자 하오니, 희망하는 학생은 2023. 5. 15(월)까지 【붙임1】에 신청자 명단을 작성하여 학과사무실로 제출하여 주시기 바랍니다.아울러, 2023학년도 상반기 추가 교직 적 인성검사 안내문을 통해 검사 방법, 결과 확인 방법, 유의사항 등을 안내하여 주시기 바라며, 불합격 판정 시 불합격자 대상 프로그램을 반드시 이수해야만 재응시 기회가 부여됨을 사전에 공지하여 주시기 바랍니다.가. 신청 기간: 2023. 4",2023-04-26 14:45:13.0
화학과,2022학년도 후기(2023년 8월) 학부 졸업(수료) 예비사정 실시(~5.4),https://chem.jnu.ac.kr/bbs/chem/1013/844875/artclView.do,"□ 2022학년도 후기(2023년 8월) 학부 졸업(수료) 예비사정 실시 안내 □     2022학년도 후기(2023년 8월) 학부 졸업(수료) 예비사정을 다음과 같이 실시하오니 해당 학생은 졸업예비사정 기간 내에 아래 사항을 확인하여 학과 사무실로 문의하여 졸업관련 상담을 하고, 관련 서류(해당하는 학생만) 를 제출하시기 바랍니다.   1. 기간: 2023. 4. 26.(수) ~  5. 4.(목)2. 대상자: 2022학년도 후기(2023년 8월)) 학부 졸업(수료) 예정자 3. 졸업예비사정 내역 (해당하는 학생만)    가. 교과",2023-04-26 10:21:17.0
화학과,화학과 세미나 안내,https://chem.jnu.ac.kr/bbs/chem/1013/844367/artclView.do,화학과 초청 세미나 화학과에서는 초빙 연사를 모시고 아래와 같이 세미나를 갖고자합니다. 학부생 및 대학원생 여러분의 많은 참석 바랍니다.● 일시 : 2023년 4월 26일(수) 13:00● 장소 : 기초과학특성화과학관 A동 404호● 연사 : 박진희(전 SK하이닉스 책임)● 주제 : 반도체 직무 특강,2023-04-20 14:41:24.0
