학부,제목,링크,내용,작성일
원예생명공학과,[대학-학사논문발표(12.20 13시~] 2021학년도전기(2022년2월) 졸업예정 학사논문발표 및 접수현황,https://hort.jnu.ac.kr/bbs/hort/441/804429/artclView.do,"[대학-학사논문발표(12.20 13시~] 2021학년도전기(2022년2월) 졸업예정 학사논문발표 및 접수현황 1. 학사논문발표 일정 및 제출자료  - 일시 : 12.20(월) 13시~ - 장소 : 농5-201호 - 발표시간 : 10분 (발표 8분 + 질의응답 2분)- 발표일 제출자료 : 학사졸업논문 복사본 6부 (지도교수님 날인 후 복사)**최종논문은홈페이지 공지사항 확인 후 제출[대학] 2021학년도 전기(2022년 2월) 학부 졸업 본사정 시행, 관련 서류 제출(22.01.06 (목) 11시까지) 2. 2021학년도 전기(202",2021-12-09 15:45:55.0
원예생명공학과,[대학] 국내절화 장미 유통단계에서의 고효율 에너지 기술개발 및 인력양성 프로그램 공지,https://hort.jnu.ac.kr/bbs/hort/441/804182/artclView.do,"안녕하세요. 원예품질관리연구실에서 프로그램을 다음과 같이 프로그램을 진행하고자 합니다.많은 관심 바랍니다.- 프로그램명 : 화훼작물의 품질 향상을 위한 에너지 기술 개발- 대과제명 : 기후변화 대응형 신재생에너지 인력양성 및 기술개발- 소과제명 : 바이오 중심 신재생농업에너지 인력양성 및 기술 고도화- 프로그램 내용 : 논문리뷰, 장미 절화수명 실험 수행 등- 일시 : 2021년 12월 14일~ 2022년 2월 25일- 장소 : 전남대학교 원예생명공학과 원예품질관리 실험실(농대 4호관 111호)- 참가자 : 원예생명공학과 학부생 2",2021-12-08 11:08:02.0
원예생명공학과,[대학] 2021년 원예생명공학과 실험실배정 지원서 추가접수(12.07(화) 00시까지 제출),https://hort.jnu.ac.kr/bbs/hort/441/803903/artclView.do,[대학] 2021년도 원예생명공학과 실험실배정 지원서 추가 접수(12.07(화) 00시까지 제출)   2021년도 실험실배정 지원서는 온라인으로만 접수합니다.   -　대상 :　원예생명공학과 2020학번 및 실험실미배정 재학생   12.07(화) 00시까지로 추가접수 합니다. (이후 추가접수 없습니다.)    https://forms.gle/QoiYMB3YzcT4MiqA7,2021-12-06 10:59:58.0
원예생명공학과,"[대학] 2021학년도 전기(2022년 2월) 학부 졸업 본사정 시행, 관련 서류 제출(22.01.06 (목) 11시까지)",https://hort.jnu.ac.kr/bbs/hort/441/803056/artclView.do,"[대학] 2021학년도 전기(2022년 2월) 학부 졸업 본사정 시행, 관련 서류 제출(22.01.06 (목) 11시까지) 2021학년도 전기(2022년 2월) 학부 졸업 본사정 시행합니다. 1. 대상 : 2021학년도 전기(2022년 2월) 졸업예정자 2. 제출기간 : 2021.12.13.(월) ~ 2022.01.06.(목) 11시까지 3. 제출분야1  전공분야 : 논문 or 자격증**논문은 책자형태(제본)로 학과실에 직접 제출 2 컴퓨터분야 : 자격증 (해당자, 2011학번 이후 폐지) 4. 제출방법 : 2가지 방법 중 선택 가",2021-11-25 14:32:24.0
원예생명공학과,[대학-졸업인증 전공영역] 2021학년도 전기(2022년 2월) 졸업예정  학사논문발표  대상자 접수(12.3 금 11시까지),https://hort.jnu.ac.kr/bbs/hort/441/802892/artclView.do,"[대학-졸업인증 전공영역] 2021학년도 전기(2022년 2월) 졸업예정 ""학사논문발표"" 대상자 접수(12.3 금 11시까지) 원예생명공학과에서는 2021학년도 전기(2022년 2월) 졸업예정자의 졸업자격 중 전공영역 『졸업논문제출』 예정자를 사전 접수하여 학사졸업논문발표 일정을 조정하고자 사전 조사를 실시합니다.1. 대상 : 2021학년도 전기(2022년 2월) 졸업예정자로 전공영역 『졸업논문제출』 예정자 2. 접수기한 : 12.03(금) 11시까지 3. 접수내용 : 소속(복수전공) / 학번 / 이름 / 실험실 / 논문주제(원예생",2021-11-23 22:12:03.0
원예생명공학과,"[대학,대학원] 2021.2학기 연구실 안전교육 이수 후 수료증 제출(최종공지)",https://hort.jnu.ac.kr/bbs/hort/441/802501/artclView.do,"[대학,대학원] 2021.2학기 연구실 안전교육 이수 후 수료증 제출(최종공지)   과학기술분야 실험 실습, 연구개발활동에 참여하는 연구활동　종사자는 연구실안전법에 따라 안전교육을 반드시 이수해야합니다.    - 필수이수대상1  대학  실험실습 교과목  수강생2  대학원생 재학생 및 수료후등록생3  연구활동종사자(교수, 연구원, 연구실안전관리센터 시스템 등록 학생 등등)   교육이수시간 : 6시간이상   - 교육이수방법 : 온라인 안전교육 사이버 안전교육[연구실안전관리시스템(http://safety.jnu.ac.kr), 모바일(ms",2021-11-18 18:04:12.0
원예생명공학과,[대학] 원예생명공학과 공무원 채용설명회 및 심층진로상담(11.19 금 13~14시),https://hort.jnu.ac.kr/bbs/hort/441/802293/artclView.do,원예생명공학과 공무원 채용설명회 및 심층진로상담 - 일시 : 2021.11.19(금) 13:00~14:00- 장소 : 농5-301 - 내용 : 연구직/지도직 공무원에 대한 이해와 과목별 준비 방법 등- 강연자 1) 국립농업과학원 농업유전자원센터 김빛샘 연구사2) 화순군농업기술센터 노희윤 지도사- 참가신청자 명단   학번 학번 학번   164044 192253 195231   165241 192297 195431   190252 192332 210830   192027 193925,2021-11-17 09:56:15.0
원예생명공학과,[대학원] 2021학년도 전기(2022년 2월 졸업) 청구논문 심사서류 안내(12.21 화 11시까지),https://hort.jnu.ac.kr/bbs/hort/441/802202/artclView.do,"[대학원] 2021학년도 전기(2022년 2월 졸업) 청구논문 심사서류 안내   청구논문심사 일정 확인 및 제출서류(아래 2가지 방법 모두)를 12.21(화) 11시까지 제출 바랍니다. 1. 원본서류 날인 후 학과실(농4-117호)2. 작성파일-이메일(yohong@jnu.ac.kr)   원예학과 청구논문 심사서류를 붙임(첨부)파일로 확인하기 바랍니다. 구분기간비고1. 논문심사 기간 (초심, 중심, 종심)2021. 10. 13.(수) ~ 12. 16.(목)[심사위원]2. 논문 공개발표회○ 석사과정 (15분 발표,  5분 질의) 박사과",2021-11-16 17:28:55.0
원예생명공학과,[대학원] 2021학년도 전기(2022년 2월 졸업)청구논문 공개발표(11.22) 안내,https://hort.jnu.ac.kr/bbs/hort/441/802200/artclView.do,[대학원] 2021학년도 전기(2022년 2월 졸업)청구논문 공개발표(11.22) 안내 - 일시 : 2021.11.22.(월) 15:00~ - 장소 : 농5-201호   - 발표자 : 4명 (석사4),2021-11-16 17:16:24.0
원예생명공학과,[대학] 공무원 채용설명회 및 심층진로상담 참가신청 접수(11.16 화 17시까지),https://hort.jnu.ac.kr/bbs/hort/441/801636/artclView.do,[공지] 공무원 채용설명회 및 심층진로상담 참가신청 접수- 참가신청 접수기한 : 11.16(화) 17시까지  https://forms.gle/5Xj6MpdeidFYP1kW6[행사내용] - 일시 : 2021.11.19(금) 13:00~14:00- 장소 : 농2-413    (장소는 변경될 수 있음)- 내용 : 연구직/지도직 공무원에 대한 이해와 과목별 준비 방법 등- 강연자 1) 국립농업과학원 농업유전자원센터 김빛샘 연구사2) 화순군농업기술센터 노희윤 지도사,2021-11-11 10:18:26.0
원예생명공학과,[대학] 2021년 원예생명공학과 실험실배정 지원서 (11.30(화) 15시까지 제출),https://hort.jnu.ac.kr/bbs/hort/441/800786/artclView.do,[대학] 2021년 원예생명공학과 실험실배정 지원서 (11.30(화) 15시까지 제출)2021년도 실험실배정 지원서는 온라인으로만 접수합니다. 신청기한은 11.30(화) 15시까지로 기한내 수정제출 가능합니다.  https://forms.gle/QoiYMB3YzcT4MiqA7,2021-11-02 19:01:14.0
원예생명공학과,[대학](11.5 금 11시까지) 2021학년도 전기(2022년 2월) 학부 졸업 예비사정 시행 관련 서류 제출,https://hort.jnu.ac.kr/bbs/hort/441/799782/artclView.do,"[대학](11.5 금 11시까지) 2021학년도 전기(2022년 2월) 학부 졸업 예비사정 시행 관련 서류 제출  2021학년도 전기(2022년 2월) 학부 졸업 예비사정 시행합니다.   졸업예정자 중 다음 5가지 관련 서류(해당자)를 제출해야하는 경우,  1. 교과구분 정정 신청서    2. 조기졸업희망원    3. 학석사연계과정 학부졸업신청서   4. 부.복수전공 이수 취소신청서   5. 부전공이수 신청서   해당서류 작성하여 11.05.(금) 11시까지 학과실로 제출바랍니다. - 제출처 : 원예생명공학과 학과실 농4-117호",2021-10-22 16:29:18.0
원예생명공학과,"[대학,대학원] (10.26 화 18시까지) 2021.2학기 연구실 안전교육 이수 후 수료증 제출 추가접수",https://hort.jnu.ac.kr/bbs/hort/441/799777/artclView.do,"[대학,대학원] 2021.2학기 연구실 안전교육 이수 후 수료증 제출 과학기술분야 실험 실습, 연구개발활동에 참여하는 연구활동　종사자는 연구실안전법에 따라 안전교육을 반드시 이수해야합니다. - 필수이수대상1  대학  실험실습 교과목  수강생2  대학원생 재학생 및 수료후등록생3  연구활동종사자(교수, 연구원, 연구실안전관리센터 시스템 등록 학생 등등) 교육이수시간 : 6시간이상 - 교육이수방법 : 온라인 안전교육사이버 안전교육[연구실안전관리시스템(http://safety.jnu.ac.kr), 모바일(msafety.jnu.ac.kr)",2021-10-22 16:10:00.0
원예생명공학과,[대학] 2021학년도 2학기 글로벌커뮤니케이션잉글리쉬 학점 미취득자 “교과목 이수 방안” 안내,https://hort.jnu.ac.kr/bbs/hort/441/799658/artclView.do,,2021-10-21 11:55:46.0
원예생명공학과,[대학] 2021년도 원예생명공학과 실험실배정 설명회 (11.03 수 14시~),https://hort.jnu.ac.kr/bbs/hort/441/799531/artclView.do,,2021-10-20 15:16:50.0
원예생명공학과,[농학연] 2021학년도 후기(2022년 8월 졸업예정) 논문작성계획서 접수(10.14 목 16시까지),https://hort.jnu.ac.kr/bbs/hort/441/796604/artclView.do,"[농학연] 2021학년도 후기(2022년 8월 졸업예정) 논문작성계획서 접수(10.14 목 16시까지) 일반대학원  농업생명과학대학학연협동과정  9.17일자 공지한 내용입니다. 10.1일자로 관리학과가 변경되어 다시 재공지드립니다. 2021학년도 후기(2022년 8월 졸업예정) 석 박사학위수여예정자 논문작성계획서 접수 안내합니다. ○ 제출자격(2조건 모두 충족자)     1) 석사 12학점이상, 박사 18학점이상, 석박사통합 24학점이상 이수자     2) 2021학년도 후기(2022년도 8월 졸업예정) 석 박사학위수여예정자 **기",2021-10-13 15:56:43.0
원예생명공학과,[대학원] (10.15 금 11시까지) 2021학년도 후기(2022년 8월 졸업예정) 논문작성계획서 접수,https://hort.jnu.ac.kr/bbs/hort/441/792478/artclView.do,"[대학원] 2021학년도 후기(2022년 8월 졸업예정) 논문작성계획서 접수(10.15 금 11시까지)   일반대학원 원예학과    2021학년도 후기(2022년 8월 졸업예정) 석 박사학위수여예정자 논문작성계획서 접수 안내 ○ 제출자격(2조건 모두 충족자)     1) 석사 12학점이상, 박사 18학점이상, 석박사통합 24학점이상 이수자     2) 2021학년도 후기(2022년도 8월 졸업예정) 석 박사학위수여예정자 **기제출자 제외    ○ 제출기간 : 2021.10.5.(월) ~ 15(금) 11시까지  ○ 제출서류 : 논문작",2021-10-01 16:23:21.0
원예생명공학과,[대학원] 2021학년도 전기(2022년도 2월 졸업예정) 청구논문 심사 일정 안내  및 서류접수(10.6 수 11시까지),https://hort.jnu.ac.kr/bbs/hort/441/792274/artclView.do,[대학원](10.6 수 11시까지) 2021년 전기(2022년도 2월 졸업예정) 청구논문 심사 일정 안내 및 서류접수 일반대학원 원예학과  2021년 전기(2022년도 2월 졸업예정) 청구논문 심사 일정 (첨부자료 참고) 확인바랍니다.  - 제출대상1) 9.29(월) 청구논문 예비심사 합격자2) 예비심사 기합격자로 청구논문 진행예정자 - 제출서류 : 첨부2 [제출서류] 파일에서 확인 - 제출기한 : 2021.10.06.(수) 11시까지 (박사 및 석사과정) 지도교수님과 상의하시여 학위청구논문 관련 심사접수서류를 제출방법(2가지)을,2021-09-29 16:45:20.0
원예생명공학과,[대학원] 2021학년도 전기(2022년 2월 졸업예정) 청구논문 예비심사(9.27 월 16:00~),https://hort.jnu.ac.kr/bbs/hort/441/726879/artclView.do,[대학원] 2021학년도 전기(2022년 2월 졸업예정) 청구논문 예비심사(9.27 월 16:00~)   - 일시 : 2021.09.27.(월) 16:00~   - 장소 : 농5-201호   - 발표자 : 4명 (석사4),2021-09-17 16:57:40.0
원예생명공학과,[이상현 교수] 농림축산식품과학기술대상 대통령 표창,https://hort.jnu.ac.kr/bbs/hort/441/600579/artclView.do,"전남대학교 이상현 교수가 고품질 한국 배의 국제적 위상 제고에 기여한 공로로 대통령표창을 받았다.전남대 이상현 교수(원예생명공학과)는 ICT융복합기술을 이용한 국산꽃가루 자급화 및 인공지능을 이용한 꽃가루 활력신속검정기술 등을 현장에 적용해 고품질 배 생산은 물론 한국 배의 국제적 위상 제고에 기여한 공로를 인정받아 지난 9월 8일 열린  제24회 2021 농림축산식품과학기술대상 에서 대통령 표창을 수상했다. 농림축산식품 과학기술대상 은 농림축산식품 분야의 실용성 있는 기술개발과 확산을 통해 농업인의 소득증대, 국민의 생활여건 향상",2021-09-16 10:31:02.0
원예생명공학과,[대학] 2021학년도 2학기 교과구분 정정 신청서 접수(9.15 수 15시까지),https://hort.jnu.ac.kr/bbs/hort/441/345541/artclView.do,"[대학] 2021학년도 2학기 교과구분 정정 신청서 접수(9.15 수 15시까지)   2021학년도 2학기 교과구분 정정 신청서 접수 안내  ○  대상자 1) 휴 복학 등에 따른 교과과정 적용년도 변경자 2) 부 복수전공 선발, 취소로 인한 교과구분 상이자3) 모집단위간이동(전과)로 인한 교과구분 상이자 4) 기타 교과구분정정이 필요한자 ○ 제출서류 : 교과구분 정정 신청서 [첨부]  ○ 제출기한 : 09.15.(수) 15:00까지 ○ 접수방법 : 아래 2가지 중 선택1) 학과실 (농4-117호) 직접 제출2) 이메일 ( yohon",2021-09-08 15:42:46.0
원예생명공학과,[대학] 원예생명공학과(전공)  졸업자격인증기준  안내_(개정210907기준),https://hort.jnu.ac.kr/bbs/hort/441/345508/artclView.do,"업데이트 : 2021.09.07일자 원예생명공학과(전공) 졸업자격인정기준 안내합니다. 교육과정, 자격증 등등 첨부된 문서를 확인하기 바랍니다.",2021-09-07 17:44:57.0
원예생명공학과,[대학원] 2021.2학기 원예학과 신입생(재학생) 보충학점 이수 관련 서류제출(9.10 금 11시까지),https://hort.jnu.ac.kr/bbs/hort/441/345507/artclView.do,"[대학원] 2021.2학기 원예학과 신입생(재학생) 보충학점 이수 관련 서류제출(9.10 금 11시까지) 보충학점  이수계획서  및  이수계획변경신청서  제출자는 『지도교수님』과 상의 후 서류를 9.10(금) 11시까지 학과실로 제출바랍니다.    ○ 대상 1) 2021.2학기 신입생 중 보충학점 이수 대상자 **입학한 학위 이전에 다른계통 학과를 이수한 학생2) 원예학과 재학생 중 보충학점 변경자  ○ 제출서류 [첨부파일]1) 보충학점 이수 계획서  서식1, 2 2) 보충학점 이수계획 변경신청서  서식3,4 **과정별 확인 후 작",2021-09-07 17:31:56.0
원예생명공학과,[대학원] 2021학년도 전기(2022년 2월 졸업예정) 청구논문 예비심사 접수,https://hort.jnu.ac.kr/bbs/hort/441/345411/artclView.do,"[대학원] 2021학년도 전기(2022년 2월 졸업예정) 청구논문 예비심사 접수 2021학년도 전기(2022년 2월 졸업예정) 청구논문 예비심사를 신청하고자하는 학생의 경우, 원예학과(식물생명공학과)의 학과내규를 확인 후 지도교수님과 상의하여 1. 회신사항(1차) : 청구논문 예비심사 참여여부를 9.8(수) 11시까지 학과실 (유선: 062-530-2060, 카카오톡: 푸르른날)으로 1차 회신 2. 회신사항(2차) : [첨부] ""원예학과 청구논문 예비심사 신청서""를 제출- 제출기한 : 2021. 9. 10(금) 15시까지- 제출장소",2021-09-02 16:46:47.0
원예생명공학과,"[대학,대학원] (9.17 금 18시까지) 2021.2학기 연구실 안전교육 이수 후 수료증 제출",https://hort.jnu.ac.kr/bbs/hort/441/345406/artclView.do,"[대학,대학원] (9.17 금 18시까지) 2021.2학기 연구실 안전교육 이수 후 수료증 제출 과학기술분야 실험 실습, 연구개발활동에 참여하는 연구활동　종사자는 연구실안전법에 따라 안전교육을 반드시 이수해야합니다. - 필수이수대상1  대학  실험실습 교과목  수강생2  대학원생 재학생 및 수료후등록생3  연구활동종사자(교수, 연구원, 연구실안전관리센터 시스템 등록 학생 등등) 교육이수시간 : 6시간이상 - 교육이수방법 : 온라인 안전교육사이버 안전교육[연구실안전관리시스템(http://safety.jnu.ac.kr), 모바일(msa",2021-09-02 15:43:26.0
원예생명공학과,[대학] 2021.2학기 수강신청 관련 유의사항 공지,https://hort.jnu.ac.kr/bbs/hort/441/327245/artclView.do,"[원예생명공학과/원예생명공학전공] 2021.2학기 수강신청 관련 유의사항 공지   수강신청 관련 유의사항  꼭 확인     1. 수강좌석 개설 요청 시, 신청서 작성은 전필 과목에 한합니다.  (신청서 작성은 해당 학년 수강신청 기간 이전 학과실로 본인이 직접 연락한다.)  -  공통기간에 작성 목록 기준으로 순차적 수강신청가능   2. 2011학번 ~ 2015학번의 전필 교과목 1)식물해충학, 2)식물병리학의 수강이 요하는 학생의 경우, 응용생물학과(전공) 학과실로 수강가능여부를 사전에 문의 및 신청바랍니다.   가. 응용생물학과",2021-07-27 17:46:06.0
원예생명공학과,[공고] 연구에 참여할 대상자를 모집(7.21 수 12:30~18:00),https://hort.jnu.ac.kr/bbs/hort/441/60537/artclView.do,"연구에 참여할 대상자를 모집합니다.IRB No. 1040198-210525-HR-073-021. 연구제목영농형 태양광 하부에서 재배된 양배추를 고온 착즙한 양배추즙의 관능특성 및 선호도 조사 2. 연구목적영농형 태양광 하부에서 재배된 작물과 관행적으로 재배된 작물 간의 식미의 차이를 판단하기 위하여 3. 연구책임자구강모(전남대학교 원예생명공학과) 4. 참여기준만 19 세이상~60세 미만의 건강한 성인이면 누구나 참여 가능합니다.단, 꽃가루나 다른 식물 및 유래 식품에 관하여 알레르기를 겪었거나 현재 겪고 있다면 참여가 불가능합니다.",2021-07-15 16:49:30.0
원예생명공학과,[대학] 2021학년도 교직과정이수예정자 선발 접수(7.16 금 11시까지),https://hort.jnu.ac.kr/bbs/hort/441/60499/artclView.do,[공지] 2021학년도 교직과정이수예정자 선발 안내 2021학년도 교직과정이수예정자를 다음과 같이 선발합니다. 선발 조건 등을 확인하고 제출서류를 2021.07.16.(금) 11시까지 학과사무실로 제출 바랍니다. 가. 선발대상    1) 교직과정 설치학부(과)학생으로서 2021학년도 2학년 재적생    2) 누적 평균평점 3.5이상 나. 선발기준     1) 성적 : 40%   2) 적 인성 평가(면접) : 50%   3) 기타(전공학점 18학점이상이수) : 10% 다. 선발인원 : 1명 (원예생명공학과 TO) 라. 제출서류   1,2021-07-13 18:46:29.0
원예생명공학과,[대학] 2020학년도 후기(2021년 8월) 학부 졸업 본사정 시행 관련 서류 제출 추가접수 (07.15 (목) 11시까지),https://hort.jnu.ac.kr/bbs/hort/441/60444/artclView.do,"[대학] 2020학년도 후기(2021년 8월) 학부 졸업 본사정 시행 관련 서류 제출 추가접수 (07.15 (목) 11시까지) 2020학년도 후기(2021년 8월) 학부 졸업 본사정 시행합니다. 학부 졸업예정자는 졸업자격인정기준 관련 서류를 접수기간 연장 추가접수 07.15(목) 11시까지 제출바랍니다. 1. 전공분야: 논문 or 자격증**논문은 책자형태(제본)로 학과실에 직접 제출 2. 컴퓨터분야 : 자격증 (해당자, 2011학번 이후 폐지) 3. 제출방법 : 2가지방법 중 선택 가능 가. 원예생명공학전공 학과실 농4-117호**",2021-07-08 18:01:49.0
원예생명공학과,[대학원] 2021학년도 하반기 일반대학원 외국어 및 종합시험 안내(면제포함),https://hort.jnu.ac.kr/bbs/hort/441/60240/artclView.do,"[대학원] 2021학년도 하반기 일반대학원 외국어 및 종합시험 안내(면제포함) **2021학년도 하반기  신청서 서식 이 변경되었습니다. 이점 확인 후 변경된 양식으로 제출 요망. 2021학년도 하반기 일반대학원 외국어 및 종합시험 안내 1. 외국어시험 면제 신청 접수가. 기간 : 21.07.06(화) ~ 12(월) 11시까지나. 장소 : 학과사무실(농4-117호) 제출다. 면제자 발표: 07.21(수) 예정, 전남대학교 포털라. 지원자격 : 첨부파일 [붙임1] 참조마. 제출서류 : 첨부파일 [붙임1] 면제신청서(외국어 영역만 가능",2021-06-29 18:01:36.0
원예생명공학과,[대학] 2020학년도 후기(2021년 8월) 졸업예정 학사졸업논문 공개발표(6.21 월 15시~) 안내,https://hort.jnu.ac.kr/bbs/hort/441/60057/artclView.do,[대학] 2020학년도 후기(2021년 8월) 졸업예정 학사졸업논문 공개발표(6.21 월 15시~) 안내 - 일시 : 2021.06.21.(월) 15:00~- 장소 : 농5-201- 발표일정   발표 순서 발표 시간 성명 발 표 제 목 지도교수   1 15:00~ 15:15 최경인 양파 (Allium cepa L.)에서 백색 구피색을 결정하는 후보 유전자인 B2 transcription factor 염기서열 분석을 통한 새로운 유전자형 탐색 김성길   2 15:15~ 15:30 문이랑 GA₃ 처리시간이 장미 종자 발아와 초기생육에,2021-06-18 16:31:59.0
원예생명공학과,[대학-학사논문발표 접수명단]  2020학년도 후기(2021년 8월) 졸업예정 학사논문 발표 접수 현황,https://hort.jnu.ac.kr/bbs/hort/441/58066/artclView.do,[대학-학사논문발표 접수명단] 2020학년도 후기(2021년 8월) 졸업예정 학사논문 발표 접수 현황 1. 학사논문 발표 일정  - 일시 : 6.21(월) 15시~ - 장소 : 농5-201호 - 발표시간 : 15분 (발표 10분 + 질의응답 5분)  2. 2020학년도 후기(2021년 8월) 졸업예정 학사논문 발표 접수자 명단 ***이메일접수 순서(발표순서와 다를 수 있습니다)    NO. 학번 실험실 졸업논문   1 170638 원예작물유전육종학 무 자가불화합과 연관된 SLL2 유전자 기반 HRM marker을 이용한 F1품종 순,2021-06-11 16:57:22.0
원예생명공학과,[대학] [수령안내] 발전후원회 기부물품(기프트카드) 배부,https://hort.jnu.ac.kr/bbs/hort/441/58049/artclView.do,[대학] [수령안내] 발전후원회 기부물품(기프트카드) 배부가. 배부대상:  21학년도 신입생 중 재학생(21.6.1일기준) 및 편입생   나. 기부목적: 신입생 장학기금   다. 기부자: ㈜어너더해피   라. 기부물품: 기프트카드(1만원권)    마. 배부일정:  21.06.10(목) ~ 18(금) 10:30~11:30 / 14:00~16:00    바. 배부처 : 원예생명공학과 학과실(농4-117호)사. 수령대상자 (학번확인),2021-06-10 16:38:13.0
원예생명공학과,[대학원] 2020학년도 후기(2021년 8월 졸업) 청구논문 심사서류 안내(6.22 화 11시까지),https://hort.jnu.ac.kr/bbs/hort/441/57979/artclView.do,"[대학원] 2020학년도 후기(2021년 8월 졸업) 청구논문 심사서류 안내(6.22 화 11시까지)  청구논문심사 일정 확인 및 제출서류(아래 2가지 방법 모두)를 6.22(화) 11시까지 제출 바랍니다.1. 원본서류 날인 후 학과실(농4-117호)2. 작성파일-이메일(yohong@jnu.ac.kr) 원예학과 청구논문 심사서류를 붙임(첨부)파일로 확인하기 바랍니다.   구분 기간 비고   1. 논문심사 기간 (초심, 중심, 종심) 2021. 4. 5.(월) ~ 6. 18.(금) [심사위원]   2. 논문 공개발표회 ○ 석사과정 (",2021-06-07 14:00:14.0
원예생명공학과,[대학] 2020학년도 후기(2021년 8월) 학부 졸업 본사정 시행 관련 서류 제출  (07.01 (목) 11시까지),https://hort.jnu.ac.kr/bbs/hort/441/57937/artclView.do,"[대학] 2020학년도 후기(2021년 8월) 학부 졸업 본사정 시행 관련 서류 제출 (07.01 (목) 11시까지) 2020학년도 후기(2021년 8월) 학부 졸업 본사정 시행합니다. 학부 졸업예정자는 졸업자격인정기준 관련 서류를 접수기간에 2021.06.14.(월) ~ 07.01(목) 11시까지 제출바랍니다. 1. 전공분야: 논문 or 자격증**논문은 책자형태(제본)로 학과실에 직접 제출 2. 컴퓨터분야 : 자격증 (해당자, 2011학번 이후 폐지) 3. 제출방법 : 2가지방법 중 선택 가능 가. 원예생명공학전공 학과실 농4-1",2021-06-02 17:02:20.0
원예생명공학과,[대학-졸업인증 전공영역] 2020학년도 후기(2021년 8월) 졸업예정  학사논문발표  대상자 접수(06.10 목 11시까지),https://hort.jnu.ac.kr/bbs/hort/441/57934/artclView.do,"[대학-졸업인증 전공영역] 2020학년도 후기(2021년 8월) 졸업예정 ""학사논문발표"" 대상자 접수(06.10 목 11시까지)   원예생명공학과에서는    2020학년도 후기(2021년 8월) 졸업예정자의 졸업자격 중 전공영역 『졸업논문제출』 예정자를 파악하고   학사논문발표 일정을 조정하기 위해 발표인원 파악을 위한 조사를 실시합니다. 1. 조사대상 : 2020학년도 전기(2021년 2월) 졸업예정자로 전공영역 『졸업논문제출』 예정자   2. 조사기간 : 06.10(목) 11시까지   3. 접수방법 : yohong@jnu.ac.",2021-06-02 16:34:15.0
원예생명공학과,"[대학,대학원] 2021년 1학기 연구실 안전교육 이수(학생, 연구활동종사자 포함) 후 수료증 제출(6.4 금 18시까지)",https://hort.jnu.ac.kr/bbs/hort/441/57864/artclView.do,"[대학,대학원] (6.4 금 18시까지) 2021년 1학기 연구실 안전교육 이수(학생, 연구활동종사자 포함) 후 수료증 제출 과학기술분야 실험 실습, 연구개발활동에 참여하는 연구활동종사자는 연구실안전법에 따라 안전교육을 반드시 이수해야합니다. - 필수이수대상1  실험실습 교과목 수강생2  대학원생3  연구활동종사자(교수, 연구원, 연구실안전관리센터 시스템 등록 학생 등등) - 교육이수방법 : 온라인 안전교육사이버 안전교육[연구실안전관리시스템(http://safety.jnu.ac.kr), 모바일(msafety.jnu.ac.kr)] 이",2021-05-31 10:36:56.0
원예생명공학과,[대학원] 2020학년도 후기(2021년 8월 졸업) 청구논문 공개발표(05.31) 안내,https://hort.jnu.ac.kr/bbs/hort/441/57807/artclView.do,[대학원] 2020학년도 후기(2021년 8월 졸업)청구논문 공개발표(05.31) 안내 - 일시 : 2021.05.31.(월) 17:00~ - 장소 : 농5-201호 - 발표자 : 2명 (석사2),2021-05-26 16:46:03.0
원예생명공학과,[장학-완료] 2021.1학기 전남사회복지공동모금회 장학생 선발 완료,https://hort.jnu.ac.kr/bbs/hort/441/57560/artclView.do,[장학-완료] 2021.1학기 전남사회복지공동모금회 장학생 선발 완료  원예생명공학과 홈페이지 공지사항 (작성일 2021-04-28)[장학-신청서접수] 2021.1학기 「전남사회복지공동모금회」 장학생 신청서 접수(05.04 화 11시까지)  건으로 장학생 선발을 완료하였음을 공지합니다. 선발된 학생에게는 개별 연락하였습니다.,2021-05-13 13:43:11.0
원예생명공학과,[장학-신청서접수] 2021.1학기 「전남사회복지공동모금회」 장학생 신청서 접수(05.04 화 11시까지),https://hort.jnu.ac.kr/bbs/hort/441/57280/artclView.do,"[장학-신청서접수] 2021.1학기 「전남사회복지공동모금회」 장학생 신청서 접수(05.04 화 11시까지) 2021년도 1학기 「전남사회복지공동모금회」 장학생 추천을 위한 신청서(지원서류)를 05.04(화) 11시까지 접수합니다. 1. 선발인원 : 6명 (학부 6명) 2. 장학금(생활비) : 1,000,000원 / 1인** 타장학금과 중복지급 가능(단, 2021학년도 1학기 교내외 생활비성 장학 수혜자는 제외)** 등록금 초과 가능 3. 선발대상 : 원예생명공학과(전공) 재학생(2021.1학기 기준 재학생) 중1) 기초생활수급대상자",2021-04-28 16:52:07.0
