학부,제목,링크,내용,작성일
생명과학기술학부,[학부졸업논문] 2021학년도 2학기 졸업논문지도교수 신청 안내(~9월 15일 오후6시까지),https://sbst.jnu.ac.kr/bbs/sbst/1522/501415/artclView.do,"2021학년도 2학기 졸업논문 지도교수님 배정을 아래와 같이 실시합니다. 2019학년도 1학기부터 review논문을 쓸 경우에는 6개월 전, 실험논문을 쓸 경우에는 1년 전에 졸업논문 지도교수를 배정을 받아야 합니다. 그러므로 2022년 2월 졸업예정자(review 논문 쓰는 경우)와 2022년 8월 졸업예정자(실험논문 쓰는 경우) 학생들은 이번 학기에 꼭 졸업논문 지도교수 배정 신청을 하시기 바랍니다. 교수님 별 졸업논문 주제 및 참고문헌은 첨부파일 2번째를 참고하시기 바랍니다. - 신청일시 : 2021.09.09.(목) ~ 20",2021-09-09 09:40:16.0
생명과학기술학부,[교과구분 정정]2021학년도 2학기 교과구분 정정 신청(~9월 17일(금)까지),https://sbst.jnu.ac.kr/bbs/sbst/1522/501414/artclView.do,"[2021학년도 2학기 교과구분정정 신청 안내] 휴·복학에 따른 교과과정 적용년도 변경, 부·복수전공 선발, 교과목 신설 등으로 인한 교과구분 상이 학생에 대하여 다음과 같이 교과구분 정정을 실시하니, 교과구분 정정 신청을 하고자 하는 학생은 첨부파일 서식을 작성하여 2021.9.17.(금)까지,  각 전공사무실로 대면 또는 비대면 제출하여주시기 바랍니다. - 생명과학전공 담당 조교 이메일 : sbst@jnu.ac.kr, 용지관 506호- 시스템생명공학전공 담당 조교 이메일 : ivfjisoo@jnu.ac.kr, 용지관 506호",2021-09-07 18:20:10.0
생명과학기술학부,★ 자연대 3호관 월~금요일 오전9시~오후6시까지 개방합니다.,https://sbst.jnu.ac.kr/bbs/sbst/1522/501412/artclView.do,자연대 3호관 1층 출입문을 월~금요일 오전9시~오후6시까지 개방합니다.(이 기간에는 별도 출입승인 신청을 하지 않아도 됩니다.) 2021년 7월1일이후 복학한 생명과학기술학부 학생 42명에 대하여 용지관 1층  출입 승인 신청을 하였습니다. 2021.2학기에 복학한 생명과학기술학부 학생은 용지관 1층 출입 승인 신청을 하지 않으셔도 됩니다.,2021-09-03 10:27:30.0
생명과학기술학부,2021.2학기 생명과학기술종합설계2 여석 4개 있습니다.,https://sbst.jnu.ac.kr/bbs/sbst/1522/501411/artclView.do,2021.2학기 생명과학기술종합설계2 여석 4개가 남아 있습니다.관심있는 학생은 수강신청 정정기간중 수강신청 하시기 바랍니다.,2021-09-02 17:31:24.0
생명과학기술학부,삼성바이오에피스 연구노트 경진대회 참여학생 안내,https://sbst.jnu.ac.kr/bbs/sbst/1522/501410/artclView.do,"[삼성바이오에피스 연구노트 경진대회 참여학생 안내] 1. 연구노트 작성기간 : 2021.9.~2021.11.(또는 실험 종료일까지)2. 1차 학과 심사를 위한 연구노트 원본 제출 일시: 12월 22일(수)까지, 용지관 506호 제출3. 연구노트 작성법 강의는 코로나19로 인해 '연구노트 작성법 교육 자료'(첨부파일1)로 대체4. 연구노트 작성 체크리스트(첨부파일2)를 참고하여 작성5. 연구노트는 ~ 9월 7일(화) 기한 내에 용지관 506호에서 수령 기타 자세한 문의사항은 담당조교(062-530-1983)으로 하시기 바랍니다.",2021-09-01 17:16:15.0
생명과학기술학부,[시스템생명공학전공] 세포생물학2(2분반) 담당 교수 변경 안내,https://sbst.jnu.ac.kr/bbs/sbst/1522/501409/artclView.do,"[시스템생명공학전공] 세포생물학2(2분반) 담당 교수 변경 안내 변경 전: 박희세(전), 강형식(후) 교수님변경 후: 박희세(전), 전상영(후) 교수님",2021-09-01 17:00:38.0
생명과학기술학부,"★ 생명과학전공, 대학원 생물과학.생명기술학과 사무실 이전 알림 : 용지관 506호",https://sbst.jnu.ac.kr/bbs/sbst/1522/501408/artclView.do,"9월1일부터 생명과학전공, 대학원 생물과학.생명기술학과 사무실을 용지관 506호로 이전하였습니다. 전화번호는 예전과 같이 530-1035, 530-1989를 사용합니다.",2021-09-01 09:50:26.0
생명과학기술학부,분자생물학2(BIO3047-2분반) 1주~7.5주 대면수업 변경 알림,https://sbst.jnu.ac.kr/bbs/sbst/1522/501407/artclView.do,"시스템생명공학전공에서 개설한 분자생물학2 담당교수가 소재목-이귀숙 교수에서 장규필-이귀숙 교수로 변경되어 알려 드립니다. 장규필 교수님은 9월2일부터 7.5주 화5, 목5교시에 용지관 507호에서 대면수업임을 실시합니다. (장규필 교수님이 이클래스에 공지할 예정이니 참고 바랍니다.)",2021-08-31 09:20:05.0
생명과학기술학부,"2021학년도 2학기 독립연구2 수강신청 안내(~9월 6일,목까지)",https://sbst.jnu.ac.kr/bbs/sbst/1522/501406/artclView.do,"2021학년도 2학기 독립연구2 수강신청에 대해서 안내드립니다.  '독립연구 2' 교과목 운영에 관한 내규  1. 수강대상  1) 4학년 졸업예정자 중 실험논문을 작성할 학생  2) 학·석사 연계 과정 학생  3) 1)과 2) 항에 해당되지 않지만 실험 지도교수의 허락을 득한 학생 2. 수강 신청 방법  1) 수강을 희망하는 학생이 실험 지도교수님과 협의한 후 포털에서 수강 신청  2) 수강 정정기간 이내에 독립연구2 수강신청서를 작성하여 실험 지도교수의 서명 후 전공사무실로 제출 3. 성적 부여 방법  합불제 (S, U) 4. 비",2021-08-25 18:48:11.0
생명과학기술학부,코로나19 백신 접종 학생에 대한 출결 사항을 알려 드립니다.,https://sbst.jnu.ac.kr/bbs/sbst/1522/501405/artclView.do,"코로나19 백신 접종 학생에 대한 출결 사항을 알려 드립니다.    〇 교과목 수강 학생이 코로나19 백신 접종 시    - 코로나19 백신접종 학생이 그 사실을 소명하는 경우 접종 당일 및 이상반응 발생 시 접종 다음날 코로나19 관련으로 출석 인정    - 증빙서류: 코로나19 백신 예방접종내역 확인서(증명서), 이상반응 발생 시에는 【붙임4】 ‘이상반응내역 사유서’ 추가 제출       ※ 백신접종 후 2일 이상 이상반응 지속 시에는 코로나19 관련 출석 인정에 해당하지 않으며, 진단서 등을 첨부하여 질병 관련으로 출석 인정",2021-08-25 12:57:44.0
생명과학기술학부,『2021학년도 외국어능력개발 지원』 사업 알림,https://sbst.jnu.ac.kr/bbs/sbst/1522/501404/artclView.do,"우리 대학 학생의 취업 기회 증대를 위한 『2021학년도 외국어능력개발 지원』 사업을 아래와 같이 운영합니다.       ▪ 신청대상: 자연과학대학 및 직할학부 생명과학기술학부 1~4학년 재학생(휴학생 제외)    ※ 2021. 9. 1.기준 재학생 신분을 유지 한 학생에 한함  ▪ 외국어 인정 과목    - 영어권 시험: TOEIC, TEPS, TOELF(iBT), IELTS, OPIc, TOEIC SPEAKING    - 비 영어권 시험: 新HSK, JLPT, JPT등 국가공인외국어 시험에 한함  ▪ 기간 및 신청방법    -",2021-08-23 11:17:41.0
생명과학기술학부,「미리해본 졸업사정」 프로그램 보완 알림,https://sbst.jnu.ac.kr/bbs/sbst/1522/501403/artclView.do,2020학년도 후기(2021년 8월) 졸업대상자의 졸업여부를 사전에 확인할 수  있도록 우리대학 포털 내학사행정 「미리해본 졸업사정」 프로그램을 보완하여 배포하였으니 해당 학생은 졸업 가능여부를 확인하여 주시기 바랍니다.      ㅇ 졸업가능 여부 확인방법      우리대학포탈 로그인 → 내학사행정 → 졸업 → 졸업자격확인 → 미리해본졸업사정      ㅇ 졸업여부 표기 내용     - 졸업확정자: “졸업확정”      - 수료자: “학위취득예정수료”      - 졸업불가자: “표기내용 없음”      - 졸업유보자: “졸업유보”,2021-08-23 10:18:09.0
생명과학기술학부,학위기 배부 및 학위복 대여 안내,https://sbst.jnu.ac.kr/bbs/sbst/1522/501402/artclView.do,"2020학년도 후기(2021년 8월) 졸업자 학위기 배부 및 학위복 대여 안내드립니다. 1. 학위기 배부 일시: 2021.08.25.~26.(수, 목 2일간)2. 학위복 대여 안내  1) 학위복 대여 예약: 2021.08.23일~24일 낮 12시까지 시스템생명공학전공사무실           (062-530-1983)로 전화 예약  2) 학위복 대여 및 반납 기간: 2021. 08.25.~26일 낮 12시까지 대여 및 반납완료 ** 학위복 대여에는 예치금 5만원이 필요하며, 학위복은 건조 후 반납하여 주시기 바랍니다.",2021-08-20 19:08:11.0
생명과학기술학부,2021학년도 하계 생명과학기술학부 OPEN Lab. 성과발표회 개최 안내(8월 20일(금) 오후2시~),https://sbst.jnu.ac.kr/bbs/sbst/1522/501400/artclView.do,2021학년도 학생주도 역량강화사업(진로탐색을 통한 JOB로드맵 설계) 학부생 주도 연구 포스터 작성-하계 생명과학기술학부 OPEN Lab. 성과발표회를 다음과 같이 개최합니다. ▢ 대상   - 생명과학기술학부 재학생 중 하계 OPEN Lab.프로그램 참여 학생  ▢ 추진일정    - 날짜 : 2021. 08. 20. (금) 14:00~16:00    - 장소 : ZOOM 비대면 진행    - ZOOM회의실 안내      주제: 2021학년도 하계 생명과학기술학부 OPEN Lab. 성과발표회      시간: 2021년 8월 20일,2021-08-18 18:29:30.0
생명과학기술학부,2021. 2학기 국가장학금 2차 신청 일정 알림 :  21. 8. 17.(화) ~ 9. 16.(목) 18:00 (총 31일간),https://sbst.jnu.ac.kr/bbs/sbst/1522/501399/artclView.do,"2021학년도 2학기 국가장학금 2차 신청 일정을 다음과 같이 알려 드립니다.가. 신청대상: 재학생*, 신입생, 편입생, 재입학생, 복학생        * (중요) 2021학년도 2학기에 한하여 재학생의 2차 신청 허용(구제기회 횟수 미차감)         - 구제기회 2회를 모두 사용한 학생도 신청 가능  나. 신청기간: '21. 8. 17.(화) ~ 9. 16.(목) 18:00 (총 31일간)    - 서류제출 및 가구원 정보제공 동의 기간:  '21. 8. 17.(화) ~ 9. 24.(금) 18:00       ※ 주말․공휴일",2021-08-17 17:30:14.0
생명과학기술학부,"생명과학기술종합설계2 지도교수 배정신청서 제출 알림 : 8월17일까지, sbst@jnu.ac.kr",https://sbst.jnu.ac.kr/bbs/sbst/1522/501398/artclView.do,"1. 생명과학기술종합설계2 담당교수 및 실험실   (2021.2학기에는 20명까지 수강 가능합니다.) 담당교수전공 분야실험실 위치박희세세포신호전달공실관 308호심재성식물분자유전학공실관 203호윤철호기능성 단백체학공실관 301호장규필식물발달분자생리학공실관 402호정영희식물분자생물학공실관 304호최원석신경생물학공실관 507호 2. 성적부여 방법 : 등급제생명과학기술종합설계와 독립연구 과목을 한 학기에 동시수강 할 수 없음. 3. 수강신청 학생은 1, 2지망 지도교수 배정신청서를 작성하여 8월17일(화)까지 sbst@jnu.ac.kr로",2021-08-12 13:38:14.0
생명과학기술학부,18~49세 청장년층 예방접종 사전예약 일정 알림,https://sbst.jnu.ac.kr/bbs/sbst/1522/501397/artclView.do,질병관리청에서는 「18~49세 청장년층 예방접종 사전예약」과 관련하여 2021. 8. 3.(화) 보도자료(붙임)를 배포하였습니다. 이에 사전예약 주요 일정을 다음과 같이 알려 드립니다.   □ 18~49세 10부제 사전예약 일정 예약기간예약대상* (주민번호 생년월일 끝자리)예약기간예약대상* (주민번호 생년월일 끝자리)8월 9일 20시~8월 10일 18시98월 14일 20시~8월 15일 18시48월 10일 20시~8월 11일 18시08월 15일 20시~8월 16일 18시58월 11일 20시~8월 12일 18시18월 16일 20시~8월,2021-08-06 14:12:07.0
생명과학기술학부,2021학년도 2학기 생명과학기술종합설계2 교과목 운영 알림(독립연구 과목과 동시수강 불가),https://sbst.jnu.ac.kr/bbs/sbst/1522/501396/artclView.do,"2021학년도 2학기 생명과학기술종합설계2 교과목 운영에 대하여 알려 드립니다.      1. 수업 목표  생명과학기술의 연구개발 기법을 이해하고 관련된 프로젝트를 기획하고 추진, 관리하는 능력, 창의적이고 다양한 설계 능력을 배양한다.     2. 수업 방법 : 강의식, 발표 및 토의, 프로젝트기반학습   - 수강학생으로부터 지도교수 배정신청서를 받아 실험실을 배정하고 생명과학의 다양한 연구기법과 이론을 배운다.- 생명과학 관련 문제들을 해결하기 위한 주제 선정, 설계 개념 정립, 설계 및 제작 그리고 프리젠테이션 기법에 대하여",2021-08-05 15:26:54.0
생명과학기술학부,★ [생명과학전공] 진로설계와자기이해는 2017~2018년 입학자(2019년~2020년 편입학자) 교필 과목입니다.,https://sbst.jnu.ac.kr/bbs/sbst/1522/501395/artclView.do,"진로설계와자기이해는 2017~2018년 입학자(2019년~2020년 편입학자)의 교필(대학공통필수) 과목입니다. (※ 반드시 입학년도 기준)  2014, 2015, 2016년, 2019년, 2020, 2021년 등 2017~2018년 이외의 연도에 입학한 학생은 진로설계와자기이해를 수강하지 않아도 졸업 가능합니다.(비대상)",2021-08-05 14:47:30.0
생명과학기술학부,★ [생명과학전공] 예비수료사정기간에 졸업자격인정기준 외국어영역 합격여부를 입력합니다.,https://sbst.jnu.ac.kr/bbs/sbst/1522/501394/artclView.do,수강신청을 앞두고 졸업자격인정기준 합격 확인에 대한 문의가 있어 답변내용을 정리하여 알려 드립니다. * 졸업자격인정기준 합격 여부 11월 예비수료사정기간중 졸업자격인정기준 외국어영역 합격여부를 입력합니다.(학생들은 생명과학기술학부 졸업자격인정기준과 3학년 2학기 특별-글커잉 성적을 확인하시기 바랍니다.) 졸업자격인정기준 전공영역은 졸업논문 최종보고서 제출후 합격여부를 입력합니다.,2021-08-05 10:43:56.0
생명과학기술학부,전남대학교-삼성바이오에피스 공동 「연구노트 경진대회」 참여 수요조사(~8월 9일(월) 낮12시까지),https://sbst.jnu.ac.kr/bbs/sbst/1522/501393/artclView.do,"연구노트 작성에 대한 우수 연구자의 사례를 발굴하고 올바른 연구노트 문화 정착 및 활성화 촉진을 위해 전남대-삼성바이오에피스 공동 「연구노트 경진대회」를 개최하고자 합니다.「연구노트 경진대회」에 참여하고자 하는 학생의 참여 희망 수요조사를 다음과 같이 실시합니다.      가. 행사명: 전남대-삼성바이오에피스 공동 「연구노트 경진대회」    ※ 삼성바이오에피스 후원: 상금 10,000천원  나. 참여대상: 연구노트 작성이 가능한 전 계열    - 학과(부), 전공 단위로 참여    - 최소 3개월 이상 연구노트 작성이 가능한 학생",2021-08-04 16:47:19.0
생명과학기술학부,2021년 2학기 한국에너지공단 현장실습교육과정 신청 알림 : 8. 9(월)까지,https://sbst.jnu.ac.kr/bbs/sbst/1522/501392/artclView.do,"취업지원실에서는 한국에너지공단과 연계하는 현장실습을 통하여 학생들에게 에너지 전문인력 양성 기반 마련을 위하여 아래와 같이 「2021년 2학기 한국에너지공단 현장실습교육과정」을 운영합니다.       가. 프로그램명: 2021년 2학기 한국에너지공단 현장실습교육과정  나. 추진일정운영 내용일 정비 고학생 신청기간2021. 08. 02(월) ~ 08. 09(월) 18:00까지붙임2, 붙임3의 서류를 작성하여 jsnho@jnu.ac.kr 메일로 송부[파일명: 학과명_이름_학번] 별첨 1의 직무별 직무기술서 및 운영계획서 참조학생 선발기",2021-08-04 11:50:48.0
생명과학기술학부,2021학년도 2학기 외국인 버디 프로그램 참가자 선발 알림,https://sbst.jnu.ac.kr/bbs/sbst/1522/501391/artclView.do,"학부 외국인 유학생(신·편입, 교환학생)의 대학생활 적응력을 높이고, 재학생의 글로벌 역량을 강화하기 위하여 다음과 같이 2021학년도 2학기 외국인 버디 프로그램을 운영합니다. 관심있는 학생들이 많이 참여하여 주시기 바랍니다.    가. 지원 자격: 우리대학 학부 재학생   나. 주요 일정구 분일 정내 용모집 공고 및 신청서 접수2021. 7. 29.(목) ~ 8. 10.(화)- 국제협력본부 홈페이지 온라인접수면접대상자 발표2021. 8. 12.(목)국제협력본부 홈페이지 게시선발면접(외국어구술 및 면접)2021. 8. 13.(금)",2021-08-03 15:25:10.0
생명과학기술학부,"[생명과학전공] 우봉장학생 지원 알림(직전학년 두 학기 4.0이상, 8월4일까지)",https://sbst.jnu.ac.kr/bbs/sbst/1522/501390/artclView.do,"생명과학전공 학생중 직전 학년 두 학기 성적 4.0이상인 학생중 우봉장학생에 지원할 학생은 8월4일(수) 오후2시까지 용지관 505호로 서류를 제출하여 주십시오.(원본 제출)자연대의 외부장학생 선발기준은 성적 40점, 소득분위 40점, 자기계발활동기록부 20점입니다. 지원할 학생은 첨부파일을 참고바랍니다.  - 장학생 자격 요건    1) 신규추천(교체추천): 직전학년 두 학기(정규학기) 성적이 총 4.0(90점)이상인 자로 품행이 단정하고 대학(총)장의 추천을 받은 자 ※의대는 3.0이상인 자    2) 계속추천: 직전학기 성적",2021-08-02 10:55:16.0
생명과학기술학부,★★★졸업사정 적용 연도별 확인사항을 게시합니다.,https://sbst.jnu.ac.kr/bbs/sbst/1522/501389/artclView.do,졸업사정 적용 연도별 확인사항을 게시합니다.수강신청전 졸업사정 관련 연도별 확인사항을 확인하시기 바랍니다.,2021-08-02 09:58:50.0
생명과학기술학부,[생명과학전공] 2021학년도 교직과정 이수신청서 제출 알림 : 7월27일(화)까지,https://sbst.jnu.ac.kr/bbs/sbst/1522/501388/artclView.do,2021학년도 교직과정이수예정자를 다음과 같이 선발합니다. 교직과정 이수를 희망하는 학생은 신청서류를 7월27일(화)까지 sbst@jnu.ac.kr로 제출하시기 바랍니다.(이메일 접수)* 선발 대상: 생명과학전공 학생으로서 성적 3.0 이상의 2021학년도 2학년 재적생* 선발 기준: 붙임 참조* 선발인원: 1명(2022학년도 입학자부터 교직과정 폐지)* 제출서류: 1. 교직과정 이수신청서               2. 성적증명서               3. 자필지원서(자기소개서-자유양식)  * 면접관련 사항은 서류 제출자에게 개,2021-07-22 10:55:40.0
생명과학기술학부,★ 2021학년도 상반기 학·석사연계과정 학부연구생 장학 결과보고서 제출 알림 : 8월6일(금)까지,https://sbst.jnu.ac.kr/bbs/sbst/1522/501387/artclView.do,"2021학년도 상반기 학 석사학위연계과정 학부연구생 장학 결과보고서 8월6일(금)까지 용지관 505호로 제출바랍니다.  장학금 지급 계좌를 변경할 학생은 530-1035호로 연락 주십시오.  대상내용기한비고단과대학결과보고서 및 명단 제출(대학 대학원혁신본부) 21. 8. 11.(수)제출자 명단(엑셀 파일)결과보고서, 평가의견서(PDF 파일)*근무상황부는 각 연구실에서 작성 보관대학원혁신본부연구활동비 지급 21. 8. 25.(수) 예정지도예정교수 최종평가 후합격자에 한하여 활동비 지급 붙임 1. 결과보고서 제출 서식 1부. 끝.",2021-07-22 10:03:38.0
생명과학기술학부,2021학년도 2학기 농촌출신대학생 학자금지원사업 알림,https://sbst.jnu.ac.kr/bbs/sbst/1522/501386/artclView.do,"한국장학재단에서 농어업인 교육비 부담 경감 및 농어촌출신 대학생에 대한 균등한 교육기회 제공을 위하여 「2021학년도 2학기 농촌출신대학생 학자금지원사업」을 아래와 같이 시행합니다.       가. 주요 일정구 분기   간비고신청 및 서류제출2021. 07. 05.(월) ~ 07. 23.(금)     융자 실행2020. 08. 16.(월) ~ 09. 30.(목)학생 개인별 융자 약정 후, 개인별 대학 지정 가상계좌로 대출 실행  나. 지원 대상     1) 주민등록등본 상 농어촌지역에 주소를 두고 6개월(180일)이상 거주하고 있는",2021-07-06 17:54:02.0
생명과학기술학부,"2021. 2학기 재학생 신규 국가유공자 등 법정 장학, 가족장학 대상자 우선선발 알림",https://sbst.jnu.ac.kr/bbs/sbst/1522/501385/artclView.do,"2021학년도 2학기 재학생 신규 국가유공자(자녀 포함) 등 법정 장학 또는 가족장학 대상자를 우선 선발에 대하여 알려 드립니다.   가. 장학 대상자 및 자격 구분수혜자격증빙서류장학금비고재학생 신규 국가유공자 또는 그의 자녀 등 법정 장학 대상자독립유공자예우에 관한 법률 제15조제2항 해당자, 국가유공자 등 예우 및 지원에 관한 법률 제22조제1항 해당자, 5·18민주유공자예우에 관한 법률 제12조제1항 해당자 등 법정 장학대상자 중 직전 학기 평균평점이 1.75(실점 70점)이상인 자※ 다만, 국가유공자 등 본인은 성적 제한 없",2021-07-05 09:47:38.0
생명과학기술학부,2021학년도 하계 OPEN Lab. 작성서식 안내,https://sbst.jnu.ac.kr/bbs/sbst/1522/501384/artclView.do,"OPEN Lab. 결과보고 관련 서식입니다. 멘티 학부생  - 참여학생 연구일지(주 1회) - 학생 건강상태 점검표(매일)멘토 대학원생 - Open-lab. 연구활동결과보고서(회의비 지출 영수증과 참석자명단(서명 필)함께, 월 1회) - 연구실 위생관리 및 건강상태점검(매일) - 강의실 소독상태 점검표(매일)7월 보고서는 7월 23일(금)까지 8월 보고서는 8월 20일(금)까지 용지관506호 시스템생명공학전공사무실로 제출해 주시기 바랍니다.성과발표회는 8월 20일(금) 오후2시 예정입니다.  그리고, 대면수업 관련 코로나19 대응",2021-06-25 15:54:42.0
생명과학기술학부,2021학년도 상반기 도전장학금(미래) 추진 일정 알림,https://sbst.jnu.ac.kr/bbs/sbst/1522/501383/artclView.do,2021학년도 상반기 도전장학(미래)생 선발결과와 추진 일정을 알려 드립니다.   가. 도전장학(미래) 추천 및 선발 결과                                                                                                                                                             (단위: 명)지원 및 추천요건 부적합입학전형 미응시 및 불합격선발비고57057       나. 장학금 지원: 도전장학(미래)생으로 선발,2021-06-23 13:34:49.0
생명과학기술학부,생명과학기술학부 2021학년도 하계 OPEN Lab. 운영 안내 및 학생신청(~6월 22일 낮 12시 까지) 안내,https://sbst.jnu.ac.kr/bbs/sbst/1522/501382/artclView.do,"우리 생명과학기술학부에서는 대학원 진학을 희망하거나 실험실 체험을 희망하는 3-4학년 재학생 대상으로 ""2021학년도 학생주도 역량강화사업(진로탐색을 통한 JOB로드맵 설계) 학부생 주도 연구 포스터 작성-하계 Open Lab"" 을 실시하고자 합니다.        아래 내용 참고하셔서 지원을 희망하는 학생은 실험실별 소개를 참고(붙임파일 1.)하여서 신청서(붙임파일 2.)를 작성하여 6월 22일(화) 낮 12시까지 시스템생명공학전공사무실로 직접제출 또는 ivfjisoo@jnu.ac.kr로 메일 제출(본인 서명 후, pdf나 jpg",2021-06-15 15:31:30.0
생명과학기술학부,2021. 2학기 학부생 학·석사학위연계과정자 지원기간 알림 : 2021. 7. 16.(금) 까지,https://sbst.jnu.ac.kr/bbs/sbst/1522/501381/artclView.do,2021학년도 2학기 학부생 학·석사학위연계과정자 선발 모집요강을 알려 드립니다.학·석사학위연계과정자로 선발된 경우 학부연구생지원 장학금 신청이 가능하오니 많은 학생들이 지원하여 주시기 바랍니다.      ❑ 지원절차 및 일정 ❑구  분일  정절차 및 방법비  고지원서 접수 2021. 6. 14.(월) ~ 2021. 7. 16.(금) 지원자→단과대학 행정실①학·석사학위연계과정 지원서②지원학과 지도예정교수 추천서③성적확인서(*당해학기 포함)④연구활동계획서전형(심사) 2021. 7. 19.(월) ~  2021. 7. 22.(목)모집단위,2021-06-14 17:47:29.0
생명과학기술학부,대학 내 개인형 이동장치 등 안전관리 지침 시행 알림,https://sbst.jnu.ac.kr/bbs/sbst/1522/501380/artclView.do,"대학 내 개인형 이동장치의 사용량이 증가함에 따라, 교통사고 발생이 우려되어 안전사고 예방을 위한 「대학 내 개인형 이동장치 등 안전관리 지침」을 아래와 시행합니다.     ◇ 제정(안) 주요 사항 ◇규정명제정 이유주요 내용발의 기관대학 내 개인형 이동장치 등 안전관리 지침개인형 이동장치 이용 시 안전하고 편리한 이용 환경을 조성하고, 대학 구성원들의 권익을 보호하며, 사고 발생 시 신속하게 구제하기 위함○ 총장 및 건물 관리기관장 의무 규정○ 사업주 의무 규정○ 개인형 및 공유형 이동장치의 등록○ 통행 방법 및 금지, 제한 구역",2021-06-14 14:22:06.0
생명과학기술학부,2021년 2학기 삼성드림클래스 대학생 멘토 선발 알림,https://sbst.jnu.ac.kr/bbs/sbst/1522/501379/artclView.do,"삼성드림클래스는 사업 10년 차를 맞아 교육 환경 여건의 변화를 반영하여 중학생들에게 기존의 영어, 수학 기초학습뿐만 아니라, 학습 동기부여를 위한 진로 포부 형성과 4차 산업혁명 시대의 기본 소양인 미래 역량 함양을 지원하는 프로그램으로 확대 개편 운영합니다.중학생들의 롤모델로서 학습 멘토링을 지원할 우수한 인성, 역량과 봉사정신을 겸비한 대학생 멘토를 다음과 같이 선발합니다.   가. 지원자격: 국내 대학(원) 재학생 (2021년 2학기 휴학생, 수료생, 학기초과자는 제외, 2021년 2학기 복학예정자는 지원 가능)  나. 활동",2021-06-10 09:11:33.0
생명과학기술학부,2021년(하) 롯데 38기 멘토링 장학생 신규 선발 알림(6월4일까지 신청),https://sbst.jnu.ac.kr/bbs/sbst/1522/501378/artclView.do,"2021년(하) 롯데 38기 멘토링 장학생 신규 선발 관련, 2021학년도 2학기 롯데장학재단 장학생 선발에 대하여 알려 드립니다. 지원할 학생은 2021. 6. 4.(금)까지 소속 전공사무실로 추천명단 양식을 제출하여 주시기 바랍니다.         가. 선발인원: 9명 (대학추천인원 11명 *1.2배수 추천) ※ 대학(본부) 추천순위: ① 성적우수자 → ② 이수학점 → ③ 소득분위 순으로 11명 추천       나. 롯데 멘토링 장학생 추천 기준    1) 대상: 초·중·고등학생 학생지도(영어,수학 등)를 할 수 있는 대학생 ※",2021-06-01 17:12:18.0
생명과학기술학부,"2021학년도 생명과학기술학부 연구실 설명회 개최 안내(5월 28일,금, 오후2시~)",https://sbst.jnu.ac.kr/bbs/sbst/1522/501377/artclView.do,2021학년도 생명과학기술학부 진로탐색을 통한 JOB로드맵 설계-연구실의 생활탐색(연구실 설명회)를 다음과 같이 개최합니다. ▢ 대상    - 생명과학기술학부 재학생 1~4학년 210여명  ▢ 추진일정    - 날짜 : 2021. 05. 28.(금) 14:00~16:00    - 장소 : ZOOM 비대면 진행    - ZOOM회의실 안내      주제: 2021학년도 생명과학기술학부 연구실설명회      시간: 2021년 5월 28일  02:00 오후 서울      Zoom 회의 참가: https://jnu-ac-kr.zoom.us,2021-05-26 14:07:34.0
생명과학기술학부,2021학년도 1학기 도전장학생(비상) 접수기간 알림 : 6. 2.(수) 09:00 ~ 6. 8.(화) 18:00,https://sbst.jnu.ac.kr/bbs/sbst/1522/501376/artclView.do,"2021학년도 1학기 도전장학생(비상) 선발을 다음과 같이 시행하오니 많은 학생들이 지원하여 주시기 바랍니다.       가. 선발인원(예정): 110명(학부재학생 105명, 외국인학생 5명)  나. 장학금액(1인당): 1,800천원  다. 접수기간: 2021. 06. 02.(수) 09:00 ~ 06. 08.(화) 18:00 [7일간]  라. 신청방법  전남대학교포털사이트(http://portal.jnu.ac.kr)에 로그인 후 → 교육지원 → 내학사행정→ 장학 → 도전장학 → 장학금신청에 접속하여 도전계획서 작성 및 제출  마.",2021-05-25 15:53:11.0
생명과학기술학부,코로나19로 인한 긴급 경제사정 곤란자 지원 장학(학부 재학생) 신청 알림 : 6. 7.(월) 18:00까지,https://sbst.jnu.ac.kr/bbs/sbst/1522/501375/artclView.do,"코로나19로 인한 학부모 등 실직〮 폐업〮 휴업에 따른 경제적으로 어려움을 겪고 있는 학생들의 부담을 완화하여 안정적인 학업여건을 조성하고자 긴급 경제사정 곤란 지원 장학생(학부 재학생)을 선발하고자 하오니 신청하여 주시기 바랍니다.  가. 지원대상: 코로나19로 인해 '20. 11월 ～ '21. 5월 기간에 학부모 등 비자발적 실직 또는 폐업·휴업으로 경제사정이 곤란한 학부 재학생*에게 심사 후 지원       * 미혼인 경우: 부모, 본인 / 기혼인 경우: 본인, 배우자에 해당  나. 지원장학: 대상자에 따라 장학금 재원 구분하",2021-05-24 15:16:46.0
