학부,제목,링크,내용,작성일
전기공학과,2023 ICSB 세계대회 학생프로그램 안내,https://elec.jnu.ac.kr/bbs/elec/1204/849806/artclView.do,6월23일(금)까지 추천,2023-06-23 10:38:27.0
전기공학과,2023학년도 2학기 수업시간표,https://elec.jnu.ac.kr/bbs/elec/1204/849741/artclView.do,,2023-06-22 15:23:18.0
전기공학과,『대학생 송·배전 전력기술 CAMP』교육 안내 및 교육생 추천,https://elec.jnu.ac.kr/bbs/elec/1204/849546/artclView.do,"신청기한 :  23.06.26(월)까지가. 교육개요 ○ 과 정 명 : 『대학생 송 배전 전력기술 CAMP』 ○ 교육기간 :  23.07.11 12(1기), 07.24 25(2기) / 각 2일 ○ 교육대상 : 산 학 클러스터 참여 대학 전기 전자공학과 재학생 ○ 교육인원 : 기수별 56명 ○ 교 육 비 : 교육 숙박비 무료(단, 식비 4,500원/1식 부담) ※ 식비 관련 납부 사항은 교육 대상자 명단 확정 후 별도 안내 예정 ○ 교육장소 : 한국전력공사 인재개발원(서울 노원구 노원로 130) 나. 교육신청 ○ 신청인원 : 1, 2기",2023-06-20 17:50:58.0
전기공학과,2023학년도 1학기 응원장학금 선발 안내,https://elec.jnu.ac.kr/bbs/elec/1204/849424/artclView.do,"가. 지원대상: 학부 재학생으로 가계곤란 등의 사유로 등록금 지원이 필요한 자 - 소득분위 0~1분위: 국가장학금 지원 자격 미달*로 장학금 지원을 받지 못한 경우    * 성적 조건 미충족, 국가장학금 수혜횟수(8회) 초과자 - 최근 1년 이내 부모의 폐업, 실직 등으로 인한 긴급 가계곤란 사유가 발생한 경우  나. 지원규모: 가계곤란 정도에 따라 예산 범위 내에서 차등 지원가계곤란 정도장학명장학금액비 고상응원장학1등록금 전액(수업료1+수업료2)   중응원장학2등록금 일부(수업료2)   중하응원장학3등록금 일부(수업료2 1/2)",2023-06-20 10:35:03.0
전기공학과,2023년 Power Engineer School Summer Camp(28기) 참가 대학생 추천,https://elec.jnu.ac.kr/bbs/elec/1204/848832/artclView.do,"2023. 7. 3.(월)까지 학과사무실로 신청가. 교육기간: 2023. 8. 22.(화) ~ 8. 25.(금), 4일 나. 교육방법: 온라인 교육(ZOOM 영상시스템) 다. 교육과목: 에너지산업 인재양성 기본역량 프로그램(붙임2 참조) 라. 추천기준 - 학년: 2~3학년 재학생 - 학점: 전 학기까지 100점 환산 80점 이상인 학생 - 기타: 캠프 기 참가자 제외 마. 추천인원: 학과(부)별 2명(공과대학 2명 추천 예정) 바. 선발기준: 전 학기 성적순 선발 사. 제출서류 - 참가자 추천 양식(붙임) - 추천학생 성적증명서(반",2023-06-13 10:20:39.0
전기공학과,2023학년도 1학기 도전장학생(돋움) 선발 계획 안내,https://elec.jnu.ac.kr/bbs/elec/1204/847983/artclView.do,"가. 선발인원(예정): 82명(학부재학생 78명, 외국인학생 4명) 나. 장학금액(1인당): 1,800천원 다. 접수기간: 2023. 6. 2.(금) 09:00 ~ 6. 8.(목) 18:00 [7일간] 라. 신청방법 전남대학교포털사이트(http://portal.jnu.ac.kr)에 로그인 후   교육지원   내학사행정  장학   도전장학   장학금신청에 접속하여 도전계획서 작성 및 제출붙임 2023학년도 1학기 도전장학생(돋움) 선발 공고문 1부.",2023-06-01 16:36:11.0
전기공학과,2023년 1학기 면담_최준호교수님,https://elec.jnu.ac.kr/bbs/elec/1204/847190/artclView.do,2023년 1학기 지도교수 면담_최준호교수님일시: 2023년 5월 26일(금) 오후3시~6시장소: 공6-510호**개별면담,2023-05-23 16:42:37.0
전기공학과,2023년 대한전기학회 제3회 전기사랑 장학생 선발 공고,https://elec.jnu.ac.kr/bbs/elec/1204/846949/artclView.do,"5월26일[금]까지 제출2023년 대한전기학회 제3회 전기사랑 장학생 선발 공고 대한전기학회는 사회일반의 이익에 공여하기 위하여 공익법인의 설립, 운영에 관한 법률의 규정에 따라 전기공학에 관련된 학술 및 기술의 진흥과 발전을 도모하고, 이를 보급시키는 것을 목적으로 1947년 7월 9일 설립된 비영리학술 단체입니다.본 학회에서는 전기 분야의 미래를 이끌어갈 유능한 인재 육성을 위하여 아래와 같이 2023년도 대한전기학회 제3회 전기사랑 장학생을 선발하여 지원하고자 하오니, 많은 학생이 참여할 수 있도록 적극적인 협조와 추천을 부탁",2023-05-19 11:33:05.0
전기공학과,[전기학회] 제14회 스마트 에너지 경진대회 개최 안내,https://elec.jnu.ac.kr/bbs/elec/1204/846225/artclView.do,"4학년 졸업설계 팀중심으로 신청 또는 별도의 팀구성 및 주제선정도 가능함프로젝트 팀별 지도교수님 또는 안선주, 윤상윤 교수님께 문의□ 목 적      공학계열 대학생 및 대학원생이 학문 분야별로 습득한 전문지식을 바탕으로 창의적인 아이디어를 도출      하고 기획, 제작하여 창의성과 실무능력, 팀워크 능력을 보유한 엔지니어 육성      유망한 공학인을 꿈꿀 수 있는 장을 마련하고, 그 가능성을 확인하는 계기를 제공하며, 장래가 촉망되는      공학인 발굴   □ 작품의 종목 및 내용      전기공학을 기반으로 한 창의적인 에",2023-05-12 13:03:13.0
전기공학과,[한국전력공사]23년 전력분야 집중안전점검 기간  대학생참관 참여 학생 추천,https://elec.jnu.ac.kr/bbs/elec/1204/846015/artclView.do,"점검예정일 : 5.18(목) 오후2시~점 검 개 소 : 광주관내 주상변압기 및 전력구, 철탑, 변전소요청사항 : 해당일 참관이 가능한 학생 4명 추천 희망학생은 학과사무실로 연락 부탁드립니다.",2023-05-10 15:38:28.0
전기공학과,(LINC3.0사업단)포스코 스틸브릿지 2023년 하계 현장실습교육과정 모집 안내,https://elec.jnu.ac.kr/bbs/elec/1204/845598/artclView.do,"포스코스틸브릿지 2023년 하계 현장실습교육과정 모집 안내  □ 추진일정추천학생 모집(학과   현장실습지원센터)󰋯모집기간: 5. 4(목) ~ 5. 12(금) 17:00까지󰋯직무별 희망학생의 추천서 및 신청서(양식 별첨)를 해당학과에서 작성 후 제출처로 메일 제출 - 제출처: 전남대학교 LINC 3.0 사업단 현장실습 담당, jjjno7@jnu.ac.kr󰋯지원자격 - 24년 1월중 입사 가능자(채용연계형 현장실습) - 총평균평점 4.5점 만점 기준 3.0이상모집분야󰋯금속/재료/신소재, 기계, 전기/전자, 화공/화학, 산업공학,",2023-05-04 15:29:51.0
전기공학과,2023학년도 1학기 동원장학재단 섬김의 리더십 장학생 선발 안내,https://elec.jnu.ac.kr/bbs/elec/1204/845582/artclView.do,"가. 선발인원: 3명[3학년 1학기 학부 재학생] 나. 장학금액: 1인당 연간 600만원(학기당 300만원) 다. 장학금 성격: 생활비 지원 라. 신청기간/장소: 2023. 5. 8.(월) 09:00 ~ 5. 19.(금) 17:00 / 도서관 별관(백도) 1층 학생과 장학팀 마. 선발방법: 1차 서류심사(100점), 2차 면접심사(50점) * 세부 심사기준 붙임 참조 바. 추진일정구분일정비고모집공고 및 안내2023. 5.  8.(월)~ 5. 19.(금)   서류접수2023. 5.  8.(월)~ 5. 19.(금)   1차 서류심사20",2023-05-04 15:01:21.0
전기공학과,[학과 추천] 포스코퓨처엠 하계방학 현장실습,https://elec.jnu.ac.kr/bbs/elec/1204/845581/artclView.do,포스코퓨처엠 하계방학 현장실습생 선발을 학교추천으로 진행합니다.추천 일정: 5/12일(금)까지  '첨부3' 파일을 학과사무실로 제출○ 캠퍼스 리쿠르팅 상담회일정 학교일자시간장소전남대05월 08일(월) 10:00~17:00공과대학 7호관 1층 스튜던트라운지 룸,2023-05-04 14:59:09.0
전기공학과,LG화학 2023년 하계 현장실습교육과정 모집 안내,https://elec.jnu.ac.kr/bbs/elec/1204/845579/artclView.do,"□ 추진일정추천학생 모집(학과   현장실습지원센터)󰋯모집기간: 5. 4(목) ~ 5. 11(목) 17:00까지󰋯직무별 희망학생의 추천서 및 추천인원 리스트(양식 별첨)를 해당학과에서 제출처로 메일 제출 - 제출처: 전남대학교 LINC 3.0 사업단 현장실습 담당, jjjno7@jnu.ac.kr모집분야󰋯생산기술, 품질, 공무(기계/전기), 환경서류 제출(현장실습지원센터   기업)󰋯제출기간: 5. 12(금) 15시까지󰋯추천서 및 추천인원 리스트 취합본을 현장실습 담당자가 LG화학 인재확보팀에 회신실습 신청(학생   기업)󰋯추",2023-05-04 14:53:43.0
전기공학과,2023학년도 전기(2023년 8월) 졸업예정자 예비사정표  확인 요청,https://elec.jnu.ac.kr/bbs/elec/1204/845096/artclView.do,"교과구분정정, 조기졸업신청, 부 복수전공 취소, 부전공 신청(복수전공 취소자에 한해)  2023. 5.12.(금)까지 제출가. 주요 확인사항교과구분정정, 조기졸업신청, 부 복수전공 취소, 부전공 신청(복수전공 취소자에 한해) 등4) 졸업자격인정기준(전공,컴퓨터,외국어영역) 합격 여부 확인 5) 졸업(수료) 학점 미충족 학생의 경우  대체지정 신청 및 동계 계절학기 수강나. 유의 및 협조사항1) (중복학점 인정 관련) 주전공과 부 복수전공 간에 중복편성된 교과목은 주전공과 부 복수전공에 각각 학점으로 포함되는 것이 아니라, 해당 과목",2023-04-28 14:30:05.0
전기공학과,2023학년도 전남대학교 학생 온라인 폭력예방교육 실시,https://elec.jnu.ac.kr/bbs/elec/1204/844840/artclView.do,"가. 교육기간: 2023. 4. 1.(금) ~ 12. 31.(토) 나. 교육대상: 전남대학교 재학중인 학생 다. 온라인 교육 이수 방법 및 결과 확인 - 전남대 포털 로그인   우측 「교육훈련」   폭력예방교육(성희롱, 성폭력 등) - 전남대 스토어   폭력예방교육앱(스마트폰 교육 이수시 데이터요금 발생 주의) - 교육 수료증은 PC(https://edupool.jnu.ac.kr/)에서 출력 가능 라. 폭력예방교육 이수 의무화 현황 - 학생 이수율 학과 평가 반영, 교내 학생 프로그램 선발 시 이수 여부 반영  마. 기타사항 1)",2023-04-25 17:51:15.0
전기공학과,느티나무 장학금 신설 안내,https://elec.jnu.ac.kr/bbs/elec/1204/843957/artclView.do,"가. 장학명칭: 느티나무 장학금 나. 지원기준 1) 대상: 학부 재적생으로 다음 조건에 해당하는 자(소급적용 불가) - 국가고시, 공인자격증 등 해당 시험에 1차 합격한 자 - 각종 대외활동 등을 통해 당선 또는 수상한 자 2) 지원제한: 수업연한 초과자 및 근신 이상의 징계처분을 받은 자 3) 수혜횟수 제한: 동일 자격에 대해서는 1회만 지원 다. 지원 종류 및 금액구분명칭조건장학금액국가고시5급 공개경쟁채용시험, 외교관후보자시험, 입법고등고시, 법원행정고등고시 1차 합격1,000,000원공인자격증공인회계사, 변리사, 감정평가사,",2023-04-14 14:02:28.0
전기공학과,2023학년도 1학기 동행장학생 선발 계획 안내,https://elec.jnu.ac.kr/bbs/elec/1204/843929/artclView.do,"가. 선발인원: 143명(학업장려유형 90명, 취업지원유형 53명) 나. 장학금액(1인당): 1,800,000원 다. 접수기간:  23. 4. 17.(월) 09:00 ～ 4. 21.(금) 18:00 라. 지원(신청) 방법 - 전남대학교 포털사이트(http://portal.jnu.ac.kr) 로그인   교육지원   내 학사행정   장학   동행장학금 신청에 접속하여 지원서 및 계획서 작성 마. 선발계획: 붙임 및 홈페이지 공지사항 공고 바. 행정사항 - 각 대학 행정실: 학생들에게 장학생 선발 계획 홍보 - 교학기획과: 여수캠퍼스 홍",2023-04-14 10:47:33.0
전기공학과,2023학년도 국가우수장학금(이공계) 재학중우수자(성적우수) 장학생 추천,https://elec.jnu.ac.kr/bbs/elec/1204/843851/artclView.do,"2023. 4. 14.(금)까지 제출가. 공과대학 전기공학과 배정 인원- 배정 인원: 2명(고교성적 기준 1명, 수능성적 기준 1명)※ 재단의 '23년도 대입전형 시행계획(수시 78%, 정시 22%)에 따른 인원 배분 준용나. 선발대상1) (고교성적 기준) 2023학년도 자연과학 및 공학계열 학과(부)에 수시전형으로 입학한 신입생 중 고교성적 기준 충족자2) (수능성적 기준) 2023학년도 자연과학 및 공학계열 학과(부)에 입학한 신입생 중 '23년도 수능성적을 보유한 학생으로 영역별 등급기준 충족자다. 선발방법1) 선발자격을 충족",2023-04-12 18:18:06.0
전기공학과,2023학년도 국가우수장학금(이공계) 재학중우수자(2년 지원) 장학생 추천,https://elec.jnu.ac.kr/bbs/elec/1204/843822/artclView.do,"단과대학 장학생 추천기한: 2023. 4. 14.(금) 가. 공과대학 전기공학과 배정인원: 1명 나. 단과대학 배정기준: 2023학년도 3학년 재학생 수에 비례하여 배정 다. 선발대상: 국가우수장학생(이공계)으로 선발된 이력이 없는 자연과학 및 공학계열 학과(부) 3학년 재학생 중 대학의 추천을 받은 자로 학업 성적이 우수한 학생 라. 선발방법: 선발자격을 충족하는 학생 중 대학 자체 선발기준에 따라 장학생 선발 및 추천  1) 성적기준: 총 평균 성적이 백분위 87점 이상이며, 직전학기 성적이 백분위 87점 이상 및 12학점 이상",2023-04-12 16:31:20.0
전기공학과,!분실물 의 주인을 찾습니다!,https://elec.jnu.ac.kr/bbs/elec/1204/843798/artclView.do,보관장소: 공6-505호 학과사무실,2023-04-12 16:10:23.0
전기공학과,2023학년도 1학기 글로벌커뮤니케이션잉글리쉬 학점 미취득자 교과목 이수 방안 조사,https://elec.jnu.ac.kr/bbs/elec/1204/842941/artclView.do,,2023-04-03 16:36:41.0
전기공학과,[포스코] 산학장학생 선발 관련 우수인재 추천,https://elec.jnu.ac.kr/bbs/elec/1204/842916/artclView.do,"가. 산학장학생 개요- 산학장학생으로 선발된 학생에게 재학기간 중 육성프로그램 이수 및 학비보조금을 지원하고,입사기준을 충족할 경우 졸업과 동시에 포스코 신입사원으로 채용      * 상세내용은 첨부문서 참조나. 산학장학생 선발- 추천인원 : 학과(학부)별 3명 이내 - 지원자격  학 과 : #9312;재료/신소재, #9313;기계, #9314;전기/전자  학 기 : [학사] 5~6학기 재학생, [석사] 1~2학기 재학생   성 적 : 누계 평점 4.5만점 기준 3.5 이상  기 타 : 산학장학생 선발 전 병역 필 또는 면제자- 선",2023-04-03 15:35:45.0
전기공학과,2023학년도 런투런 및 학습코칭 홍보,https://elec.jnu.ac.kr/bbs/elec/1204/842389/artclView.do,"가. 프로그램 소개구분내용런투런(Run to learn)ㆍ소개: 학업저성취자 대상 일대일 학습 및 정서상담ㆍ방식: 대면 또는 비대면(Zoom), 최소 3일 전에 신청ㆍ내용: 학습동기, 학습전략, 학습목표, 정서 및 스트레스 등 상담온라인 학습코칭ㆍ소개: 학습전략 수준 파악 후 맞춤형 학습전략 동영상 제공ㆍ순서: #9312; 학습전략검사 ‣ #9313; 학습전략검사 해석 동영상 시청 ‣ #9314; 자기주도 및 사회정서 학습전략 동영상 시청 ‣ #9315; 설문실시 ※ 새롭게 제작된 마이크로러닝 콘텐츠 제공, e클래스 자율강좌- 창감",2023-03-28 09:59:51.0
전기공학과,[여천NCC] 2023년 상반기 여천NCC 신입사원 채용 (2023년 3월 27일 (월) 12:00 ~ 4월 7일 (금) 16:00),https://elec.jnu.ac.kr/bbs/elec/1204/842385/artclView.do,"2023년 상반기 여천NCC 신입사원 채용 (~ 4월 7일 (금) 16:00) ■모집기간2023년 3월 27일(월)~4월 7일(금) ■지원방식당사 홈페이지(www.yncc.co.kr)을 통한 온라인 지원※자세한 내용은 카카오톡 채용 상담 문의해주시길 바랍니다.   URL- bit.ly/3LGHECv ☜ 모집직무 별 담당자가 상담해주실 예정입니다. ■모집부문생산 / 화공 - 화학공학,공업화학,화학생물공학,화공생명공학,생명화학공학 등 화학공학 관련학과 정비 / 기계 - 기계공학,금속재료공학,금속공학,기계설계공학,재료금속공학,정밀기계,기",2023-03-28 09:56:25.0
전기공학과,(재)DB김준기문화재단 2023학년도 1학기 DB드림리더장학생 추천,https://elec.jnu.ac.kr/bbs/elec/1204/842071/artclView.do,"2023. 4. 7.(금)까지 추천가. 추천인원: (공과대학: 3명(신소재공학부 1명, 에너지자원공학과 1명, 전기공학과 1명)  ※ 재단 최종 선발인원은 아님 나. 장학금액: 1인당 180만원 ※ 학업장려금(생활비) 지원다. 자격요건  1) 학업열의가 높으나 가정형편이 곤란하여 학업에 어려움을 겪는 자  2) 한국장학재단 학자금 지원구간 2구간 이하인 자(2023. 1학기 기준)  3) 전체학기 평균평점 3.0/4.5이상인 학부 재학생(복수전공 가능)  4) 학과장 또는 지도교수 이상의 추천을 받은 자라. 제출서류(원본제출)",2023-03-23 17:10:12.0
전기공학과,2023학년도 지도교수 면담 실시 안내,https://elec.jnu.ac.kr/bbs/elec/1204/841186/artclView.do,2023학년도 지도교수 면담 안내 □ 기간 : 2023. 3. 13.(월) ~ 계속□ 장소 : 지도교수 연구실(사전 예약 필수)□ 참석대상 : 전기공학과 재학생□ 지도교수 면담 미 참여시 졸업 불가(연 2회 필수),2023-03-14 15:48:02.0
전기공학과,2023학년도 1학기 교과구분 정정 실시 안내,https://elec.jnu.ac.kr/bbs/elec/1204/840746/artclView.do,"가. 교육과정 적용 기준: 당초 입학년도 교육과정 적용, 단, 학적변동(복학, 재입학)으로 입학년도 교육과정 적용이 어려울 경우 복학하는 학년도의 소속학년 학생이 입학했던 당시의 교육과정으로 변경 할 수 있음 나. 제출방법 1) 신청서(붙임1,2)  제출 2) 부 복수전공으로 교과구분 정정을 신청하는 경우 부 복수전공 학부(과)에서 제출",2023-03-09 17:47:07.0
전기공학과,2023학년도 1학기 학습꿈터 참여 홍보,https://elec.jnu.ac.kr/bbs/elec/1204/840329/artclView.do,"구분내용모둠 신청 기간ㆍ2023. 3. 17.(금)까지모둠 형성 요청 기간ㆍ2023. 3. 10.(금) 11시 45분까지ㆍ이끄미 및 따르미 추천을 받고 싶은 경우  모둠 형성 요청  게시판에 신청 ※ 이끄미: 교과목 학습에 도움을 주는 대학원 및 대학 재학생 ※ 따르미: 교과목 학습에 도움을 받는 대학생모둠 구성ㆍ이끄미 1명+따르미 1~2명(학업저성취자 1명 포함)신청 방법ㆍ교육혁신본부 누리집:  https://ile.jnu.ac.krㆍ비교과 통합 플랫폼 성장마루: https://grow.jnu.ac.kr/참여 혜택ㆍ이끄미 활동비,",2023-03-07 11:37:50.0
전기공학과,출석인정처리 절차 변경(개선) 안내,https://elec.jnu.ac.kr/bbs/elec/1204/839904/artclView.do,"가. 전산시스템 처리 절차학생 소속 학과 및 대학(원) 학생 및 교과목 담당교원   학생 포털을 통해 출석인정 신청   - 행사에 의한 공결 신청: 사전신청 (무분별한 사용 방지를 위하여 사전에 신청 및 승인 확인)- 생리공결 신청: 민감정보 수집에 대한 동의 및 생리 공결 인정을 받고자 하는 당일(24시간 이내)에 월 1회에 한하여 생리공결 신청(익일 신청 불가)/증빙서류 불요 -교학규정 제1항 1~7호에 의한 공결 신청: 증빙서류 첨부    출석인정 신청 확인 및 승인- 학생: 승인이 완료되면, 출석인정허가서를 출력하여 교과목",2023-03-03 10:47:07.0
전기공학과,졸업자 및 제적자 중 신입학 학생 학점 인정 신청,https://elec.jnu.ac.kr/bbs/elec/1204/839900/artclView.do,"2023. 4. 20.(목)까지 제출가. 학점인정 범위1) 신입학 학생이 원하는 교과목을 인정하되 교양, 전공, 일선으로 구분하여 학칙 제51조 제1항의 수강신청 제한학점 2배까지 인정.   모집단위별 졸업소요학점 120학점 130학점 140학점 150학점   최대인정학점 32학점 34학점 36학점 40학점   ※ 160학점 이상 졸업학과 중 건축학부 건축 도시설계전공(건축학전공)과 건축디자인학과(건축학과)의 경우 36학점※ 신입학자 기 이수학점 인정 시, 교양영역-세부영역에 대해서는 인정 대상이 아님(예시)  23학년도 신입학자",2023-03-03 10:31:35.0
전기공학과,2023학년도 제1학기 추가 등록 및 휴·복학 신청 기간 안내,https://elec.jnu.ac.kr/bbs/elec/1204/839382/artclView.do,가. 기간: 2023. 3. 14.(화) ~ 3. 16.(목) 16:00 [3일간] 나. 등록장소: 광주은행 및 농협 전국 본 지점(지역농협 포함) 다. 유의사항 - 2023. 1학기 정부보증 학자금 대출을 받아 등록을 하는 학생은 등록기간내에 등록금이 납부될 수 있도록 신청하시기 바람. - 2023. 1학기 수업연한 초과자도 추가 등록기간에 등록금을 납부,2023-02-24 14:45:45.0
전기공학과,전기학회 학생 지원 프로그램 KYACC 지원자 모집,https://elec.jnu.ac.kr/bbs/elec/1204/839348/artclView.do,3월 3일(금)까지 1차 모집(전남대 추천 가능 인원: 최대 3명),2023-02-24 12:41:27.0
전기공학과,2023학년도 신입생을 위한 도서관 안내데스크 운영 안내,https://elec.jnu.ac.kr/bbs/elec/1204/839208/artclView.do,"가. 기 간: 2023. 3. 2.(목) ~ 3. 15.(수) / 10일간 ※토요일 제외 나. 시 간: 10:00~12:00, 13:30~17:30 ※1일 6시간 운영 다. 장 소: 정보마루 동문 1층 로비 라. 내 용: 도서관 이용 안내, 랜덤 퀴즈 코너, 버킷리스트 참여 코너 등 ※참여자 선물 증정 마. 문 의: 학술정보운영과 정보운영팀(☎530-3561)   붙임  홍보포스터 1부.",2023-02-23 10:16:03.0
전기공학과,2023학년도 1학기 유한재단 신규 장학생 추천,https://elec.jnu.ac.kr/bbs/elec/1204/839114/artclView.do,가. 선발인원: 총 6명(단과대학별 추천인원 중 최종 대학본부 선정인원임) ※ 대학(본부) 추천순위: #9312;소득기준(낮은 순)   #9313;성적기준(높은 순)나. 장학금액: 1인당 200만원다. 지원유형: 학업장려비(생활비) ※ (100만원 이하)교내 외 타 장학금 중복수혜 가능라. 추천자격: 결손(한부모) 또는 다문화가정의 소득구간 5구간 이하인 학부 재학생  ※ (한국장학재단) 23. 1학기 기준마. 추천방법: 전남대학교 장학지침에 의거하여 해당 대학에서 심사 후 추천바. 선발방법: 대학(원)장 추천   자격요건 개별 심,2023-02-22 11:27:08.0
전기공학과,2023학년도 신(편)입생 학생증 발급 계획 및 신청 방법 안내,https://elec.jnu.ac.kr/bbs/elec/1204/838639/artclView.do,"1. 신청 대상: 2023학년도 신입생(학부, 편입, 대학원)※ 외국인 학생은 학생증카드 대면(오프라인)발급만 가능 2. 학생증 사진 등록: 2023. 3. 2.(목) ~ 3. 8.(수) / 전남대학교 포털 3. 사진파일 확인 및 승인: 2023. 3. 2.(목) ~ 3. 9.(목) / 학과 담당자(조교) 4. 학생증 신청: 2023. 3. 13.(월) ~ 3. 31.(금) / 온라인 신청   발급 방법 구분진행 일정주요 내용#9312; 학생증 사진 등록3.2.(목) 3.8.(수)▪ 전남대포털(http://portal.jnu.ac.",2023-02-16 15:40:38.0
전기공학과,‘네이버 1784 견학’ 참가자 모집 안내,https://elec.jnu.ac.kr/bbs/elec/1204/838541/artclView.do,"[ 네이버 1784 견학  참가자 모집 안내]광주전남지역혁신플랫폼에서 광주 전남 소재 대학 학생들을 대상으로  네이버 1784 견학  참가자를 모집하고 있습니다. 네이버 센터 체험, AI Cloud 관련 특강 등의 프로그램을 진행할 예정이오니 많은 참여 바랍니다.○ 모집기간: ~ 2023. 02. 15.(수)○ 모집대상: 광주 전남권 소재 15개 대학 소속 대학(원) 재학생, 휴학생, 졸업생 (졸업 후 2년 이내) ※ 광주∙전남권 소재 대학 (15교)  - 광주권(7): 광주대, 광주여대, 남부대, 동강대, 전남대, 조선대, 호남대",2023-02-15 16:41:56.0
전기공학과,2023학년도 신입생 오리엔테이션 안내,https://elec.jnu.ac.kr/bbs/elec/1204/838508/artclView.do,-일시: 2022.02.16.(목) 오전 10시 ~-장소: 대면 및 줌을 이용한 비대면 **첨부 수강지도 참조,2023-02-15 13:46:25.0
전기공학과,’23년 한국전력공사 전기공학전공 장학생 후보자 추천,https://elec.jnu.ac.kr/bbs/elec/1204/838409/artclView.do,"2023. 2. 15.(수)까지 추천가. 추천인원: 10명 (*최종 선발인원의 2배수 추천) (단위: 명)   구분 추천인원 최종 선발인원 비고   공과대학 공학대학   학부(4학년) 6 2 4     석사(2학년) 2 0 1   계 8 2 5     나. 장학금 지원유형: 1인당 등록금전액 및 학습보조금(학기당 50만원)/년간  ※ 교내 외 장학금 이중수혜 불가다. 추천대상 - 잔여 정규학기 2학기 이상인 자로  24년 2월 졸업예정자 - 전기공학전공, 직전학기까지 全학년 성적 평균 B학점 이상인 학생 ※ 편입생의 경우 이전 대학",2023-02-14 14:38:21.0
전기공학과,2022학년도 전기(2023년 2월) 학위수여식 및 2023학년도 입학식 안내,https://elec.jnu.ac.kr/bbs/elec/1204/838291/artclView.do,"가. 일시 및 장소구분학위수여식입학식비고일시2023. 2. 24.(금) 10:002023. 2. 28.(목) 14:00캠퍼스(광주, 여수) 통합 진행장소민주마루민주마루    나. 행사방법: 대면행사 및 메타버스 병행",2023-02-13 11:28:27.0
전기공학과,[남구]「2023년 청년 자격증 취득 지원사업」공고,https://elec.jnu.ac.kr/bbs/elec/1204/838195/artclView.do,"광주광역시 남구 공고 제 2023-148호      「2023년 청년 자격증 취득 지원사업」공고        우리 구에서는 청년의 취업개발능력 향상 및 사회 진입 활성화를 도모하기 위해 「2023년 청년 자격증 취득 지원사업」대상자를 아래와 같이 모집하오니 많은 신청 바랍니다.    2023.  2. 1.   광주광역시 남구청장      1. 사업개요  ❍ 사업기간 : 2023. 2. ~ 12. ❍ 사업대상 : 광주광역시 남구 거주 미취업 청년(만 19세~45세)분  야시험 종목어  학토익, 토익스피킹, 토플, 아이엘츠, 오픽, 텝",2023-02-10 15:43:05.0
전기공학과,"[북구청 지원 사업 공지] 2023년 북구 청년 자격시험(토익, 토스, 오픽, 텝스, 한국사 등) 응시료 지원사업",https://elec.jnu.ac.kr/bbs/elec/1204/838137/artclView.do,2023년 북구 청년 자격시험 응시료 지원사업광주광역시 북구에서는 미취업 청년들의 경제적 부담을 완화하고자「청년 자격시험 응시료 지원사업」을 다음과 같이 시행하오니 많은 신청 바랍니다.※ 반드시 붙임의 공고문 확인 후 신청❍ 신청기간 : 2023. 2. 6. ~ 12. 20. ※ 예산소진 시 사업 조기 종료❍ 지원대상 : 광주광역시 북구 거주 만 19 ~ 39세 미취업 청년 중 아래 요건을 모두 충족하는 자◾ 연 령 : 만 19 ~ 39세(1983. 2. 7. ~ 2004. 12. 31. 출생자)◾ 주 소 : 시험 응시일부터 신청일,2023-02-09 17:48:29.0
전기공학과,광주전남지역혁신 공유대학 만족도 조사 실시 안내,https://elec.jnu.ac.kr/bbs/elec/1204/838135/artclView.do,광주전남지역혁신플랫폼에서는 광주전남지역혁신(iU-GJ) 공유대학 참여 학생들을 대상으로 만족도 조사 실시      ▶ 학생용 조사 참여 링크 : http://ssu.randr.co.kr/?sd=2022112202a     ▶ 학생용 조사 참여 QR코드   #참고. 조사 협조 공문 다운로드#참여 학생은 추참첨을 통해 총 1천명을 대상으로 5천원권 모바일 상품권을 드립니다(2월 말 일괄 지급).■주관기관: 광주전남지역혁신플랫폼 대학교육혁신본부■조사기관: 리서치앤리서치■조사 관련 문의: 02-3484-3094(※응대가능시간 월~금 10:,2023-02-09 17:46:20.0
전기공학과,2023학년도 재학생 건강검진 실시 안내,https://elec.jnu.ac.kr/bbs/elec/1204/837826/artclView.do,"1. 건강검진 실시기간  가. 광주캠퍼스: 2023. 3. 2.(목) ~ 3. 17.(금) 나. 여수캠퍼스: 2023. 3. 2.(목) ~ 3. 3.(금) 2. 검진시간 및 장소  가. 광주캠퍼스: 보건진료소(제1학생마루) 09:30~11:30, 13:00~16:30 나. 여수캠퍼스: 보건진료소(체육관 또는 학생회관 앞) 09:00~11:30, 13:00~16:00 3. 대상인원  가. 신입생 (정시합격생 및 수시합격생 중 건강검진 미실시자) 나. 생활관 입주 희망자 중 건강검진이 필요한 학생 다. 재학생 (본인 건강검진 확인)",2023-02-06 10:41:16.0
