학부,제목,링크,내용,작성일
의과대학,2023년 글로벌 바이오 콘퍼런스 안내(8.30.~9.1.),https://pharmacy.jnu.ac.kr/bbs/pharmacy/975/852094/artclView.do,,2023-07-20 15:51:17.0
의과대학,2023년 2학기 삼성드림클래스 대학생 멘토 추가선발 안내(7.18.~7.26.),https://pharmacy.jnu.ac.kr/bbs/pharmacy/975/851969/artclView.do,"삼성드림클래스는 중학생들의 꿈과 도전을 이끌어 줄 대학생 멘토를 다음과 같이 선발합니다.    가. 지원자격: 국내 대학(원) 소속 학생(휴학생 참여 가능)      (2023년 중 수료생, 학기초과자는 제외, 차학기 편입/대학원 입학 확정 시 가능)    나. 활동약정기간:  2023. 8. 1. ~ 2024. 1. 31.(6개월) 다. 지원서 접수/장소: 2023. 7. 18.(화) 오전 10시 ~ 7. 26.(수) 오전 10시  / 삼성드림클래스 홈페이지 라. 서류전형 합격발표:  2023. 8. 8.(화) 오후 2시 / 삼성",2023-07-19 09:28:09.0
의과대학,국가거점국립대학교 2023학년도 2학기 학사교류강화 통합공고(~7.18.),https://pharmacy.jnu.ac.kr/bbs/pharmacy/975/851685/artclView.do,"2023학년도 2학기에도 학점 교류제도를 발전시킨 국가거점국립대학교(KNU10) 학사교류 제도를 운영합니다. ※ KNU10: 전남대, 강원대, 경북대, 경상국립대, 부산대, 서울대, 전북대, 제주대, 충남대, 충북대                                                                   주요 사항  가. 지원자격: 학부 재학생, 평균평점 3.0 이상나. 선발인원: 학사교류 신청 학생다. 추천기간: 2023.7.11.(화) ~ 7.18.(화)12:00까지 (위 관련  나 호로 서울대는 2",2023-07-14 10:38:14.0
의과대학,2023학년도 2학기 한국장학재단 학자금 대출 신청 안내(7.5.~10.25.),https://pharmacy.jnu.ac.kr/bbs/pharmacy/975/851282/artclView.do,2023학년도 2학기 학자금 대출 기본계획을 붙임과 같이 안내합니다.가. 대출신청 및 실행기간구분등록금 대출분납연계 대출 및 생활비 대출신청2023. 7. 5.(수) ~ 10. 25.(수)2023. 7. 5.(수) ~ 11. 16.(목)실행2023. 7. 5.(수) ~ 10. 26.(목)2023. 7. 5.(수) ~ 11. 17.(금) 나. 신청 및 실행 방법   한국장학재단 홈페이지(www.kosaf.go.kr) 회원가입(공인인증서 로그인) 가구원 동의 금융교육 이수 대출신청서 작성 (필요시)증빙서류 제출 심사완료 등록금 납부기간,2023-07-10 10:56:26.0
의과대학,2023학년도 2학기 한국장학재단 농촌출신대학생 학자금 융자사업 시행 안내(7.5.~7.26.),https://pharmacy.jnu.ac.kr/bbs/pharmacy/975/851009/artclView.do,1. 관련: 한국장학재단 학자금대출부-1906(2023.07.04.)2. 한국장학재단에서 농어업인 교육비 부담 경감 및 농어촌출신 대학생에 대한 균등한 교육기회 제공을 위하여 「2023학년도 2학기 농촌출신대학생 학자금지원사업」을 아래와 같이 시행하오니 학생들에게 안내하여 주시기 바랍니다. 가. 주요 일정구 분기 간비 고신청(사전) 및 서류제출2023. 5. 23.(화) ~ 7. 4.(화)   신청 및 서류제출 2023. 7. 5.(수) ~ 7. 26.(수)    융자 심사2023. 7. 27.(목) ~ 8. 14.(월)    융자,2023-07-06 14:59:13.0
의과대학,2023학년도 2학기 국가유공장학 등 우선 선발 장학 대상자 서류 제출 안내(~7.13.),https://pharmacy.jnu.ac.kr/bbs/pharmacy/975/851007/artclView.do,2023학년도 2학기 재학생 등록금 감면 우선 선발 장학생(법정장학 및 복지장학 등)을 선발하고자 하오니 해당하는 학생은  증빙서류를 2023. 7. 13.(목)까지 학부실로 제출하여 주시기 바랍니다.    법정장학   복지장학   특별장학 수혜자격 및 증빙서류 구 분수혜자격증빙 서류장학금비고국가유공장학(법정장학) 독립유공자예우에 관한 법률 등 관련 법령에 따른 법정 장학 대상자 중 직전 학기 평균평점이 1.75(실점 70점) 이상인 자※ 국가유공자 등 본인은 성적 제한 없음  교육지원대상자증명서(본인) 또는 대학수업료등면제대상,2023-07-06 14:55:08.0
의과대학,2023년 상반기 도전장학(미래) 추가 선발 계획 안내(~7.26.),https://pharmacy.jnu.ac.kr/bbs/pharmacy/975/850991/artclView.do,"「2023년 상반기 도전장학(미래) 추가 선발 계획」을 다음과 같이 공고합니다. 1. 장학생 선발 가. 자격: 2023년 8월 학사과정 졸업예정자로서 2023학년도 후기 우리 대학교 일반대학원에 진학하려는 자 ※ 직전학기 성적 평균평점 2.5이상 (전남대학교 장학규정 제3조(장학생의 자격))  나. 장학금: 자연예체능계열 2,300천원 ※ 단, 지원액은 가용예산 범위에 따라 다소 변동 될 수 있음 다. 제출서류대상제출 서류제출 기한제출처지원신청자◦ 도전장학(미래) 지원신청서  [별지 제1호 서식] ※ 붙임 참조2023. 7. 26.",2023-07-06 14:01:16.0
의과대학,2023년도 재단법인 보건장학회 학업지원 장학생 선발 안내(~7.21.),https://pharmacy.jnu.ac.kr/bbs/pharmacy/975/850572/artclView.do,"2023년도 재단법인 보건장학회 학업지원 장학생을 다음과 같이 선발하오니, 2023. 7. 21.(금)까지 신청하여 주세요.가. 선발인원: 약학대학 2명(5, 6학년 각 1명)나. 선발기준(아래 기준을 모두 충족하는 자)   -  직전 학기(2023학년도 1학기) 학점이 3.2(4.5만점) 또는 3.0(4.3만점) 이상인 자  -  직전 학기(2023학년도 1학기) 한국장학재단 소득분위 5구간(국가장학금 소득 5분위) 이하인 자  -  2023학년도 2학기에 등록 예정인 자  -  2023학년도 1학기에 총 12학점 이상 이수한",2023-07-03 14:32:21.0
의과대학,2023학년도 제2학기 등록안내(8.22.~8.25.),https://pharmacy.jnu.ac.kr/bbs/pharmacy/975/850478/artclView.do,"우리 대학교 학사업무 추진 일정에 따라 2023학년도 2학기 등록 공고문을 붙임과 같이 안내합니다.    1. 각 대학(원)에서는 등록 공고문을 학부(과) 홈페이지 및 게시판에 게시하여 주시고, 등록금고지서는 학생이 직접 우리 대학교 홈페이지 또는 전남대포털에서 출력하여 납부할 수 있도록 안내하여 주시기 바랍니다. 가. 등록기간: 2023. 8. 22.(화) ~ 8. 25.(목) 16:00까지 [4일간] 나. 등록장소: 광주은행, 농협(지역농협 포함), 국민은행, 신한은행 전국 본 지점 ※ 등록금고지서는 우편 발송되지 않음(분할납부",2023-07-03 08:57:03.0
의과대학,(주)한독 인턴십 모집 공문(~7.10.),https://pharmacy.jnu.ac.kr/bbs/pharmacy/975/850304/artclView.do,"1. 대상: 약학대학 재학생 중 2023 년 6 월 기준 4 학년, 5 학년인 학생 2. 활동기간: 2023 년 7 월 31 일 (월) ~ 2023 년 8 월 25 일 (금) (토, 일요일 휴무) 3. 모집인원: 부문 별 1~2 명 ([모집 부문] 첨부파일 확인) 4. 자격요건 #9312; 제약회사에 취업을 희망하는 학생 #9313; 근무지로 출퇴근이 가능한 학생 (별도 숙박 제공 없음) 5. 지원방법: 한독 홈페이지를 통해 접수 한독 채용 홈페이지 개별 지원 (https://www.handok.co.kr/recruit/recrui",2023-06-29 10:11:42.0
의과대학,2023학년도 양은숙복지재단 장학생 선발안내(기간연장 : ~7.10.),https://pharmacy.jnu.ac.kr/bbs/pharmacy/975/849906/artclView.do,"2023학년도 (재)양은숙복지재단에서 장학생을 다음과 같이 선발하오니, 해당하는 학생을 2023. 7. 10.(월)까지 학부실(약1-210호) 으로 신청하여 주세요.가. 추천 및 선발인원: 10명 *재단심사 후 10명 장학금 지급나. 장학금액: 1인당 200만원(8월 중순 지급 예정)다. 장학금 지원유형: 생활비 지원라. 추천대상  - 전학년 성적 3.0 이상인 재학생으로 저소득층 및 한부모 가정이며 경제가 어려운 학생 - 건물과 토지 재산세(2022년도 납부) 10만원 미만(자동차세 제외)마. 신청서류(원본 제출)- 장학생 추천서",2023-06-26 10:07:14.0
의과대학,2023학년도 1학기 응원장학금 선발 안내(6.23.~6.29.),https://pharmacy.jnu.ac.kr/bbs/pharmacy/975/849519/artclView.do,"2023학년도 1학기 응원장학생을 다음과 같이 선발할 예정이오니, 해당하는 학생의 지원 바랍니다. 가. 지원대상: 학부 재학생으로 가계곤란 등의 사유로 등록금 지원이 필요한 자 - 소득분위 0~1분위: 국가장학금 지원 자격 미달*로 장학금 지원을 받지 못한 경우    * 성적 조건 미충족, 국가장학금 수혜횟수(8회) 초과자 - 최근 1년 이내 부모의 폐업, 실직 등으로 인한 긴급 가계곤란 사유가 발생한 경우  나. 지원규모: 가계곤란 정도에 따라 예산 범위 내에서 차등 지원가계곤란 정도장학명장학금액비 고상응원장학1등록금 전액(수업료",2023-06-20 15:39:30.0
의과대학,2022학년도 후기(2023년 8월) 학부 졸업(수료)대상자 유보 신청 안내(6.26.~7.7.),https://pharmacy.jnu.ac.kr/bbs/pharmacy/975/849451/artclView.do,2022학년도 후기(2023년 8월) 학부 졸업(수료) 대상자 중 2023학년도 2학기 학적사항을  재학 으로 유지하고자 희망하는 학생은 아래와 같이 유보를 기간내 신청하여 주세요.  □ 졸업(수료) 유보 신청 및 유보비 납부 □  가. 유보 신청 기간 : 2023. 6. 26.(월) ~ 7. 7.(금) 18:00까지 [추가 신청 기간 없음]  나. 유보 학과(부) 확인 기한: 2023. 7. 10.(월) ~ 7. 11.(화) 다. 유보비 납부 기간[고지서 발행] : 2023. 7. 17.(월) ~ 7. 19.(수) 16:00까지,2023-06-20 13:32:57.0
의과대학,"2023학년도 제2학기 휴학, 복학 신청 안내",https://pharmacy.jnu.ac.kr/bbs/pharmacy/975/849214/artclView.do,"2023학년도 제2학기 휴학 복학 신청에 대하여 아래와 같이 안내합니다.가. 휴학 신청 기간1) 일반휴학(등록): 2023. 8. 22.(화) ~ 10. 30.(월)2) 일반휴학(미등록): 2023. 8. 22.(화) ~ 8. 25.(금)나. 복학 신청 기간1) 조기복학: 2023. 7. 3.(월) ~ 8. 10.(목)2) 일반복학: 2023. 7. 3.(월) ~ 8. 25.(금)다. 휴학 복학 신청 방법 및 유의 사항: 붙임 안내문 참조붙임 2023학년도 제2학기 휴학∙복학 신청 안내 1부. 끝.※ 포털에서 신청 후, 학부실(06",2023-06-16 15:26:38.0
의과대학,"2023학년도 1학기 최종 수업평가 실시 안내(학생 : 6.16.~7.3., 교수 : 6.16.~7.10.)",https://pharmacy.jnu.ac.kr/bbs/pharmacy/975/848934/artclView.do,2023학년도 1학기 최종 수업평가를 다음과 같이 실시합니다. 가. 학생 최종 수업평가 1) 기간:  23. 6. 16.(금) ~  23. 7. 3.(월) 2) 방법: 전남대학교포털 교육지원 내 학사행정 성적 수업평가 최종 수업평가 ※ 수강신청 전과목에 대한 수업평가를 완료해야 성적 열람이 가능함 나. 교수 수업개선서(CQI) 1) 기간:  23. 6. 16.(금) ~  23. 7. 10.(월) 2) 방법: 전남대학교포털 교육지원 내 학사업무 수업관리 수업평가 교수 수업개선서(CQI,2023-06-14 10:44:29.0
의과대학,대학본부 환경개선 공사에 따른 부서 이전 안내,https://pharmacy.jnu.ac.kr/bbs/pharmacy/975/848872/artclView.do,대학 본부 환경개선 공사에 따른 부서 이전이 아래와 같이 진행합니다.   회차 부서 이전일   이전 공간   1차 총장실 등 6.20.(화)   민주마루   대외협력실   미래위원회   시설과 6.21.(수)   파워플랜트   교수평의회 창조관 4층   예비일 6.22.(목)       2차 재무과 6.30.(금)   농생대 1호관 1층   교육혁신본부(2층) 7.11.(화)   도서관 열람실 4층   사무국장실 도서관 열람실 3층   총무과   교무처 7.12.(수)   도서관 열람실 3층   기획조정처 7.13.(목)   도서,2023-06-13 14:46:22.0
의과대학,스펙업 온라인 강의 프로모션(6.5.~6.12),https://pharmacy.jnu.ac.kr/bbs/pharmacy/975/848441/artclView.do,,2023-06-07 16:34:18.0
의과대학,"에브비 인턴쉽 신청 안내(신청 : 6.2.~6.14., 인턴쉽기간 : 7.3.~8.31.)",https://pharmacy.jnu.ac.kr/bbs/pharmacy/975/848346/artclView.do,"아래와 같이 2023 애브비 약학대 재학생 대상 Field sales internship을 채용하고자 합니다.. 2023 AbbVie Korea Field Sales Summer Internshipl   인턴 근무 기간: 2023년 7월 3일 (월) ~ 2023년 8월 31일 (목)l   인턴 프로그램: Field Sales Internshipl   주요 업무- 만성 염증성 자가면역질환의 치료 행태 조사 프로젝트- 실제 전국 단위 (각 지역)의 의원에 대해, 공개된 자료들을 통한 사전 조사/ 실제 방문/면담을 통한 현장 영업마케팅",2023-06-07 09:21:17.0
의과대학,2023학년도 약학대학 연구장학재단 행복장학생 신청(6.5.~6.15.),https://pharmacy.jnu.ac.kr/bbs/pharmacy/975/847947/artclView.do,"전남대학교 약학대학 연구장재단에서 2023학년도 행복장학생을 선발합니다.가. 건 명: 행복장학생 선발나. 선발인원: 1명다. 장학금액: 200만원(1회)라. 지원자격: 2022.1학기 현재 약학대학 4~5학년 재학생 중 2학기 등록 예정자로 아래조건을 충족한 자. (단, 선발 순위는 5학년에 우선순위를 둔다.)- 전 학년 평균평점이 2.25이상인 자- 나눔과 봉사정신이 투철하며 성실한 자- 차세대 리더의 자질과 품성을 가진 자- 가계가 곤란한 자 및 향후 지역사회(광주, 전남 북)에서 봉사할 가능성이 높은 학생 우대마. 접수기간 및",2023-06-01 14:18:37.0
의과대학,2023학년도 2학기 마이크로디그리 개설 안내,https://pharmacy.jnu.ac.kr/bbs/pharmacy/975/847877/artclView.do,2023학년도 2학기 마이크로디그리 개설을 다음과 같이 안내 합니다.가. 인공지능과수학교육 마이크로디그리   주관학과(전공) 수학교육과 참여학과 인공지능학부(인공지능전공)   이수기준 편성된 교과목 중 4과목(12학점) 이상 이수   연번 편성학과 교과구분 교과목코드 교과목명 학점 시간 학년 학기   이론 실습   1 인공지능학부 (인공지능전공) 전선 ENV1001 확률및통계 3 3 0 2 1   2 인공지능학부 (인공지능전공) 전필 CIS3003 인공지능 3 3 0 2 2   3 인공지능학부 (인공지능전공) 전선 CPE9020 기,2023-05-31 15:06:08.0
의과대학,2023학년도 1학기 도전장학생(돋움) 선발 안내(6.2.~6.8.),https://pharmacy.jnu.ac.kr/bbs/pharmacy/975/847876/artclView.do,"2023학년도 1학기 도전장학생(돋움) 선발을 다음과 같이 시행하오니 많은 학생들이 지원하여 주세요.    가. 선발인원(예정): 82명(학부재학생 78명, 외국인학생 4명) 나. 장학금액(1인당): 1,800천원 다. 접수기간: 2023. 6. 2.(금) 09:00 ~ 6. 8.(목) 18:00 [7일간] 라. 신청방법 전남대학교포털사이트(http://portal.jnu.ac.kr)에 로그인 후   교육지원   내학사행정  장학   도전장학   장학금신청에 접속하여 도전계획서 작성 및 제출붙임 2023학년도 1학기 도전장학생(돋움",2023-05-31 15:02:55.0
의과대학,2023학년도 하계 [5만기행] 단기 탐방 프로그램 참가자 모집 안내(5.24.~6.4.),https://pharmacy.jnu.ac.kr/bbs/pharmacy/975/847499/artclView.do,"UN의 지속가능한발전목표(SDGs) 17개를 중심으로 본교생이 자발적으로 기획한 주제에 따라 체험, 탐방 학습의 기회를 제공하고 글로컬 우수 인재로 양성하고자 2023학년도  하계 「5만기행 (가칭)」 프로그램 참가자를 모집합니다.1. 참가대상: 지난 10년간 해외 방문 경험이 없는 본교 학부 및 대학원 재학생2. 내    용: 학생이 직접 기획하여 2023 하계 계절학기 기간 아시아 내 국가 탐방3. 접수방법: 온라인 지원 (https://forms.gle/fWGUweYNmk52y2Mq7) 4. 선발인원: 총 100여명 (개인 또",2023-05-25 17:09:25.0
의과대학,2023년(하) 롯데장학재단 롯데 40기 멘토링 장학생 신규 선발 안내(~5.26.(오전)),https://pharmacy.jnu.ac.kr/bbs/pharmacy/975/847399/artclView.do,"'23년(하) 롯데 40기 멘토링 장학생 신규 선발을 안내니다.  가. 최종 선발인원: 6명 (대학 추천인원 8명 *1.4배수 추천) ※ 대학(본부) 추천순위: #9312; 성적우수자   #9313; 이수학점   #9314; 소득분위 순으로 8명 추천 나. 롯데 멘토링 장학생 추천 기준 1) 대상: 초 중 고등학생 학습지도(영어,수학,국어 등)를 할 수 있는 대학생 ※ 지원불가: 실습,교환/인턴/연수,군입대,ROTC,휴학 등의 사유로 지속적인 멘토링 활동이 어려운 자 2) 학년: (2023년 2학기 기준) 2학년 1학기 또는 2학",2023-05-25 10:45:13.0
의과대학,2023학년도 2학기 국가장학금 1차 신청 안내(5.23.~6.22.),https://pharmacy.jnu.ac.kr/bbs/pharmacy/975/847369/artclView.do,"2023학년도 2학기 국가장학금 1차 신청 일정을 다음과 같이 안내합니다.  가. 신청대상: 재학생*, 복학생, 재입학생, 신입생, 편입생     * 재학생은 국가장학금 1차 신청 원칙(2차 신청 시 재학 중 2회에 한하여 지원 가능) 나. 신청기간: '23. 5. 23.(화) ~ 6. 22.(목) 18:00 (총 31일간)  - 서류제출 및 가구원 정보제공 동의 기간:  '23. 5. 23.(화) ~ '23. 6. 29.(목) 18:00    ※ 주말․공휴일 포함 24시간 신청 가능, 마지막 날은 18시 마감    ※ 여수캠퍼스",2023-05-25 09:24:01.0
의과대학,국제학생증 ISIC 무료발급 행사 안내(5.17.~5.30.),https://pharmacy.jnu.ac.kr/bbs/pharmacy/975/846441/artclView.do,"국제학생증 ISIC(International Student Identity Card) 무료발급 행사를 다음과 같이 안내합니다. 1. 발급 대상: 전남대학교 재(휴)학생 (단, 외국인 학생은 불가)2. 행사 기간: 2023년 5월 17일(수) ~ 5월 30일(화)3. 주요 혜택: 항공권 및 숙소 할인, 해외 교통(버스, 기차패스) 할인, 해외 각종 박물관 및 미술관 할인 등4. 발급 절차가. 온라인 신청: 전남대학교포털   국제학생증   온라인 신청서 클릭나.  국제학생증 체크카드 인증비 지원 카드 발급 신청하기  클릭다. 비대면계좌",2023-05-15 17:17:17.0
의과대학,2023년 하반기 삼성드림클래스 대학생 멘토 선발 안내(5.4.~5.17.),https://pharmacy.jnu.ac.kr/bbs/pharmacy/975/846286/artclView.do,"1. 관련: 삼성드림 제23-138(2023.05.08.)2. 삼성드림클래스에서는 봉사정신을 겸비한 대학생 멘토를 다음과 같이 선발할 예정이므로 각 단과대학 및 대학원 소속 학생들이 지원할 수 있도록 홍보하여 주시기 바랍니다.    가. 지원자격: 국내 대학(원) 소속 학생(휴학생 참여 가능)      (2023년 중 수료생, 학기초과자는 제외, 차학기 편입/대학원 입학 확정 시 가능)    나. 활동약정기간:  2023. 8. 1. ~ 2024. 1. 31.(6개월) 다. 지원서 접수/장소: 2023. 5. 4.(목) 14:00",2023-05-15 08:58:24.0
의과대학,2023학년도 하계 계절학기 타 대학교(동국대) 수학 추천 안내(~5.11.),https://pharmacy.jnu.ac.kr/bbs/pharmacy/975/845946/artclView.do,"2023학년도 하계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 소속 학생에게 공지하고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 해당  추천기한까지 학사과로 제출해 주시기 바랍니다.아울러, 계절학기 성적 초과취득 학생이 발생하지 않도록 수강지도에 적극 협조하여 주시기     바랍니다. 가. 지원자격: 2023년도 1학기 현재 재적중인 자 ※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이 속한 정규학기에 재학한 자에 한함.  나. 교류대학 수: 1개 대학만 가능(",2023-05-10 09:37:08.0
의과대학,제 2차 약대생 식약처 현장투어 신청안내( ~ 5월 10일 신청마감),https://pharmacy.jnu.ac.kr/bbs/pharmacy/975/845694/artclView.do,"한국약학교육협의회와 식약처 주관으로 진행되는 현장투어 프로그램에 관심 있는 학생은 아래의 내용을 확인 하셔서 5월 10일(수) 오후 4시 까지 2호관 학부실로 신청 바랍니다. 기타 궁금한 사항은 530-2953으로 연락주세요.가. 교육명: 약학대학 학생 식약처 현장투어나. 교육대상: 전국 약학대학 학생 (정원 20명 내외)다. 교육일시: 2023년 5월 22일(월) 13:20〜17:00라. 교육장소: 식약처 행정동 205A마. 교육내용: 식약처 업무 시설 소개, 시설견학",2023-05-08 09:45:19.0
의과대학,2023학년도 하계 계절학기 타 대학교(서울시대) 수학 추천 안내(~5.11.),https://pharmacy.jnu.ac.kr/bbs/pharmacy/975/845618/artclView.do,"1. 관련: 서울시립대학교 교무과-8247(2023.05.03.)2. 2023학년도 하계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 소속 학생에게 공지하고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 해당  추천기한까지 학사과로 제출해 주시기 바랍니다.3. 아울러, 계절학기 성적 초과취득 학생이 발생하지 않도록 수강지도에 적극 협조하여 주시기     바랍니다. 가. 지원자격: 2023년도 1학기 현재 재적중인 자 ※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이",2023-05-04 16:22:43.0
의과대학,2023학년도 하계 계절학기 타 대학교(제주) 수학 추천 안내(~5.15.),https://pharmacy.jnu.ac.kr/bbs/pharmacy/975/845617/artclView.do,"1. 관련: 제주대학교 교육혁신과-4871(2023.05.03.)2. 2023학년도 하계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 소속 학생에게 공지하고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 해당  추천기한까지 학사과로 제출해 주시기 바랍니다.3. 아울러, 계절학기 성적 초과취득 학생이 발생하지 않도록 수강지도에 적극 협조하여 주시기     바랍니다. 가. 지원자격: 2023년도 1학기 현재 재적중인 자 ※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이",2023-05-04 16:21:47.0
의과대학,2023학년도 하계 계절학기 타 대학교(한국교원대) 수학 추천 안내(~5.9.),https://pharmacy.jnu.ac.kr/bbs/pharmacy/975/845616/artclView.do,"1. 관련: 한국교원대학교 학사관리과-2552(2023.03.03.)2. 2023학년도 하계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 소속 학생에게 공지하고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 해당 추천기한까지 학사과로 제출해 주시기 바랍니다.3. 아울러, 계절학기 성적 초과취득 학생이 발생하지 않도록 수강지도에 적극 협조하여 주시기 바랍니다.가. 지원자격: 2023년도 1학기 현재 재적중인 자※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이 속한 정규",2023-05-04 16:20:32.0
의과대학,제39기 서울의대 임상약리학 학생인턴십(전공자 체험 프로그램) 안내(6월 5일~16일),https://pharmacy.jnu.ac.kr/bbs/pharmacy/975/845300/artclView.do,"제39기 서울의대 임상약리학 학생인턴십(전공자 체험 프로그램) 안내 ** 임상약리학 학생인턴십(전공자 체험 프로그램) ** 서울대학교 의과대학 임상약리학교실/서울대학교병원 임상약리학과에서는 임상약리학 전공자 체험 프로그램을 운영하고 있습니다. 이 프로그램은 하계/동계 방학 중 개최되며, 2023년도 여름방학에는 제39회를 맞이합니다. 1.     대상: 임상약리학에 관심이 있거나, 임상약리학이 무엇인지 궁금한 대학교 3학년 이상의 재학생 또는 졸업생 2.     기간: 1주일(1, 2차로 나누어 두 차례 진행됨)-       1차:",2023-05-02 14:50:44.0
의과대학,2023학년도 하계 계절학기 타 대학교(목포대) 수학 추천 안내(~5.2.),https://pharmacy.jnu.ac.kr/bbs/pharmacy/975/844990/artclView.do,"1. 관련: 목포대학교 교무과-6324(2023.04.26.)2. 2023학년도 하계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 소속 학생에게 공지하고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 해당  추천기한까지 학사과로 제출해 주시기 바랍니다.3. 아울러, 계절학기 성적 초과취득 학생이 발생하지 않도록 수강지도에 적극 협조하여 주시기     바랍니다. 가. 지원자격: 2023년도 1학기 현재 재적중인 자 ※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이 속한",2023-04-27 11:13:49.0
의과대학,2023학년도 하계 계절학기 타 대학교(경북대) 수학 추천 안내(~5.2.),https://pharmacy.jnu.ac.kr/bbs/pharmacy/975/844959/artclView.do,"1. 관련: 경북대학교 학사과-5666(2023.04.26.)2. 2023학년도 하계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 소속 학생에게 공지하고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 해당  추천기한까지 학사과로 제출해 주시기 바랍니다.3. 아울러, 계절학기 성적 초과취득 학생이 발생하지 않도록 수강지도에 적극 협조하여 주시기     바랍니다. 가. 지원자격: 2023년도 1학기 현재 재적중인 자 ※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이 속한",2023-04-27 09:16:59.0
의과대학,2023학년도 하계 계절학기 타 대학교(고려대) 수학 추천 안내(~5.11.),https://pharmacy.jnu.ac.kr/bbs/pharmacy/975/844862/artclView.do,"1. 관련: 고려대학교 학사팀(인문사회교육)-0644(2023.04.24.)2. 2023학년도 하계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 소속 학생에게 공지하고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 해당 추천기한까지 학사과로 제출해 주시기 바랍니다.3. 아울러, 계절학기 성적 초과취득 학생이 발생하지 않도록 수강지도에 적극 협조하여 주시기 바랍니다.가. 지원자격: 2023년도 1학기 현재 재적중인 자※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이 속",2023-04-26 09:29:47.0
의과대학,2023학년도 하계 계절학기 타 대학교(울산대) 수학 추천 안내(~5.8.),https://pharmacy.jnu.ac.kr/bbs/pharmacy/975/844861/artclView.do,"1. 관련: 울산대학교 학사관리팀-829(2023.04.24.)2. 2023학년도 하계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 소속 학생에게 공지하고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 해당 추천기한까지 학사과로 제출해 주시기 바랍니다.3. 아울러, 계절학기 성적 초과취득 학생이 발생하지 않도록 수강지도에 적극 협조하여 주시기 바랍니다.가. 지원자격: 2023년도 1학기 현재 재적중인 자※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이 속한 정규학기에",2023-04-26 09:27:19.0
의과대학,2023학년도 하계 계절학기 타 대학교(경상국립대) 수학 추천 안내(~4.26.오전),https://pharmacy.jnu.ac.kr/bbs/pharmacy/975/844732/artclView.do,"1. 관련: 경상국립대학교 학사지원과-4016(2023.04.24.)2. 2023학년도 하계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 소속 학생에게 공지하고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 해당  추천기한까지 학사과로 제출해 주시기 바랍니다.3. 아울러, 계절학기 성적 초과취득 학생이 발생하지 않도록 수강지도에 적극 협조하여 주시기     바랍니다. 가. 지원자격: 2023년도 1학기 현재 재적중인 자 ※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업",2023-04-25 09:51:49.0
의과대학,2023학년도 하계 계절학기 타 대학교(충남대) 수학 추천 안내(~4.28.),https://pharmacy.jnu.ac.kr/bbs/pharmacy/975/844640/artclView.do,"1. 관련: 충남대학교 학사지원과-4177(2023.04.19.)2. 2023학년도 하계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 소속 학생에게 공지하고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 해당  추천기한까지 학사과로 제출해 주시기 바랍니다.3. 아울러, 계절학기 성적 초과취득 학생이 발생하지 않도록 수강지도에 적극 협조하여 주시기     바랍니다. 가. 지원자격: 2023년도 1학기 현재 재적중인 자 ※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이",2023-04-24 15:04:54.0
