학부,제목,링크,내용,작성일
응용식물학과,"2024학년도 2학기 부·복수(연계)·융합전공, 마이크로디그리 취소 및 신청 안내(추가)",https://agro.jnu.ac.kr/bbs/agro/444/881630/artclView.do,"2024학년도 2학기 부 복수(연계) 융합전공, 마이크로디그리 취소 및 신청 안내(추가)  2024학년도 2학기 부 복수(연계) 융합전공, 마이크로디그리 취소 및 이수자 선발을 아래와 같이 실시하오니 해당 일정에 따라 신청하시기 바랍니다.※추가내용: 신규 마이크로디그리 13건1. 지원자격(※ 당해 계절학기 성적 미포함)- 복수(연계)전공: 우리 대학에서 제2전공 및 연계전공은 30점 이상, 제3전공은 60학점 이상 취득자- 부전공: 우리 대학에서 30학점 이상 취득자- 융합전공: 우리 대학에서 21학점 이상 취득자 2. 부 복수(연",2024-06-25 15:29:46.0
응용식물학과,2024학년도 2학기 휴학·복학 신청 안내,https://agro.jnu.ac.kr/bbs/agro/444/881604/artclView.do,2024학년도 2학기 휴학 복학 신청 안내2024학년도 2학기 휴학 복학 신청을 다음과 같이 안내드립니다.1. 신청기간휴학 종류신청 기간대상자일반휴학(등록)2024. 8. 20.(화) ~ 10. 30.(수)  등록금 납부 후 휴학을 원하는 자일반휴학(미등록)2024. 8. 20.(화) ~ 8. 23.(금)  등록금 납부하지 않고 휴학을 원하는 자※ 등록 기간 내에만 휴학 신청 가능휴학연장2024. 8. 20.(화) ~ 8. 23.(금)  휴학 만료일이 2024. 8. 31.까지인 자군휴학(복무신고)입영일 한 달 전 ~ 입영일  학기,2024-06-25 13:21:54.0
응용식물학과,2024학년도 2학기 대학직장 예비군 전입 신청 및 개인 정보 수정 안내,https://agro.jnu.ac.kr/bbs/agro/444/881236/artclView.do,"2024학년도 2학기 대학직장 예비군 전입 신청 및 개인 정보 수정 안내2024학년도 2학기 재학생 중 대학직장 예비군(전남대학교연대 소속)으로 편성되지 않은 학생은 예비군연대로 전입 신청 및 정확한 훈련 안내를 위하여 개인정보를 수정하시기 바랍니다.1. 대상: 2024학년도 2학기 대학(원) 재학생[신입(재입학), 편입, 복학, 전과생 포함]1) 신청 기간: 2024. 7. 1.(월) ~2) 신청 절차: 전남대학교 포털 내 학사행정 예비군 예비군 전입 신청3) 전입 신청 4~5일 경과 후 예비군 홈페이지에서 소속 부대 변경 여부",2024-06-20 15:40:29.0
응용식물학과,2024년 국립농업박물관 서포터즈  農BRO  2기 모집 안내,https://agro.jnu.ac.kr/bbs/agro/444/881231/artclView.do,2024년 국립농업박물관 서포터즈 '農BRO' 2기 모집 안내국립농업박물관에서 MZ세대의 창의력과 감성을 기반으로 박물관의 주요사업과 문화예술 분야 연계 콘텐츠를 제작하여 박물관 홍보 및 대외 인지도 제고를 위한「2024년 국립농업박물관 서포터즈 農BRO 2기」를 모집하여 안내드립니다.가. (활동명) 農BRO(농브로) 2기나. (모집대상) 10팀 이내1) 농업농촌에 관심 있는 문화예술 분야 관련자(비전공자 지원 가능)2) 정기적으로 SNS 활동을 하는 청년3) 팀당 1명 이상 10명 이하로 구성다. (활동기간) 2024년 7월~11,2024-06-20 15:10:17.0
응용식물학과,2023학년도 후기(2024년 8월) 학부 졸업(수료)대상자 유보 신청 안내,https://agro.jnu.ac.kr/bbs/agro/444/881023/artclView.do,2023학년도 후기(2024년 8월) 학부 졸업(수료)대상자 유보 신청 안내졸업(수료)유보를 희망하는 학생은 기한 내 반드시 신청하시기 바랍니다.- 유보 신청 기간: 2024.6.24.(월)~7.5.(금) 18:00까지 [추가신청기간 없음]- 유보 학과(부) 확인 기간:2024. 7. 8.(월) ~ 7. 9.(화)- 유보비 납부 기간[고지서 발행]:2024. 7. 15.(월) ~ 7. 17.(수) 16:00까지 [추가 납부기간 없음]  ※ 고지서 발행(학생 개별 출력): 포털 등록 학부졸업(수료)유보 고지서 출력● 신청방법전남대 포,2024-06-18 14:01:19.0
응용식물학과,2024학년도 2학기 학·석사학위연계과정 및 학·석박사학위통합연계과정자 모집,https://agro.jnu.ac.kr/bbs/agro/444/880562/artclView.do,2024학년도 2학기 학 석사학위연계과정 및 학 석박사학위통합연계과정자 모집  2024학년도 2학기 학 석사학위연계과정 및 학 석박사통합연계과정자 선발 모집 요강을 붙임과 같이 안내하오니 학생들의 많은 지원바랍니다. - 지원서 접수기간 : 2024. 6. 11.(화) ~7. 12.(금)- 제출서류#9312;학 석사학위연계과정 지원서#9313;지원학과 지도예정교수 추천서#9314;성적확인서(*당해학기 포함)#9315;연구활동계획서    문의: 응용식물학과(062-530-2050),2024-06-13 14:30:26.0
응용식물학과,응용식물학전공 2023학년도 후기(2024.8.졸업예정자) 졸업시험 안내,https://agro.jnu.ac.kr/bbs/agro/444/878725/artclView.do,"* 졸업시험 접수 방법 안내- 2024년 8월 졸업예정 학생 중에서 졸업시험 응시를 계획하고 있는 학생은 학과실로 성명, 학번, 재학여부, 연락처를 알려주시기 바랍니다.- 2016학년도 입학자 이전까지만 졸업시험 응시가 가능합니다.(2017학번부터 응시 불가) * 신청기한 : 2024. 5. 31.(금)까지문의: 응용식물학과(062-530-2050)",2024-05-21 15:13:33.0
응용식물학과,2024년 상반기 2차 도전장학(미래) 선발 계획 안내,https://agro.jnu.ac.kr/bbs/agro/444/878115/artclView.do,2024년 상반기 2차 도전장학(미래) 선발 계획 안내2024년 상반기 2차 도전장학(미래) 선발 계획을 안내드립니다.1. 접수기한: 2024.5.21.(화)2. 제출서류- 지원 신청서[붙임]- 지도예정교수 추천서[붙임]- 성적증명서- 통장사본3. 지원자격: 2024년 8월 학사과정 졸업자로서 2024학년도 후기 일반전형 및 학 석사연계과정에 지원하여 우리 대학교 일반대학원에 진학한 자※ 직전학기 성적 평균평점 2.5이상 (전남대학교 장학규정 제3조(장학생의 자격)4. 지원방식: 2024학년도 후기 입학전형으로 진학한 도전장학(미래,2024-05-14 16:20:53.0
응용식물학과,2024학년도 동원장학재단 섬김의 리더십 장학생 선발 안내,https://agro.jnu.ac.kr/bbs/agro/444/877840/artclView.do,"2024학년도 동원장학재단 섬김의 리더십 장학생 선발 안내전남대학교 동원장학재단 섬김의 리더십 장학생 선발하여 다음과 같이 안내드립니다.가. 선발인원: 2명[3학년 1학기 학부 재학생]나. 장학금액: 1인당 연간 600만원(학기당 300만원)다. 장학금 성격: 학업장려금라. 신청기간/장소: 2024. 5. 13.(월) 09:00 ~ 5. 17.(금) 18:00 / 도서관별관(백도) 1층 학생과 장학팀마. 선발방법: 1차 서류심사(100점), 2차 면접심사(50점) * 세부 심사기준 붙임 참조바. 추진일정구분일정비고모집공고 및 안내2",2024-05-10 14:12:30.0
응용식물학과,응용식물학과 진로지도교수 배정 안내(수정),https://agro.jnu.ac.kr/bbs/agro/444/877143/artclView.do,"응용식물학과 진로지도교수 배정 안내   응용식물학과에서는 ""지도교수제""를 운영하고 있습니다.2024학년도 입학자 및 편입생을 대상으로 지도교수를 첨부와 같이 배정하여 알려드리오니 진로 졸업과 관련한 상담은 지도교수님과 논의하시기 바랍니다.  1. 대상 : 2024학년도 입학자 재학생(신입학, 편입, 전과, 복학자)2. 배정 방법 : 학번 별로 교수님 수 1/n 배정, 매년 변경3. 지도교수 배정 배경- 졸업자격인정기준이 17학년도 입학자부터 변경되어 지도교수제가 필요(변경 내역 : 졸업시험  졸업연구발표 또는 국가기술자격증)* 졸업",2024-05-03 17:31:57.0
응용식물학과,2024학년도 후기 일반대학원 신입생 모집 및 대학원 입학 설명회,https://agro.jnu.ac.kr/bbs/agro/444/877112/artclView.do,2024학년도 후기 일반대학원 신입생 모집 및 대학원 입학 설명회 2024학년도 후기 일반대학원 모집 전형일정 구  분일시(기간)장소비고인터넷 원서접수(방문/우편 접수불가)2024. 5. 2.(목) 09:00~ 5. 14.(화) 18:00○ 전남대학교 홈페이지- www.jnu.ac.kr‣인터넷 접수만 가능‣반드시 수험표 출력 보관구비서류 제출(방문 또는 우편 제출)2024. 5. 2.(목) 09:00~ 5. 16.(목) 18:00○ 방문 및 등기우편 제출광주 북구 용봉로 77전남대학교 대학본부 2층대학원 사무실우)61186‣마감일,2024-05-03 16:11:23.0
응용식물학과,2023학년도 후기(2024년 8월 졸업예정)학부 졸업예비사정 – 졸업관련 서류 제출 안내,https://agro.jnu.ac.kr/bbs/agro/444/876514/artclView.do,2023학년도 후기(2024년 8월 졸업예정)학부 졸업예비사정   졸업관련 서류 제출 안내 2024년 8월 졸업예정인 학생 중에서 안내드리는 내용에 해당하는 학생은 관련 서류를 예비사정 기간 중 제출하여 주시기 바랍니다. 구분제출서류제출기한제출방법비고교과구분 정정교과구분신청서2024. 5. 13.(월)학과실 제출(농4-225호) 조기졸업조기졸업희망원2024. 5. 13.(월) 학석사연계과정학부졸업신청서대학원입학지원서2024. 5. 21.(화)석사 진학자에 한함부 복수전공 신청 및 취소신청서부 복수전공 이수신청서부 복수전공 취소신청서,2024-04-29 15:07:32.0
응용식물학과,2024년 국립대학 육성사업 [해외취업뽀개기 Season1] 참여 안내,https://agro.jnu.ac.kr/bbs/agro/444/876318/artclView.do,2024년 국립대학 육성사업 [해외취업뽀개기 Season1] 참여 안내자연과학대학에서 글로벌 인재양성을 위한 2024년 국립대학 육성사업 해외취업뽀개기 Season1을 아래와 같이 운영하오니 관심있는 학생은 신청하시기 바랍니다.1. 신청기간: 2024. 4. 23.(화) ~ 5. 8.(수)2. 신청방법: 2가지 방법 중 택 1- 취업진로 포털(CAPD)에서 신청- 성장마루(비교과통합플랫폼)에서 신청3. 선발일정: 2024. 5. 10.(금) 16:00예정- 비대면 면접 예정 (신청자에 한해 추후 안내)4. 방문국가: 일본 도쿄 일원,2024-04-26 10:24:10.0
응용식물학과,2024년 대통령과학장학금 신규장학생 선발 안내,https://agro.jnu.ac.kr/bbs/agro/444/876315/artclView.do,"2024년 대통령과학장학금 신규장학생 선발 안내한국장학재단에서 시행하는 2024년 대통령과학장학금 신규장학생 신청을 안내드립니다. 1. 주요 사항□ 장학개요ㅇ 발전 가능성이 있는 우수 이공계 미래인재를 선발하여 학업 전념 및 대한민국 리더 과학자로의 성장을 지원□ 지원자격ㅇ 자연과학 및 공학계열 학과(부)에 재학중인 신입생 또는 3학년생□ 지원방법ㅇ 국내(일반): 지원 희망 학생이 한국장학재단 홈페이지에 직접 신청ㅇ 국내(지역추천): 시 도 교육감의 추천을 받은 학생이 한국장학재단 홈페이지에 직접 신청□ 지원기간: 국내(1학년, 3",2024-04-26 10:18:12.0
응용식물학과,2024학년도 하계 5만기행 단기 탐방 프로그램 참가자 모집,https://agro.jnu.ac.kr/bbs/agro/444/876069/artclView.do,"2024학년도 하계 5만기행 단기 탐방 프로그램 참가자 모집UN의 지속가능한발전목표(SDGs) 17개를 중심으로 본교생이 자발적으로 기획한 주제에 따라 체험, 탐방 학습의 기회를 제공하고 글로컬 우수 인재로 양성하고자 2024학년도  하계 「5만기행(五萬起行)」 프로그램 참가자를 모집하오니 관심있는 학생은 첨부 파일을 확인바랍니다.가. 참가대상: 지난 10년간 해외 방문 경험이 없는 본교 학부 및 대학원 재학생나. 내 용: 학생이 직접 기획하여 2024 하계 방학 기간 아시아 내 국가 탐방다. 접수방법: 온라인 지원 (https:/",2024-04-24 14:53:54.0
응용식물학과,2024학년도 CNU 온라인 클래스 안내,https://agro.jnu.ac.kr/bbs/agro/444/876067/artclView.do,2024학년도 CNU 온라인 클래스 안내교육혁신본부 원격교육센터에서 대학생의 학습역량 강화를 목적으로 CNU 온라인 클래스를 새롭게 운영하오니 많은 참여 바랍니다. 가. 신청기간: 2024. 4. 22.(월) ~ 2025. 1. 10.(금)나. 신청방법- 비교과 통합 플랫폼  성장마루 (https://grow.jnu.ac.kr)- 교육혁신본부 누리집(https://ile.jnu.ac.kr)다. 수강기간: 2024. 4. 22.(월) ~ 2025. 1. 24.(금)라. 참여순서: #9312;신청 ▶ #9313;온라인 강좌 수강(15개,2024-04-24 14:47:53.0
응용식물학과,2024년「전남대 전공 알림아리」프로그램 운영을 위한 전공 알리미 선발,https://agro.jnu.ac.kr/bbs/agro/444/874366/artclView.do,"2024년 단과대학 전공 알리미 선발 안내2024년 단과대학 전공 알리미 선발하오니 관심있는 학생들의 많은 참여 바랍니다.1. 지원자격: 전남대학교 1~2학년 재학생※ 활동 기간 중 학적변동(휴학/자퇴/제적/졸업예정 등), 교환학생, 해외파견 등 예정자 지원 불가2. 신청기간: 2024. 4. 2.(화) ~ 4. 8.(월)3. 신청방법: https://naver.me/xdfdQ89Y※ 지원서 작성  학과(부) 조교 확인  스캔  URL 접속 후 지원서(파일 형식: PDF) 첨부  제출 완료(지원서 서식 다운로드: 전남대학교 홈페이지",2024-04-03 10:05:20.0
응용식물학과,2024학년도 1학기 이뭣고-교학상장 공모 안내,https://agro.jnu.ac.kr/bbs/agro/444/872955/artclView.do,"2024학년도 1학기 이뭣고-교학상장 공모 안내 전남대학교 교육혁신본부에서 2024학년도 1학기 이뭣고-교학상장을 운영하오니 학생들의 많은 참여 바랍니다. 1. 목적- 신입생의 대학생활 적응력 향상- 신입생의 전공 및 진로 탐색 기회 제공 2. 대상- 지도교수: 교수- 참여학생: 신입생(1학년 복학생, 편입생, 전과생, 외국인학생 포함)- 도우미: 2학년 이상 학과(부) 대학생 3. 모둠운영- 모둠구성: 교수 1명, 신입생 4~5명, 도우미 1명(선택)- 공모기간: 2023. 3. 11.(월) ~ 3. 24.(일)- 신청방법: 활동",2024-03-18 14:03:46.0
응용식물학과,2024학년도 1학기 연구활동종사자 온라인 안전교육 이수증 제출 안내,https://agro.jnu.ac.kr/bbs/agro/444/872675/artclView.do,"2024학년도 1학기 연구활동종사자 온라인 안전교육 이수증 제출 안내 2024학년도 1학기 과학기술분야 연구실 연구활동종사자 안전교육을 아래와 같이 실시하오니 교육 이수 후 수료증을 제출하여 주시기 바랍니다. 1. 교육명: 2024학년도 1학기 연구활동종사자 온라인 안전교육2. 이수대상자: 응용식물학과(고위험학과) 학부생 및 대학원생, 연구원, 교수, 조교3. 이수기준: 6시간 이상교육대상구분적용대상교육시간비고정기교육고위험학과(부),연구소등의 연구활동종사자6시간 이상응용식물학과*저위험학과(부), 연구소등의 연구활동종사자연간 3시간",2024-03-14 09:07:35.0
응용식물학과,2024학년도 1학기 교과구분 정정 실시 안내,https://agro.jnu.ac.kr/bbs/agro/444/872548/artclView.do,"2024학년도 1학기 교과구분 정정 실시 안내  2024학년도 1학기 교과구분 정정을 실시합니다.교과구분 정정은 휴.복학에 따른 교육과정 적용년도 변경, 부.복수전공 선발/취소, 모집단위간이동(전과), 국내.외 타대학 교류 등으로 인하여 본인이 적용하는 교육과정과 성적표의 교과구분이 상이한자에 대하여 실시하므로, 기간 내에 붙임 신청서를 작성하여 응용식물학과 사무실 또는 부.복수전공 학과 사무실로 제출하시기 바랍니다. 1. 교과구분 정정 신청 기간 : ~ 2024. 4. 2.(화)까지 2. 신청방법 : (붙임)교과구분 정정 신청서를",2024-03-13 09:46:25.0
응용식물학과,2024년도 1학기 1차 국가근로장학금 학생 신청 안내,https://agro.jnu.ac.kr/bbs/agro/444/872378/artclView.do,"2024년도 1학기 1차 국가근로장학금 학생 신청 안내1. 신청기간:  '24. 3. 12.(화) 13:00 ~ 3.15.(금) 17:00 2. 신청자격: 학교 재학중인 학생으로 아래의 두가지 요건 충족 학생  - 직전학기 성적 1.75이상(70점/100점)  - 학자금 지원 9구간 이하3. 신청방법: 전남대포털 교육지원 내 학사행정 장학 국가근로장학 국가근로 장학신청4. 근로기간: '24. 3월 ~ '24. 8월5. 근로장소: 교수연구실 및 실험실, 도서관, 박물관 등6. 선발제외 대상    - 휴학생, 졸업자, 자퇴자, 외국인학",2024-03-12 13:43:36.0
응용식물학과,조기취업자 출석인정 신청 안내,https://agro.jnu.ac.kr/bbs/agro/444/871310/artclView.do,"조기취업자 출석인정 신청 안내 1. 신청 대상: 졸업예정자(최종학기 이수중인 자)2. 신청 시기: 학기 시작일 ~ 기말고사 기간 전까지※ 학기 중 취업한 경우 취업과 동시에 신청 3. 제출서류1) 조기취업자 출석인정 신청구 분증빙서류조기취업자#9312; 재직증명서(근무기간 명시)#9313; 졸업예정증명서#9314; 4대보험 가입내역 확인서#9315; 기타 취업사실을 확인할 수 있는 서류(건강보험자격득실확인서, 사업자등록증, 부가가치세과세표준증명원, 근로계약서 등)채용연계형 인턴대상자 및공채합격자 중 연수(교육)대상자#9312; 합격",2024-02-29 17:37:31.0
응용식물학과,"2024학년도 제1학기 추가 등록 및 추가 휴학,복학 안내",https://agro.jnu.ac.kr/bbs/agro/444/870943/artclView.do,"2024학년도 제1학기 추가 등록 및 추가 휴학,복학 안내현재 등록금을 납부하지 못한 학생이 있어 다음과 같이 추가 등록기간을 설정하오니 기간내 등록금을 납부하시기 바라며, 휴.복학 추가 기간도 별도 설정하오니 참고하시기 바랍니다.                   ○ 2024학년도 1학기 추가 등록 1. 기 간 : 2024. 3. 12.(화) ~ 3. 14.(목) 16:00 [3일간]   ➣ 2024. 1학기 수업연한 초과자도 추가 등록기간에 등록금을 납부 2. 납입금 납부장소 : 광주은행 및 농협전국 본 지점(지역농협 포함) ○",2024-02-26 16:23:05.0
응용식물학과,2024학년도 1학기 수강신청 과목 관련 공지,https://agro.jnu.ac.kr/bbs/agro/444/870788/artclView.do,"2024학년도 1학기 수강신청 과목 관련 공지1. 수강신청기간(24.3.13~3.20)동안 응용식물학과 전공과목에 해당하는  식물조직배양학및실습 / 작물기초실험1(1분반) / 식물생화학   의 강의계획서가 보이지 않았었습니다.현재 확인 가능하니 참고하시기 바랍니다.2. 작물기초실험 1은 실험실습과목으로 1분반과 2분반이 고르게 분배하여 진행예정입니다. 미리 수요조사를 진행후, 수강신청 정정기간 첫날(24.3.4 오전10시~)에 개별연락드리겠습니다. * 문의사항: 응용식물학과 학과실 530-2050 또는 카톡",2024-02-23 17:44:05.0
응용식물학과,2024학년도 신(편)입생 학생증 발급 계획 및 신청 방법 안내,https://agro.jnu.ac.kr/bbs/agro/444/870293/artclView.do,"2024학년도 신(편)입생 학생증 발급 계획 및 신청 방법 안내□ 신청 대상: 2024학년도 신입생(학부, 편입, 대학원)※ 외국인 학생은 학생증카드 대면(오프라인)발급만 가능 □ 학생증(스마트 카드) 종류 및 기능   구분 기능   1. 학생증 체크카드 카드형 (ID+금융기능) - 신분증 - 소속 대학 건물 출입 - 도서관, 기숙사 등 시설물 출입 - 도서관 좌석 배정, 도서 대출/반납 - 전자 출결 - 금융기능(체크카드), 후불교통카드   2. 학생증 카드 카드형 (ID기능) - 위와 동일 * 금융기능 없음   3. 모바일 학생",2024-02-16 17:52:13.0
응용식물학과,2024년 상반기 해외농업기술개발사업 센터 파견 KOPIA 연구원 및 연수생 선발 계획 공고,https://agro.jnu.ac.kr/bbs/agro/444/869913/artclView.do,"2024년 상반기 해외농업기술개발사업 센터 파견 KOPIA 연구원 및 연수생 선발 계획 공고1. 원서접수: 2024. 2. 5.(월) 2. 18.(일) 18:00 접수 분에 한함  - 최종합격자 발표 : 2024. 3. 6.(수)  - 자세한 일정은 계획 공고문 확인 바랍니다.2. 선발인원 : 연구원 6, 통역연구원 2, 연수생 73. 주요활동  - 연구원(Research Assistant Ⅰ) : KOPIA 센터 운영 지원 및 농업기술 협력사업 지원  - 통역 연구원(Research Assistant Ⅰ_Translator): K",2024-02-08 11:10:52.0
응용식물학과,2024학년도 대학생활안내 자료 활용 안내,https://agro.jnu.ac.kr/bbs/agro/444/869535/artclView.do,"2024학년도 대학생활안내 자료 활용 안내우리 대학교 신입생과 재학생의 대학생활에 도움이 될 수 있도록 대학생활, 기관소개 등 학사업무 전반에 관한 정보를 수록한 [2024학년도 대학생활안내] 자료를 붙임과 같이 안내합니다.",2024-02-02 09:59:02.0
응용식물학과,2023학년도 공인 외국어 응시료 지원 사업 안내(3차),https://agro.jnu.ac.kr/bbs/agro/444/869532/artclView.do,"2023학년도 공인 외국어 응시료 지원 사업 안내1. 배경 및 목적 - 우리 대학 학생들을 글로벌 융합 인재로 양성하기 위한 기초단계로 외국어 능력을     공식적으로 증명할 수 있는 공인 외국어 점수 보유가 필수적임 - 공인 외국어 시험 응시 기회 확대를 통해 지속적인 점수 관리 및 외국어 학습을 독려하여 글로벌 인재로 성장할 수 있도록 공인 외국어 응시료 지원 사업을 시행하고자 함   2. 운영기간: 2023. 8.   2024. 2.   3. 사업대상: 농생대 학부생(휴학생, 졸업유보자 가능) 및 대학원생   4. 사업내용 가",2024-02-02 09:46:11.0
응용식물학과,재학생 대상 영어학습센터 영어공부법 특강 안내,https://agro.jnu.ac.kr/bbs/agro/444/869006/artclView.do,"언어교육원에서는 우리 대학 재학생의 자기주도학습 역량 강화를 통한 외국어 능력 함양을 위해 영어학습센터(English Learning Center)를 개설하여 영어학습지원 서비스를 제공하고 있습니다.영어학습센터 영어공부법 특강을 실시하오니, 관심있는 재학생들의 많이 참여 바랍니다.가. 주제: 영어공부, 성공하는 3법칙!: 나는 왜 항상 중간에 포기할까? 나. 강사: 박초아 다. 일시: 2024. 02. 01(목), 오후 1:30~3:00 라. 방법: 온라인 특강(Zoom회의) -ID: 318 164 0235/ 암호: 5303638",2024-01-29 13:47:07.0
응용식물학과,재학생 대상 영어학습센터 동영상 수기 공모전 안내,https://agro.jnu.ac.kr/bbs/agro/444/869005/artclView.do,"언어교육원에서는 우리 대학 재학생의 자기주도학습 역량 강화를 통한 외국어 능력 함양을 위해 영어학습센터(English Learning Center)를 개설하여 영어학습지원 서비스를 제공하고 있습니다.영어학습센터(ELC) 동영상 수기 공모전을 실시하오니, 관심있는 학생들의 많이 참여 바랍니다.가. 공모 주제: 1:1 코칭 서비스 및 영어학습 콘텐츠를 활용하는 방법  나. 접수기간: 2024. 02. 01.(목) ~ 02. 12.(월)  다. 제출 방법  (1) 전남대학교 언어교육원 홈페이지(https://lec.jnu.ac.kr/)",2024-01-29 13:45:14.0
응용식물학과,2024학년도 1학기 수강신청 시행 계획,https://agro.jnu.ac.kr/bbs/agro/444/868585/artclView.do,"2024학년도 1학기 수강신청 시행 계획을 다음과 같이 알려드리며, 수강신청 시작 시간이 변경 되었으니 학생들은 착오 없도록 확인하시기 바랍니다.",2024-01-25 10:18:25.0
응용식물학과,국제종자생명교육센터『제1기 종자기사ㆍ산업기사 자격 대비 교육』운영 알림,https://agro.jnu.ac.kr/bbs/agro/444/867930/artclView.do,"국제종자생명교육센터『제1기 종자기사ㆍ산업기사 자격 대비 교육』운영 알림국립종자원 국제종자생명교육센터에서는 종자산업을 이끌어갈 전문가를 양성하기 위하여  『제1기 종자기사ㆍ산업기사 자격 대비 교육』 과정을 운영할 예정이니, 관심있는 학생들의 많은 참여 바랍니다. ❍ 대상 및 인원: 학생ㆍ종사자ㆍ공무원, 60명 ❍ 일시 및 방법: 2024.2. 6.(화) ~ 2. 7.(수), 실시간 영상회의(Zoom) ※ 제2기(예정): 2024.6. 24.(월)～6. 25.(화), 실시간 영상회의(Zoom) ❍ 신청 기간: 2024.1.17.(수)~",2024-01-17 13:31:51.0
응용식물학과,2023학년도 하반기 느티나무 장학금 신청 안내,https://agro.jnu.ac.kr/bbs/agro/444/867842/artclView.do,"2023학년도 하반기 느티나무 장학을 다음과 같이 시행하오니 관심있는 학생들은 신청바랍니다.  1. 장학금액: 금16,000천원(1인당 1,000천원 이내) 2. 지원기준 1) 대상: 학부 재적생으로 다음 조건에 해당하는 자(소급적용 불가) - 국가고시, 공인자격증 등 당해연도 해당 시험에 1차 합격한 자 - 각종 대외활동 등을 통해 당해연도 당선 또는 수상한 자 2) 지원제한: 수업연한 초과자 및 근신 이상의 징계처분을 받은 자 3) 수혜횟수 제한: 동일 자격에 대해서는 1회만 지원 3. 신청 및 장학금 지급 1) 신청기간: 20",2024-01-16 14:54:04.0
응용식물학과,「2023학년도 하반기 학·석사연계과정 학부연구생 장학 사업」 결과보고서 제출 안내,https://agro.jnu.ac.kr/bbs/agro/444/867406/artclView.do,"「2023학년도 하반기 학 석사연계과정 학부연구생 장학 사업」 결과보고서 제출 안내 2023학년도 하반기 학 석사연계과정 학부연구생 장학 결과보고서 제출을 안내드립니다.해당 학생들은 기한 내 결과보고서를 제출해주시기 바랍니다.  1. 제출기한: 2024. 1. 24.(수)까지2. 제출서류: 결과보고서 및 평가의견서, 근무상황부※ 평가의견서는 지도교수님의 확인이 필요하오니 미리 작성하여 확인받으시기 바랍니다.3. 연구활동비 지급: 2024. 1. 31.(수) 예정문의: 응용식물학과(062-530-2050)",2024-01-15 14:45:38.0
응용식물학과,2023학년도 전기(2024년 2월 졸업예정) 졸업시험 결과 안내,https://agro.jnu.ac.kr/bbs/agro/444/867039/artclView.do,2023학년도 전기(2024년 2월 졸업예정) 졸업시험 결과 안내○ 답안지 공개 기간: 2024. 1. 10.(수) ~ 1. 12.(금)○ 문의: 응용식물학과(062-530-2050),2024-01-09 16:56:41.0
응용식물학과,2024학년도 1학기 학·석사학위연계과정 및 학·석박사학위통합연계과정자 모집,https://agro.jnu.ac.kr/bbs/agro/444/864826/artclView.do,2024학년도 1학기 학 석사학위연계과정 및 학 석박사학위통합연계과정자 모집 2024학년도 1학기 학 석사학위연계과정 및 학 석박사통합연계과정자 선발 모집 요강을 붙임과 같이 안내하오니 학생들의 많은 지원바랍니다.  - 지원서 접수기간 : 2024. 1. 2.(화) ~ 1. 12.(금)- 제출서류#9312;학 석사학위연계과정 지원서#9313;지원학과 지도예정교수 추천서#9314;성적확인서(*당해학기 포함)#9315;연구활동계획서  문의: 응용식물학과(062-530-2050),2023-12-14 14:43:34.0
응용식물학과,2023학년도 발전기금재단 ｢용봉장학금｣ 장학생 모집,https://agro.jnu.ac.kr/bbs/agro/444/864697/artclView.do,"2023학년도 발전기금재단 ｢용봉장학금｣ 장학생 모집 2023학년도 발전기금재단 『용봉장학금』 장학생 선발을 다음과 같이 안내하오니 관심있는 학생들의 지원바랍니다. 1. 목적- 품행이 단정하고 타의 모범이 되며 성적이 우수한 학생들을 학업에 전념할 수 있도록 학업장려(생활비 지원) 장학금으로 지급하여 면학을 독려하고자 함. 2. 장학금 명칭 및 규모- 장학인원:전체 89명(농생대 배정인원: 9명)(학부 재학생, 내국인만 해당)- 장학금액: 1인당 100만원- 장학유형: 학업장려비(생활비) 3. 장학생 자격□ 장학금을 지급받을 수",2023-12-13 16:05:58.0
응용식물학과,2023학년도 하반기 도전장학(미래) 추가 선발 계획 공고,https://agro.jnu.ac.kr/bbs/agro/444/864629/artclView.do,2023학년도 하반기 도전장학(미래) 추가 선발 계획 공고       「2023학년도 하반기 도전장학(미래) 추가 선발 계획」을 다음과 같이 안내드립니다. ※ 예산집행 문제로 전기 추가 입학자 대상 추가 선발(2월중)은 시행하지 않을 예정이니 반드시 참고하여 미리 신청하시기 바랍니다.    1. 지원자격: 2024년 2월 학사과정 졸업예정자로서 2024학년도 전기 우리 대학교 일반대학원에 진학하려는 일반전형 학생(학 석사연계과정생 포함) ※ 직전학기 성적 평균평점 2.5이상 (전남대학교 장학규정 제3조(장학생의 자격)2. 장학금:,2023-12-13 11:35:11.0
응용식물학과,2023학년도 2학기 연구실 안전교육 이수 안내,https://agro.jnu.ac.kr/bbs/agro/444/864481/artclView.do,2023학년도 2학기 연구실 안전교육 이수 안내      1. 교육방법 : 연구실안전관리통합시스템(https://safety.jnu.ac.kr) 또는 모바일안전교육(safety.jnu.ac.kr)을 통한 안전교육 이수(붙임의 매뉴얼 참조)2. 교육대상 : 아래 사진 참조      3. 교육시간 : 응용식물학과 - 6시간 이상   4. 이수증명서 제출 : 2024. 1. 29.(금)까지 학과실 제출* 증명서 출력이 어려운 학생은 학과실에서 출력 가능합니다:)         문의 : 응용식물학과(062-530-2050),2023-12-12 11:10:11.0
